Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,3.11225,0.540514,-5.90273,2.462,-2.79252e-13,4.01803e-13
-178,0,3.11225,0.540514,-5.90273,2.462,-2.63365e-13,4.11184e-13
-176,0,3.11225,0.540514,-5.90273,2.462,-2.48948e-13,4.04997e-13
-174,0,3.11225,0.540514,-5.90273,2.462,-2.38827e-13,3.87303e-13
-172,0,3.11225,0.540514,-5.90273,2.462,-2.3557e-13,3.63794e-13
-170,0,3.11225,0.540514,-5.90273,2.462,-2.41025e-13,3.40613e-13
-168,0,3.11225,0.540514,-5.90273,2.462,-2.55961e-13,3.23121e-13
-166,0,3.11225,0.540514,-5.90273,2.462,-2.79878e-13,3.14841e-13
-164,0,3.11225,0.540514,-5.90273,2.462,-3.11023e-13,3.16787e-13
-162,0,3.11225,0.540514,-5.90273,2.462,-3.46596e-13,3.27295e-13
-160,0,3.11225,0.540514,-5.90273,2.462,-3.83137e-13,3.42388e-13
-158,0,3.11225,0.540514,-5.90273,2.462,-4.17012e-13,3.56604e-13
-156,0,3.11225,0.540514,-5.90273,2.462,-4.44929e-13,3.6414e-13
-154,0,3.11225,0.540514,-5.90273,2.462,-4.64392e-13,3.6007e-13
-152,0,3.11225,0.540514,-5.90273,2.462,-4.74036e-13,3.41436e-13
-150,0,3.11225,0.540514,-5.90273,2.462,-4.73779e-13,3.07976e-13
-148,0,3.11225,0.540514,-5.90273,2.462,-4.64794e-13,2.62365e-13
-146,0,3.11225,0.540514,-5.90273,2.462,-4.49289e-13,2.09903e-13
-144,0,3.11225,0.540514,-5.90273,2.462,-4.30167e-13,1.57707e-13
-142,0,3.11225,0.540514,-5.90273,2.462,-4.10605e-13,1.13546e-13
-140,0,3.11225,0.540514,-5.90273,2.462,-3.93638e-13,8.4513e-14
-138,0,3.11225,0.540514,-5.90273,2.462,-3.81796e-13,7.57901e-14
-136,0,3.11225,0.540514,-5.90273,2.462,-3.76851e-13,8.96995e-14
-134,0,3.11225,0.540514,-5.90273,2.462,-3.79705e-13,1.2523e-13
-132,0,3.11225,0.540514,-5.90273,2.462,-3.90386e-13,1.78111e-13
-130,0,3.11225,0.540514,-5.90273,2.462,-4.08176e-13,2.41428e-13
-128,0,3.11225,0.540514,-5.90273,2.462,-4.3178e-13,3.06677e-13
