Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,1.61388,1.40404,-2.00279,2.19239,5.07627e-13,1.38837e-13
-178,0,1.61388,1.40404,-2.00279,2.19239,4.63807e-13,9.34803e-14
-176,0,1.61388,1.40404,-2.00279,2.19239,4.26201e-13,3.68091e-14
-174,0,1.61388,1.40404,-2.00279,2.19239,3.98084e-13,-2.48851e-14
-172,0,1.61388,1.40404,-2.00279,2.19239,3.81571e-13,-8.38782e-14
-170,0,1.61388,1.40404,-2.00279,2.19239,3.7751e-13,-1.32101e-13
-168,0,1.61388,1.40404,-2.00279,2.19239,3.85528e-13,-1.62328e-13
-166,0,1.61388,1.40404,-2.00279,2.19239,4.04206e-13,-1.69273e-13
-164,0,1.61388,1.40404,-2.00279,2.19239,4.31318e-13,-1.50416e-13
-162,0,1.61388,1.40404,-2.00279,2.19239,4.64097e-13,-1.06433e-13
-160,0,1.61388,1.40404,-2.00279,2.19239,4.99493e-13,-4.11473e-14
-158,0,1.61388,1.40404,-2.00279,2.19239,5.34396e-13,3.89642e-14
-156,0,1.61388,1.40404,-2.00279,2.19239,5.65825e-13,1.25652e-13
-154,0,1.61388,1.40404,-2.00279,2.19239,5.91102e-13,2.10005e-13
-152,0,1.61388,1.40404,-2.00279,2.19239,6.08004e-13,2.83621e-13
-150,0,1.61388,1.40404,-2.00279,2.19239,6.14921e-13,3.39673e-13
-148,0,1.61388,1.40404,-2.00279,2.19239,6.11015e-13,3.73711e-13
-146,0,1.61388,1.40404,-2.00279,2.19239,5.96347e-13,3.84102e-13
-144,0,1.61388,1.40404,-2.00279,2.19239,5.71964e-13,3.7208e-13
-142,0,1.61388,1.40404,-2.00279,2.19239,5.39898e-13,3.41405e-13
-140,0,1.61388,1.40404,-2.00279,2.19239,5.03062e-13,2.97736e-13
-138,0,1.61388,1.40404,-2.00279,2.19239,4.6501e-13,2.47803e-13
-136,0,1.61388,1.40404,-2.00279,2.19239,4.29588e-13,1.98521e-13
-134,0,1.61388,1.40404,-2.00279,2.19239,4.00496e-13,1.56156e-13
-132,0,1.61388,1.40404,-2.00279,2.19239,3.80823e-13,1.25645e-13
-130,0,1.61388,1.40404,-2.00279,2.19239,3.72625e-13,1.10135e-13
-128,0,1.61388,1.40404,-2.00279,2.19239,3.76613e-13,1.10766e-13
-126,0,1.61388,1.40404,-2.00279,2.19239,3.92019e-13,1.26688e-13
-124,0,1.61388,1.40404,-2.00279,2.19239,4.16664e-13,1.55288e-13
-122,0,1.61388,1.40404,-2.00279,2.19239,4.4724e-13,1.92578e-13
-120,0,1.61388,1.40404,-2.00279,2.19239,4.79757e-13,2.33676e-13
-118,0,1.61388,1.40404,-2.00279,2.19239,5.10103e-13,2.73353e-13
-116,0,1.61388,1.40404,-2.00279,2.19239,5.3462e-13,3.06568e-13
-114,0,1.61388,1.40404,-2.00279,2.19239,5.50604e-13,3.28976e-13
-112,0,1.61388,1.40404,-2.00279,2.19239,5.56653e-13,3.37353e-13
-110,0,1.61388,1.40404,-2.00279,2.19239,5.52816e-13,3.29925e-13
-108,0,1.61388,1.40404,-2.00279,2.19239,5.40508e-13,3.06553e-13
-106,0,1.61388,1.40404,-2.00279,2.19239,5.22232e-13,2.68778e-13
-104,0,1.61388,1.40404,-2.00279,2.19239,5.01149e-13,2.19692e-13
-102,0,1.61388,1.40404,-2.00279,2.19239,4.80574e-13,1.63655e-13
-100,0,1.61388,1.40404,-2.00279,2.19239,4.63492e-13,1.05856e-13
-98,0,1.61388,1.40404,-2.00279,2.19239,4.52159e-13,5.1781e-14
-96,0,1.61388,1.40404,-2.00279,2.19239,4.47848e-13,6.61719e-15
-94,0,1.61388,1.40404,-2.00279,2.19239,4.5077e-13,-2.53167e-14
-92,0,1.61388,1.40404,-2.00279,2.19239,4.60154e-13,-4.1056e-14
-90,0,1.61388,1.40404,-2.00279,2.19239,4.74461e-13,-3.93203e-14
-88,0,1.61388,1.40404,-2.00279,2.19239,4.91679e-13,-2.06424e-14
-86,0,1.61388,1.40404,-2.00279,2.19239,5.09631e-13,1.27233e-14
-84,0,1.61388,1.40404,-2.00279,2.19239,5.26259e-13,5.71018e-14
-82,0,1.61388,1.40404,-2.00279,2.19239,5.39836e-13,1.07865e-13
-80,0,1.61388,1.40404,-2.00279,2.19239,5.49088e-13,1.59996e-13
-78,0,1.61388,1.40404,-2.00279,2.19239,5.53241e-13,2.08677e-13
-76,0,1.61388,1.40404,-2.00279,2.19239,5.52001e-13,2.49803e-13
-74,0,1.61388,1.40404,-2.00279,2.19239,5.45492e-13,2.8038e-13
-72,0,1.61388,1.40404,-2.00279,2.19239,5.34197e-13,2.98734e-13
-70,0,1.61388,1.40404,-2.00279,2.19239,5.18896e-13,3.04549e-13
-68,0,1.61388,1.40404,-2.00279,2.19239,5.0063e-13,2.98728e-13
-66,0,1.61388,1.40404,-2.00279,2.19239,4.80669e-13,2.83132e-13
-64,0,1.61388,1.40404,-2.00279,2.19239,4.60476e-13,2.60252e-13
-62,0,1.61388,1.40404,-2.00279,2.19239,4.41652e-13,2.32864e-13
-60,0,1.61388,1.40404,-2.00279,2.19239,4.25835e-13,2.03727e-13
-58,0,1.61388,1.40404,-2.00279,2.19239,4.14566e-13,1.75349e-13
-56,0,1.61388,1.40404,-2.00279,2.19239,4.09118e-13,1.49836e-13
-54,0,1.61388,1.40404,-2.00279,2.19239,4.10319e-13,1.28812e-13
-52,0,1.61388,1.40404,-2.00279,2.19239,4.18397e-13,1.13389e-13
-50,0,1.61388,1.40404,-2.00279,2.19239,4.32886e-13,1.04174e-13
-48,0,1.61388,1.40404,-2.00279,2.19239,4.52619e-13,1.0128e-13
-46,0,1.61388,1.40404,-2.00279,2.19239,4.75825e-13,1.04334e-13
-44,0,1.61388,1.40404,-2.00279,2.19239,5.00324e-13,1.12495e-13
-42,0,1.61388,1.40404,-2.00279,2.19239,5.23802e-13,1.24492e-13
-40,0,1.61388,1.40404,-2.00279,2.19239,5.44118e-13,1.38691e-13
-38,0,1.61388,1.40404,-2.00279,2.19239,5.59605e-13,1.53234e-13
-36,0,1.61388,1.40404,-2.00279,2.19239,5.69304e-13,1.66218e-13
-34,0,1.61388,1.40404,-2.00279,2.19239,5.73093e-13,1.75939e-13
-32,0,1.61388,1.40404,-2.00279,2.19239,5.71694e-13,1.81135e-13
-30,0,1.61388,1.40404,-2.00279,2.19239,5.66542e-13,1.8121e-13
-28,0,1.61388,1.40404,-2.00279,2.19239,5.59554e-13,1.76377e-13
-26,0,1.61388,1.40404,-2.00279,2.19239,5.52817e-13,1.67672e-13
-24,0,1.61388,1.40404,-2.00279,2.19239,5.48265e-13,1.56831e-13
-22,0,1.61388,1.40404,-2.00279,2.19239,5.47385e-13,1.46022e-13
-20,0,1.61388,1.40404,-2.00279,2.19239,5.50997e-13,1.3746e-13
-18,0,1.61388,1.40404,-2.00279,2.19239,5.59147e-13,1.3299e-13
-16,0,1.61388,1.40404,-2.00279,2.19239,5.71123e-13,1.3369e-13
-14,0,1.61388,1.40404,-2.00279,2.19239,5.85578e-13,1.39598e-13
-12,0,1.61388,1.40404,-2.00279,2.19239,6.00747e-13,1.49612e-13
-10,0,1.61388,1.40404,-2.00279,2.19239,6.14717e-13,1.61611e-13
-8,0,1.61388,1.40404,-2.00279,2.19239,6.25699e-13,1.72788e-13
-6,0,1.61388,1.40404,-2.00279,2.19239,6.32288e-13,1.80146e-13
-4,0,1.61388,1.40404,-2.00279,2.19239,6.33646e-13,1.81082e-13
-2,0,1.61388,1.40404,-2.00279,2.19239,6.29614e-13,1.73938e-13
0,0,1.61388,1.40404,-2.00279,2.19239,6.20732e-13,1.58429e-13
2,0,1.61388,1.40404,-2.00279,2.19239,6.08164e-13,1.35842e-13
4,0,1.61388,1.40404,-2.00279,2.19239,5.93552e-13,1.08962e-13
6,0,1.61388,1.40404,-2.00279,2.19239,5.78805e-13,8.17283e-14
8,0,1.61388,1.40404,-2.00279,2.19239,5.65854e-13,5.86486e-14
10,0,1.61388,1.40404,-2.00279,2.19239,5.56401e-13,4.40864e-14
12,0,1.61388,1.40404,-2.00279,2.19239,5.51676e-13,4.15267e-14
14,0,1.61388,1.40404,-2.00279,2.19239,5.52249e-13,5.29537e-14
16,0,1.61388,1.40404,-2.00279,2.19239,5.57908e-13,7.84475e-14
18,0,1.61388,1.40404,-2.00279,2.19239,5.6763e-13,1.16073e-13
20,0,1.61388,1.40404,-2.00279,2.19239,5.79663e-13,1.62086e-13
22,0,1.61388,1.40404,-2.00279,2.19239,5.9171e-13,2.11418e-13
24,0,1.61388,1.40404,-2.00279,2.19239,6.01218e-13,2.58371e-13
26,0,1.61388,1.40404,-2.00279,2.19239,6.0573e-13,2.97406e-13
28,0,1.61388,1.40404,-2.00279,2.19239,6.03268e-13,3.23894e-13
30,0,1.61388,1.40404,-2.00279,2.19239,5.92688e-13,3.34733e-13
32,0,1.61388,1.40404,-2.00279,2.19239,5.7395e-13,3.28722e-13
34,0,1.61388,1.40404,-2.00279,2.19239,5.48248e-13,3.06673e-13
36,0,1.61388,1.40404,-2.00279,2.19239,5.17966e-13,2.71236e-13
38,0,1.61388,1.40404,-2.00279,2.19239,4.86441e-13,2.26503e-13
40,0,1.61388,1.40404,-2.00279,2.19239,4.57561e-13,1.77446e-13
42,0,1.61388,1.40404,-2.00279,2.19239,4.3523e-13,1.29295e-13
44,0,1.61388,1.40404,-2.00279,2.19239,4.22788e-13,8.69325e-14
46,0,1.61388,1.40404,-2.00279,2.19239,4.22461e-13,5.43814e-14
48,0,1.61388,1.40404,-2.00279,2.19239,4.34951e-13,3.4443e-14
50,0,1.61388,1.40404,-2.00279,2.19239,4.59227e-13,2.84964e-14
52,0,1.61388,1.40404,-2.00279,2.19239,4.92571e-13,3.6464e-14
54,0,1.61388,1.40404,-2.00279,2.19239,5.30882e-13,5.69161e-14
56,0,1.61388,1.40404,-2.00279,2.19239,5.69216e-13,8.72857e-14
58,0,1.61388,1.40404,-2.00279,2.19239,6.02467e-13,1.24155e-13
60,0,1.61388,1.40404,-2.00279,2.19239,6.26103e-13,1.63588e-13
62,0,1.61388,1.40404,-2.00279,2.19239,6.3683e-13,2.01477e-13
64,0,1.61388,1.40404,-2.00279,2.19239,6.33088e-13,2.33902e-13
66,0,1.61388,1.40404,-2.00279,2.19239,6.1529e-13,2.57461e-13
68,0,1.61388,1.40404,-2.00279,2.19239,5.85767e-13,2.69582e-13
70,0,1.61388,1.40404,-2.00279,2.19239,5.48439e-13,2.68784e-13
72,0,1.61388,1.40404,-2.00279,2.19239,5.08249e-13,2.54855e-13
74,0,1.61388,1.40404,-2.00279,2.19239,4.70462e-13,2.28937e-13
76,0,1.61388,1.40404,-2.00279,2.19239,4.39939e-13,1.93477e-13
78,0,1.61388,1.40404,-2.00279,2.19239,4.20494e-13,1.52046e-13
80,0,1.61388,1.40404,-2.00279,2.19239,4.14424e-13,1.09013e-13
82,0,1.61388,1.40404,-2.00279,2.19239,4.22282e-13,6.91118e-14
84,0,1.61388,1.40404,-2.00279,2.19239,4.42895e-13,3.6929e-14
86,0,1.61388,1.40404,-2.00279,2.19239,4.73614e-13,1.63869e-14
88,0,1.61388,1.40404,-2.00279,2.19239,5.10739e-13,1.02793e-14
90,0,1.61388,1.40404,-2.00279,2.19239,5.50031e-13,1.99292e-14
92,0,1.61388,1.40404,-2.00279,2.19239,5.87245e-13,4.5017e-14
94,0,1.61388,1.40404,-2.00279,2.19239,6.18595e-13,8.36059e-14
96,0,1.61388,1.40404,-2.00279,2.19239,6.41103e-13,1.32362e-13
98,0,1.61388,1.40404,-2.00279,2.19239,6.52821e-13,1.86936e-13
100,0,1.61388,1.40404,-2.00279,2.19239,6.52911e-13,2.42453e-13
102,0,1.61388,1.40404,-2.00279,2.19239,6.41609e-13,2.94035e-13
104,0,1.61388,1.40404,-2.00279,2.19239,6.20116e-13,3.373e-13
106,0,1.61388,1.40404,-2.00279,2.19239,5.90439e-13,3.68756e-13
108,0,1.61388,1.40404,-2.00279,2.19239,5.55204e-13,3.86076e-13
110,0,1.61388,1.40404,-2.00279,2.19239,5.17466e-13,3.88211e-13
112,0,1.61388,1.40404,-2.00279,2.19239,4.80503e-13,3.75378e-13
114,0,1.61388,1.40404,-2.00279,2.19239,4.47602e-13,3.48929e-13
116,0,1.61388,1.40404,-2.00279,2.19239,4.21807e-13,3.11146e-13
118,0,1.61388,1.40404,-2.00279,2.19239,4.05664e-13,2.64997e-13
120,0,1.61388,1.40404,-2.00279,2.19239,4.00942e-13,2.13892e-13
122,0,1.61388,1.40404,-2.00279,2.19239,4.08393e-13,1.61438e-13
124,0,1.61388,1.40404,-2.00279,2.19239,4.27567e-13,1.1121e-13
126,0,1.61388,1.40404,-2.00279,2.19239,4.56755e-13,6.65362e-14
128,0,1.61388,1.40404,-2.00279,2.19239,4.93067e-13,3.02742e-14
130,0,1.61388,1.40404,-2.00279,2.19239,5.32694e-13,4.60226e-15
132,0,1.61388,1.40404,-2.00279,2.19239,5.71321e-13,-9.18299e-15
134,0,1.61388,1.40404,-2.00279,2.19239,6.04667e-13,-1.08281e-14
136,0,1.61388,1.40404,-2.00279,2.19239,6.29062e-13,-1.21173e-15
138,0,1.61388,1.40404,-2.00279,2.19239,6.4199e-13,1.76757e-14
140,0,1.61388,1.40404,-2.00279,2.19239,6.42498e-13,4.28897e-14
142,0,1.61388,1.40404,-2.00279,2.19239,6.31384e-13,7.08358e-14
144,0,1.61388,1.40404,-2.00279,2.19239,6.11129e-13,9.77018e-14
146,0,1.61388,1.40404,-2.00279,2.19239,5.8556e-13,1.1997e-13
148,0,1.61388,1.40404,-2.00279,2.19239,5.59287e-13,1.34936e-13
150,0,1.61388,1.40404,-2.00279,2.19239,5.36996e-13,1.41142e-13
152,0,1.61388,1.40404,-2.00279,2.19239,5.22712e-13,1.38642e-13
154,0,1.61388,1.40404,-2.00279,2.19239,5.19152e-13,1.29029e-13
156,0,1.61388,1.40404,-2.00279,2.19239,5.27279e-13,1.15197e-13
158,0,1.61388,1.40404,-2.00279,2.19239,5.46128e-13,1.0085e-13
160,0,1.61388,1.40404,-2.00279,2.19239,5.72946e-13,8.98306e-14
162,0,1.61388,1.40404,-2.00279,2.19239,6.03612e-13,8.53762e-14
164,0,1.61388,1.40404,-2.00279,2.19239,6.33265e-13,8.94344e-14
166,0,1.61388,1.40404,-2.00279,2.19239,6.57057e-13,1.02169e-13
168,0,1.61388,1.40404,-2.00279,2.19239,6.70872e-13,1.21771e-13
170,0,1.61388,1.40404,-2.00279,2.19239,6.71932e-13,1.44618e-13
172,0,1.61388,1.40404,-2.00279,2.19239,6.59173e-13,1.65805e-13
174,0,1.61388,1.40404,-2.00279,2.19239,6.33356e-13,1.7994e-13
176,0,1.61388,1.40404,-2.00279,2.19239,5.96903e-13,1.82112e-13
178,0,1.61388,1.40404,-2.00279,2.19239,5.53516e-13,1.68837e-13
180,0,1.61388,1.40404,-2.00279,2.19239,5.07627e-13,1.38837e-13
-180,2,83.9796,181.043,-1.97839,2.18766,2.93263,6.32217
-178,2,83.9296,180.934,7.49704,7.87822,2.93824,6.32411
-176,2,83.7786,180.606,16.9608,13.5618,2.9598,6.32458
-174,2,83.5269,180.06,26.4014,19.2314,2.99722,6.32359
-172,2,83.1748,179.296,35.8073,24.8802,3.05028,6.32114
-170,2,82.7227,178.315,45.1668,30.5011,3.11874,6.31726
-168,2,82.1712,177.119,54.4686,36.0873,3.20224,6.31198
-166,2,81.521,175.709,63.7012,41.632,3.30037,6.30533
-164,2,80.7729,174.086,72.8534,47.1283,3.41263,6.29734
-162,2,79.928,172.252,81.914,52.5696,3.53848,6.28807
-160,2,78.9873,170.211,90.8719,57.9491,3.67729,6.27756
-158,2,77.9519,167.964,99.7162,63.2604,3.82837,6.26588
-156,2,76.8233,165.514,108.436,68.4969,3.99097,6.25308
-154,2,75.6028,162.864,117.021,73.6521,4.1643,6.23923
-152,2,74.2921,160.017,125.46,78.72,4.34749,6.22441
-150,2,72.8927,156.977,133.743,83.6941,4.53965,6.20869
-148,2,71.4065,153.748,141.86,88.5685,4.73982,6.19215
-146,2,69.8353,150.333,149.802,93.3373,4.94702,6.17487
-144,2,68.1811,146.736,157.558,97.9947,5.16024,6.15695
-142,2,66.446,142.963,165.119,102.535,5.37841,6.13848
-140,2,64.6322,139.017,172.476,106.952,5.60047,6.11954
-138,2,62.7419,134.903,179.62,111.242,5.82532,6.10024
-136,2,60.7775,130.627,186.542,115.398,6.05185,6.08067
-134,2,58.7414,126.193,193.233,119.417,6.27896,6.06093
-132,2,56.6363,121.608,199.687,123.292,6.50551,6.04112
-130,2,54.4646,116.876,205.895,127.019,6.73041,6.02133
-128,2,52.2291,112.003,211.849,130.594,6.95253,6.00167
-126,2,49.9325,106.995,217.542,134.012,7.1708,5.98223
-124,2,47.5777,101.859,222.968,137.27,7.38412,5.9631
-122,2,45.1675,96.601,228.119,140.363,7.59146,5.94439
-120,2,42.7049,91.2267,232.99,143.287,7.79179,5.92619
-118,2,40.1929,85.743,237.574,146.04,7.98412,5.90858
-116,2,37.6345,80.1565,241.867,148.618,8.1675,5.89165
-114,2,35.0329,74.4742,245.863,151.017,8.34104,5.87549
-112,2,32.3911,68.7028,249.557,153.235,8.50388,5.86017
-110,2,29.7125,62.8495,252.945,155.269,8.6552,5.84576
-108,2,27.0002,56.9214,256.022,157.117,8.79428,5.83234
-106,2,24.2574,50.9257,258.786,158.776,8.9204,5.81997
-104,2,21.4876,44.8696,261.232,160.245,9.03297,5.80871
-102,2,18.694,38.7607,263.357,161.521,9.1314,5.79861
-100,2,15.8799,32.6062,265.16,162.604,9.21523,5.78972
-98,2,13.0488,26.4137,266.638,163.492,9.28402,5.78207
-96,2,10.2041,20.1908,267.79,164.183,9.33744,5.7757
-94,2,7.34899,13.945,268.613,164.678,9.37521,5.77064
-92,2,4.48707,7.68396,269.106,164.975,9.39715,5.76691
-90,2,1.62172,1.41525,269.271,165.074,9.40314,5.76452
-88,2,-1.24366,-4.85348,269.105,164.975,9.39314,5.76347
-86,2,-4.10564,-11.1146,268.609,164.678,9.3672,5.76376
-84,2,-6.96079,-17.3605,267.785,164.184,9.32543,5.76539
-82,2,-9.80572,-23.5835,266.632,163.493,9.26804,5.76834
-80,2,-12.637,-29.7761,265.153,162.605,9.19529,5.77259
-78,2,-15.4513,-35.9307,263.348,161.523,9.10754,5.77811
-76,2,-18.2451,-42.0399,261.221,160.246,9.0052,5.78485
-74,2,-21.0152,-48.0961,258.773,158.778,8.88877,5.79279
-72,2,-23.7583,-54.0921,256.008,157.118,8.75882,5.80187
-70,2,-26.471,-60.0205,252.929,155.271,8.61598,5.81204
-68,2,-29.15,-65.8741,249.54,153.237,8.46092,5.82324
-66,2,-31.7922,-71.6458,245.844,151.019,8.29442,5.83539
-64,2,-34.3942,-77.3285,241.847,148.62,8.11727,5.84844
-62,2,-36.9531,-82.9154,237.553,146.043,7.93034,5.86231
-60,2,-39.4657,-88.3995,232.967,143.29,7.73453,5.87692
-58,2,-41.9288,-93.7743,228.094,140.366,7.5308,5.89218
