Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
64,0,3.86148,1.52569,-1.07052,-1.30809,3.52248e-13,-2.2074e-13
66,0,3.86148,1.52569,-1.07052,-1.30809,3.80052e-13,-2.31362e-13
68,0,3.86148,1.52569,-1.07052,-1.30809,3.77607e-13,-2.63612e-13
70,0,3.86148,1.52569,-1.07052,-1.30809,3.43224e-13,-3.10335e-13
72,0,3.86148,1.52569,-1.07052,-1.30809,2.80285e-13,-3.61514e-13
74,0,3.86148,1.52569,-1.07052,-1.30809,1.96753e-13,-4.06253e-13
76,0,3.86148,1.52569,-1.07052,-1.30809,1.03799e-13,-4.34865e-13
78,0,3.86148,1.52569,-1.07052,-1.30809,1.38188e-14,-4.40671e-13
80,0,3.86148,1.52569,-1.07052,-1.30809,-6.17427e-14,-4.21178e-13
82,0,3.86148,1.52569,-1.07052,-1.30809,-1.14331e-13,-3.78461e-13
84,0,3.86148,1.52569,-1.07052,-1.30809,-1.39602e-13,-3.18686e-13
86,0,3.86148,1.52569,-1.07052,-1.30809,-1.37902e-13,-2.50908e-13
88,0,3.86148,1.52569,-1.07052,-1.30809,-1.13856e-13,-1.85391e-13
90,0,3.86148,1.52569,-1.07052,-1.30809,-7.51991e-14,-1.3175e-13
92,0,3.86148,1.52569,-1.07052,-1.30809,-3.11399e-14,-9.72758e-14
94,0,3.86148,1.52569,-1.07052,-1.30809,9.41647e-15,-8.57287e-14
96,0,3.86148,1.52569,-1.07052,-1.30809,3.94335e-14,-9.68022e-14
98,0,3.86148,1.52569,-1.07052,-1.30809,5.48392e-14,-1.26343e-13
100,0,3.86148,1.52569,-1.07052,-1.30809,5.50024e-14,-1.6726e-13
102,0,3.86148,1.52569,-1.07052,-1.30809,4.25683e-14,-2.10946e-13
104,0,3.86148,1.52569,-1.07052,-1.30809,2.27453e-14,-2.48926e-13
106,0,3.86148,1.52569,-1.07052,-1.30809,2.21023e-15,-2.74419e-13
108,0,3.86148,1.52569,-1.07052,-1.30809,-1.21602e-14,-2.83523e-13
110,0,3.86148,1.52569,-1.07052,-1.30809,-1.45271e-14,-2.75792e-13
112,0,3.86148,1.52569,-1.07052,-1.30809,-1.11798e-15,-2.54124e-13
114,0,3.86148,1.52569,-1.07052,-1.30809,2.90899e-14,-2.23988e-13
116,0,3.86148,1.52569,-1.07052,-1.30809,7.41158e-14,-1.92186e-13
118,0,3.86148,1.52569,-1.07052,-1.30809,1.29186e-13,-1.65415e-13
120,0,3.86148,1.52569,-1.07052,-1.30809,1.87389e-13,-1.48941e-13
122,0,3.86148,1.52569,-1.07052,-1.30809,2.40692e-13,-1.45678e-13
124,0,3.86148,1.52569,-1.07052,-1.30809,2.81199e-13,-1.55828e-13
126,0,3.86148,1.52569,-1.07052,-1.30809,3.02453e-13,-1.77161e-13
128,0,3.86148,1.52569,-1.07052,-1.30809,3.00572e-13,-2.05804e-13
130,0,3.86148,1.52569,-1.07052,-1.30809,2.75022e-13,-2.37332e-13
132,0,3.86148,1.52569,-1.07052,-1.30809,2.28822e-13,-2.67866e-13
134,0,3.86148,1.52569,-1.07052,-1.30809,1.68138e-13,-2.94896e-13
136,0,3.86148,1.52569,-1.07052,-1.30809,1.01264e-13,-3.17635e-13
138,0,3.86148,1.52569,-1.07052,-1.30809,3.71804e-14,-3.36821e-13
140,0,3.86148,1.52569,-1.07052,-1.30809,-1.60592e-14,-3.54068e-13
142,0,3.86148,1.52569,-1.07052,-1.30809,-5.27614e-14,-3.70955e-13
144,0,3.86148,1.52569,-1.07052,-1.30809,-7.05489e-14,-3.88146e-13
146,0,3.86148,1.52569,-1.07052,-1.30809,-7.0604e-14,-4.04808e-13
148,0,3.86148,1.52569,-1.07052,-1.30809,-5.71354e-14,-4.1853e-13
150,0,3.86148,1.52569,-1.07052,-1.30809,-3.61816e-14,-4.25783e-13
152,0,3.86148,1.52569,-1.07052,-1.30809,-1.40325e-14,-4.22827e-13
154,0,3.86148,1.52569,-1.07052,-1.30809,4.34537e-15,-4.0684e-13
156,0,3.86148,1.52569,-1.07052,-1.30809,1.64834e-14,-3.76936e-13
158,0,3.86148,1.52569,-1.07052,-1.30809,2.28795e-14,-3.34811e-13
160,0,3.86148,1.52569,-1.07052,-1.30809,2.6631e-14,-2.8478e-13
162,0,3.86148,1.52569,-1.07052,-1.30809,3.23181e-14,-2.33178e-13
164,0,3.86148,1.52569,-1.07052,-1.30809,4.44284e-14,-1.87226e-13
166,0,3.86148,1.52569,-1.07052,-1.30809,6.57424e-14,-1.53622e-13
168,0,3.86148,1.52569,-1.07052,-1.30809,9.61294e-14,-1.37197e-13
170,0,3.86148,1.52569,-1.07052,-1.30809,1.32103e-13,-1.39955e-13
172,0,3.86148,1.52569,-1.07052,-1.30809,1.67298e-13,-1.60718e-13
174,0,3.86148,1.52569,-1.07052,-1.30809,1.93786e-13,-1.95469e-13
176,0,3.86148,1.52569,-1.07052,-1.30809,2.03919e-13,-2.38277e-13
178,0,3.86148,1.52569,-1.07052,-1.30809,1.92249e-13,-2.82565e-13
180,0,3.86148,1.52569,-1.07052,-1.30809,1.5702e-13,-3.22409e-13
-180,2,-123.431,96.3121,-1.01996,-1.33175,-4.31032,3.36329
-178,2,-123.353,96.2546,-1.45296,-0.772565,-4.30673,3.3583
-176,2,-123.12,96.0817,-1.88557,-0.214012,-4.29357,3.34655
-174,2,-122.733,95.7936,-2.31736,0.343244,-4.2709,3.32811
-172,2,-122.191,95.3906,-2.74786,0.898539,-4.23885,3.30306
-170,2,-121.497,94.8732,-3.17664,1.45121,-4.19757,3.27151
-168,2,-120.65,94.242,-3.60325,2.0006,-4.14727,3.23361
-166,2,-119.651,93.4978,-4.02723,2.54606,-4.08822,3.18954
-164,2,-118.502,92.6416,-4.44814,3.08692,-4.0207,3.1395
-162,2,-117.204,91.6743,-4.86551,3.62255,-3.94506,3.08374
-160,2,-115.759,90.5971,-5.2789,4.15229,-3.86167,3.02252
-158,2,-114.169,89.4114,-5.68784,4.67552,-3.77096,2.95612
-156,2,-112.434,88.1187,-6.09187,5.19161,-3.67338,2.88488
-154,2,-110.558,86.7204,-6.49053,5.69992,-3.56941,2.80911
-152,2,-108.543,85.2183,-6.88335,6.19985,-3.45958,2.72919
-150,2,-106.391,83.6142,-7.26987,6.69078,-3.34444,2.64551
-148,2,-104.104,81.9101,-7.64963,7.17213,-3.22456,2.55845
-146,2,-101.686,80.1081,-8.02214,7.6433,-3.10054,2.46843
-144,2,-99.1397,78.2103,-8.38695,8.10372,-2.97299,2.37589
-142,2,-96.4674,76.2191,-8.74359,8.55283,-2.84256,2.28127
-140,2,-93.6727,74.1369,-9.0916,8.99006,-2.7099,2.18502
-138,2,-90.7591,71.9663,-9.43051,9.41488,-2.57566,2.0876
-136,2,-87.73,69.7099,-9.75987,9.82677,-2.44052,1.98948
-134,2,-84.5892,67.3704,-10.0792,10.2252,-2.30515,1.89113
-132,2,-81.3404,64.9507,-10.3881,10.6097,-2.17023,1.79301
-130,2,-77.9876,62.4538,-10.6861,10.9798,-2.03642,1.6956
-128,2,-74.5348,59.8827,-10.9728,11.335,-1.9044,1.59936
-126,2,-70.9862,57.2405,-11.2477,11.6748,-1.77482,1.50475
-124,2,-67.3462,54.5305,-11.5104,11.9989,-1.64833,1.41222
-122,2,-63.6192,51.7559,-11.7606,12.3068,-1.52557,1.32221
-120,2,-59.8097,48.9201,-11.9979,12.5982,-1.40714,1.23516
-118,2,-55.9223,46.0267,-12.2218,12.8726,-1.29364,1.15148
-116,2,-51.9619,43.0791,-12.432,13.1298,-1.18564,1.07156
-114,2,-47.9331,40.0808,-12.6283,13.3693,-1.08368,0.995793
-112,2,-43.841,37.0357,-12.8102,13.5909,-0.988275,0.92453
-110,2,-39.6905,33.9473,-12.9774,13.7943,-0.899899,0.85811
-108,2,-35.4867,30.8194,-13.1298,13.9792,-0.819003,0.796849
-106,2,-31.2348,27.6559,-13.267,14.1455,-0.745996,0.741036
-104,2,-26.9399,24.4605,-13.3888,14.2928,-0.68125,0.690934
-102,2,-22.6073,21.2372,-13.495,14.421,-0.625097,0.646779
-100,2,-18.2422,17.99,-13.5855,14.5299,-0.577827,0.608777
-98,2,-13.8502,14.7227,-13.66,14.6194,-0.539686,0.577106
-96,2,-9.43639,11.4393,-13.7184,14.6894,-0.510878,0.551911
-94,2,-5.00635,8.14386,-13.7607,14.7398,-0.491558,0.533308
-92,2,-0.565443,4.84036,-13.7867,14.7704,-0.481839,0.521379
-90,2,3.88088,1.53283,-13.7965,14.7813,-0.481784,0.516176
-88,2,8.32717,-1.77472,-13.79,14.7725,-0.491411,0.517717
-86,2,12.768,-5.07826,-13.7672,14.744,-0.510691,0.525987
-84,2,17.1979,-8.37376,-13.7281,14.6957,-0.539546,0.540941
-82,2,21.6114,-11.6572,-13.6729,14.6278,-0.577853,0.562499
-80,2,26.0032,-14.9246,-13.6016,14.5404,-0.625444,0.59055
-78,2,30.3679,-18.172,-13.5144,14.4335,-0.682103,0.624952
-76,2,34.7002,-21.3954,-13.4113,14.3074,-0.747572,0.665534
-74,2,38.9946,-24.5909,-13.2927,14.1621,-0.821549,0.712091
-72,2,43.2461,-27.7547,-13.1586,13.9978,-0.903691,0.764394
-70,2,47.4493,-30.8827,-13.0093,13.8148,-0.993614,0.822182
-68,2,51.5992,-33.9714,-12.8451,13.6134,-1.0909,0.885171
-66,2,55.6906,-37.0168,-12.6663,13.3936,-1.19508,0.95305
-64,2,59.7187,-40.0153,-12.473,13.1559,-1.30567,1.02548
-62,2,63.6784,-42.9632,-12.2657,12.9006,-1.42215,1.10212
-60,2,67.5649,-45.8569,-12.0447,12.6279,-1.54397,1.18258
-58,2,71.3736,-48.693,-11.8104,12.3383,-1.67054,1.26647
-56,2,75.0997,-51.4679,-11.563,12.032,-1.80126,1.35337
-54,2,78.7387,-54.1783,-11.303,11.7096,-1.93551,1.44287
-52,2,82.2863,-56.8208,-11.0308,11.3713,-2.07265,1.53452
-50,2,85.738,-59.3923,-10.7468,11.0176,-2.21202,1.62789
-48,2,89.0897,-61.8895,-10.4514,10.6489,-2.35295,1.7225
-46,2,92.3374,-64.3096,-10.145,10.2658,-2.49476,1.8179
-44,2,95.4771,-66.6494,-9.82811,9.86866,-2.63678,1.91362
-42,2,98.5049,-68.9062,-9.50113,9.45801,-2.77833,2.0092
-40,2,101.417,-71.0772,-9.16453,9.03437,-2.91871,2.10417
-38,2,104.211,-73.1598,-8.81876,8.59824,-3.05726,2.19806
-36,2,106.882,-75.1513,-8.46427,8.15018,-3.1933,2.29043
-34,2,109.427,-77.0495,-8.10152,7.69073,-3.32619,2.38081
-32,2,111.844,-78.8519,-7.73099,7.22046,-3.45526,2.46877
-30,2,114.129,-80.5563,-7.35313,6.73994,-3.57991,2.55389
-28,2,116.28,-82.1608,-6.9684,6.24976,-3.69952,2.63574
-26,2,118.294,-83.6632,-6.57728,5.75052,-3.81352,2.71393
-24,2,120.168,-85.0619,-6.18023,5.24281,-3.92135,2.78809
-22,2,121.901,-86.355,-5.7777,4.72727,-4.02249,2.85784
-20,2,123.49,-87.541,-5.37017,4.2045,-4.11644,2.92286
-18,2,124.934,-88.6185,-4.95808,3.67514,-4.20275,2.98282
-16,2,126.23,-89.5861,-4.54189,3.13983,-4.281,3.03745
-14,2,127.377,-90.4426,-4.12207,2.59921,-4.35081,3.08647
-12,2,128.374,-91.1871,-3.69905,2.05393,-4.41182,3.12965
-10,2,129.22,-91.8185,-3.2733,1.50464,-4.46375,3.16679
-8,2,129.913,-92.3362,-2.84526,0.951995,-4.50634,3.1977
-6,2,130.453,-92.7395,-2.41537,0.396659,-4.53937,3.22224
-4,2,130.839,-93.0278,-1.9841,-0.160705,-4.56269,3.2403
-2,2,131.07,-93.2009,-1.55187,-0.719435,-4.57617,3.25179
0,2,131.147,-93.2586,-1.11913,-1.27886,-4.57974,3.25666
2,2,131.069,-93.2007,-0.686336,-1.83832,-4.57339,3.2549
4,2,130.836,-93.0273,-0.253922,-2.39715,-4.55714,3.24651
6,2,130.448,-92.7387,0.177664,-2.95467,-4.53106,3.23155
8,2,129.907,-92.3352,0.607978,-3.51023,-4.49527,3.2101
10,2,129.213,-91.8173,1.03657,-4.06315,-4.44994,3.18226
12,2,128.366,-91.1856,1.463,-4.61279,-4.3953,3.14818
14,2,127.367,-90.4409,1.88681,-5.15848,-4.33159,3.10803
16,2,126.219,-89.5842,2.30755,-5.69957,-4.25912,3.06202
18,2,124.921,-88.6164,2.72477,-6.23542,-4.17823,3.01038
20,2,123.476,-87.5387,3.138,-6.76536,-4.08932,2.95337
22,2,121.885,-86.3526,3.5468,-7.28878,-3.9928,2.89127
24,2,120.151,-85.0593,3.95071,-7.80504,-3.88914,2.8244
26,2,118.275,-83.6605,4.34925,-8.31351,-3.77884,2.75308
28,2,116.26,-82.158,4.74197,-8.81358,-3.66242,2.67769
30,2,114.108,-80.5534,5.12839,-9.30464,-3.54043,2.59858
32,2,111.822,-78.8489,5.50806,-9.7861,-3.41347,2.51616
34,2,109.404,-77.0465,5.88051,-10.2574,-3.28214,2.43084
36,2,106.857,-75.1483,6.24527,-10.7178,-3.14706,2.34305
38,2,104.185,-73.1568,6.60187,-11.167,-3.00889,2.25321
40,2,101.39,-71.0743,6.94985,-11.6043,-2.86828,2.16178
42,2,98.4767,-68.9034,7.28875,-12.0291,-2.7259,2.0692
44,2,95.4477,-66.6466,7.61811,-12.441,-2.58244,1.97595
46,2,92.3069,-64.3069,7.93747,-12.8394,-2.43857,1.88248
48,2,89.0582,-61.887,8.24639,-13.2239,-2.29499,1.78926
50,2,85.7054,-59.3899,8.54443,-13.5939,-2.15237,1.69675
52,2,82.2526,-56.8186,8.83116,-13.949,-2.01139,1.60541
54,2,78.7041,-54.1763,9.10615,-14.2887,-1.87274,1.5157
56,2,75.0641,-51.4662,9.36898,-14.6127,-1.73705,1.42805
58,2,71.337,-48.6916,9.61927,-14.9205,-1.60498,1.34291
60,2,67.5275,-45.8558,9.85662,-15.2117,-1.47714,1.2607
62,2,63.6401,-42.9624,10.0807,-15.4859,-1.35416,1.18182
64,2,59.6796,-40.0148,10.291,-15.7429,-1.23659,1.10667
66,2,55.6509,-37.0167,10.4874,-15.9822,-1.12501,1.03563
68,2,51.5587,-33.9716,10.6695,-16.2036,-1.01992,0.969042
70,2,47.4082,-30.8834,10.8369,-16.4068,-0.921835,0.907244
72,2,43.2043,-27.7557,10.9894,-16.5915,-0.831199,0.850545
74,2,38.9523,-24.5924,11.1268,-16.7575,-0.748439,0.799229
76,2,34.6573,-21.3973,11.2488,-16.9046,-0.673937,0.753551
78,2,30.3246,-18.1743,11.3552,-17.0325,-0.608037,0.713744
80,2,25.9595,-14.9273,11.4458,-17.1412,-0.551042,0.680007
82,2,21.5674,-11.6604,11.5205,-17.2304,-0.503208,0.652513
84,2,17.1535,-8.37736,11.5792,-17.3001,-0.464752,0.631403
86,2,12.7234,-5.0823,11.6216,-17.3502,-0.435842,0.616786
88,2,8.28236,-1.77921,11.6479,-17.3806,-0.416599,0.608741
90,2,3.83593,1.5279,11.6579,-17.3912,-0.407101,0.607315
92,2,-0.610474,4.83501,11.6515,-17.3821,-0.407376,0.61252
94,2,-5.0514,8.13808,11.6289,-17.3533,-0.417407,0.624338
96,2,-9.48142,11.4331,11.5901,-17.3048,-0.437126,0.642719
98,2,-13.8951,14.7161,11.535,-17.2366,-0.466423,0.667579
100,2,-18.287,17.983,11.4639,-17.1489,-0.505139,0.698804
102,2,-22.6518,21.2299,11.3769,-17.0418,-0.55307,0.736247
104,2,-26.9842,24.4528,11.274,-16.9154,-0.609968,0.779733
106,2,-31.2788,27.6478,11.1555,-16.7699,-0.675541,0.829055
108,2,-35.5303,30.811,11.0216,-16.6054,-0.749457,0.883979
110,2,-39.7337,33.9386,10.8725,-16.4222,-0.831342,0.944242
112,2,-43.8837,37.0267,10.7084,-16.2206,-0.920784,1.00956
114,2,-47.9752,40.0717,10.5297,-16.0007,-1.01733,1.07961
116,2,-52.0034,43.0697,10.3366,-15.7628,-1.12051,1.15406
118,2,-55.9632,46.0172,10.1294,-15.5074,-1.2298,1.23256
120,2,-59.8498,48.9105,9.90849,-15.2346,-1.34466,1.31472
122,2,-63.6586,51.7461,9.67419,-14.9448,-1.46451,1.40015
124,2,-67.3848,54.5206,9.42689,-14.6385,-1.58877,1.48844
126,2,-71.0239,57.2306,9.16696,-14.3159,-1.71681,1.57916
128,2,-74.5715,59.8727,8.89479,-13.9776,-1.84801,1.67186
130,2,-78.0234,62.4439,8.6108,-13.6238,-1.98171,1.7661
132,2,-81.3752,64.9408,8.31541,-13.2552,-2.11725,1.86143
134,2,-84.6229,67.3606,8.00903,-12.8721,-2.25397,1.95738
136,2,-87.7626,69.7002,7.69213,-12.475,-2.39118,2.05348
