Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,4638.83,-4778.59,4642.87,-4783.14,-7.28426e-14,-1.6702e-13
-178,0,4638.83,-4778.59,4642.87,-4783.14,-7.20093e-14,-1.68577e-13
-176,0,4638.83,-4778.59,4642.87,-4783.14,-7.13476e-14,-1.62563e-13
-174,0,4638.83,-4778.59,4642.87,-4783.14,-7.06509e-14,-1.48948e-13
-172,0,4638.83,-4778.59,4642.87,-4783.14,-6.98266e-14,-1.28721e-13
-170,0,4638.83,-4778.59,4642.87,-4783.14,-6.89385e-14,-1.03871e-13
-168,0,4638.83,-4778.59,4642.87,-4783.14,-6.82221e-14,-7.72413e-14
-166,0,4638.83,-4778.59,4642.87,-4783.14,-6.80679e-14,-5.22211e-14
-164,0,4638.83,-4778.59,4642.87,-4783.14,-6.89722e-14,-3.23419e-14
-162,0,4638.83,-4778.59,4642.87,-4783.14,-7.14592e-14,-2.08072e-14
-160,0,4638.83,-4778.59,4642.87,-4783.14,-7.59881e-14,-2.00303e-14
-158,0,4638.83,-4778.59,4642.87,-4783.14,-8.28563e-14,-3.12457e-14
-156,0,4638.83,-4778.59,4642.87,-4783.14,-9.21175e-14,-5.42599e-14
-154,0,4638.83,-4778.59,4642.87,-4783.14,-1.0353e-13,-8.73854e-14
-152,0,4638.83,-4778.59,4642.87,-4783.14,-1.16544e-13,-1.27583e-13
-150,0,4638.83,-4778.59,4642.87,-4783.14,-1.30339e-13,-1.708e-13
-148,0,4638.83,-4778.59,4642.87,-4783.14,-1.43905e-13,-2.12472e-13
-146,0,4638.83,-4778.59,4642.87,-4783.14,-1.56155e-13,-2.48113e-13
-144,0,4638.83,-4778.59,4642.87,-4783.14,-1.66066e-13,-2.73929e-13
-142,0,4638.83,-4778.59,4642.87,-4783.14,-1.72816e-13,-2.87348e-13
-140,0,4638.83,-4778.59,4642.87,-4783.14,-1.75897e-13,-2.87402e-13
-138,0,4638.83,-4778.59,4642.87,-4783.14,-1.75197e-13,-2.74893e-13
-136,0,4638.83,-4778.59,4642.87,-4783.14,-1.71022e-13,-2.52316e-13
-134,0,4638.83,-4778.59,4642.87,-4783.14,-1.64063e-13,-2.23543e-13
-132,0,4638.83,-4778.59,4642.87,-4783.14,-1.55308e-13,-1.93303e-13
-130,0,4638.83,-4778.59,4642.87,-4783.14,-1.45911e-13,-1.66541e-13
-128,0,4638.83,-4778.59,4642.87,-4783.14,-1.37033e-13,-1.47728e-13
-126,0,4638.83,-4778.59,4642.87,-4783.14,-1.29688e-13,-1.40236e-13
-124,0,4638.83,-4778.59,4642.87,-4783.14,-1.24604e-13,-1.45856e-13
-122,0,4638.83,-4778.59,4642.87,-4783.14,-1.22128e-13,-1.64539e-13
-120,0,4638.83,-4778.59,4642.87,-4783.14,-1.22194e-13,-1.94382e-13
-118,0,4638.83,-4778.59,4642.87,-4783.14,-1.2434e-13,-2.31879e-13
-116,0,4638.83,-4778.59,4642.87,-4783.14,-1.27799e-13,-2.72389e-13
-114,0,4638.83,-4778.59,4642.87,-4783.14,-1.31619e-13,-3.1075e-13
-112,0,4638.83,-4778.59,4642.87,-4783.14,-1.34823e-13,-3.41973e-13
-110,0,4638.83,-4778.59,4642.87,-4783.14,-1.36561e-13,-3.61885e-13
-108,0,4638.83,-4778.59,4642.87,-4783.14,-1.3625e-13,-3.67666e-13
-106,0,4638.83,-4778.59,4642.87,-4783.14,-1.33665e-13,-3.58184e-13
-104,0,4638.83,-4778.59,4642.87,-4783.14,-1.2898e-13,-3.34098e-13
-102,0,4638.83,-4778.59,4642.87,-4783.14,-1.2275e-13,-2.97726e-13
-100,0,4638.83,-4778.59,4642.87,-4783.14,-1.15829e-13,-2.52695e-13
-98,0,4638.83,-4778.59,4642.87,-4783.14,-1.09257e-13,-2.03438e-13
-96,0,4638.83,-4778.59,4642.87,-4783.14,-1.04107e-13,-1.54617e-13
-94,0,4638.83,-4778.59,4642.87,-4783.14,-1.01337e-13,-1.10549e-13
-92,0,4638.83,-4778.59,4642.87,-4783.14,-1.01654e-13,-7.47211e-14
-90,0,4638.83,-4778.59,4642.87,-4783.14,-1.05416e-13,-4.94457e-14
-88,0,4638.83,-4778.59,4642.87,-4783.14,-1.12581e-13,-3.57053e-14
-86,0,4638.83,-4778.59,4642.87,-4783.14,-1.22706e-13,-3.31813e-14
-84,0,4638.83,-4778.59,4642.87,-4783.14,-1.35005e-13,-4.04514e-14
-82,0,4638.83,-4778.59,4642.87,-4783.14,-1.48442e-13,-5.53082e-14
-80,0,4638.83,-4778.59,4642.87,-4783.14,-1.61853e-13,-7.51399e-14
-78,0,4638.83,-4778.59,4642.87,-4783.14,-1.7408e-13,-9.73096e-14
-76,0,4638.83,-4778.59,4642.87,-4783.14,-1.84101e-13,-1.19477e-13
-74,0,4638.83,-4778.59,4642.87,-4783.14,-1.91127e-13,-1.39819e-13
-72,0,4638.83,-4778.59,4642.87,-4783.14,-1.9468e-13,-1.57133e-13
-70,0,4638.83,-4778.59,4642.87,-4783.14,-1.94621e-13,-1.70819e-13
-68,0,4638.83,-4778.59,4642.87,-4783.14,-1.9114e-13,-1.80772e-13
-66,0,4638.83,-4778.59,4642.87,-4783.14,-1.84714e-13,-1.87206e-13
-64,0,4638.83,-4778.59,4642.87,-4783.14,-1.76034e-13,-1.90475e-13
-62,0,4638.83,-4778.59,4642.87,-4783.14,-1.65918e-13,-1.90911e-13
-60,0,4638.83,-4778.59,4642.87,-4783.14,-1.55215e-13,-1.88727e-13
-58,0,4638.83,-4778.59,4642.87,-4783.14,-1.44722e-13,-1.83992e-13
-56,0,4638.83,-4778.59,4642.87,-4783.14,-1.35107e-13,-1.76679e-13
