Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-1032.37,-500.356,-1034.3,-501.175,-8.60264e-14,-1.97497e-15
-178,0,-1032.37,-500.356,-1034.3,-501.175,-9.85829e-14,1.5169e-14
-176,0,-1032.37,-500.356,-1034.3,-501.175,-1.21621e-13,3.49729e-14
-174,0,-1032.37,-500.356,-1034.3,-501.175,-1.54465e-13,5.45499e-14
-172,0,-1032.37,-500.356,-1034.3,-501.175,-1.94251e-13,7.11654e-14
-170,0,-1032.37,-500.356,-1034.3,-501.175,-2.3609e-13,8.27032e-14
-168,0,-1032.37,-500.356,-1034.3,-501.175,-2.73782e-13,8.79497e-14
-166,0,-1032.37,-500.356,-1034.3,-501.175,-3.00948e-13,8.66591e-14
-164,0,-1032.37,-500.356,-1034.3,-501.175,-3.12355e-13,7.94196e-14
-162,0,-1032.37,-500.356,-1034.3,-501.175,-3.05097e-13,6.73797e-14
-160,0,-1032.37,-500.356,-1034.3,-501.175,-2.79363e-13,5.19238e-14
-158,0,-1032.37,-500.356,-1034.3,-501.175,-2.38563e-13,3.43792e-14
-156,0,-1032.37,-500.356,-1034.3,-501.175,-1.8877e-13,1.58221e-14
-154,0,-1032.37,-500.356,-1034.3,-501.175,-1.37567e-13,-2.98715e-15
-152,0,-1032.37,-500.356,-1034.3,-501.175,-9.25656e-14,-2.15474e-14
-150,0,-1032.37,-500.356,-1034.3,-501.175,-5.99145e-14,-3.9476e-14
-148,0,-1032.37,-500.356,-1034.3,-501.175,-4.3137e-14,-5.63407e-14
-146,0,-1032.37,-500.356,-1034.3,-501.175,-4.25538e-14,-7.15249e-14
-144,0,-1032.37,-500.356,-1034.3,-501.175,-5.5406e-14,-8.41709e-14
-142,0,-1032.37,-500.356,-1034.3,-501.175,-7.66331e-14,-9.3226e-14
-140,0,-1032.37,-500.356,-1034.3,-501.175,-1.00106e-13,-9.75859e-14
-138,0,-1032.37,-500.356,-1034.3,-501.175,-1.20025e-13,-9.63072e-14
-136,0,-1032.37,-500.356,-1034.3,-501.175,-1.32153e-13,-8.88393e-14
-134,0,-1032.37,-500.356,-1034.3,-501.175,-1.34636e-13,-7.52232e-14
-132,0,-1032.37,-500.356,-1034.3,-501.175,-1.28227e-13,-5.62049e-14
-130,0,-1032.37,-500.356,-1034.3,-501.175,-1.15931e-13,-3.32304e-14
-128,0,-1032.37,-500.356,-1034.3,-501.175,-1.0217e-13,-8.30975e-15
-126,0,-1032.37,-500.356,-1034.3,-501.175,-9.1697e-14,1.62364e-14
-124,0,-1032.37,-500.356,-1034.3,-501.175,-8.85305e-14,3.8107e-14
-122,0,-1032.37,-500.356,-1034.3,-501.175,-9.51196e-14,5.53706e-14
-120,0,-1032.37,-500.356,-1034.3,-501.175,-1.11917e-13,6.67696e-14
-118,0,-1032.37,-500.356,-1034.3,-501.175,-1.37401e-13,7.19147e-14
-116,0,-1032.37,-500.356,-1034.3,-501.175,-1.68485e-13,7.13266e-14
-114,0,-1032.37,-500.356,-1034.3,-501.175,-2.01189e-13,6.63084e-14
-112,0,-1032.37,-500.356,-1034.3,-501.175,-2.31396e-13,5.8667e-14
-110,0,-1032.37,-500.356,-1034.3,-501.175,-2.55513e-13,5.03371e-14
-108,0,-1032.37,-500.356,-1034.3,-501.175,-2.70954e-13,4.29861e-14
-106,0,-1032.37,-500.356,-1034.3,-501.175,-2.76357e-13,3.76862e-14
-104,0,-1032.37,-500.356,-1034.3,-501.175,-2.71589e-13,3.47335e-14
-102,0,-1032.37,-500.356,-1034.3,-501.175,-2.57571e-13,3.36585e-14
-100,0,-1032.37,-500.356,-1034.3,-501.175,-2.36038e-13,3.34334e-14
-98,0,-1032.37,-500.356,-1034.3,-501.175,-2.09277e-13,3.28267e-14
-96,0,-1032.37,-500.356,-1034.3,-501.175,-1.799e-13,3.08198e-14
-94,0,-1032.37,-500.356,-1034.3,-501.175,-1.5066e-13,2.69734e-14
-92,0,-1032.37,-500.356,-1034.3,-501.175,-1.24271e-13,2.16395e-14
-90,0,-1032.37,-500.356,-1034.3,-501.175,-1.03214e-13,1.59495e-14
-88,0,-1032.37,-500.356,-1034.3,-501.175,-8.95123e-14,1.1561e-14
-86,0,-1032.37,-500.356,-1034.3,-501.175,-8.44697e-14,1.02164e-14
-84,0,-1032.37,-500.356,-1034.3,-501.175,-8.84428e-14,1.32202e-14
-82,0,-1032.37,-500.356,-1034.3,-501.175,-1.00691e-13,2.09748e-14
-80,0,-1032.37,-500.356,-1034.3,-501.175,-1.19379e-13,3.27138e-14
-78,0,-1032.37,-500.356,-1034.3,-501.175,-1.41784e-13,4.65264e-14
-76,0,-1032.37,-500.356,-1034.3,-501.175,-1.6468e-13,5.96985e-14
-74,0,-1032.37,-500.356,-1034.3,-501.175,-1.84882e-13,6.9308e-14
-72,0,-1032.37,-500.356,-1034.3,-501.175,-1.99803e-13,7.29379e-14
-70,0,-1032.37,-500.356,-1034.3,-501.175,-2.07943e-13,6.93253e-14
-68,0,-1032.37,-500.356,-1034.3,-501.175,-2.09156e-13,5.87683e-14
-66,0,-1032.37,-500.356,-1034.3,-501.175,-2.0465e-13,4.31584e-14
-64,0,-1032.37,-500.356,-1034.3,-501.175,-1.96687e-13,2.56035e-14
-62,0,-1032.37,-500.356,-1034.3,-501.175,-1.88055e-13,9.70679e-15
-60,0,-1032.37,-500.356,-1034.3,-501.175,-1.81439e-13,-1.33008e-15
-58,0,-1032.37,-500.356,-1034.3,-501.175,-1.78818e-13,-5.55552e-15
-56,0,-1032.37,-500.356,-1034.3,-501.175,-1.81052e-13,-2.8386e-15
-54,0,-1032.37,-500.356,-1034.3,-501.175,-1.87748e-13,5.00775e-15
-52,0,-1032.37,-500.356,-1034.3,-501.175,-1.97422e-13,1.46141e-14
-50,0,-1032.37,-500.356,-1034.3,-501.175,-2.0792e-13,2.18835e-14
-48,0,-1032.37,-500.356,-1034.3,-501.175,-2.16984e-13,2.30732e-14
-46,0,-1032.37,-500.356,-1034.3,-501.175,-2.22814e-13,1.58598e-14
-44,0,-1032.37,-500.356,-1034.3,-501.175,-2.24489e-13,1.0811e-16
-42,0,-1032.37,-500.356,-1034.3,-501.175,-2.22153e-13,-2.18753e-14
-40,0,-1032.37,-500.356,-1034.3,-501.175,-2.16936e-13,-4.57056e-14
-38,0,-1032.37,-500.356,-1034.3,-501.175,-2.10633e-13,-6.58445e-14
-36,0,-1032.37,-500.356,-1034.3,-501.175,-2.05245e-13,-7.6889e-14
-34,0,-1032.37,-500.356,-1034.3,-501.175,-2.025e-13,-7.49225e-14
