Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-44,0,0.555474,-1.95643,-4623.81,-2292.17,1.54952e-13,3.42904e-13
-42,0,0.555474,-1.95643,-4623.81,-2292.17,1.2865e-13,3.12098e-13
-40,0,0.555474,-1.95643,-4623.81,-2292.17,1.09019e-13,2.83426e-13
-38,0,0.555474,-1.95643,-4623.81,-2292.17,9.79171e-14,2.59759e-13
-36,0,0.555474,-1.95643,-4623.81,-2292.17,9.59307e-14,2.432e-13
-34,0,0.555474,-1.95643,-4623.81,-2292.17,1.02289e-13,2.34891e-13
-32,0,0.555474,-1.95643,-4623.81,-2292.17,1.14994e-13,2.34945e-13
-30,0,0.555474,-1.95643,-4623.81,-2292.17,1.31154e-13,2.42515e-13
-28,0,0.555474,-1.95643,-4623.81,-2292.17,1.47485e-13,2.5597e-13
-26,0,0.555474,-1.95643,-4623.81,-2292.17,1.60876e-13,2.73132e-13
-24,0,0.555474,-1.95643,-4623.81,-2292.17,1.6892e-13,2.91551e-13
-22,0,0.555474,-1.95643,-4623.81,-2292.17,1.70305e-13,3.08786e-13
-20,0,0.555474,-1.95643,-4623.81,-2292.17,1.64994e-13,3.22653e-13
-18,0,0.555474,-1.95643,-4623.81,-2292.17,1.54154e-13,3.31433e-13
-16,0,0.555474,-1.95643,-4623.81,-2292.17,1.39862e-13,3.3403e-13
-14,0,0.555474,-1.95643,-4623.81,-2292.17,1.24652e-13,3.30062e-13
-12,0,0.555474,-1.95643,-4623.81,-2292.17,1.11005e-13,3.19884e-13
-10,0,0.555474,-1.95643,-4623.81,-2292.17,1.00891e-13,3.04551e-13
-8,0,0.555474,-1.95643,-4623.81,-2292.17,9.54516e-14,2.85704e-13
-6,0,0.555474,-1.95643,-4623.81,-2292.17,9.48778e-14,2.65397e-13
-4,0,0.555474,-1.95643,-4623.81,-2292.17,9.84947e-14,2.45881e-13
-2,0,0.555474,-1.95643,-4623.81,-2292.17,1.05013e-13,2.2935e-13
0,0,0.555474,-1.95643,-4623.81,-2292.17,1.12873e-13,2.177e-13
2,0,0.555474,-1.95643,-4623.81,-2292.17,1.20605e-13,2.12299e-13
4,0,0.555474,-1.95643,-4623.81,-2292.17,1.27106e-13,2.13837e-13
6,0,0.555474,-1.95643,-4623.81,-2292.17,1.31803e-13,2.22237e-13
8,0,0.555474,-1.95643,-4623.81,-2292.17,1.34666e-13,2.36677e-13
10,0,0.555474,-1.95643,-4623.81,-2292.17,1.36088e-13,2.55686e-13
12,0,0.555474,-1.95643,-4623.81,-2292.17,1.3668e-13,2.77328e-13
14,0,0.555474,-1.95643,-4623.81,-2292.17,1.37042e-13,2.99427e-13
16,0,0.555474,-1.95643,-4623.81,-2292.17,1.37562e-13,3.19812e-13
18,0,0.555474,-1.95643,-4623.81,-2292.17,1.38283e-13,3.3654e-13
20,0,0.555474,-1.95643,-4623.81,-2292.17,1.38873e-13,3.48087e-13
22,0,0.555474,-1.95643,-4623.81,-2292.17,1.38689e-13,3.53471e-13
24,0,0.555474,-1.95643,-4623.81,-2292.17,1.36917e-13,3.52315e-13
26,0,0.555474,-1.95643,-4623.81,-2292.17,1.32759e-13,3.44854e-13
28,0,0.555474,-1.95643,-4623.81,-2292.17,1.25642e-13,3.3188e-13
30,0,0.555474,-1.95643,-4623.81,-2292.17,1.15398e-13,3.14666e-13
32,0,0.555474,-1.95643,-4623.81,-2292.17,1.02412e-13,2.94841e-13
34,0,0.555474,-1.95643,-4623.81,-2292.17,8.76843e-14,2.74257e-13
36,0,0.555474,-1.95643,-4623.81,-2292.17,7.28215e-14,2.54833e-13
38,0,0.555474,-1.95643,-4623.81,-2292.17,5.99101e-14,2.38375e-13
40,0,0.555474,-1.95643,-4623.81,-2292.17,5.12873e-14,2.26402e-13
42,0,0.555474,-1.95643,-4623.81,-2292.17,4.92087e-14,2.1996e-13
44,0,0.555474,-1.95643,-4623.81,-2292.17,5.54435e-14,2.19476e-13
46,0,0.555474,-1.95643,-4623.81,-2292.17,7.08509e-14,2.24654e-13
48,0,0.555474,-1.95643,-4623.81,-2292.17,9.50133e-14,2.3446e-13
50,0,0.555474,-1.95643,-4623.81,-2292.17,1.26015e-13,2.47203e-13
52,0,0.555474,-1.95643,-4623.81,-2292.17,1.60451e-13,2.60732e-13
54,0,0.555474,-1.95643,-4623.81,-2292.17,1.93718e-13,2.72722e-13
56,0,0.555474,-1.95643,-4623.81,-2292.17,2.20604e-13,2.81026e-13
58,0,0.555474,-1.95643,-4623.81,-2292.17,2.36112e-13,2.84032e-13
60,0,0.555474,-1.95643,-4623.81,-2292.17,2.36401e-13,2.80956e-13
62,0,0.555474,-1.95643,-4623.81,-2292.17,2.1967e-13,2.72014e-13
64,0,0.555474,-1.95643,-4623.81,-2292.17,1.86798e-13,2.58429e-13
66,0,0.555474,-1.95643,-4623.81,-2292.17,1.41548e-13,2.42245e-13
68,0,0.555474,-1.95643,-4623.81,-2292.17,9.02582e-14,2.25977e-13
70,0,0.555474,-1.95643,-4623.81,-2292.17,4.09794e-14,2.12151e-13
72,0,0.555474,-1.95643,-4623.81,-2292.17,2.18135e-15,2.02812e-13
74,0,0.555474,-1.95643,-4623.81,-2292.17,-1.87629e-14,1.99113e-13
76,0,0.555474,-1.95643,-4623.81,-2292.17,-1.70321e-14,2.01055e-13
78,0,0.555474,-1.95643,-4623.81,-2292.17,8.55014e-15,2.07456e-13
80,0,0.555474,-1.95643,-4623.81,-2292.17,5.50384e-14,2.16164e-13
82,0,0.555474,-1.95643,-4623.81,-2292.17,1.15648e-13,2.24481e-13
84,0,0.555474,-1.95643,-4623.81,-2292.17,1.80792e-13,2.29724e-13
86,0,0.555474,-1.95643,-4623.81,-2292.17,2.39718e-13,2.29814e-13
88,0,0.555474,-1.95643,-4623.81,-2292.17,2.8244e-13,2.23764e-13
90,0,0.555474,-1.95643,-4623.81,-2292.17,3.01598e-13,2.11958e-13
92,0,0.555474,-1.95643,-4623.81,-2292.17,2.93878e-13,1.96162e-13
94,0,0.555474,-1.95643,-4623.81,-2292.17,2.60684e-13,1.79235e-13
96,0,0.555474,-1.95643,-4623.81,-2292.17,2.07932e-13,1.64593e-13
98,0,0.555474,-1.95643,-4623.81,-2292.17,1.44973e-13,1.55527e-13
100,0,0.555474,-1.95643,-4623.81,-2292.17,8.28792e-14,1.54508e-13
102,0,0.555474,-1.95643,-4623.81,-2292.17,3.24008e-14,1.62613e-13
104,0,0.555474,-1.95643,-4623.81,-2292.17,2.03203e-15,1.79213e-13
106,0,0.555474,-1.95643,-4623.81,-2292.17,-3.45737e-15,2.01982e-13
108,0,0.555474,-1.95643,-4623.81,-2292.17,1.62642e-14,2.27238e-13
110,0,0.555474,-1.95643,-4623.81,-2292.17,5.72444e-14,2.50581e-13
112,0,0.555474,-1.95643,-4623.81,-2292.17,1.12204e-13,2.67682e-13
114,0,0.555474,-1.95643,-4623.81,-2292.17,1.72067e-13,2.75101e-13
116,0,0.555474,-1.95643,-4623.81,-2292.17,2.27726e-13,2.70958e-13
118,0,0.555474,-1.95643,-4623.81,-2292.17,2.71671e-13,2.55335e-13
120,0,0.555474,-1.95643,-4623.81,-2292.17,2.99169e-13,2.30329e-13
122,0,0.555474,-1.95643,-4623.81,-2292.17,3.08774e-13,1.99728e-13
124,0,0.555474,-1.95643,-4623.81,-2292.17,3.02138e-13,1.68388e-13
126,0,0.555474,-1.95643,-4623.81,-2292.17,2.8322e-13,1.4141e-13
128,0,0.555474,-1.95643,-4623.81,-2292.17,2.57125e-13,1.23271e-13
130,0,0.555474,-1.95643,-4623.81,-2292.17,2.28865e-13,1.17078e-13
132,0,0.555474,-1.95643,-4623.81,-2292.17,2.02338e-13,1.24065e-13
134,0,0.555474,-1.95643,-4623.81,-2292.17,1.79719e-13,1.43434e-13
136,0,0.555474,-1.95643,-4623.81,-2292.17,1.61372e-13,1.72543e-13
138,0,0.555474,-1.95643,-4623.81,-2292.17,1.46232e-13,2.07423e-13
140,0,0.555474,-1.95643,-4623.81,-2292.17,1.32518e-13,2.43487e-13
142,0,0.555474,-1.95643,-4623.81,-2292.17,1.18549e-13,2.76334e-13
144,0,0.555474,-1.95643,-4623.81,-2292.17,1.03438e-13,3.02466e-13
146,0,0.555474,-1.95643,-4623.81,-2292.17,8.74774e-14,3.19815e-13
148,0,0.555474,-1.95643,-4623.81,-2292.17,7.21357e-14,3.2798e-13
150,0,0.555474,-1.95643,-4623.81,-2292.17,5.96678e-14,3.28156e-13
152,0,0.555474,-1.95643,-4623.81,-2292.17,5.24703e-14,3.22764e-13
154,0,0.555474,-1.95643,-4623.81,-2292.17,5.23558e-14,3.14893e-13
156,0,0.555474,-1.95643,-4623.81,-2292.17,5.99481e-14,3.07629e-13
158,0,0.555474,-1.95643,-4623.81,-2292.17,7.43626e-14,3.03439e-13
160,0,0.555474,-1.95643,-4623.81,-2292.17,9.32586e-14,3.03688e-13
162,0,0.555474,-1.95643,-4623.81,-2292.17,1.13259e-13,3.084e-13
164,0,0.555474,-1.95643,-4623.81,-2292.17,1.30635e-13,3.16288e-13
166,0,0.555474,-1.95643,-4623.81,-2292.17,1.42098e-13,3.25036e-13
168,0,0.555474,-1.95643,-4623.81,-2292.17,1.45501e-13,3.31788e-13
170,0,0.555474,-1.95643,-4623.81,-2292.17,1.40289e-13,3.3374e-13
172,0,0.555474,-1.95643,-4623.81,-2292.17,1.27602e-13,3.28725e-13
174,0,0.555474,-1.95643,-4623.81,-2292.17,1.10001e-13,3.15685e-13
176,0,0.555474,-1.95643,-4623.81,-2292.17,9.08952e-14,2.94948e-13
178,0,0.555474,-1.95643,-4623.81,-2292.17,7.38108e-14,2.68251e-13
180,0,0.555474,-1.95643,-4623.81,-2292.17,6.16632e-14,2.38515e-13
-180,2,0.581329,-1.93583,-4625.24,-2299.84,0.0203005,-0.0676005
-178,2,0.767971,-1.76645,-4625.23,-2299.83,-5.61005,-2.86449
-176,2,0.953674,-1.59793,-4625.21,-2299.8,-11.2336,-5.65787
-174,2,1.13754,-1.43109,-4625.18,-2299.76,-16.8434,-8.4443
-172,2,1.31867,-1.26674,-4625.14,-2299.69,-22.4327,-11.2204
-170,2,1.49618,-1.10568,-4625.09,-2299.62,-27.9947,-13.9827
-168,2,1.66922,-0.948697,-4625.02,-2299.52,-33.5227,-16.7279
-166,2,1.83694,-0.796561,-4624.95,-2299.41,-39.0098,-19.4526
-164,2,1.99852,-0.650012,-4624.86,-2299.29,-44.4494,-22.1535
-162,2,2.15318,-0.509767,-4624.77,-2299.15,-49.8349,-24.8273
-160,2,2.30017,-0.376509,-4624.66,-2298.99,-55.1596,-27.4706
-158,2,2.43876,-0.250889,-4624.55,-2298.83,-60.4173,-30.0803
-156,2,2.5683,-0.133521,-4624.42,-2298.65,-65.6013,-32.6532
-154,2,2.68813,-0.0249773,-4624.29,-2298.46,-70.7055,-35.1861
-152,2,2.79769,0.0742121,-4624.15,-2298.26,-75.7235,-37.676
-150,2,2.89644,0.163563,-4624.01,-2298.04,-80.6494,-40.1198
-148,2,2.98389,0.242639,-4623.86,-2297.83,-85.477,-42.5145
-146,2,3.05962,0.311054,-4623.7,-2297.6,-90.2005,-44.8572
-144,2,3.12326,0.368473,-4623.54,-2297.37,-94.8141,-47.1451
-142,2,3.1745,0.414616,-4623.37,-2297.13,-99.3123,-49.3754
-140,2,3.21308,0.449258,-4623.21,-2296.89,-103.69,-51.5454
-138,2,3.23882,0.472228,-4623.04,-2296.64,-107.94,-53.6523
-136,2,3.2516,0.483414,-4622.87,-2296.39,-112.06,-55.6938
-134,2,3.25134,0.482761,-4622.7,-2296.15,-116.043,-57.6673
-132,2,3.23805,0.47027,-4622.52,-2295.9,-119.884,-59.5704
-130,2,3.21179,0.446002,-4622.36,-2295.66,-123.58,-61.4008
-128,2,3.17269,0.410074,-4622.19,-2295.41,-127.125,-63.1563
-126,2,3.12093,0.36266,-4622.02,-2295.18,-130.515,-64.8348
-124,2,3.05676,0.30399,-4621.86,-2294.95,-133.746,-66.4342
-122,2,2.9805,0.234348,-4621.71,-2294.72,-136.814,-67.9526
-120,2,2.89251,0.154072,-4621.55,-2294.5,-139.716,-69.3883
-118,2,2.79323,0.063552,-4621.41,-2294.29,-142.447,-70.7394
-116,2,2.68313,-0.0367727,-4621.27,-2294.09,-145.005,-72.0043
-114,2,2.56274,-0.146415,-4621.14,-2293.91,-147.386,-73.1816
-112,2,2.43265,-0.264843,-4621.02,-2293.73,-149.587,-74.2697
-110,2,2.2935,-0.391481,-4620.9,-2293.56,-151.607,-75.2675
-108,2,2.14595,-0.525715,-4620.8,-2293.41,-153.441,-76.1736
-106,2,1.99073,-0.666892,-4620.7,-2293.27,-155.088,-76.987
-104,2,1.82859,-0.814328,-4620.61,-2293.15,-156.547,-77.7068
-102,2,1.66031,-0.967306,-4620.54,-2293.04,-157.815,-78.332
-100,2,1.48671,-1.12508,-4620.47,-2292.95,-158.89,-78.862
-98,2,1.30864,-1.2869,-4620.42,-2292.88,-159.772,-79.296
-96,2,1.12696,-1.45195,-4620.38,-2292.82,-160.459,-79.6336
-94,2,0.942548,-1.61946,-4620.35,-2292.77,-160.951,-79.8743
-92,2,0.75631,-1.7886,-4620.33,-2292.75,-161.246,-80.0179
-90,2,0.569146,-1.95855,-4620.32,-2292.74,-161.345,-80.0642
-88,2,0.381965,-2.12849,-4620.33,-2292.75,-161.248,-80.0132
-86,2,0.195676,-2.29759,-4620.34,-2292.78,-160.953,-79.8648
-84,2,0.011185,-2.46503,-4620.37,-2292.82,-160.463,-79.6194
-82,2,-0.170613,-2.63,-4620.41,-2292.88,-159.777,-79.2771
-80,2,-0.348835,-2.79169,-4620.46,-2292.95,-158.897,-78.8384
-78,2,-0.522616,-2.94933,-4620.53,-2293.05,-157.823,-78.3037
-76,2,-0.691112,-3.10214,-4620.6,-2293.16,-156.556,-77.6739
-74,2,-0.853506,-3.24939,-4620.69,-2293.28,-155.099,-76.9495
-72,2,-1.00901,-3.39035,-4620.78,-2293.42,-153.453,-76.1316
-70,2,-1.15687,-3.52435,-4620.89,-2293.57,-151.62,-75.2209
-68,2,-1.29637,-3.65073,-4621,-2293.74,-149.602,-74.2188
-66,2,-1.42683,-3.76888,-4621.12,-2293.91,-147.401,-73.1262
-64,2,-1.54762,-3.87822,-4621.25,-2294.1,-145.022,-71.9447
-62,2,-1.65815,-3.97823,-4621.39,-2294.3,-142.465,-70.6755
-60,2,-1.7579,-4.06841,-4621.53,-2294.51,-139.735,-69.3203
-58,2,-1.84638,-4.14834,-4621.68,-2294.73,-136.835,-67.8805
-56,2,-1.92315,-4.21761,-4621.84,-2294.96,-133.768,-66.3581
-54,2,-1.98786,-4.2759,-4622,-2295.19,-130.537,-64.7548
-52,2,-2.0402,-4.32292,-4622.16,-2295.43,-127.148,-63.0725
-50,2,-2.0799,-4.35845,-4622.33,-2295.67,-123.604,-61.3133
-48,2,-2.10678,-4.3823,-4622.49,-2295.92,-119.91,-59.4793
-46,2,-2.12071,-4.39437,-4622.66,-2296.16,-116.069,-57.5728
-44,2,-2.12164,-4.39459,-4622.83,-2296.41,-112.087,-55.5959
-42,2,-2.10955,-4.38297,-4623,-2296.66,-107.969,-53.5512
-40,2,-2.08452,-4.35956,-4623.17,-2296.9,-103.719,-51.4411
-38,2,-2.04666,-4.32447,-4623.34,-2297.14,-99.3425,-49.2682
-36,2,-1.99617,-4.27788,-4623.5,-2297.38,-94.8452,-47.035
-34,2,-1.9333,-4.22001,-4623.66,-2297.62,-90.2323,-44.7444
-32,2,-1.85836,-4.15116,-4623.82,-2297.84,-85.5096,-42.3991
-30,2,-1.7717,-4.07164,-4623.97,-2298.06,-80.6827,-40.0019
-28,2,-1.67377,-3.98185,-4624.11,-2298.27,-75.7575,-37.5558
-26,2,-1.56504,-3.88222,-4624.25,-2298.47,-70.7401,-35.0638
-24,2,-1.44604,-3.77325,-4624.38,-2298.66,-65.6365,-32.5288
-22,2,-1.31736,-3.65547,-4624.5,-2298.84,-60.453,-29.9541
-20,2,-1.17963,-3.52943,-4624.62,-2299.01,-55.1959,-27.3427
-18,2,-1.03351,-3.39578,-4624.72,-2299.16,-49.8716,-24.6978
-16,2,-0.87973,-3.25514,-4624.82,-2299.3,-44.4865,-22.0226
-14,2,-0.719034,-3.10821,-4624.9,-2299.43,-39.0473,-19.3205
-12,2,-0.552209,-2.95571,-4624.98,-2299.54,-33.5605,-16.5947
-10,2,-0.38007,-2.79838,-4625.04,-2299.63,-28.0329,-13.8486
-8,2,-0.203456,-2.63698,-4625.1,-2299.71,-22.4711,-11.0855
-6,2,-0.0232303,-2.4723,-4625.14,-2299.77,-16.8819,-8.30881
-4,2,0.159728,-2.30515,-4625.17,-2299.82,-11.2722,-5.52194
-2,2,0.344525,-2.13634,-4625.19,-2299.85,-5.64882,-2.72831
0,2,0.530261,-1.96669,-4625.19,-2299.86,-0.0185171,0.0686782
2,2,0.716029,-1.79703,-4625.19,-2299.85,5.61181,2.86558
4,2,0.900923,-1.62818,-4625.17,-2299.83,11.2353,5.65899
6,2,1.08404,-1.46098,-4625.14,-2299.79,16.8451,8.44546
8,2,1.26449,-1.29623,-4625.1,-2299.73,22.4344,11.2216
10,2,1.44139,-1.13474,-4625.05,-2299.66,27.9964,13.984
12,2,1.61388,-0.977285,-4624.99,-2299.57,33.5243,16.7292
14,2,1.78112,-0.824644,-4624.91,-2299.46,39.0114,19.454
16,2,1.94229,-0.677556,-4624.83,-2299.34,44.451,22.155
18,2,2.0966,-0.536738,-4624.74,-2299.21,49.8364,24.8288
20,2,2.24332,-0.402874,-4624.63,-2299.06,55.1612,27.4722
22,2,2.38171,-0.276616,-4624.52,-2298.89,60.4188,30.082
24,2,2.5111,-0.158577,-4624.4,-2298.72,65.6028,32.655
26,2,2.63087,-0.0493325,-4624.27,-2298.53,70.7069,35.1881
28,2,2.74044,0.0505877,-4624.13,-2298.34,75.725,37.6781
30,2,2.83925,0.140698,-4623.99,-2298.13,80.6508,40.122
32,2,2.92685,0.220562,-4623.84,-2297.91,85.4784,42.5168
34,2,3.00279,0.289791,-4623.69,-2297.69,90.2019,44.8596
36,2,3.06671,0.348051,-4623.53,-2297.46,94.8155,47.1477
38,2,3.1183,0.39506,-4623.37,-2297.23,99.3137,49.3781
40,2,3.1573,0.430591,-4623.2,-2296.99,103.691,51.5481
42,2,3.18353,0.454474,-4623.03,-2296.75,107.942,53.6552
44,2,3.19686,0.466594,-4622.87,-2296.5,112.061,55.6968
46,2,3.19722,0.466896,-4622.7,-2296.26,116.044,57.6704
48,2,3.18461,0.455379,-4622.53,-2296.01,119.886,59.5737
50,2,3.1591,0.432103,-4622.36,-2295.77,123.581,61.4042
52,2,3.12081,0.397184,-4622.2,-2295.53,127.126,63.1598
54,2,3.06993,0.350794,-4622.03,-2295.3,130.516,64.8384
56,2,3.0067,0.293163,-4621.88,-2295.07,133.747,66.438
58,2,2.93144,0.224572,-4621.72,-2294.85,136.816,67.9565
60,2,2.84452,0.14536,-4621.57,-2294.63,139.717,69.3923
62,2,2.74635,0.0559139,-4621.43,-2294.42,142.448,70.7435
64,2,2.63743,-0.0433278,-4621.29,-2294.22,145.006,72.0085
66,2,2.51827,-0.151879,-4621.16,-2294.04,147.387,73.1859
68,2,2.38947,-0.26921,-4621.04,-2293.86,149.589,74.2741
70,2,2.25165,-0.394746,-4620.93,-2293.7,151.608,75.2719
72,2,2.1055,-0.527874,-4620.83,-2293.55,153.442,76.1781
74,2,1.95171,-0.667943,-4620.73,-2293.41,155.09,76.9916
76,2,1.79105,-0.814269,-4620.65,-2293.29,156.548,77.7114
78,2,1.6243,-0.966138,-4620.57,-2293.18,157.816,78.3367
80,2,1.45228,-1.12281,-4620.51,-2293.09,158.892,78.8667
82,2,1.27583,-1.28352,-4620.46,-2293.01,159.774,79.3007
84,2,1.09581,-1.44748,-4620.42,-2292.95,160.461,79.6383
86,2,0.913094,-1.61389,-4620.39,-2292.91,160.952,79.8791
88,2,0.728588,-1.78194,-4620.37,-2292.89,161.248,80.0227
90,2,0.543189,-1.95081,-4620.37,-2292.88,161.347,80.069
92,2,0.357805,-2.11968,-4620.38,-2292.88,161.249,80.0179
94,2,0.173344,-2.28772,-4620.39,-2292.91,160.955,79.8696
96,2,-0.00929333,-2.45412,-4620.42,-2292.95,160.465,79.6241
98,2,-0.189212,-2.61805,-4620.47,-2293.01,159.779,79.2817
100,2,-0.365532,-2.77873,-4620.52,-2293.09,158.899,78.8429
102,2,-0.537391,-2.93536,-4620.58,-2293.18,157.824,78.3083
104,2,-0.703946,-3.08719,-4620.66,-2293.28,156.558,77.6784
106,2,-0.864384,-3.23347,-4620.74,-2293.41,155.101,76.9539
108,2,-1.01792,-3.37348,-4620.84,-2293.54,153.455,76.1359
110,2,-1.1638,-3.50655,-4620.95,-2293.69,151.621,75.2252
112,2,-1.3013,-3.63203,-4621.06,-2293.86,149.604,74.2229
114,2,-1.42977,-3.74929,-4621.18,-2294.03,147.403,73.1303
116,2,-1.54856,-3.85778,-4621.31,-2294.22,145.024,71.9486
118,2,-1.6571,-3.95695,-4621.45,-2294.42,142.467,70.6793
120,2,-1.75484,-4.04632,-4621.6,-2294.62,139.737,69.3239
122,2,-1.84133,-4.12547,-4621.75,-2294.84,136.837,67.8841
124,2,-1.91612,-4.19399,-4621.9,-2295.06,133.77,66.3616
126,2,-1.97884,-4.25155,-4622.06,-2295.29,130.54,64.7581
128,2,-2.02921,-4.29787,-4622.23,-2295.52,127.15,63.0757
130,2,-2.06695,-4.33273,-4622.39,-2295.76,123.607,61.3164
