Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-0.0291067,-0.244062,6050.84,1595.49,2.07797e-14,-2.62972e-14
-178,0,-0.0291067,-0.244062,6050.84,1595.49,1.28992e-14,2.49115e-16
-176,0,-0.0291067,-0.244062,6050.84,1595.49,4.08065e-15,2.06212e-14
-174,0,-0.0291067,-0.244062,6050.84,1595.49,-4.33258e-15,3.0079e-14
-172,0,-0.0291067,-0.244062,6050.84,1595.49,-1.07339e-14,2.63249e-14
-170,0,-0.0291067,-0.244062,6050.84,1595.49,-1.35722e-14,1.00845e-14
-168,0,-0.0291067,-0.244062,6050.84,1595.49,-1.17246e-14,-1.49828e-14
-166,0,-0.0291067,-0.244062,6050.84,1595.49,-4.83601e-15,-4.30416e-14
-164,0,-0.0291067,-0.244062,6050.84,1595.49,6.46534e-15,-6.73473e-14
-162,0,-0.0291067,-0.244062,6050.84,1595.49,2.05465e-14,-8.17484e-14
-160,0,-0.0291067,-0.244062,6050.84,1595.49,3.49722e-14,-8.20847e-14
-158,0,-0.0291067,-0.244062,6050.84,1595.49,4.69097e-14,-6.71657e-14
-156,0,-0.0291067,-0.244062,6050.84,1595.49,5.36662e-14,-3.91037e-14
-154,0,-0.0291067,-0.244062,6050.84,1595.49,5.32486e-14,-2.91834e-15
-152,0,-0.0291067,-0.244062,6050.84,1595.49,4.48272e-14,3.45022e-14
-150,0,-0.0291067,-0.244062,6050.84,1595.49,2.89923e-14,6.58552e-14
-148,0,-0.0291067,-0.244062,6050.84,1595.49,7.73929e-15,8.4972e-14
-146,0,-0.0291067,-0.244062,6050.84,1595.49,-1.58316e-14,8.81203e-14
-144,0,-0.0291067,-0.244062,6050.84,1595.49,-3.80475e-14,7.47794e-14
-142,0,-0.0291067,-0.244062,6050.84,1595.49,-5.53246e-14,4.77275e-14
-140,0,-0.0291067,-0.244062,6050.84,1595.49,-6.48252e-14,1.2438e-14
-138,0,-0.0291067,-0.244062,6050.84,1595.49,-6.49742e-14,-2.40702e-14
-136,0,-0.0291067,-0.244062,6050.84,1595.49,-5.57268e-14,-5.46668e-14
-134,0,-0.0291067,-0.244062,6050.84,1595.49,-3.85355e-14,-7.35182e-14
-132,0,-0.0291067,-0.244062,6050.84,1595.49,-1.60234e-14,-7.71784e-14
-130,0,-0.0291067,-0.244062,6050.84,1595.49,8.56131e-15,-6.5158e-14
-128,0,-0.0291067,-0.244062,6050.84,1595.49,3.19924e-14,-3.98875e-14
-126,0,-0.0291067,-0.244062,6050.84,1595.49,5.16759e-14,-6.12835e-15
-124,0,-0.0291067,-0.244062,6050.84,1595.49,6.60966e-14,3.00058e-14
-122,0,-0.0291067,-0.244062,6050.84,1595.49,7.50137e-14,6.21907e-14
-120,0,-0.0291067,-0.244062,6050.84,1595.49,7.93736e-14,8.4958e-14
-118,0,-0.0291067,-0.244062,6050.84,1595.49,8.09719e-14,9.4497e-14
-116,0,-0.0291067,-0.244062,6050.84,1595.49,8.19498e-14,8.90799e-14
-114,0,-0.0291067,-0.244062,6050.84,1595.49,8.42416e-14,6.90955e-14
-112,0,-0.0291067,-0.244062,6050.84,1595.49,8.90968e-14,3.6757e-14
-110,0,-0.0291067,-0.244062,6050.84,1595.49,9.67788e-14,-4.39788e-15
-108,0,-0.0291067,-0.244062,6050.84,1595.49,1.06497e-13,-5.00826e-14
-106,0,-0.0291067,-0.244062,6050.84,1595.49,1.16579e-13,-9.58033e-14
-104,0,-0.0291067,-0.244062,6050.84,1595.49,1.24831e-13,-1.37298e-13
-102,0,-0.0291067,-0.244062,6050.84,1595.49,1.29012e-13,-1.70862e-13
-100,0,-0.0291067,-0.244062,6050.84,1595.49,1.27297e-13,-1.93571e-13
-98,0,-0.0291067,-0.244062,6050.84,1595.49,1.18657e-13,-2.03453e-13
-96,0,-0.0291067,-0.244062,6050.84,1595.49,1.03072e-13,-1.99626e-13
-94,0,-0.0291067,-0.244062,6050.84,1595.49,8.15422e-14,-1.82417e-13
-92,0,-0.0291067,-0.244062,6050.84,1595.49,5.59252e-14,-1.53426e-13
