Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,1731.59,5036.1,-1733.22,-5040.71,1.83311e-12,3.30186e-14
-178,0,1731.59,5036.1,-1733.22,-5040.71,1.85094e-12,6.12273e-14
-176,0,1731.59,5036.1,-1733.22,-5040.71,1.84037e-12,6.98621e-14
-174,0,1731.59,5036.1,-1733.22,-5040.71,1.80171e-12,6.0176e-14
-172,0,1731.59,5036.1,-1733.22,-5040.71,1.73906e-12,4.40279e-14
-170,0,1731.59,5036.1,-1733.22,-5040.71,1.65886e-12,3.77332e-14
-168,0,1731.59,5036.1,-1733.22,-5040.71,1.56897e-12,5.45656e-14
-166,0,1731.59,5036.1,-1733.22,-5040.71,1.47856e-12,9.91041e-14
-164,0,1731.59,5036.1,-1733.22,-5040.71,1.39817e-12,1.65482e-13
-162,0,1731.59,5036.1,-1733.22,-5040.71,1.33937e-12,2.39763e-13
-160,0,1731.59,5036.1,-1733.22,-5040.71,1.3134e-12,3.04996e-13
-158,0,1731.59,5036.1,-1733.22,-5040.71,1.32872e-12,3.46723e-13
-156,0,1731.59,5036.1,-1733.22,-5040.71,1.38807e-12,3.56889e-13
-154,0,1731.59,5036.1,-1733.22,-5040.71,1.48626e-12,3.35195e-13
-152,0,1731.59,5036.1,-1733.22,-5040.71,1.60959e-12,2.88034e-13
-150,0,1731.59,5036.1,-1733.22,-5040.71,1.73782e-12,2.26007e-13
-148,0,1731.59,5036.1,-1733.22,-5040.71,1.84828e-12,1.61148e-13
-146,0,1731.59,5036.1,-1733.22,-5040.71,1.92117e-12,1.04632e-13
-144,0,1731.59,5036.1,-1733.22,-5040.71,1.9446e-12,6.51729e-14
-142,0,1731.59,5036.1,-1733.22,-5040.71,1.91786e-12,4.79608e-14
-140,0,1731.59,5036.1,-1733.22,-5040.71,1.85171e-12,5.40009e-14
-138,0,1731.59,5036.1,-1733.22,-5040.71,1.7658e-12,7.99495e-14
-136,0,1731.59,5036.1,-1733.22,-5040.71,1.68373e-12,1.18765e-13
-134,0,1731.59,5036.1,-1733.22,-5040.71,1.62702e-12,1.61403e-13
-132,0,1731.59,5036.1,-1733.22,-5040.71,1.6097e-12,1.99355e-13
-130,0,1731.59,5036.1,-1733.22,-5040.71,1.63475e-12,2.27233e-13
-128,0,1731.59,5036.1,-1733.22,-5040.71,1.69353e-12,2.44317e-13
-126,0,1731.59,5036.1,-1733.22,-5040.71,1.76818e-12,2.54137e-13
-124,0,1731.59,5036.1,-1733.22,-5040.71,1.83674e-12,2.61992e-13
-122,0,1731.59,5036.1,-1733.22,-5040.71,1.87955e-12,2.71334e-13
-120,0,1731.59,5036.1,-1733.22,-5040.71,1.88546e-12,2.80717e-13
-118,0,1731.59,5036.1,-1733.22,-5040.71,1.85576e-12,2.83073e-13
-116,0,1731.59,5036.1,-1733.22,-5040.71,1.80459e-12,2.68183e-13
-114,0,1731.59,5036.1,-1733.22,-5040.71,1.75517e-12,2.27732e-13
-112,0,1731.59,5036.1,-1733.22,-5040.71,1.73256e-12,1.60928e-13
-110,0,1731.59,5036.1,-1733.22,-5040.71,1.75512e-12,7.79657e-14
-108,0,1731.59,5036.1,-1733.22,-5040.71,1.82721e-12,-7.9152e-16
