Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.72304,-0.777758,-1876.42,-13221.7,2.93645e-13,3.69808e-13
-178,0,0.72304,-0.777758,-1876.42,-13221.7,2.10216e-13,3.71091e-13
-176,0,0.72304,-0.777758,-1876.42,-13221.7,1.29361e-13,3.3794e-13
-174,0,0.72304,-0.777758,-1876.42,-13221.7,6.84319e-14,2.76216e-13
-172,0,0.72304,-0.777758,-1876.42,-13221.7,4.28127e-14,1.96629e-13
-170,0,0.72304,-0.777758,-1876.42,-13221.7,6.29239e-14,1.12925e-13
-168,0,0.72304,-0.777758,-1876.42,-13221.7,1.31623e-13,3.96615e-14
-166,0,0.72304,-0.777758,-1876.42,-13221.7,2.42655e-13,-1.01889e-14
-164,0,0.72304,-0.777758,-1876.42,-13221.7,3.80818e-13,-2.74568e-14
-162,0,0.72304,-0.777758,-1876.42,-13221.7,5.24218e-13,-8.46717e-15
-160,0,0.72304,-0.777758,-1876.42,-13221.7,6.48486e-13,4.41534e-14
-158,0,0.72304,-0.777758,-1876.42,-13221.7,7.32158e-13,1.21786e-13
-156,0,0.72304,-0.777758,-1876.42,-13221.7,7.61883e-13,2.1126e-13
-154,0,0.72304,-0.777758,-1876.42,-13221.7,7.35946e-13,2.97187e-13
-152,0,0.72304,-0.777758,-1876.42,-13221.7,6.64855e-13,3.6471e-13
-150,0,0.72304,-0.777758,-1876.42,-13221.7,5.68587e-13,4.02113e-13
-148,0,0.72304,-0.777758,-1876.42,-13221.7,4.71028e-13,4.02744e-13
-146,0,0.72304,-0.777758,-1876.42,-13221.7,3.93193e-13,3.65933e-13
-144,0,0.72304,-0.777758,-1876.42,-13221.7,3.47249e-13,2.96801e-13
-142,0,0.72304,-0.777758,-1876.42,-13221.7,3.33286e-13,2.05135e-13
-140,0,0.72304,-0.777758,-1876.42,-13221.7,3.39954e-13,1.03609e-13
-138,0,0.72304,-0.777758,-1876.42,-13221.7,3.4884e-13,5.728e-15
-136,0,0.72304,-0.777758,-1876.42,-13221.7,3.41239e-13,-7.62089e-14
-134,0,0.72304,-0.777758,-1876.42,-13221.7,3.05085e-13,-1.32864e-13
-132,0,0.72304,-0.777758,-1876.42,-13221.7,2.39718e-13,-1.59153e-13
-130,0,0.72304,-0.777758,-1876.42,-13221.7,1.56809e-13,-1.54901e-13
-128,0,0.72304,-0.777758,-1876.42,-13221.7,7.70344e-14,-1.24733e-13
-126,0,0.72304,-0.777758,-1876.42,-13221.7,2.34929e-14,-7.71373e-14
-124,0,0.72304,-0.777758,-1876.42,-13221.7,1.39707e-14,-2.27511e-14
-122,0,0.72304,-0.777758,-1876.42,-13221.7,5.45858e-14,2.78338e-14
-120,0,0.72304,-0.777758,-1876.42,-13221.7,1.36915e-13,6.63092e-14
-118,0,0.72304,-0.777758,-1876.42,-13221.7,2.39609e-13,8.83594e-14
-116,0,0.72304,-0.777758,-1876.42,-13221.7,3.34062e-13,9.43523e-14
-114,0,0.72304,-0.777758,-1876.42,-13221.7,3.92445e-13,8.87696e-14
-112,0,0.72304,-0.777758,-1876.42,-13221.7,3.95645e-13,7.85147e-14
-110,0,0.72304,-0.777758,-1876.42,-13221.7,3.38769e-13,7.06066e-14
-108,0,0.72304,-0.777758,-1876.42,-13221.7,2.32588e-13,6.99986e-14
-106,0,0.72304,-0.777758,-1876.42,-13221.7,1.00599e-13,7.82319e-14
-104,0,0.72304,-0.777758,-1876.42,-13221.7,-2.73517e-14,9.33472e-14
-102,0,0.72304,-0.777758,-1876.42,-13221.7,-1.22979e-13,1.11022e-13
-100,0,0.72304,-0.777758,-1876.42,-13221.7,-1.66739e-13,1.26453e-13
-98,0,0.72304,-0.777758,-1876.42,-13221.7,-1.5235e-13,1.36228e-13
-96,0,0.72304,-0.777758,-1876.42,-13221.7,-8.75864e-14,1.39472e-13
-94,0,0.72304,-0.777758,-1876.42,-13221.7,8.6282e-15,1.37851e-13
-92,0,0.72304,-0.777758,-1876.42,-13221.7,1.11801e-13,1.34503e-13
-90,0,0.72304,-0.777758,-1876.42,-13221.7,1.98427e-13,1.32409e-13
-88,0,0.72304,-0.777758,-1876.42,-13221.7,2.51713e-13,1.32934e-13
-86,0,0.72304,-0.777758,-1876.42,-13221.7,2.65033e-13,1.35184e-13
-84,0,0.72304,-0.777758,-1876.42,-13221.7,2.42392e-13,1.36467e-13
