Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-304.923,5862.55,305.579,-5866.88,7.61052e-13,1.19811e-12
-178,0,-304.923,5862.55,305.579,-5866.88,7.442e-13,1.16599e-12
-176,0,-304.923,5862.55,305.579,-5866.88,7.50306e-13,1.13512e-12
-174,0,-304.923,5862.55,305.579,-5866.88,7.74907e-13,1.10792e-12
-172,0,-304.923,5862.55,305.579,-5866.88,8.04917e-13,1.08498e-12
-170,0,-304.923,5862.55,305.579,-5866.88,8.24886e-13,1.0664e-12
-168,0,-304.923,5862.55,305.579,-5866.88,8.23776e-13,1.05294e-12
-166,0,-304.923,5862.55,305.579,-5866.88,7.99501e-13,1.04633e-12
-164,0,-304.923,5862.55,305.579,-5866.88,7.59494e-13,1.04857e-12
-162,0,-304.923,5862.55,305.579,-5866.88,7.17286e-13,1.06058e-12
-160,0,-304.923,5862.55,305.579,-5866.88,6.86657e-13,1.08087e-12
-158,0,-304.923,5862.55,305.579,-5866.88,6.75852e-13,1.10496e-12
-156,0,-304.923,5862.55,305.579,-5866.88,6.84211e-13,1.126e-12
-154,0,-304.923,5862.55,305.579,-5866.88,7.02528e-13,1.13656e-12
-152,0,-304.923,5862.55,305.579,-5866.88,7.16876e-13,1.13104e-12
-150,0,-304.923,5862.55,305.579,-5866.88,7.14297e-13,1.10769e-12
-148,0,-304.923,5862.55,305.579,-5866.88,6.88059e-13,1.06952e-12
-146,0,-304.923,5862.55,305.579,-5866.88,6.40447e-13,1.02368e-12
-144,0,-304.923,5862.55,305.579,-5866.88,5.82102e-13,9.79353e-13
-142,0,-304.923,5862.55,305.579,-5866.88,5.2832e-13,9.44986e-13
-140,0,-304.923,5862.55,305.579,-5866.88,4.93846e-13,9.25863e-13
-138,0,-304.923,5862.55,305.579,-5866.88,4.88192e-13,9.22858e-13
-136,0,-304.923,5862.55,305.579,-5866.88,5.13142e-13,9.32831e-13
-134,0,-304.923,5862.55,305.579,-5866.88,5.6313e-13,9.5041e-13
-132,0,-304.923,5862.55,305.579,-5866.88,6.27992e-13,9.70385e-13
-130,0,-304.923,5862.55,305.579,-5866.88,6.96746e-13,9.89679e-13
-128,0,-304.923,5862.55,305.579,-5866.88,7.60785e-13,1.00807e-12
-126,0,-304.923,5862.55,305.579,-5866.88,8.15348e-13,1.0274e-12
-124,0,-304.923,5862.55,305.579,-5866.88,8.59016e-13,1.0496e-12
-122,0,-304.923,5862.55,305.579,-5866.88,8.91884e-13,1.07458e-12
-120,0,-304.923,5862.55,305.579,-5866.88,9.1362e-13,1.09899e-12
-118,0,-304.923,5862.55,305.579,-5866.88,9.22535e-13,1.11666e-12
-116,0,-304.923,5862.55,305.579,-5866.88,9.16195e-13,1.12073e-12
-114,0,-304.923,5862.55,305.579,-5866.88,8.93241e-13,1.1069e-12
-112,0,-304.923,5862.55,305.579,-5866.88,8.55425e-13,1.07636e-12
-110,0,-304.923,5862.55,305.579,-5866.88,8.0865e-13,1.03718e-12
-108,0,-304.923,5862.55,305.579,-5866.88,7.62211e-13,1.00319e-12
-106,0,-304.923,5862.55,305.579,-5866.88,7.26268e-13,9.90257e-13
-104,0,-304.923,5862.55,305.579,-5866.88,7.08439e-13,1.01113e-12
-102,0,-304.923,5862.55,305.579,-5866.88,7.10924e-13,1.07031e-12
-100,0,-304.923,5862.55,305.579,-5866.88,7.29514e-13,1.16097e-12
-98,0,-304.923,5862.55,305.579,-5866.88,7.55086e-13,1.26527e-12
-96,0,-304.923,5862.55,305.579,-5866.88,7.77199e-13,1.35829e-12
-94,0,-304.923,5862.55,305.579,-5866.88,7.88435e-13,1.41476e-12
-92,0,-304.923,5862.55,305.579,-5866.88,7.87717e-13,1.41669e-12
-90,0,-304.923,5862.55,305.579,-5866.88,7.81124e-13,1.35934e-12
-88,0,-304.923,5862.55,305.579,-5866.88,7.79673e-13,1.25379e-12
-86,0,-304.923,5862.55,305.579,-5866.88,7.94769e-13,1.12491e-12
-84,0,-304.923,5862.55,305.579,-5866.88,8.33021e-13,1.00509e-12
-82,0,-304.923,5862.55,305.579,-5866.88,8.92516e-13,9.2569e-13
-80,0,-304.923,5862.55,305.579,-5866.88,9.6218e-13,9.08293e-13
-78,0,-304.923,5862.55,305.579,-5866.88,1.02473e-12,9.5867e-13
-76,0,-304.923,5862.55,305.579,-5866.88,1.06232e-12,1.06498e-12
-74,0,-304.923,5862.55,305.579,-5866.88,1.06289e-12,1.20083e-12
-72,0,-304.923,5862.55,305.579,-5866.88,1.02488e-12,1.33226e-12
-70,0,-304.923,5862.55,305.579,-5866.88,9.58433e-13,1.42657e-12
-68,0,-304.923,5862.55,305.579,-5866.88,8.82469e-13,1.46061e-12
-66,0,-304.923,5862.55,305.579,-5866.88,8.18653e-13,1.42612e-12
-64,0,-304.923,5862.55,305.579,-5866.88,7.8427e-13,1.33105e-12
-62,0,-304.923,5862.55,305.579,-5866.88,7.86595e-13,1.19652e-12
-60,0,-304.923,5862.55,305.579,-5866.88,8.20787e-13,1.05081e-12
-58,0,-304.923,5862.55,305.579,-5866.88,8.72065e-13,9.22006e-13
-56,0,-304.923,5862.55,305.579,-5866.88,9.2134e-13,8.31587e-13
-54,0,-304.923,5862.55,305.579,-5866.88,9.52274e-13,7.90407e-13
-52,0,-304.923,5862.55,305.579,-5866.88,9.57154e-13,7.97881e-13
-50,0,-304.923,5862.55,305.579,-5866.88,9.39485e-13,8.44116e-13
-48,0,-304.923,5862.55,305.579,-5866.88,9.12357e-13,9.13954e-13
-46,0,-304.923,5862.55,305.579,-5866.88,8.93237e-13,9.91483e-13
-44,0,-304.923,5862.55,305.579,-5866.88,8.97069e-13,1.06367e-12
-42,0,-304.923,5862.55,305.579,-5866.88,9.30216e-13,1.12222e-12
-40,0,-304.923,5862.55,305.579,-5866.88,9.87422e-13,1.16362e-12
