Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-0.0688955,0.0100324,0.073768,-0.00651334,-1.74709e-16,1.85985e-15
-178,0,-0.0688955,0.0100324,0.073768,-0.00651334,-1.42685e-16,1.81277e-15
-176,0,-0.0688955,0.0100324,0.073768,-0.00651334,-1.27927e-16,1.77048e-15
-174,0,-0.0688955,0.0100324,0.073768,-0.00651334,-1.30433e-16,1.74108e-15
-172,0,-0.0688955,0.0100324,0.073768,-0.00651334,-1.46978e-16,1.72623e-15
-170,0,-0.0688955,0.0100324,0.073768,-0.00651334,-1.72308e-16,1.72171e-15
-168,0,-0.0688955,0.0100324,0.073768,-0.00651334,-2.00633e-16,1.71934e-15
-166,0,-0.0688955,0.0100324,0.073768,-0.00651334,-2.2709e-16,1.70964e-15
-164,0,-0.0688955,0.0100324,0.073768,-0.00651334,-2.4882e-16,1.68461e-15
-162,0,-0.0688955,0.0100324,0.073768,-0.00651334,-2.65418e-16,1.63998e-15
-160,0,-0.0688955,0.0100324,0.073768,-0.00651334,-2.78702e-16,1.57638e-15
-158,0,-0.0688955,0.0100324,0.073768,-0.00651334,-2.91862e-16,1.4993e-15
-156,0,-0.0688955,0.0100324,0.073768,-0.00651334,-3.08251e-16,1.41786e-15
-154,0,-0.0688955,0.0100324,0.073768,-0.00651334,-3.30128e-16,1.34268e-15
-152,0,-0.0688955,0.0100324,0.073768,-0.00651334,-3.57701e-16,1.28349e-15
-150,0,-0.0688955,0.0100324,0.073768,-0.00651334,-3.88726e-16,1.24697e-15
-148,0,-0.0688955,0.0100324,0.073768,-0.00651334,-4.18815e-16,1.23534e-15
-146,0,-0.0688955,0.0100324,0.073768,-0.00651334,-4.42384e-16,1.24593e-15
-144,0,-0.0688955,0.0100324,0.073768,-0.00651334,-4.54052e-16,1.27193e-15
-142,0,-0.0688955,0.0100324,0.073768,-0.00651334,-4.50147e-16,1.30397e-15
-140,0,-0.0688955,0.0100324,0.073768,-0.00651334,-4.29947e-16,1.33221e-15
-138,0,-0.0688955,0.0100324,0.073768,-0.00651334,-3.96302e-16,1.34843e-15
-136,0,-0.0688955,0.0100324,0.073768,-0.00651334,-3.55435e-16,1.34775e-15
-134,0,-0.0688955,0.0100324,0.073768,-0.00651334,-3.15866e-16,1.32949e-15
-132,0,-0.0688955,0.0100324,0.073768,-0.00651334,-2.86658e-16,1.29713e-15
-130,0,-0.0688955,0.0100324,0.073768,-0.00651334,-2.75298e-16,1.2575e-15
-128,0,-0.0688955,0.0100324,0.073768,-0.00651334,-2.85691e-16,1.21927e-15
-126,0,-0.0688955,0.0100324,0.073768,-0.00651334,-3.16723e-16,1.19123e-15
