Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.00963e-14,-1.5821e-14
-178,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.84693e-14,-1.61469e-14
-176,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.76003e-14,-1.6369e-14
-174,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.75689e-14,-1.64583e-14
-172,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.83521e-14,-1.64127e-14
-170,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.98269e-14,-1.62554e-14
-168,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.17873e-14,-1.60276e-14
-166,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.39718e-14,-1.57775e-14
-164,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.60999e-14,-1.55495e-14
-162,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.79097e-14,-1.53731e-14
-160,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.91934e-14,-1.52565e-14
-158,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.98248e-14,-1.51849e-14
-156,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.97748e-14,-1.51239e-14
-154,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.91129e-14,-1.50272e-14
-152,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.79951e-14,-1.48474e-14
-150,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.664e-14,-1.45465e-14
-148,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.52957e-14,-1.41057e-14
-146,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.42043e-14,-1.35311e-14
-144,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.35673e-14,-1.2855e-14
-142,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.35181e-14,-1.2132e-14
-140,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.41039e-14,-1.14313e-14
-138,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.52807e-14,-1.08266e-14
-136,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.69216e-14,-1.03844e-14
-134,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.88353e-14,-1.01548e-14
-132,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.07939e-14,-1.01634e-14
-130,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.2565e-14,-1.04091e-14
-128,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.39432e-14,-1.08646e-14
-126,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.47769e-14,-1.14819e-14
-124,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.49871e-14,-1.22e-14
-122,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.45756e-14,-1.29543e-14
-120,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.36218e-14,-1.36856e-14
-118,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.22687e-14,-1.43477e-14
-116,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.07019e-14,-1.49118e-14
-114,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.91219e-14,-1.53681e-14
-112,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.77174e-14,-1.57239e-14
-110,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.664e-14,-1.59993e-14
-108,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.59855e-14,-1.62207e-14
-106,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.57841e-14,-1.64145e-14
-104,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.59997e-14,-1.66008e-14
-102,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.65385e-14,-1.67896e-14
-100,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.72653e-14,-1.69787e-14
-98,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.8025e-14,-1.71544e-14
-96,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.86656e-14,-1.72952e-14
-94,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.90598e-14,-1.73769e-14
-92,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.91225e-14,-1.73784e-14
-90,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.88216e-14,-1.72883e-14
-88,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.81799e-14,-1.71094e-14
-86,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.72711e-14,-1.68612e-14
-84,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.62066e-14,-1.65798e-14
-82,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.51198e-14,-1.63144e-14
-80,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.41461e-14,-1.61208e-14
-78,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.34053e-14,-1.60527e-14
-76,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.29859e-14,-1.61523e-14
-74,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.29348e-14,-1.64415e-14
-72,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.32538e-14,-1.69145e-14
-70,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.39021e-14,-1.75347e-14
-68,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.48042e-14,-1.82356e-14
-66,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.58622e-14,-1.89272e-14
-64,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.69703e-14,-1.95058e-14
-62,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.80283e-14,-1.98684e-14
-60,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.8954e-14,-1.99279e-14
-58,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.96906e-14,-1.96271e-14
-56,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.02105e-14,-1.89503e-14
-54,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.05144e-14,-1.7929e-14
-52,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.06262e-14,-1.66411e-14
-50,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.05854e-14,-1.52027e-14
-48,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.04392e-14,-1.37537e-14
-46,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.0234e-14,-1.24386e-14
-44,0,0.0322858,-0.0346051,0.0278527,-0.014061,3.00095e-14,-1.13856e-14
-42,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.9795e-14,-1.06868e-14
-40,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.96087e-14,-1.03837e-14
-38,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.94588e-14,-1.04587e-14
-36,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.93471e-14,-1.0837e-14
-34,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.92717e-14,-1.13964e-14
-32,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.92307e-14,-1.19861e-14
-30,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.92231e-14,-1.24498e-14
-28,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.92488e-14,-1.26515e-14
-26,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.93069e-14,-1.24987e-14
-24,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.93929e-14,-1.19595e-14
-22,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.94955e-14,-1.10709e-14
-20,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.95954e-14,-9.93652e-15
-18,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.96648e-14,-8.71397e-15
-16,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.96701e-14,-7.59296e-15
-14,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.95765e-14,-6.7682e-15
-12,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.93541e-14,-6.41044e-15
-10,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.89854e-14,-6.64033e-15
-8,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.84711e-14,-7.50901e-15
-6,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.78336e-14,-8.9883e-15
-4,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.71172e-14,-1.09721e-14
-2,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.63843e-14,-1.32886e-14
0,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.57066e-14,-1.57216e-14
2,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.51546e-14,-1.80379e-14
4,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.47845e-14,-2.00159e-14
6,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.46267e-14,-2.14732e-14
8,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.4677e-14,-2.22867e-14
10,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.48928e-14,-2.24058e-14
12,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.51958e-14,-2.18542e-14
14,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.54809e-14,-2.07233e-14
16,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.56312e-14,-1.91566e-14
18,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.55358e-14,-1.73293e-14
20,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.51091e-14,-1.54254e-14
22,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.4308e-14,-1.3616e-14
24,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.31427e-14,-1.20418e-14
26,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.16813e-14,-1.08017e-14
28,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.00447e-14,-9.94814e-15
30,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.83933e-14,-9.48966e-15
32,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.69062e-14,-9.39851e-15
34,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.57577e-14,-9.62207e-15
36,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.50917e-14,-1.00954e-14
38,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.50006e-14,-1.07525e-14
40,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.55115e-14,-1.15348e-14
42,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.65807e-14,-1.23959e-14
44,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.80996e-14,-1.33012e-14
46,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.99098e-14,-1.4225e-14
48,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.1826e-14,-1.51447e-14
50,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.3662e-14,-1.60347e-14
52,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.52574e-14,-1.68618e-14
54,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.6499e-14,-1.75835e-14
56,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.73346e-14,-1.8149e-14
58,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.77764e-14,-1.85055e-14
60,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.78939e-14,-1.86064e-14
62,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.77977e-14,-1.84208e-14
64,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.76161e-14,-1.79433e-14
66,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.74706e-14,-1.72005e-14
68,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.74516e-14,-1.62528e-14
70,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.76019e-14,-1.51913e-14
72,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.79079e-14,-1.41284e-14
74,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.83017e-14,-1.31835e-14
76,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.86735e-14,-1.24662e-14
78,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.88915e-14,-1.20591e-14
80,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.88271e-14,-1.20028e-14
82,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.83797e-14,-1.22871e-14
84,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.74977e-14,-1.28495e-14
86,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.61915e-14,-1.35824e-14
88,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.45374e-14,-1.4348e-14
90,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.26695e-14,-1.49993e-14
92,0,0.0322858,-0.0346051,0.0278527,-0.014061,2.07633e-14,-1.54046e-14
94,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.90118e-14,-1.54705e-14
96,0,0.0322858,-0.0346051,0.0278527,-0.014061,1.75986e-14,-1.51595e-14
