Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-1.05288,0.3555,-9.33139,-2.36248,-1.86142e-15,2.72665e-14
-178,0,-1.05288,0.3555,-9.33139,-2.36248,-6.03371e-15,3.2338e-14
-176,0,-1.05288,0.3555,-9.33139,-2.36248,-8.81717e-15,2.93311e-14
-174,0,-1.05288,0.3555,-9.33139,-2.36248,-1.02694e-14,1.86317e-14
-172,0,-1.05288,0.3555,-9.33139,-2.36248,-1.08541e-14,1.85703e-15
-170,0,-1.05288,0.3555,-9.33139,-2.36248,-1.12362e-14,-1.84465e-14
-168,0,-1.05288,0.3555,-9.33139,-2.36248,-1.20435e-14,-3.92506e-14
-166,0,-1.05288,0.3555,-9.33139,-2.36248,-1.36562e-14,-5.75473e-14
-164,0,-1.05288,0.3555,-9.33139,-2.36248,-1.60805e-14,-7.0812e-14
-162,0,-1.05288,0.3555,-9.33139,-2.36248,-1.89367e-14,-7.73485e-14
-160,0,-1.05288,0.3555,-9.33139,-2.36248,-2.1566e-14,-7.64642e-14
-158,0,-1.05288,0.3555,-9.33139,-2.36248,-2.32295e-14,-6.84625e-14
-156,0,-1.05288,0.3555,-9.33139,-2.36248,-2.33491e-14,-5.44755e-14
-154,0,-1.05288,0.3555,-9.33139,-2.36248,-2.17273e-14,-3.61875e-14
-152,0,-1.05288,0.3555,-9.33139,-2.36248,-1.86874e-14,-1.55183e-14
-150,0,-1.05288,0.3555,-9.33139,-2.36248,-1.50896e-14,5.67123e-15
-148,0,-1.05288,0.3555,-9.33139,-2.36248,-1.22088e-14,2.57962e-14
-146,0,-1.05288,0.3555,-9.33139,-2.36248,-1.14903e-14,4.36626e-14
-144,0,-1.05288,0.3555,-9.33139,-2.36248,-1.4229e-14,5.84762e-14
-142,0,-1.05288,0.3555,-9.33139,-2.36248,-2.1241e-14,6.97702e-14
-140,0,-1.05288,0.3555,-9.33139,-2.36248,-3.25979e-14,7.72879e-14
-138,0,-1.05288,0.3555,-9.33139,-2.36248,-4.74918e-14,8.08634e-14
-136,0,-1.05288,0.3555,-9.33139,-2.36248,-6.42678e-14,8.03386e-14
-134,0,-1.05288,0.3555,-9.33139,-2.36248,-8.06347e-14,7.55378e-14
-132,0,-1.05288,0.3555,-9.33139,-2.36248,-9.40241e-14,6.6308e-14
-130,0,-1.05288,0.3555,-9.33139,-2.36248,-1.02037e-13,5.26105e-14
-128,0,-1.05288,0.3555,-9.33139,-2.36248,-1.02901e-13,3.46395e-14
-126,0,-1.05288,0.3555,-9.33139,-2.36248,-9.58386e-14,1.29339e-14
-124,0,-1.05288,0.3555,-9.33139,-2.36248,-8.12974e-14,-1.15504e-14
-122,0,-1.05288,0.3555,-9.33139,-2.36248,-6.09612e-14,-3.7432e-14
-120,0,-1.05288,0.3555,-9.33139,-2.36248,-3.75556e-14,-6.29743e-14
-118,0,-1.05288,0.3555,-9.33139,-2.36248,-1.44607e-14,-8.62312e-14
-116,0,-1.05288,0.3555,-9.33139,-2.36248,4.80058e-15,-1.05253e-13
-114,0,-1.05288,0.3555,-9.33139,-2.36248,1.71173e-14,-1.18325e-13
-112,0,-1.05288,0.3555,-9.33139,-2.36248,2.02899e-14,-1.24196e-13
-110,0,-1.05288,0.3555,-9.33139,-2.36248,1.33914e-14,-1.22276e-13
-108,0,-1.05288,0.3555,-9.33139,-2.36248,-3.07315e-15,-1.12744e-13
-106,0,-1.05288,0.3555,-9.33139,-2.36248,-2.72346e-14,-9.65659e-14
-104,0,-1.05288,0.3555,-9.33139,-2.36248,-5.61438e-14,-7.53995e-14
-102,0,-1.05288,0.3555,-9.33139,-2.36248,-8.62212e-14,-5.1398e-14
-100,0,-1.05288,0.3555,-9.33139,-2.36248,-1.13797e-13,-2.69368e-14
-98,0,-1.05288,0.3555,-9.33139,-2.36248,-1.35651e-13,-4.30313e-15
-96,0,-1.05288,0.3555,-9.33139,-2.36248,-1.49466e-13,1.46053e-14
-94,0,-1.05288,0.3555,-9.33139,-2.36248,-1.54125e-13,2.85219e-14
-92,0,-1.05288,0.3555,-9.33139,-2.36248,-1.49809e-13,3.69526e-14
-90,0,-1.05288,0.3555,-9.33139,-2.36248,-1.37899e-13,4.01916e-14
-88,0,-1.05288,0.3555,-9.33139,-2.36248,-1.2069e-13,3.92075e-14
-86,0,-1.05288,0.3555,-9.33139,-2.36248,-1.00999e-13,3.54177e-14
-84,0,-1.05288,0.3555,-9.33139,-2.36248,-8.17157e-14,3.03945e-14
-82,0,-1.05288,0.3555,-9.33139,-2.36248,-6.53717e-14,2.55549e-14
-80,0,-1.05288,0.3555,-9.33139,-2.36248,-5.38098e-14,2.18951e-14
-78,0,-1.05288,0.3555,-9.33139,-2.36248,-4.79759e-14,1.98202e-14
-76,0,-1.05288,0.3555,-9.33139,-2.36248,-4.78662e-14,1.91024e-14
-74,0,-1.05288,0.3555,-9.33139,-2.36248,-5.2618e-14,1.89755e-14
-72,0,-1.05288,0.3555,-9.33139,-2.36248,-6.07184e-14,1.83464e-14
-70,0,-1.05288,0.3555,-9.33139,-2.36248,-7.02861e-14,1.60789e-14
-68,0,-1.05288,0.3555,-9.33139,-2.36248,-7.93797e-14,1.12913e-14
-66,0,-1.05288,0.3555,-9.33139,-2.36248,-8.62844e-14,3.6049e-15
-64,0,-1.05288,0.3555,-9.33139,-2.36248,-8.97416e-14,-6.70877e-15
-62,0,-1.05288,0.3555,-9.33139,-2.36248,-8.90968e-14,-1.87158e-14
-60,0,-1.05288,0.3555,-9.33139,-2.36248,-8.43548e-14,-3.09468e-14
-58,0,-1.05288,0.3555,-9.33139,-2.36248,-7.61448e-14,-4.16413e-14
-56,0,-1.05288,0.3555,-9.33139,-2.36248,-6.56074e-14,-4.90632e-14
-54,0,-1.05288,0.3555,-9.33139,-2.36248,-5.42213e-14,-5.18281e-14
-52,0,-1.05288,0.3555,-9.33139,-2.36248,-4.35923e-14,-4.91816e-14
-50,0,-1.05288,0.3555,-9.33139,-2.36248,-3.52281e-14,-4.11754e-14
-48,0,-1.05288,0.3555,-9.33139,-2.36248,-3.03247e-14,-2.87103e-14
-46,0,-1.05288,0.3555,-9.33139,-2.36248,-2.95869e-14,-1.34368e-14
-44,0,-1.05288,0.3555,-9.33139,-2.36248,-3.31081e-14,2.46971e-15
-42,0,-1.05288,0.3555,-9.33139,-2.36248,-4.03264e-14,1.6623e-14
-40,0,-1.05288,0.3555,-9.33139,-2.36248,-5.00705e-14,2.67789e-14
-38,0,-1.05288,0.3555,-9.33139,-2.36248,-6.06974e-14,3.11739e-14
-36,0,-1.05288,0.3555,-9.33139,-2.36248,-7.03124e-14,2.87982e-14
-34,0,-1.05288,0.3555,-9.33139,-2.36248,-7.70442e-14,1.95662e-14
-32,0,-1.05288,0.3555,-9.33139,-2.36248,-7.9341e-14,4.36071e-15
-30,0,-1.05288,0.3555,-9.33139,-2.36248,-7.62384e-14,-1.50542e-14
-28,0,-1.05288,0.3555,-9.33139,-2.36248,-6.7554e-14,-3.62409e-14
-26,0,-1.05288,0.3555,-9.33139,-2.36248,-5.39672e-14,-5.63899e-14
-24,0,-1.05288,0.3555,-9.33139,-2.36248,-3.69617e-14,-7.26785e-14
-22,0,-1.05288,0.3555,-9.33139,-2.36248,-1.86303e-14,-8.26417e-14
-20,0,-1.05288,0.3555,-9.33139,-2.36248,-1.36572e-15,-8.45104e-14
-18,0,-1.05288,0.3555,-9.33139,-2.36248,1.25124e-14,-7.74693e-14
-16,0,-1.05288,0.3555,-9.33139,-2.36248,2.11319e-14,-6.18013e-14
-14,0,-1.05288,0.3555,-9.33139,-2.36248,2.33759e-14,-3.88914e-14
-12,0,-1.05288,0.3555,-9.33139,-2.36248,1.90645e-14,-1.10843e-14
-10,0,-1.05288,0.3555,-9.33139,-2.36248,8.97644e-15,1.85928e-14
-8,0,-1.05288,0.3555,-9.33139,-2.36248,-5.29807e-15,4.68107e-14
-6,0,-1.05288,0.3555,-9.33139,-2.36248,-2.16448e-14,7.03726e-14
-4,0,-1.05288,0.3555,-9.33139,-2.36248,-3.78e-14,8.66424e-14
-2,0,-1.05288,0.3555,-9.33139,-2.36248,-5.17398e-14,9.39054e-14
0,0,-1.05288,0.3555,-9.33139,-2.36248,-6.20089e-14,9.16047e-14
2,0,-1.05288,0.3555,-9.33139,-2.36248,-6.79286e-14,8.04153e-14
4,0,-1.05288,0.3555,-9.33139,-2.36248,-6.96452e-14,6.21422e-14
6,0,-1.05288,0.3555,-9.33139,-2.36248,-6.8019e-14,3.94534e-14
8,0,-1.05288,0.3555,-9.33139,-2.36248,-6.43811e-14,1.54894e-14
10,0,-1.05288,0.3555,-9.33139,-2.36248,-6.0218e-14,-6.59405e-15
12,0,-1.05288,0.3555,-9.33139,-2.36248,-5.68515e-14,-2.40769e-14
14,0,-1.05288,0.3555,-9.33139,-2.36248,-5.51836e-14,-3.5053e-14
16,0,-1.05288,0.3555,-9.33139,-2.36248,-5.55569e-14,-3.86776e-14
18,0,-1.05288,0.3555,-9.33139,-2.36248,-5.7753e-14,-3.52488e-14
20,0,-1.05288,0.3555,-9.33139,-2.36248,-6.11205e-14,-2.61156e-14
22,0,-1.05288,0.3555,-9.33139,-2.36248,-6.47931e-14,-1.34299e-14
24,0,-1.05288,0.3555,-9.33139,-2.36248,-6.7942e-14,2.13154e-16
26,0,-1.05288,0.3555,-9.33139,-2.36248,-6.99982e-14,1.21916e-14
28,0,-1.05288,0.3555,-9.33139,-2.36248,-7.07924e-14,2.02626e-14
30,0,-1.05288,0.3555,-9.33139,-2.36248,-7.05808e-14,2.28997e-14
32,0,-1.05288,0.3555,-9.33139,-2.36248,-6.99528e-14,1.95115e-14
34,0,-1.05288,0.3555,-9.33139,-2.36248,-6.96474e-14,1.05129e-14
36,0,-1.05288,0.3555,-9.33139,-2.36248,-7.03247e-14,-2.75874e-15
38,0,-1.05288,0.3555,-9.33139,-2.36248,-7.23492e-14,-1.82678e-14
40,0,-1.05288,0.3555,-9.33139,-2.36248,-7.56413e-14,-3.36101e-14
42,0,-1.05288,0.3555,-9.33139,-2.36248,-7.96319e-14,-4.63985e-14
44,0,-1.05288,0.3555,-9.33139,-2.36248,-8.33372e-14,-5.46448e-14
46,0,-1.05288,0.3555,-9.33139,-2.36248,-8.55367e-14,-5.70803e-14
48,0,-1.05288,0.3555,-9.33139,-2.36248,-8.50202e-14,-5.33638e-14
50,0,-1.05288,0.3555,-9.33139,-2.36248,-8.08495e-14,-4.414e-14
52,0,-1.05288,0.3555,-9.33139,-2.36248,-7.25808e-14,-3.09369e-14
54,0,-1.05288,0.3555,-9.33139,-2.36248,-6.04024e-14,-1.59132e-14
56,0,-1.05288,0.3555,-9.33139,-2.36248,-4.51578e-14,-1.49334e-15
58,0,-1.05288,0.3555,-9.33139,-2.36248,-2.82524e-14,1.00501e-14
60,0,-1.05288,0.3555,-9.33139,-2.36248,-1.14608e-14,1.69951e-14
62,0,-1.05288,0.3555,-9.33139,-2.36248,3.32676e-15,1.8478e-14
64,0,-1.05288,0.3555,-9.33139,-2.36248,1.43742e-14,1.465e-14
66,0,-1.05288,0.3555,-9.33139,-2.36248,2.0339e-14,6.64785e-15
68,0,-1.05288,0.3555,-9.33139,-2.36248,2.04444e-14,-3.62346e-15
70,0,-1.05288,0.3555,-9.33139,-2.36248,1.45654e-14,-1.38606e-14
72,0,-1.05288,0.3555,-9.33139,-2.36248,3.22119e-15,-2.1819e-14
74,0,-1.05288,0.3555,-9.33139,-2.36248,-1.25102e-14,-2.57706e-14
76,0,-1.05288,0.3555,-9.33139,-2.36248,-3.11361e-14,-2.48709e-14
78,0,-1.05288,0.3555,-9.33139,-2.36248,-5.09241e-14,-1.93611e-14
80,0,-1.05288,0.3555,-9.33139,-2.36248,-7.00817e-14,-1.05571e-14
82,0,-1.05288,0.3555,-9.33139,-2.36248,-8.69241e-14,-6.23741e-16
84,0,-1.05288,0.3555,-9.33139,-2.36248,-1.00016e-13,7.82896e-15
86,0,-1.05288,0.3555,-9.33139,-2.36248,-1.08284e-13,1.22508e-14
88,0,-1.05288,0.3555,-9.33139,-2.36248,-1.11104e-13,1.06597e-14
90,0,-1.05288,0.3555,-9.33139,-2.36248,-1.08352e-13,2.05356e-15
92,0,-1.05288,0.3555,-9.33139,-2.36248,-1.00433e-13,-1.33567e-14
94,0,-1.05288,0.3555,-9.33139,-2.36248,-8.82726e-14,-3.41388e-14
96,0,-1.05288,0.3555,-9.33139,-2.36248,-7.32655e-14,-5.78597e-14
98,0,-1.05288,0.3555,-9.33139,-2.36248,-5.71748e-14,-8.14904e-14
100,0,-1.05288,0.3555,-9.33139,-2.36248,-4.1979e-14,-1.01919e-13
102,0,-1.05288,0.3555,-9.33139,-2.36248,-2.967e-14,-1.16477e-13
104,0,-1.05288,0.3555,-9.33139,-2.36248,-2.20185e-14,-1.23373e-13
106,0,-1.05288,0.3555,-9.33139,-2.36248,-2.03328e-14,-1.21978e-13
108,0,-1.05288,0.3555,-9.33139,-2.36248,-2.52475e-14,-1.12889e-13
110,0,-1.05288,0.3555,-9.33139,-2.36248,-3.65782e-14,-9.77997e-14
112,0,-1.05288,0.3555,-9.33139,-2.36248,-5.32787e-14,-7.91863e-14
114,0,-1.05288,0.3555,-9.33139,-2.36248,-7.3519e-14,-5.98869e-14
116,0,-1.05288,0.3555,-9.33139,-2.36248,-9.489e-14,-4.26457e-14
118,0,-1.05288,0.3555,-9.33139,-2.36248,-1.14714e-13,-2.96988e-14
120,0,-1.05288,0.3555,-9.33139,-2.36248,-1.30423e-13,-2.24652e-14
122,0,-1.05288,0.3555,-9.33139,-2.36248,-1.39943e-13,-2.13803e-14
124,0,-1.05288,0.3555,-9.33139,-2.36248,-1.42025e-13,-2.58857e-14
126,0,-1.05288,0.3555,-9.33139,-2.36248,-1.36469e-13,-3.45644e-14
128,0,-1.05288,0.3555,-9.33139,-2.36248,-1.24176e-13,-4.53898e-14
130,0,-1.05288,0.3555,-9.33139,-2.36248,-1.07035e-13,-5.60472e-14
132,0,-1.05288,0.3555,-9.33139,-2.36248,-8.76396e-14,-6.42816e-14
134,0,-1.05288,0.3555,-9.33139,-2.36248,-6.88809e-14,-6.82281e-14
136,0,-1.05288,0.3555,-9.33139,-2.36248,-5.34808e-14,-6.66828e-14
138,0,-1.05288,0.3555,-9.33139,-2.36248,-4.3548e-14,-5.92857e-14
140,0,-1.05288,0.3555,-9.33139,-2.36248,-4.0232e-14,-4.65901e-14
142,0,-1.05288,0.3555,-9.33139,-2.36248,-4.35374e-14,-3.00076e-14
144,0,-1.05288,0.3555,-9.33139,-2.36248,-5.23349e-14,-1.16297e-14
146,0,-1.05288,0.3555,-9.33139,-2.36248,-6.4567e-14,6.0578e-15
148,0,-1.05288,0.3555,-9.33139,-2.36248,-7.76131e-14,2.05372e-14
150,0,-1.05288,0.3555,-9.33139,-2.36248,-8.87489e-14,2.96489e-14
152,0,-1.05288,0.3555,-9.33139,-2.36248,-9.5616e-14,3.19528e-14
154,0,-1.05288,0.3555,-9.33139,-2.36248,-9.66177e-14,2.69997e-14
156,0,-1.05288,0.3555,-9.33139,-2.36248,-9.11703e-14,1.54591e-14
158,0,-1.05288,0.3555,-9.33139,-2.36248,-7.97663e-14,-9.30712e-16
160,0,-1.05288,0.3555,-9.33139,-2.36248,-6.38446e-14,-1.95967e-14
162,0,-1.05288,0.3555,-9.33139,-2.36248,-4.5497e-14,-3.75232e-14
164,0,-1.05288,0.3555,-9.33139,-2.36248,-2.70722e-14,-5.1742e-14
166,0,-1.05288,0.3555,-9.33139,-2.36248,-1.07559e-14,-5.9839e-14
168,0,-1.05288,0.3555,-9.33139,-2.36248,1.79113e-15,-6.03857e-14
170,0,-1.05288,0.3555,-9.33139,-2.36248,9.67254e-15,-5.32121e-14
172,0,-1.05288,0.3555,-9.33139,-2.36248,1.28325e-14,-3.94648e-14
174,0,-1.05288,0.3555,-9.33139,-2.36248,1.19657e-14,-2.14322e-14
176,0,-1.05288,0.3555,-9.33139,-2.36248,8.28935e-15,-2.16245e-15
178,0,-1.05288,0.3555,-9.33139,-2.36248,3.2366e-15,1.50572e-14
180,0,-1.05288,0.3555,-9.33139,-2.36248,-1.86142e-15,2.72665e-14
-180,2,-147.404,58.566,-9.33577,-2.37942,-5.14747,2.04517
-178,2,-147.315,58.5309,-14.8619,0.385284,-5.15932,2.04317
-176,2,-147.047,58.4249,-20.3812,3.14668,-5.17213,2.04294
-174,2,-146.601,58.2479,-25.887,5.9014,-5.18587,2.04446
-172,2,-145.978,58.0003,-31.3726,8.64609,-5.20052,2.04773
-170,2,-145.178,57.6824,-36.8313,11.3774,-5.21605,2.0527
-168,2,-144.203,57.2945,-42.2563,14.0921,-5.23243,2.05936
-166,2,-143.053,56.8371,-47.6412,16.7867,-5.2496,2.06765
-164,2,-141.73,56.3107,-52.9793,19.458,-5.26754,2.07753
-162,2,-140.236,55.7162,-58.2641,22.1028,-5.28619,2.08894
-160,2,-138.572,55.054,-63.4892,24.7179,-5.30549,2.10181
-158,2,-136.74,54.3252,-68.6482,27.3,-5.3254,2.11607
-156,2,-134.743,53.5305,-73.7349,29.846,-5.34584,2.13163
-154,2,-132.584,52.671,-78.7429,32.3528,-5.36677,2.14843
-152,2,-130.264,51.7477,-83.6663,34.8174,-5.3881,2.16635
-150,2,-127.786,50.7617,-88.499,37.2367,-5.40978,2.18532
-148,2,-125.155,49.7143,-93.2352,39.6078,-5.43173,2.20521
-146,2,-122.372,48.6068,-97.869,41.9278,-5.45387,2.22594
-144,2,-119.441,47.4404,-102.395,44.1939,-5.47614,2.24738
-142,2,-116.366,46.2167,-106.807,46.4033,-5.49845,2.26943
-140,2,-113.151,44.9372,-111.101,48.5534,-5.52073,2.29197
-138,2,-109.799,43.6034,-115.27,50.6414,-5.54289,2.31487
-136,2,-106.315,42.2169,-119.31,52.6649,-5.56486,2.33803
-134,2,-102.703,40.7795,-123.217,54.6213,-5.58655,2.36131
-132,2,-98.9666,39.2929,-126.984,56.5084,-5.60789,2.3846
-130,2,-95.1113,37.7589,-130.608,58.3238,-5.6288,2.40777
-128,2,-91.1414,36.1794,-134.084,60.0652,-5.6492,2.43071
-126,2,-87.0618,34.5564,-137.408,61.7306,-5.66901,2.45328
-124,2,-82.8776,32.8918,-140.576,63.3179,-5.68816,2.47539
-122,2,-78.5937,31.1877,-143.584,64.8252,-5.70657,2.4969
-120,2,-74.2155,29.4461,-146.429,66.2506,-5.72417,2.51771
-118,2,-69.7482,27.6691,-149.106,67.5924,-5.7409,2.53771
-116,2,-65.1973,25.859,-151.614,68.849,-5.75669,2.55679
-114,2,-60.5684,24.0179,-153.948,70.0189,-5.77148,2.57486
-112,2,-55.867,22.1481,-156.105,71.1005,-5.7852,2.59182
-110,2,-51.0989,20.2518,-158.084,72.0926,-5.79781,2.60758
-108,2,-46.2699,18.3313,-159.882,72.994,-5.80925,2.62207
-106,2,-41.3859,16.3891,-161.496,73.8036,-5.81947,2.63519
-104,2,-36.4528,14.4274,-162.926,74.5203,-5.82844,2.64689
-102,2,-31.4766,12.4486,-164.168,75.1434,-5.83612,2.6571
-100,2,-26.4635,10.4551,-165.221,75.672,-5.84247,2.66578
-98,2,-21.4193,8.4494,-166.085,76.1054,-5.84746,2.67286
-96,2,-16.3505,6.43387,-166.757,76.4433,-5.85108,2.67832
-94,2,-11.2629,4.41097,-167.238,76.6851,-5.8533,2.68212
-92,2,-6.16301,2.38315,-167.527,76.8306,-5.85412,2.68425
-90,2,-1.05685,0.352867,-167.623,76.8795,-5.85353,2.68469
-88,2,4.04932,-1.67741,-167.527,76.8319,-5.85153,2.68344
-86,2,9.14928,-3.70522,-167.237,76.6878,-5.84811,2.6805
-84,2,14.2368,-5.7281,-166.756,76.4473,-5.8433,2.67588
-82,2,19.3058,-7.74361,-166.082,76.1108,-5.83711,2.66962
-80,2,24.35,-9.74929,-165.218,75.6786,-5.82955,2.66172
-78,2,29.3633,-11.7427,-164.164,75.1513,-5.82065,2.65225
-76,2,34.3396,-13.7214,-162.921,74.5296,-5.81045,2.64124
-74,2,39.2728,-15.6831,-161.492,73.8142,-5.79897,2.62875
