Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.74799,-3.54285,-2.34175,-1.57176,1.57593e-12,9.02193e-13
-178,0,0.74799,-3.54285,-2.34175,-1.57176,1.60756e-12,9.37776e-13
-176,0,0.74799,-3.54285,-2.34175,-1.57176,1.63181e-12,9.81189e-13
-174,0,0.74799,-3.54285,-2.34175,-1.57176,1.64802e-12,1.01502e-12
-172,0,0.74799,-3.54285,-2.34175,-1.57176,1.65666e-12,1.02288e-12
-170,0,0.74799,-3.54285,-2.34175,-1.57176,1.65841e-12,9.95081e-13
-168,0,0.74799,-3.54285,-2.34175,-1.57176,1.653e-12,9.32462e-13
-166,0,0.74799,-3.54285,-2.34175,-1.57176,1.63837e-12,8.4703e-13
-164,0,0.74799,-3.54285,-2.34175,-1.57176,1.61055e-12,7.5884e-13
-162,0,0.74799,-3.54285,-2.34175,-1.57176,1.56462e-12,6.90064e-13
-160,0,0.74799,-3.54285,-2.34175,-1.57176,1.49676e-12,6.5811e-13
-158,0,0.74799,-3.54285,-2.34175,-1.57176,1.40661e-12,6.70114e-13
-156,0,0.74799,-3.54285,-2.34175,-1.57176,1.29937e-12,7.20677e-13
-154,0,0.74799,-3.54285,-2.34175,-1.57176,1.18633e-12,7.9366e-13
-152,0,0.74799,-3.54285,-2.34175,-1.57176,1.08351e-12,8.6743e-13
-150,0,0.74799,-3.54285,-2.34175,-1.57176,1.00829e-12,9.21812e-13
-148,0,0.74799,-3.54285,-2.34175,-1.57176,9.74865e-13,9.44374e-13
-146,0,0.74799,-3.54285,-2.34175,-1.57176,9.90001e-13,9.33964e-13
-144,0,0.74799,-3.54285,-2.34175,-1.57176,1.05052e-12,9.00382e-13
-142,0,0.74799,-3.54285,-2.34175,-1.57176,1.14351e-12,8.60402e-13
-140,0,0.74799,-3.54285,-2.34175,-1.57176,1.24951e-12,8.31642e-13
-138,0,0.74799,-3.54285,-2.34175,-1.57176,1.34761e-12,8.26428e-13
-136,0,0.74799,-3.54285,-2.34175,-1.57176,1.42103e-12,8.47765e-13
-134,0,0.74799,-3.54285,-2.34175,-1.57176,1.46124e-12,8.88706e-13
-132,0,0.74799,-3.54285,-2.34175,-1.57176,1.46932e-12,9.35178e-13
-130,0,0.74799,-3.54285,-2.34175,-1.57176,1.45437e-12,9.71165e-13
-128,0,0.74799,-3.54285,-2.34175,-1.57176,1.42948e-12,9.8435e-13
-126,0,0.74799,-3.54285,-2.34175,-1.57176,1.40705e-12,9.70287e-13
-124,0,0.74799,-3.54285,-2.34175,-1.57176,1.39502e-12,9.33777e-13
-122,0,0.74799,-3.54285,-2.34175,-1.57176,1.39531e-12,8.87136e-13
-120,0,0.74799,-3.54285,-2.34175,-1.57176,1.40478e-12,8.4616e-13
-118,0,0.74799,-3.54285,-2.34175,-1.57176,1.41796e-12,8.25246e-13
-116,0,0.74799,-3.54285,-2.34175,-1.57176,1.43025e-12,8.33358e-13
-114,0,0.74799,-3.54285,-2.34175,-1.57176,1.44008e-12,8.72026e-13
-112,0,0.74799,-3.54285,-2.34175,-1.57176,1.44935e-12,9.3579e-13
-110,0,0.74799,-3.54285,-2.34175,-1.57176,1.46182e-12,1.01461e-12
-108,0,0.74799,-3.54285,-2.34175,-1.57176,1.48059e-12,1.09721e-12
-106,0,0.74799,-3.54285,-2.34175,-1.57176,1.50577e-12,1.17398e-12
-104,0,0.74799,-3.54285,-2.34175,-1.57176,1.5334e-12,1.23883e-12
-102,0,0.74799,-3.54285,-2.34175,-1.57176,1.5563e-12,1.28929e-12
-100,0,0.74799,-3.54285,-2.34175,-1.57176,1.56642e-12,1.32563e-12
-98,0,0.74799,-3.54285,-2.34175,-1.57176,1.5578e-12,1.34935e-12
-96,0,0.74799,-3.54285,-2.34175,-1.57176,1.52889e-12,1.3622e-12
-94,0,0.74799,-3.54285,-2.34175,-1.57176,1.48346e-12,1.36584e-12
-92,0,0.74799,-3.54285,-2.34175,-1.57176,1.42956e-12,1.36237e-12
-90,0,0.74799,-3.54285,-2.34175,-1.57176,1.37729e-12,1.35513e-12
-88,0,0.74799,-3.54285,-2.34175,-1.57176,1.336e-12,1.34897e-12
-86,0,0.74799,-3.54285,-2.34175,-1.57176,1.31202e-12,1.34974e-12
-84,0,0.74799,-3.54285,-2.34175,-1.57176,1.30751e-12,1.36261e-12
-82,0,0.74799,-3.54285,-2.34175,-1.57176,1.32064e-12,1.38991e-12
-80,0,0.74799,-3.54285,-2.34175,-1.57176,1.34666e-12,1.42918e-12
-78,0,0.74799,-3.54285,-2.34175,-1.57176,1.37926e-12,1.47255e-12
-76,0,0.74799,-3.54285,-2.34175,-1.57176,1.41187e-12,1.5078e-12
-74,0,0.74799,-3.54285,-2.34175,-1.57176,1.43846e-12,1.52132e-12
-72,0,0.74799,-3.54285,-2.34175,-1.57176,1.45421e-12,1.50206e-12
-70,0,0.74799,-3.54285,-2.34175,-1.57176,1.45595e-12,1.44539e-12
-68,0,0.74799,-3.54285,-2.34175,-1.57176,1.44288e-12,1.35546e-12
-66,0,0.74799,-3.54285,-2.34175,-1.57176,1.41708e-12,1.24517e-12
-64,0,0.74799,-3.54285,-2.34175,-1.57176,1.38365e-12,1.13355e-12
-62,0,0.74799,-3.54285,-2.34175,-1.57176,1.35015e-12,1.04109e-12
-60,0,0.74799,-3.54285,-2.34175,-1.57176,1.32486e-12,9.84487e-13
-58,0,0.74799,-3.54285,-2.34175,-1.57176,1.31454e-12,9.72247e-13
-56,0,0.74799,-3.54285,-2.34175,-1.57176,1.32214e-12,1.00255e-12
-54,0,0.74799,-3.54285,-2.34175,-1.57176,1.34554e-12,1.06404e-12
-52,0,0.74799,-3.54285,-2.34175,-1.57176,1.37794e-12,1.13917e-12
-50,0,0.74799,-3.54285,-2.34175,-1.57176,1.41007e-12,1.20922e-12
-48,0,0.74799,-3.54285,-2.34175,-1.57176,1.43362e-12,1.25923e-12
-46,0,0.74799,-3.54285,-2.34175,-1.57176,1.44443e-12,1.28152e-12
-44,0,0.74799,-3.54285,-2.34175,-1.57176,1.44442e-12,1.27681e-12
-42,0,0.74799,-3.54285,-2.34175,-1.57176,1.4411e-12,1.25269e-12
-40,0,0.74799,-3.54285,-2.34175,-1.57176,1.44466e-12,1.22018e-12
-38,0,0.74799,-3.54285,-2.34175,-1.57176,1.46382e-12,1.18966e-12
-36,0,0.74799,-3.54285,-2.34175,-1.57176,1.50178e-12,1.16743e-12
-34,0,0.74799,-3.54285,-2.34175,-1.57176,1.55418e-12,1.154e-12
-32,0,0.74799,-3.54285,-2.34175,-1.57176,1.60983e-12,1.14459e-12
-30,0,0.74799,-3.54285,-2.34175,-1.57176,1.65436e-12,1.1314e-12
-28,0,0.74799,-3.54285,-2.34175,-1.57176,1.67534e-12,1.10679e-12
-26,0,0.74799,-3.54285,-2.34175,-1.57176,1.66705e-12,1.06625e-12
-24,0,0.74799,-3.54285,-2.34175,-1.57176,1.63305e-12,1.01017e-12
-22,0,0.74799,-3.54285,-2.34175,-1.57176,1.58547e-12,9.43835e-13
-20,0,0.74799,-3.54285,-2.34175,-1.57176,1.54117e-12,8.75937e-13
-18,0,0.74799,-3.54285,-2.34175,-1.57176,1.51614e-12,8.16032e-13
