Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.976654,-1.45782,-5348.89,-3645.38,2.29343e-13,1.77141e-13
-178,0,0.976654,-1.45782,-5348.89,-3645.38,2.23773e-13,1.7515e-13
-176,0,0.976654,-1.45782,-5348.89,-3645.38,2.21473e-13,1.68371e-13
-174,0,0.976654,-1.45782,-5348.89,-3645.38,2.2452e-13,1.57688e-13
-172,0,0.976654,-1.45782,-5348.89,-3645.38,2.3436e-13,1.44744e-13
-170,0,0.976654,-1.45782,-5348.89,-3645.38,2.51302e-13,1.31512e-13
-168,0,0.976654,-1.45782,-5348.89,-3645.38,2.74192e-13,1.19786e-13
-166,0,0.976654,-1.45782,-5348.89,-3645.38,3.00398e-13,1.10787e-13
-164,0,0.976654,-1.45782,-5348.89,-3645.38,3.26127e-13,1.04963e-13
-162,0,0.976654,-1.45782,-5348.89,-3645.38,3.47063e-13,1.02063e-13
-160,0,0.976654,-1.45782,-5348.89,-3645.38,3.59173e-13,1.01442e-13
-158,0,0.976654,-1.45782,-5348.89,-3645.38,3.59522e-13,1.02504e-13
-156,0,0.976654,-1.45782,-5348.89,-3645.38,3.46913e-13,1.05123e-13
-154,0,0.976654,-1.45782,-5348.89,-3645.38,3.22199e-13,1.09893e-13
-152,0,0.976654,-1.45782,-5348.89,-3645.38,2.88193e-13,1.18114e-13
-150,0,0.976654,-1.45782,-5348.89,-3645.38,2.49216e-13,1.31467e-13
-148,0,0.976654,-1.45782,-5348.89,-3645.38,2.10365e-13,1.51461e-13
-146,0,0.976654,-1.45782,-5348.89,-3645.38,1.7669e-13,1.78778e-13
-144,0,0.976654,-1.45782,-5348.89,-3645.38,1.52431e-13,2.12725e-13
-142,0,0.976654,-1.45782,-5348.89,-3645.38,1.40465e-13,2.50946e-13
-140,0,0.976654,-1.45782,-5348.89,-3645.38,1.42036e-13,2.89538e-13
-138,0,0.976654,-1.45782,-5348.89,-3645.38,1.56763e-13,3.23579e-13
-136,0,0.976654,-1.45782,-5348.89,-3645.38,1.82866e-13,3.47988e-13
-134,0,0.976654,-1.45782,-5348.89,-3645.38,2.17498e-13,3.58551e-13
-132,0,0.976654,-1.45782,-5348.89,-3645.38,2.57098e-13,3.5286e-13
-130,0,0.976654,-1.45782,-5348.89,-3645.38,2.97707e-13,3.3096e-13
-128,0,0.976654,-1.45782,-5348.89,-3645.38,3.35212e-13,2.95518e-13
-126,0,0.976654,-1.45782,-5348.89,-3645.38,3.65591e-13,2.51462e-13
-124,0,0.976654,-1.45782,-5348.89,-3645.38,3.85178e-13,2.05146e-13
-122,0,0.976654,-1.45782,-5348.89,-3645.38,3.91018e-13,1.63217e-13
-120,0,0.976654,-1.45782,-5348.89,-3645.38,3.8131e-13,1.3141e-13
-118,0,0.976654,-1.45782,-5348.89,-3645.38,3.55859e-13,1.13566e-13
-116,0,0.976654,-1.45782,-5348.89,-3645.38,3.16445e-13,1.11036e-13
-114,0,0.976654,-1.45782,-5348.89,-3645.38,2.66948e-13,1.22629e-13
-112,0,0.976654,-1.45782,-5348.89,-3645.38,2.13106e-13,1.4507e-13
-110,0,0.976654,-1.45782,-5348.89,-3645.38,1.61862e-13,1.73843e-13
-108,0,0.976654,-1.45782,-5348.89,-3645.38,1.2033e-13,2.04219e-13
-106,0,0.976654,-1.45782,-5348.89,-3645.38,9.45462e-14,2.32212e-13
-104,0,0.976654,-1.45782,-5348.89,-3645.38,8.82503e-14,2.55248e-13
-102,0,0.976654,-1.45782,-5348.89,-3645.38,1.01978e-13,2.72423e-13
-100,0,0.976654,-1.45782,-5348.89,-3645.38,1.32718e-13,2.84311e-13
-98,0,0.976654,-1.45782,-5348.89,-3645.38,1.74264e-13,2.92416e-13
-96,0,0.976654,-1.45782,-5348.89,-3645.38,2.18276e-13,2.98441e-13
-94,0,0.976654,-1.45782,-5348.89,-3645.38,2.55844e-13,3.03588e-13
-92,0,0.976654,-1.45782,-5348.89,-3645.38,2.7927e-13,3.08077e-13
-90,0,0.976654,-1.45782,-5348.89,-3645.38,2.8367e-13,3.11015e-13
-88,0,0.976654,-1.45782,-5348.89,-3645.38,2.68035e-13,3.10645e-13
-86,0,0.976654,-1.45782,-5348.89,-3645.38,2.35498e-13,3.04897e-13
