Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.825913,-0.781343,-3462.58,-10081.1,5.73667e-13,6.49785e-13
-178,0,0.825913,-0.781343,-3462.58,-10081.1,5.33472e-13,6.71198e-13
-176,0,0.825913,-0.781343,-3462.58,-10081.1,4.88706e-13,6.65573e-13
-174,0,0.825913,-0.781343,-3462.58,-10081.1,4.37167e-13,6.40531e-13
-172,0,0.825913,-0.781343,-3462.58,-10081.1,3.81849e-13,6.07909e-13
-170,0,0.825913,-0.781343,-3462.58,-10081.1,3.32483e-13,5.7928e-13
-168,0,0.825913,-0.781343,-3462.58,-10081.1,3.03292e-13,5.62033e-13
-166,0,0.825913,-0.781343,-3462.58,-10081.1,3.07302e-13,5.57482e-13
-164,0,0.825913,-0.781343,-3462.58,-10081.1,3.49427e-13,5.61664e-13
-162,0,0.825913,-0.781343,-3462.58,-10081.1,4.21538e-13,5.68329e-13
-160,0,0.825913,-0.781343,-3462.58,-10081.1,5.02327e-13,5.72719e-13
-158,0,0.825913,-0.781343,-3462.58,-10081.1,5.62944e-13,5.74364e-13
-156,0,0.825913,-0.781343,-3462.58,-10081.1,5.76927e-13,5.77557e-13
-154,0,0.825913,-0.781343,-3462.58,-10081.1,5.30789e-13,5.89198e-13
-152,0,0.825913,-0.781343,-3462.58,-10081.1,4.30933e-13,6.14934e-13
-150,0,0.825913,-0.781343,-3462.58,-10081.1,3.03596e-13,6.55355e-13
-148,0,0.825913,-0.781343,-3462.58,-10081.1,1.87163e-13,7.04132e-13
-146,0,0.825913,-0.781343,-3462.58,-10081.1,1.19186e-13,7.49222e-13
-144,0,0.825913,-0.781343,-3462.58,-10081.1,1.22793e-13,7.7694e-13
-142,0,0.825913,-0.781343,-3462.58,-10081.1,1.97685e-13,7.77405e-13
-140,0,0.825913,-0.781343,-3462.58,-10081.1,3.1937e-13,7.49104e-13
-138,0,0.825913,-0.781343,-3462.58,-10081.1,4.47252e-13,7.00529e-13
-136,0,0.825913,-0.781343,-3462.58,-10081.1,5.38811e-13,6.47972e-13
