Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-3.25554,4.50777,-34.0829,33.6659,7.13078e-13,3.81634e-13
-178,0,-3.25554,4.50777,-34.0829,33.6659,7.19917e-13,3.68173e-13
-176,0,-3.25554,4.50777,-34.0829,33.6659,7.3759e-13,3.53349e-13
-174,0,-3.25554,4.50777,-34.0829,33.6659,7.6347e-13,3.39194e-13
-172,0,-3.25554,4.50777,-34.0829,33.6659,7.92305e-13,3.27338e-13
-170,0,-3.25554,4.50777,-34.0829,33.6659,8.17493e-13,3.18681e-13
-168,0,-3.25554,4.50777,-34.0829,33.6659,8.32713e-13,3.13259e-13
-166,0,-3.25554,4.50777,-34.0829,33.6659,8.33531e-13,3.10327e-13
-164,0,-3.25554,4.50777,-34.0829,33.6659,8.18579e-13,3.08624e-13
-162,0,-3.25554,4.50777,-34.0829,33.6659,7.90045e-13,3.06748e-13
-160,0,-3.25554,4.50777,-34.0829,33.6659,7.53313e-13,3.03546e-13
-158,0,-3.25554,4.50777,-34.0829,33.6659,7.15863e-13,2.98439e-13
-156,0,-3.25554,4.50777,-34.0829,33.6659,6.85638e-13,2.91609e-13
-154,0,-3.25554,4.50777,-34.0829,33.6659,6.69287e-13,2.84021e-13
-152,0,-3.25554,4.50777,-34.0829,33.6659,6.70672e-13,2.77282e-13
-150,0,-3.25554,4.50777,-34.0829,33.6659,6.89993e-13,2.73371e-13
-148,0,-3.25554,4.50777,-34.0829,33.6659,7.23735e-13,2.7429e-13
-146,0,-3.25554,4.50777,-34.0829,33.6659,7.65459e-13,2.81687e-13
-144,0,-3.25554,4.50777,-34.0829,33.6659,8.07237e-13,2.96516e-13
-142,0,-3.25554,4.50777,-34.0829,33.6659,8.41427e-13,3.18758e-13
-140,0,-3.25554,4.50777,-34.0829,33.6659,8.6235e-13,3.47272e-13
-138,0,-3.25554,4.50777,-34.0829,33.6659,8.67507e-13,3.79771e-13
-136,0,-3.25554,4.50777,-34.0829,33.6659,8.58047e-13,4.12962e-13
-134,0,-3.25554,4.50777,-34.0829,33.6659,8.38397e-13,4.42861e-13
-132,0,-3.25554,4.50777,-34.0829,33.6659,8.15142e-13,4.65246e-13
-130,0,-3.25554,4.50777,-34.0829,33.6659,7.95432e-13,4.76232e-13
-128,0,-3.25554,4.50777,-34.0829,33.6659,7.85283e-13,4.72888e-13
-126,0,-3.25554,4.50777,-34.0829,33.6659,7.88176e-13,4.53787e-13
-124,0,-3.25554,4.50777,-34.0829,33.6659,8.04254e-13,4.19411e-13
-122,0,-3.25554,4.50777,-34.0829,33.6659,8.30308e-13,3.72272e-13
-120,0,-3.25554,4.50777,-34.0829,33.6659,8.60514e-13,3.16714e-13
-118,0,-3.25554,4.50777,-34.0829,33.6659,8.87756e-13,2.58374e-13
-116,0,-3.25554,4.50777,-34.0829,33.6659,9.05202e-13,2.03381e-13
-114,0,-3.25554,4.50777,-34.0829,33.6659,9.07772e-13,1.57405e-13
-112,0,-3.25554,4.50777,-34.0829,33.6659,8.93181e-13,1.24762e-13
-110,0,-3.25554,4.50777,-34.0829,33.6659,8.62348e-13,1.07743e-13
-108,0,-3.25554,4.50777,-34.0829,33.6659,8.19107e-13,1.06326e-13
-106,0,-3.25554,4.50777,-34.0829,33.6659,7.69348e-13,1.18334e-13
-104,0,-3.25554,4.50777,-34.0829,33.6659,7.198e-13,1.40019e-13
-102,0,-3.25554,4.50777,-34.0829,33.6659,6.76781e-13,1.66943e-13
-100,0,-3.25554,4.50777,-34.0829,33.6659,6.45163e-13,1.94932e-13
-98,0,-3.25554,4.50777,-34.0829,33.6659,6.27768e-13,2.20905e-13
-96,0,-3.25554,4.50777,-34.0829,33.6659,6.2526e-13,2.43358e-13
-94,0,-3.25554,4.50777,-34.0829,33.6659,6.36471e-13,2.62404e-13
-92,0,-3.25554,4.50777,-34.0829,33.6659,6.59002e-13,2.79379e-13
-90,0,-3.25554,4.50777,-34.0829,33.6659,6.89889e-13,2.96122e-13
-88,0,-3.25554,4.50777,-34.0829,33.6659,7.26149e-13,3.14156e-13
-86,0,-3.25554,4.50777,-34.0829,33.6659,7.65074e-13,3.33995e-13
-84,0,-3.25554,4.50777,-34.0829,33.6659,8.04263e-13,3.54784e-13
-82,0,-3.25554,4.50777,-34.0829,33.6659,8.41464e-13,3.74383e-13
-80,0,-3.25554,4.50777,-34.0829,33.6659,8.74369e-13,3.89871e-13
-78,0,-3.25554,4.50777,-34.0829,33.6659,9.00508e-13,3.98348e-13
-76,0,-3.25554,4.50777,-34.0829,33.6659,9.17357e-13,3.97795e-13
-74,0,-3.25554,4.50777,-34.0829,33.6659,9.22678e-13,3.87754e-13
-72,0,-3.25554,4.50777,-34.0829,33.6659,9.15025e-13,3.69617e-13
-70,0,-3.25554,4.50777,-34.0829,33.6659,8.94257e-13,3.46435e-13
-68,0,-3.25554,4.50777,-34.0829,33.6659,8.6188e-13,3.22268e-13
-66,0,-3.25554,4.50777,-34.0829,33.6659,8.21067e-13,3.01247e-13
-64,0,-3.25554,4.50777,-34.0829,33.6659,7.76273e-13,2.86592e-13
-62,0,-3.25554,4.50777,-34.0829,33.6659,7.32496e-13,2.79845e-13
-60,0,-3.25554,4.50777,-34.0829,33.6659,6.94326e-13,2.80529e-13
-58,0,-3.25554,4.50777,-34.0829,33.6659,6.65017e-13,2.8633e-13
-56,0,-3.25554,4.50777,-34.0829,33.6659,6.45829e-13,2.93764e-13
-54,0,-3.25554,4.50777,-34.0829,33.6659,6.35815e-13,2.99149e-13
-52,0,-3.25554,4.50777,-34.0829,33.6659,6.3215e-13,2.9964e-13
-50,0,-3.25554,4.50777,-34.0829,33.6659,6.30924e-13,2.94043e-13
-48,0,-3.25554,4.50777,-34.0829,33.6659,6.28216e-13,2.83213e-13
-46,0,-3.25554,4.50777,-34.0829,33.6659,6.21166e-13,2.69906e-13
-44,0,-3.25554,4.50777,-34.0829,33.6659,6.08769e-13,2.58144e-13
-42,0,-3.25554,4.50777,-34.0829,33.6659,5.9217e-13,2.52235e-13
-40,0,-3.25554,4.50777,-34.0829,33.6659,5.74375e-13,2.55696e-13
-38,0,-3.25554,4.50777,-34.0829,33.6659,5.59449e-13,2.70346e-13
-36,0,-3.25554,4.50777,-34.0829,33.6659,5.51408e-13,2.95777e-13
-34,0,-3.25554,4.50777,-34.0829,33.6659,5.53099e-13,3.29339e-13
-32,0,-3.25554,4.50777,-34.0829,33.6659,5.65364e-13,3.66618e-13
-30,0,-3.25554,4.50777,-34.0829,33.6659,5.86718e-13,4.02309e-13
-28,0,-3.25554,4.50777,-34.0829,33.6659,6.13618e-13,4.31271e-13
-26,0,-3.25554,4.50777,-34.0829,33.6659,6.41269e-13,4.49537e-13
-24,0,-3.25554,4.50777,-34.0829,33.6659,6.64738e-13,4.55068e-13
-22,0,-3.25554,4.50777,-34.0829,33.6659,6.80106e-13,4.48105e-13
-20,0,-3.25554,4.50777,-34.0829,33.6659,6.85356e-13,4.31077e-13
-18,0,-3.25554,4.50777,-34.0829,33.6659,6.80786e-13,4.08095e-13
-16,0,-3.25554,4.50777,-34.0829,33.6659,6.68861e-13,3.8416e-13
-14,0,-3.25554,4.50777,-34.0829,33.6659,6.53571e-13,3.64254e-13
-12,0,-3.25554,4.50777,-34.0829,33.6659,6.39471e-13,3.52466e-13
-10,0,-3.25554,4.50777,-34.0829,33.6659,6.30657e-13,3.51323e-13
-8,0,-3.25554,4.50777,-34.0829,33.6659,6.29929e-13,3.61414e-13
-6,0,-3.25554,4.50777,-34.0829,33.6659,6.38316e-13,3.81351e-13
-4,0,-3.25554,4.50777,-34.0829,33.6659,6.55018e-13,4.08052e-13
-2,0,-3.25554,4.50777,-34.0829,33.6659,6.77735e-13,4.37289e-13
0,0,-3.25554,4.50777,-34.0829,33.6659,7.03225e-13,4.64392e-13
2,0,-3.25554,4.50777,-34.0829,33.6659,7.27914e-13,4.84997e-13
4,0,-3.25554,4.50777,-34.0829,33.6659,7.48425e-13,4.95728e-13
6,0,-3.25554,4.50777,-34.0829,33.6659,7.61914e-13,4.94689e-13
8,0,-3.25554,4.50777,-34.0829,33.6659,7.66222e-13,4.81715e-13
10,0,-3.25554,4.50777,-34.0829,33.6659,7.59915e-13,4.58328e-13
12,0,-3.25554,4.50777,-34.0829,33.6659,7.42309e-13,4.27421e-13
14,0,-3.25554,4.50777,-34.0829,33.6659,7.13564e-13,3.92731e-13
16,0,-3.25554,4.50777,-34.0829,33.6659,6.74884e-13,3.58197e-13
18,0,-3.25554,4.50777,-34.0829,33.6659,6.28756e-13,3.27331e-13
20,0,-3.25554,4.50777,-34.0829,33.6659,5.79109e-13,3.02711e-13
22,0,-3.25554,4.50777,-34.0829,33.6659,5.3125e-13,2.85698e-13
24,0,-3.25554,4.50777,-34.0829,33.6659,4.91441e-13,2.76419e-13
26,0,-3.25554,4.50777,-34.0829,33.6659,4.66101e-13,2.73987e-13
28,0,-3.25554,4.50777,-34.0829,33.6659,4.60695e-13,2.76906e-13
30,0,-3.25554,4.50777,-34.0829,33.6659,4.78547e-13,2.83538e-13
32,0,-3.25554,4.50777,-34.0829,33.6659,5.19828e-13,2.92512e-13
34,0,-3.25554,4.50777,-34.0829,33.6659,5.8104e-13,3.02979e-13
36,0,-3.25554,4.50777,-34.0829,33.6659,6.55187e-13,3.14663e-13
38,0,-3.25554,4.50777,-34.0829,33.6659,7.32721e-13,3.27708e-13
40,0,-3.25554,4.50777,-34.0829,33.6659,8.03123e-13,3.42388e-13
42,0,-3.25554,4.50777,-34.0829,33.6659,8.56843e-13,3.58784e-13
44,0,-3.25554,4.50777,-34.0829,33.6659,8.87173e-13,3.76519e-13
46,0,-3.25554,4.50777,-34.0829,33.6659,8.91631e-13,3.94656e-13
48,0,-3.25554,4.50777,-34.0829,33.6659,8.72515e-13,4.11769e-13
50,0,-3.25554,4.50777,-34.0829,33.6659,8.36449e-13,4.26175e-13
52,0,-3.25554,4.50777,-34.0829,33.6659,7.93008e-13,4.36256e-13
54,0,-3.25554,4.50777,-34.0829,33.6659,7.52693e-13,4.4077e-13
56,0,-3.25554,4.50777,-34.0829,33.6659,7.2471e-13,4.39065e-13
58,0,-3.25554,4.50777,-34.0829,33.6659,7.15051e-13,4.3115e-13
60,0,-3.25554,4.50777,-34.0829,33.6659,7.25323e-13,4.17608e-13
62,0,-3.25554,4.50777,-34.0829,33.6659,7.52564e-13,3.99408e-13
