Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-283.069,-50.2689,283.061,50.447,2.23086e-13,-1.73472e-13
-178,0,-283.069,-50.2689,283.061,50.447,2.22241e-13,-1.74273e-13
-176,0,-283.069,-50.2689,283.061,50.447,2.21166e-13,-1.74532e-13
-174,0,-283.069,-50.2689,283.061,50.447,2.19997e-13,-1.74091e-13
-172,0,-283.069,-50.2689,283.061,50.447,2.1887e-13,-1.72864e-13
-170,0,-283.069,-50.2689,283.061,50.447,2.17909e-13,-1.70855e-13
-168,0,-283.069,-50.2689,283.061,50.447,2.172e-13,-1.68163e-13
-166,0,-283.069,-50.2689,283.061,50.447,2.16777e-13,-1.64985e-13
-164,0,-283.069,-50.2689,283.061,50.447,2.1662e-13,-1.61593e-13
-162,0,-283.069,-50.2689,283.061,50.447,2.16653e-13,-1.58317e-13
-160,0,-283.069,-50.2689,283.061,50.447,2.16755e-13,-1.55502e-13
-158,0,-283.069,-50.2689,283.061,50.447,2.16781e-13,-1.53473e-13
-156,0,-283.069,-50.2689,283.061,50.447,2.16587e-13,-1.52501e-13
-154,0,-283.069,-50.2689,283.061,50.447,2.16054e-13,-1.52766e-13
-152,0,-283.069,-50.2689,283.061,50.447,2.15112e-13,-1.54338e-13
-150,0,-283.069,-50.2689,283.061,50.447,2.13758e-13,-1.57164e-13
-148,0,-283.069,-50.2689,283.061,50.447,2.12063e-13,-1.61076e-13
-146,0,-283.069,-50.2689,283.061,50.447,2.10171e-13,-1.658e-13
-144,0,-283.069,-50.2689,283.061,50.447,2.0828e-13,-1.7099e-13
-142,0,-283.069,-50.2689,283.061,50.447,2.0662e-13,-1.76258e-13
-140,0,-283.069,-50.2689,283.061,50.447,2.0542e-13,-1.81211e-13
-138,0,-283.069,-50.2689,283.061,50.447,2.04874e-13,-1.85491e-13
-136,0,-283.069,-50.2689,283.061,50.447,2.05108e-13,-1.88806e-13
-134,0,-283.069,-50.2689,283.061,50.447,2.06155e-13,-1.9095e-13
-132,0,-283.069,-50.2689,283.061,50.447,2.07946e-13,-1.91822e-13
-130,0,-283.069,-50.2689,283.061,50.447,2.10307e-13,-1.91427e-13
-128,0,-283.069,-50.2689,283.061,50.447,2.12976e-13,-1.89867e-13
-126,0,-283.069,-50.2689,283.061,50.447,2.15637e-13,-1.87331e-13
-124,0,-283.069,-50.2689,283.061,50.447,2.17954e-13,-1.84071e-13
-122,0,-283.069,-50.2689,283.061,50.447,2.19616e-13,-1.80378e-13
-120,0,-283.069,-50.2689,283.061,50.447,2.20381e-13,-1.76557e-13
-118,0,-283.069,-50.2689,283.061,50.447,2.20108e-13,-1.72903e-13
-116,0,-283.069,-50.2689,283.061,50.447,2.18783e-13,-1.69675e-13
-114,0,-283.069,-50.2689,283.061,50.447,2.16519e-13,-1.67088e-13
-112,0,-283.069,-50.2689,283.061,50.447,2.13549e-13,-1.65287e-13
-110,0,-283.069,-50.2689,283.061,50.447,2.10193e-13,-1.64352e-13
-108,0,-283.069,-50.2689,283.061,50.447,2.0682e-13,-1.64283e-13
-106,0,-283.069,-50.2689,283.061,50.447,2.03799e-13,-1.65011e-13
