Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.433661,-2.75453,-0.548392,0.788599,1.94791e-12,-4.64539e-13
-178,0,0.433661,-2.75453,-0.548392,0.788599,1.86357e-12,-4.90518e-13
-176,0,0.433661,-2.75453,-0.548392,0.788599,1.82305e-12,-5.26772e-13
-174,0,0.433661,-2.75453,-0.548392,0.788599,1.84217e-12,-5.58086e-13
-172,0,0.433661,-2.75453,-0.548392,0.788599,1.91975e-12,-5.69585e-13
-170,0,0.433661,-2.75453,-0.548392,0.788599,2.03785e-12,-5.52744e-13
-168,0,0.433661,-2.75453,-0.548392,0.788599,2.16735e-12,-5.09124e-13
-166,0,0.433661,-2.75453,-0.548392,0.788599,2.27665e-12,-4.50368e-13
-164,0,0.433661,-2.75453,-0.548392,0.788599,2.34106e-12,-3.94404e-13
-162,0,0.433661,-2.75453,-0.548392,0.788599,2.34966e-12,-3.59213e-13
-160,0,0.433661,-2.75453,-0.548392,0.788599,2.30781e-12,-3.56395e-13
-158,0,0.433661,-2.75453,-0.548392,0.788599,2.23462e-12,-3.86803e-13
-156,0,0.433661,-2.75453,-0.548392,0.788599,2.15653e-12,-4.39717e-13
-154,0,0.433661,-2.75453,-0.548392,0.788599,2.09905e-12,-4.95786e-13
-152,0,0.433661,-2.75453,-0.548392,0.788599,2.07934e-12,-5.32687e-13
-150,0,0.433661,-2.75453,-0.548392,0.788599,2.1018e-12,-5.31614e-13
-148,0,0.433661,-2.75453,-0.548392,0.788599,2.15783e-12,-4.82579e-13
-146,0,0.433661,-2.75453,-0.548392,0.788599,2.2295e-12,-3.87058e-13
-144,0,0.433661,-2.75453,-0.548392,0.788599,2.29572e-12,-2.57461e-13
-142,0,0.433661,-2.75453,-0.548392,0.788599,2.33892e-12,-1.13908e-13
-140,0,0.433661,-2.75453,-0.548392,0.788599,2.34994e-12,2.05036e-14
-138,0,0.433661,-2.75453,-0.548392,0.788599,2.33003e-12,1.24538e-13
-136,0,0.433661,-2.75453,-0.548392,0.788599,2.2894e-12,1.82596e-13
-134,0,0.433661,-2.75453,-0.548392,0.788599,2.2432e-12,1.86803e-13
-132,0,0.433661,-2.75453,-0.548392,0.788599,2.20649e-12,1.37363e-13
-130,0,0.433661,-2.75453,-0.548392,0.788599,2.1898e-12,4.15651e-14
-128,0,0.433661,-2.75453,-0.548392,0.788599,2.19682e-12,-8.80033e-14
-126,0,0.433661,-2.75453,-0.548392,0.788599,2.2245e-12,-2.35532e-13
-124,0,0.433661,-2.75453,-0.548392,0.788599,2.26537e-12,-3.8404e-13
-122,0,0.433661,-2.75453,-0.548392,0.788599,2.31078e-12,-5.17278e-13
-120,0,0.433661,-2.75453,-0.548392,0.788599,2.35381e-12,-6.21432e-13
-118,0,0.433661,-2.75453,-0.548392,0.788599,2.39066e-12,-6.86602e-13
-116,0,0.433661,-2.75453,-0.548392,0.788599,2.42033e-12,-7.07922e-13
-114,0,0.433661,-2.75453,-0.548392,0.788599,2.44286e-12,-6.86152e-13
-112,0,0.433661,-2.75453,-0.548392,0.788599,2.45728e-12,-6.27553e-13
-110,0,0.433661,-2.75453,-0.548392,0.788599,2.46055e-12,-5.42955e-13
-108,0,0.433661,-2.75453,-0.548392,0.788599,2.44802e-12,-4.46104e-13
-106,0,0.433661,-2.75453,-0.548392,0.788599,2.41565e-12,-3.51508e-13
-104,0,0.433661,-2.75453,-0.548392,0.788599,2.36291e-12,-2.72156e-13
-102,0,0.433661,-2.75453,-0.548392,0.788599,2.29505e-12,-2.17528e-13
-100,0,0.433661,-2.75453,-0.548392,0.788599,2.2234e-12,-1.92246e-13
-98,0,0.433661,-2.75453,-0.548392,0.788599,2.16307e-12,-1.95618e-13
-96,0,0.433661,-2.75453,-0.548392,0.788599,2.1285e-12,-2.22129e-13
-94,0,0.433661,-2.75453,-0.548392,0.788599,2.12832e-12,-2.62763e-13
-92,0,0.433661,-2.75453,-0.548392,0.788599,2.16168e-12,-3.0688e-13
-90,0,0.433661,-2.75453,-0.548392,0.788599,2.21752e-12,-3.44256e-13
-88,0,0.433661,-2.75453,-0.548392,0.788599,2.27777e-12,-3.66902e-13
-86,0,0.433661,-2.75453,-0.548392,0.788599,2.32344e-12,-3.70303e-13
-84,0,0.433661,-2.75453,-0.548392,0.788599,2.34169e-12,-3.53913e-13
-82,0,0.433661,-2.75453,-0.548392,0.788599,2.33101e-12,-3.2087e-13
-80,0,0.433661,-2.75453,-0.548392,0.788599,2.30237e-12,-2.77118e-13
-78,0,0.433661,-2.75453,-0.548392,0.788599,2.27554e-12,-2.30191e-13
-76,0,0.433661,-2.75453,-0.548392,0.788599,2.27157e-12,-1.87962e-13
-74,0,0.433661,-2.75453,-0.548392,0.788599,2.30422e-12,-1.57576e-13
-72,0,0.433661,-2.75453,-0.548392,0.788599,2.3735e-12,-1.44639e-13
-70,0,0.433661,-2.75453,-0.548392,0.788599,2.46433e-12,-1.52683e-13
-68,0,0.433661,-2.75453,-0.548392,0.788599,2.55086e-12,-1.82797e-13
-66,0,0.433661,-2.75453,-0.548392,0.788599,2.60539e-12,-2.33435e-13
-64,0,0.433661,-2.75453,-0.548392,0.788599,2.6086e-12,-3.00423e-13
-62,0,0.433661,-2.75453,-0.548392,0.788599,2.55708e-12,-3.77315e-13
-60,0,0.433661,-2.75453,-0.548392,0.788599,2.46532e-12,-4.56213e-13
-58,0,0.433661,-2.75453,-0.548392,0.788599,2.36089e-12,-5.29048e-13
-56,0,0.433661,-2.75453,-0.548392,0.788599,2.27472e-12,-5.8913e-13
-54,0,0.433661,-2.75453,-0.548392,0.788599,2.22974e-12,-6.32543e-13
-52,0,0.433661,-2.75453,-0.548392,0.788599,2.23254e-12,-6.58932e-13
-50,0,0.433661,-2.75453,-0.548392,0.788599,2.27095e-12,-6.71286e-13
-48,0,0.433661,-2.75453,-0.548392,0.788599,2.31884e-12,-6.74678e-13
-46,0,0.433661,-2.75453,-0.548392,0.788599,2.34622e-12,-6.74284e-13
-44,0,0.433661,-2.75453,-0.548392,0.788599,2.33083e-12,-6.73367e-13
