Phi[deg],Theta[deg],GainTotal
-180,0,0.406548
-178,0,0.406548
-176,0,0.406548
-174,0,0.406548
-172,0,0.406548
-170,0,0.406548
-168,0,0.406548
-166,0,0.406548
-164,0,0.406548
-162,0,0.406548
-160,0,0.406548
-158,0,0.406548
-156,0,0.406548
-154,0,0.406548
-152,0,0.406548
-150,0,0.406548
-148,0,0.406548
-146,0,0.406548
-144,0,0.406548
-142,0,0.406548
-140,0,0.406548
-138,0,0.406548
-136,0,0.406548
-134,0,0.406548
-132,0,0.406548
-130,0,0.406548
-128,0,0.406548
-126,0,0.406548
-124,0,0.406548
-122,0,0.406548
-120,0,0.406548
-118,0,0.406548
-116,0,0.406548
-114,0,0.406548
-112,0,0.406548
-110,0,0.406548
-108,0,0.406548
-106,0,0.406548
-104,0,0.406548
-102,0,0.406548
-100,0,0.406548
-98,0,0.406548
-96,0,0.406548
-94,0,0.406548
-92,0,0.406548
-90,0,0.406548
-88,0,0.406548
-86,0,0.406548
-84,0,0.406548
-82,0,0.406548
-80,0,0.406548
-78,0,0.406548
-76,0,0.406548
-74,0,0.406548
-72,0,0.406548
-70,0,0.406548
-68,0,0.406548
-66,0,0.406548
-64,0,0.406548
-62,0,0.406548
-60,0,0.406548
-58,0,0.406548
-56,0,0.406548
-54,0,0.406548
-52,0,0.406548
-50,0,0.406548
-48,0,0.406548
-46,0,0.406548
-44,0,0.406548
-42,0,0.406548
-40,0,0.406548
-38,0,0.406548
-36,0,0.406548
-34,0,0.406548
-32,0,0.406548
-30,0,0.406548
-28,0,0.406548
-26,0,0.406548
-24,0,0.406548
-22,0,0.406548
-20,0,0.406548
-18,0,0.406548
-16,0,0.406548
-14,0,0.406548
-12,0,0.406548
-10,0,0.406548
-8,0,0.406548
-6,0,0.406548
-4,0,0.406548
-2,0,0.406548
0,0,0.406548
2,0,0.406548
4,0,0.406548
6,0,0.406548
8,0,0.406548
10,0,0.406548
12,0,0.406548
14,0,0.406548
16,0,0.406548
18,0,0.406548
20,0,0.406548
22,0,0.406548
24,0,0.406548
26,0,0.406548
28,0,0.406548
30,0,0.406548
32,0,0.406548
34,0,0.406548
36,0,0.406548
38,0,0.406548
40,0,0.406548
42,0,0.406548
44,0,0.406548
46,0,0.406548
48,0,0.406548
50,0,0.406548
52,0,0.406548
54,0,0.406548
56,0,0.406548
58,0,0.406548
60,0,0.406548
62,0,0.406548
64,0,0.406548
66,0,0.406548
68,0,0.406548
70,0,0.406548
72,0,0.406548
74,0,0.406548
76,0,0.406548
78,0,0.406548
80,0,0.406548
82,0,0.406548
84,0,0.406548
86,0,0.406548
88,0,0.406548
90,0,0.406548
92,0,0.406548
94,0,0.406548
96,0,0.406548
98,0,0.406548
100,0,0.406548
102,0,0.406548
104,0,0.406548
106,0,0.406548
108,0,0.406548
110,0,0.406548
112,0,0.406548
114,0,0.406548
116,0,0.406548
118,0,0.406548
120,0,0.406548
122,0,0.406548
124,0,0.406548
126,0,0.406548
128,0,0.406548
130,0,0.406548
132,0,0.406548
134,0,0.406548
136,0,0.406548
138,0,0.406548
140,0,0.406548
142,0,0.406548
144,0,0.406548
146,0,0.406548
148,0,0.406548
150,0,0.406548
152,0,0.406548
154,0,0.406548
156,0,0.406548
158,0,0.406548
160,0,0.406548
162,0,0.406548
164,0,0.406548
166,0,0.406548
168,0,0.406548
170,0,0.406548
172,0,0.406548
174,0,0.406548
176,0,0.406548
178,0,0.406548
180,0,0.406548
-180,2,0.406314
-178,2,0.406314
-176,2,0.406315
-174,2,0.406316
-172,2,0.406317
-170,2,0.406319
-168,2,0.406321
-166,2,0.406324
-164,2,0.406326
-162,2,0.406329
-160,2,0.406333
-158,2,0.406337
-156,2,0.406341
-154,2,0.406345
-152,2,0.40635
-150,2,0.406354
-148,2,0.406359
-146,2,0.406365
-144,2,0.40637
-142,2,0.406375
-140,2,0.406381
-138,2,0.406386
-136,2,0.406392
-134,2,0.406398
-132,2,0.406403
-130,2,0.406409
-128,2,0.406414
-126,2,0.40642
-124,2,0.406425
-122,2,0.40643
-120,2,0.406435
-118,2,0.40644
-116,2,0.406444
-114,2,0.406449
-112,2,0.406453
-110,2,0.406456
-108,2,0.40646
-106,2,0.406463
-104,2,0.406466
-102,2,0.406468
-100,2,0.40647
-98,2,0.406472
-96,2,0.406473
-94,2,0.406474
-92,2,0.406475
-90,2,0.406475
-88,2,0.406475
-86,2,0.406474
-84,2,0.406473
-82,2,0.406472
-80,2,0.40647
-78,2,0.406468
-76,2,0.406465
-74,2,0.406462
-72,2,0.406459
-70,2,0.406456
-68,2,0.406452
-66,2,0.406448
-64,2,0.406443
-62,2,0.406439
-60,2,0.406434
-58,2,0.406429
-56,2,0.406424
-54,2,0.406418
-52,2,0.406413
-50,2,0.406407
-48,2,0.406402
-46,2,0.406396
-44,2,0.40639
-42,2,0.406385
-40,2,0.406379
-38,2,0.406374
-36,2,0.406368
-34,2,0.406363
-32,2,0.406357
-30,2,0.406352
-28,2,0.406348
-26,2,0.406343
-24,2,0.406339
-22,2,0.406335
-20,2,0.406331
-18,2,0.406327
-16,2,0.406324
-14,2,0.406321
-12,2,0.406319
-10,2,0.406316
-8,2,0.406315
-6,2,0.406313
-4,2,0.406312
