Phi[deg],Theta[deg],GainTotal
158,0,0.25546
160,0,0.25546
162,0,0.25546
164,0,0.25546
166,0,0.25546
168,0,0.25546
170,0,0.25546
172,0,0.25546
174,0,0.25546
176,0,0.25546
178,0,0.25546
180,0,0.25546
-180,2,0.25534
-178,2,0.255339
-176,2,0.255338
-174,2,0.255337
-172,2,0.255337
-170,2,0.255336
-168,2,0.255335
-166,2,0.255334
-164,2,0.255333
-162,2,0.255332
-160,2,0.255332
-158,2,0.255331
-156,2,0.25533
-154,2,0.255329
-152,2,0.255328
-150,2,0.255326
-148,2,0.255325
-146,2,0.255324
-144,2,0.255323
-142,2,0.255321
-140,2,0.25532
-138,2,0.255318
-136,2,0.255317
-134,2,0.255315
-132,2,0.255314
-130,2,0.255312
-128,2,0.25531
-126,2,0.255308
-124,2,0.255307
-122,2,0.255305
-120,2,0.255303
-118,2,0.255301
-116,2,0.255299
-114,2,0.255297
-112,2,0.255295
-110,2,0.255293
-108,2,0.255291
-106,2,0.255289
-104,2,0.255287
-102,2,0.255285
-100,2,0.255283
-98,2,0.255281
-96,2,0.25528
-94,2,0.255278
-92,2,0.255276
-90,2,0.255275
-88,2,0.255273
-86,2,0.255272
-84,2,0.255271
-82,2,0.25527
-80,2,0.255269
-78,2,0.255268
-76,2,0.255268
-74,2,0.255267
-72,2,0.255267
-70,2,0.255267
-68,2,0.255267
-66,2,0.255267
-64,2,0.255267
-62,2,0.255268
-60,2,0.255269
-58,2,0.25527
-56,2,0.255271
-54,2,0.255272
-52,2,0.255274
-50,2,0.255275
-48,2,0.255277
-46,2,0.25528
-44,2,0.255282
-42,2,0.255285
-40,2,0.255287
-38,2,0.25529
-36,2,0.255293
-34,2,0.255297
-32,2,0.2553
-30,2,0.255304
-28,2,0.255308
-26,2,0.255312
-24,2,0.255316
-22,2,0.25532
-20,2,0.255324
-18,2,0.255329
-16,2,0.255333
-14,2,0.255338
-12,2,0.255342
-10,2,0.255347
-8,2,0.255352
-6,2,0.255357
-4,2,0.255361
-2,2,0.255366
0,2,0.255371
2,2,0.255376
4,2,0.255381
6,2,0.255385
8,2,0.25539
10,2,0.255395
12,2,0.255399
14,2,0.255404
16,2,0.255408
18,2,0.255412
20,2,0.255416
22,2,0.25542
24,2,0.255424
26,2,0.255427
28,2,0.255431
30,2,0.255434
32,2,0.255437
34,2,0.25544
36,2,0.255443
38,2,0.255445
40,2,0.255447
42,2,0.255449
44,2,0.255451
46,2,0.255453
48,2,0.255454
50,2,0.255455
52,2,0.255456
54,2,0.255457
56,2,0.255457
58,2,0.255457
60,2,0.255457
62,2,0.255457
64,2,0.255457
66,2,0.255456
68,2,0.255455
70,2,0.255454
72,2,0.255453
74,2,0.255452
76,2,0.25545
78,2,0.255449
80,2,0.255447
82,2,0.255445
84,2,0.255443
86,2,0.25544
88,2,0.255438
90,2,0.255435
92,2,0.255433
94,2,0.25543
96,2,0.255427
98,2,0.255425
100,2,0.255422
102,2,0.255419
104,2,0.255416
106,2,0.255413
108,2,0.25541
110,2,0.255407
112,2,0.255404
114,2,0.255401
116,2,0.255398
118,2,0.255395
120,2,0.255392
122,2,0.255389
124,2,0.255386
126,2,0.255384
128,2,0.255381
130,2,0.255378
132,2,0.255376
134,2,0.255373
136,2,0.255371
138,2,0.255369
140,2,0.255367
142,2,0.255364
144,2,0.255362
146,2,0.25536
148,2,0.255359
150,2,0.255357
152,2,0.255355
154,2,0.255354
156,2,0.255352
158,2,0.255351
160,2,0.25535
162,2,0.255348
164,2,0.255347
166,2,0.255346
168,2,0.255345
170,2,0.255344
172,2,0.255343
174,2,0.255342
176,2,0.255341
178,2,0.25534
180,2,0.25534
-180,4,0.255009
-178,4,0.255011
-176,4,0.255014
-174,4,0.255016
-172,4,0.255018
-170,4,0.255021
-168,4,0.255023
-166,4,0.255025
-164,4,0.255026
-162,4,0.255028
-160,4,0.255029
-158,4,0.25503
-156,4,0.255031
-154,4,0.255031
-152,4,0.255031
-150,4,0.255031
-148,4,0.255031
-146,4,0.25503
-144,4,0.255029
-142,4,0.255027
-140,4,0.255025
-138,4,0.255023
-136,4,0.25502
-134,4,0.255017
-132,4,0.255013
-130,4,0.255009
-128,4,0.255005
-126,4,0.255
-124,4,0.254995
-122,4,0.25499
-120,4,0.254984
-118,4,0.254978
-116,4,0.254972
-114,4,0.254966
-112,4,0.254959
-110,4,0.254952
-108,4,0.254945
-106,4,0.254938
-104,4,0.254931
-102,4,0.254923
-100,4,0.254916
-98,4,0.254909
-96,4,0.254901
-94,4,0.254894
-92,4,0.254887
-90,4,0.25488
-88,4,0.254873
-86,4,0.254867
-84,4,0.254861
-82,4,0.254855
-80,4,0.254849
-78,4,0.254844
-76,4,0.254839
-74,4,0.254834
-72,4,0.25483
-70,4,0.254827
-68,4,0.254824
-66,4,0.254821
-64,4,0.25482
-62,4,0.254818
-60,4,0.254818
-58,4,0.254818
-56,4,0.254819
-54,4,0.25482
-52,4,0.254822
-50,4,0.254825
-48,4,0.254828
-46,4,0.254832
-44,4,0.254837
-42,4,0.254842
-40,4,0.254848
-38,4,0.254855
-36,4,0.254862
-34,4,0.25487
-32,4,0.254879
-30,4,0.254888
-28,4,0.254898
-26,4,0.254908
-24,4,0.254919
-22,4,0.25493
-20,4,0.254942
-18,4,0.254954
-16,4,0.254966
-14,4,0.254979
-12,4,0.254992
-10,4,0.255005
-8,4,0.255018
-6,4,0.255031
-4,4,0.255045
-2,4,0.255059
0,4,0.255072
2,4,0.255086
4,4,0.255099
6,4,0.255112
8,4,0.255126
10,4,0.255138
12,4,0.255151
14,4,0.255163
16,4,0.255175
18,4,0.255187
20,4,0.255198
22,4,0.255209
24,4,0.255219
26,4,0.255228
28,4,0.255237
30,4,0.255246
32,4,0.255254
34,4,0.255261
36,4,0.255268
38,4,0.255274
40,4,0.255279
42,4,0.255283
44,4,0.255287
46,4,0.25529
48,4,0.255293
50,4,0.255294
52,4,0.255295
54,4,0.255296
56,4,0.255295
58,4,0.255294
60,4,0.255292
62,4,0.25529
64,4,0.255287
66,4,0.255283
68,4,0.255279
70,4,0.255274
72,4,0.255268
74,4,0.255262
76,4,0.255256
78,4,0.255249
80,4,0.255242
82,4,0.255234
84,4,0.255226
86,4,0.255217
88,4,0.255209
90,4,0.2552
92,4,0.255191
94,4,0.255181
96,4,0.255172
98,4,0.255162
100,4,0.255153
102,4,0.255143
104,4,0.255134
106,4,0.255124
108,4,0.255115
110,4,0.255106
112,4,0.255097
114,4,0.255088
116,4,0.25508
118,4,0.255072
120,4,0.255064
122,4,0.255056
124,4,0.255049
126,4,0.255042
128,4,0.255036
130,4,0.25503
132,4,0.255024
134,4,0.255019
136,4,0.255014
138,4,0.25501
140,4,0.255006
142,4,0.255003
144,4,0.255
146,4,0.254998
148,4,0.254996
150,4,0.254994
152,4,0.254993
154,4,0.254992
156,4,0.254992
158,4,0.254992
160,4,0.254992
162,4,0.254993
164,4,0.254994
166,4,0.254995
168,4,0.254997
170,4,0.254998
172,4,0.255
174,4,0.255002
176,4,0.255005
178,4,0.255007
180,4,0.255009
-180,6,0.254462
-178,6,0.254471
-176,6,0.25448
-174,6,0.254489
-172,6,0.254498
-170,6,0.254507
-168,6,0.254515
-166,6,0.254523
-164,6,0.25453
-162,6,0.254537
-160,6,0.254543
-158,6,0.254549
-156,6,0.254554
-154,6,0.254558
-152,6,0.254561
-150,6,0.254564
-148,6,0.254566
-146,6,0.254567
-144,6,0.254567
-142,6,0.254566
-140,6,0.254564
-138,6,0.254561
-136,6,0.254557
-134,6,0.254553
-132,6,0.254547
-130,6,0.25454
-128,6,0.254533
-126,6,0.254525
-124,6,0.254515
-122,6,0.254505
-120,6,0.254494
-118,6,0.254483
-116,6,0.25447
-114,6,0.254457
-112,6,0.254443
-110,6,0.254429
-108,6,0.254414
-106,6,0.254399
-104,6,0.254384
-102,6,0.254368
-100,6,0.254351
-98,6,0.254335
-96,6,0.254319
-94,6,0.254302
-92,6,0.254286
-90,6,0.25427
-88,6,0.254254
-86,6,0.254238
-84,6,0.254223
-82,6,0.254209
-80,6,0.254194
-78,6,0.254181
-76,6,0.254168
-74,6,0.254157
-72,6,0.254146
-70,6,0.254136
-68,6,0.254127
-66,6,0.254119
-64,6,0.254112
-62,6,0.254107
-60,6,0.254103
-58,6,0.2541
-56,6,0.254099
-54,6,0.254098
-52,6,0.2541
-50,6,0.254103
-48,6,0.254107
-46,6,0.254112
-44,6,0.254119
-42,6,0.254128
-40,6,0.254138
-38,6,0.254149
-36,6,0.254162
-34,6,0.254176
-32,6,0.254191
-30,6,0.254208
-28,6,0.254226
-26,6,0.254245
-24,6,0.254265
-22,6,0.254285
-20,6,0.254307
-18,6,0.25433
-16,6,0.254353
-14,6,0.254377
-12,6,0.254402
-10,6,0.254427
-8,6,0.254453
-6,6,0.254478
-4,6,0.254504
-2,6,0.254531
0,6,0.254557
2,6,0.254583
4,6,0.254608
6,6,0.254634
8,6,0.254659
10,6,0.254683
12,6,0.254707
14,6,0.254731
16,6,0.254753
18,6,0.254775
20,6,0.254796
22,6,0.254816
24,6,0.254835
26,6,0.254853
28,6,0.254869
30,6,0.254885
32,6,0.254899
34,6,0.254912
36,6,0.254924
38,6,0.254934
40,6,0.254943
42,6,0.25495
44,6,0.254956
46,6,0.254961
48,6,0.254964
50,6,0.254966
52,6,0.254966
54,6,0.254965
56,6,0.254962
58,6,0.254958
60,6,0.254953
62,6,0.254946
64,6,0.254939
66,6,0.254929
68,6,0.254919
70,6,0.254908
72,6,0.254895
74,6,0.254882
76,6,0.254867
78,6,0.254852
80,6,0.254836
82,6,0.254819
84,6,0.254801
86,6,0.254783
88,6,0.254764
90,6,0.254745
92,6,0.254726
94,6,0.254706
96,6,0.254687
98,6,0.254667
100,6,0.254647
102,6,0.254628
104,6,0.254608
106,6,0.254589
108,6,0.25457
110,6,0.254552
112,6,0.254534
114,6,0.254517
116,6,0.254501
118,6,0.254485
120,6,0.25447
122,6,0.254456
124,6,0.254443
126,6,0.254431
128,6,0.254419
130,6,0.254409
132,6,0.2544
134,6,0.254392
136,6,0.254385
138,6,0.254379
140,6,0.254374
142,6,0.254371
144,6,0.254368
146,6,0.254366
148,6,0.254366
150,6,0.254367
152,6,0.254368
154,6,0.25437
156,6,0.254374
158,6,0.254378
160,6,0.254383
162,6,0.254389
164,6,0.254395
166,6,0.254402
168,6,0.254409
170,6,0.254417
172,6,0.254426
174,6,0.254434
176,6,0.254443
178,6,0.254452
180,6,0.254462
-180,8,0.253687
-178,8,0.253706
-176,8,0.253726
-174,8,0.253745
-172,8,0.253763
-170,8,0.253781
-168,8,0.253799
-166,8,0.253815
-164,8,0.253831
-162,8,0.253845
-160,8,0.253859
-158,8,0.253872
-156,8,0.253883
-154,8,0.253893
-152,8,0.253901
-150,8,0.253908
-148,8,0.253913
-146,8,0.253917
-144,8,0.253919
-142,8,0.25392
-140,8,0.253919
-138,8,0.253916
-136,8,0.253912
-134,8,0.253906
-132,8,0.253898
-130,8,0.253889
-128,8,0.253877
-126,8,0.253865
-124,8,0.25385
-122,8,0.253834
-120,8,0.253817
-118,8,0.253798
-116,8,0.253778
-114,8,0.253757
-112,8,0.253734
-110,8,0.25371
-108,8,0.253685
-106,8,0.253659
-104,8,0.253633
-102,8,0.253606
-100,8,0.253578
-98,8,0.253549
-96,8,0.253521
-94,8,0.253492
-92,8,0.253463
-90,8,0.253434
-88,8,0.253406
-86,8,0.253378
-84,8,0.25335
-82,8,0.253324
-80,8,0.253298
-78,8,0.253273
-76,8,0.253249
-74,8,0.253227
-72,8,0.253205
-70,8,0.253186
-68,8,0.253168
-66,8,0.253152
-64,8,0.253138
-62,8,0.253126
-60,8,0.253116
-58,8,0.253109
-56,8,0.253103
-54,8,0.2531
-52,8,0.2531
-50,8,0.253102
-48,8,0.253106
-46,8,0.253113
-44,8,0.253122
-42,8,0.253134
-40,8,0.253149
-38,8,0.253165
-36,8,0.253185
-34,8,0.253206
-32,8,0.25323
-30,8,0.253256
-28,8,0.253283
-26,8,0.253313
-24,8,0.253345
-22,8,0.253378
-20,8,0.253413
-18,8,0.25345
-16,8,0.253487
-14,8,0.253526
-12,8,0.253566
-10,8,0.253606
-8,8,0.253647
-6,8,0.253689
-4,8,0.25373
-2,8,0.253772
0,8,0.253814
2,8,0.253856
4,8,0.253897
6,8,0.253938
8,8,0.253978
10,8,0.254017
12,8,0.254056
14,8,0.254093
16,8,0.254129
18,8,0.254163
20,8,0.254196
22,8,0.254227
24,8,0.254257
26,8,0.254285
28,8,0.25431
30,8,0.254334
32,8,0.254356
34,8,0.254376
36,8,0.254393
38,8,0.254408
40,8,0.254421
42,8,0.254432
44,8,0.25444
46,8,0.254446
48,8,0.254449
50,8,0.254451
52,8,0.25445
54,8,0.254446
56,8,0.25444
58,8,0.254432
60,8,0.254422
62,8,0.25441
64,8,0.254396
66,8,0.254379
68,8,0.254361
70,8,0.254341
72,8,0.254319
74,8,0.254295
76,8,0.25427
78,8,0.254244
80,8,0.254216
82,8,0.254187
84,8,0.254156
86,8,0.254125
88,8,0.254094
90,8,0.254061
92,8,0.254028
94,8,0.253995
96,8,0.253962
98,8,0.253928
100,8,0.253895
102,8,0.253862
104,8,0.25383
106,8,0.253798
108,8,0.253766
110,8,0.253736
112,8,0.253707
114,8,0.253679
116,8,0.253652
118,8,0.253626
120,8,0.253602
122,8,0.25358
124,8,0.253559
126,8,0.25354
128,8,0.253523
130,8,0.253508
132,8,0.253495
134,8,0.253484
136,8,0.253475
138,8,0.253467
140,8,0.253462
142,8,0.253459
144,8,0.253458
146,8,0.253459
148,8,0.253461
150,8,0.253466
152,8,0.253472
154,8,0.25348
156,8,0.25349
158,8,0.253501
160,8,0.253513
162,8,0.253527
164,8,0.253542
166,8,0.253558
168,8,0.253574
170,8,0.253592
172,8,0.25361
174,8,0.253629
176,8,0.253648
178,8,0.253668
180,8,0.253687
-180,10,0.252672
-178,10,0.252704
-176,10,0.252736
-174,10,0.252768
-172,10,0.252799
-170,10,0.252828
-168,10,0.252857
-166,10,0.252884
-164,10,0.25291
-162,10,0.252935
-160,10,0.252958
-158,10,0.252978
-156,10,0.252997
-154,10,0.253014
-152,10,0.253029
-150,10,0.253041
-148,10,0.253051
-146,10,0.253059
-144,10,0.253064
-142,10,0.253067
-140,10,0.253067
-138,10,0.253065
-136,10,0.25306
-134,10,0.253053
-132,10,0.253043
-130,10,0.25303
-128,10,0.253015
-126,10,0.252998
-124,10,0.252978
-122,10,0.252955
-120,10,0.252931
-118,10,0.252904
-116,10,0.252875
-114,10,0.252844
-112,10,0.252811
-110,10,0.252776
-108,10,0.252739
-106,10,0.252701
-104,10,0.252662
-102,10,0.252621
-100,10,0.252579
-98,10,0.252537
-96,10,0.252493
-94,10,0.25245
-92,10,0.252405
-90,10,0.252361
-88,10,0.252317
-86,10,0.252274
-84,10,0.252231
-82,10,0.252189
-80,10,0.252148
-78,10,0.252108
-76,10,0.25207
-74,10,0.252034
-72,10,0.252
-70,10,0.251968
-68,10,0.251938
-66,10,0.251911
-64,10,0.251887
-62,10,0.251866
-60,10,0.251849
-58,10,0.251834
-56,10,0.251823
-54,10,0.251816
-52,10,0.251812
-50,10,0.251813
-48,10,0.251817
-46,10,0.251824
-44,10,0.251836
-42,10,0.251851
-40,10,0.251871
-38,10,0.251894
-36,10,0.25192
-34,10,0.251951
-32,10,0.251984
-30,10,0.252021
-28,10,0.252061
-26,10,0.252104
-24,10,0.25215
-22,10,0.252198
-20,10,0.252249
-18,10,0.252302
-16,10,0.252357
-14,10,0.252413
-12,10,0.252471
-10,10,0.25253
-8,10,0.252589
-6,10,0.25265
-4,10,0.25271
-2,10,0.252771
0,10,0.252832
2,10,0.252892
4,10,0.252952
6,10,0.25301
8,10,0.253068
10,10,0.253124
12,10,0.253179
14,10,0.253232
16,10,0.253282
18,10,0.253331
20,10,0.253378
22,10,0.253422
24,10,0.253463
26,10,0.253502
28,10,0.253538
30,10,0.253571
32,10,0.253601
34,10,0.253628
36,10,0.253652
38,10,0.253672
40,10,0.253689
42,10,0.253703
44,10,0.253714
46,10,0.253721
48,10,0.253724
50,10,0.253725
52,10,0.253722
54,10,0.253716
56,10,0.253706
58,10,0.253693
60,10,0.253677
62,10,0.253658
64,10,0.253636
66,10,0.253611
68,10,0.253583
70,10,0.253553
72,10,0.25352
74,10,0.253484
76,10,0.253446
78,10,0.253407
80,10,0.253365
82,10,0.253321
84,10,0.253276
86,10,0.25323
88,10,0.253182
90,10,0.253133
92,10,0.253084
94,10,0.253034
96,10,0.252984
98,10,0.252934
100,10,0.252885
102,10,0.252835
104,10,0.252787
106,10,0.252739
108,10,0.252692
110,10,0.252647
112,10,0.252604
114,10,0.252562
116,10,0.252522
118,10,0.252485
120,10,0.25245
122,10,0.252418
124,10,0.252388
126,10,0.252361
128,10,0.252337
130,10,0.252316
132,10,0.252299
134,10,0.252284
136,10,0.252273
138,10,0.252265
140,10,0.25226
142,10,0.252258
144,10,0.25226
146,10,0.252264
148,10,0.252272
150,10,0.252282
152,10,0.252295
154,10,0.252311
156,10,0.252329
158,10,0.25235
160,10,0.252372
162,10,0.252397
164,10,0.252423
166,10,0.252451
168,10,0.25248
170,10,0.252511
172,10,0.252542
174,10,0.252574
176,10,0.252606
178,10,0.252639
180,10,0.252672
-180,12,0.251399
-178,12,0.251447
-176,12,0.251494
-174,12,0.25154
-172,12,0.251585
-170,12,0.251628
-168,12,0.25167
-166,12,0.25171
-164,12,0.251747
-162,12,0.251782
-160,12,0.251815
-158,12,0.251845
-156,12,0.251873
-154,12,0.251897
-152,12,0.251918
-150,12,0.251937
-148,12,0.251952
-146,12,0.251964
-144,12,0.251972
-142,12,0.251978
-140,12,0.25198
-138,12,0.251978
-136,12,0.251973
-134,12,0.251964
-132,12,0.251952
-130,12,0.251937
-128,12,0.251918
-126,12,0.251896
-124,12,0.25187
-122,12,0.251841
-120,12,0.251809
-118,12,0.251774
-116,12,0.251736
-114,12,0.251695
-112,12,0.251651
-110,12,0.251604
-108,12,0.251555
-106,12,0.251504
-104,12,0.25145
-102,12,0.251395
-100,12,0.251338
-98,12,0.251279
-96,12,0.251219
-94,12,0.251158
-92,12,0.251097
-90,12,0.251035
-88,12,0.250973
-86,12,0.250911
-84,12,0.25085
-82,12,0.25079
-80,12,0.250731
-78,12,0.250674
-76,12,0.250619
-74,12,0.250566
-72,12,0.250516
-70,12,0.250469
-68,12,0.250425
-66,12,0.250385
-64,12,0.250348
-62,12,0.250316
-60,12,0.250288
-58,12,0.250265
-56,12,0.250247
-54,12,0.250234
-52,12,0.250226
-50,12,0.250224
-48,12,0.250226
-46,12,0.250235
-44,12,0.250248
-42,12,0.250268
-40,12,0.250292
-38,12,0.250322
-36,12,0.250358
-34,12,0.250398
-32,12,0.250443
-30,12,0.250493
-28,12,0.250547
-26,12,0.250605
-24,12,0.250668
-22,12,0.250733
-20,12,0.250803
-18,12,0.250875
-16,12,0.250949
-14,12,0.251026
-12,12,0.251104
-10,12,0.251184
-8,12,0.251266
-6,12,0.251347
-4,12,0.251429
-2,12,0.251511
0,12,0.251593
2,12,0.251674
4,12,0.251754
6,12,0.251832
8,12,0.251909
10,12,0.251984
12,12,0.252056
14,12,0.252126
16,12,0.252193
18,12,0.252257
20,12,0.252318
22,12,0.252376
24,12,0.25243
26,12,0.25248
28,12,0.252526
30,12,0.252569
32,12,0.252607
34,12,0.252641
36,12,0.252671
38,12,0.252697
40,12,0.252718
42,12,0.252735
44,12,0.252748
46,12,0.252756
48,12,0.25276
50,12,0.252759
52,12,0.252754
54,12,0.252744
56,12,0.25273
58,12,0.252712
60,12,0.25269
62,12,0.252664
64,12,0.252633
66,12,0.252599
68,12,0.252561
70,12,0.25252
72,12,0.252474
74,12,0.252426
76,12,0.252374
78,12,0.25232
80,12,0.252263
82,12,0.252203
84,12,0.252141
86,12,0.252077
88,12,0.252012
90,12,0.251945
92,12,0.251877
94,12,0.251808
96,12,0.251739
98,12,0.25167
100,12,0.251601
102,12,0.251533
104,12,0.251465
106,12,0.251399
108,12,0.251335
110,12,0.251273
112,12,0.251212
114,12,0.251155
116,12,0.2511
118,12,0.251049
120,12,0.251001
122,12,0.250957
124,12,0.250917
126,12,0.250881
128,12,0.250849
130,12,0.250822
132,12,0.250799
134,12,0.250781
136,12,0.250768
138,12,0.250759
140,12,0.250755
142,12,0.250756
144,12,0.250761
146,12,0.250771
148,12,0.250785
150,12,0.250803
152,12,0.250825
154,12,0.250851
156,12,0.25088
158,12,0.250913
160,12,0.250948
162,12,0.250986
164,12,0.251027
166,12,0.25107
168,12,0.251114
170,12,0.25116
172,12,0.251207
174,12,0.251254
176,12,0.251303
178,12,0.251351
180,12,0.251399
-180,14,0.249851
-178,14,0.249916
-176,14,0.249979
-174,14,0.250041
-172,14,0.250101
-170,14,0.250159
-168,14,0.250214
-166,14,0.250266
-164,14,0.250316
-162,14,0.250362
-160,14,0.250405
-158,14,0.250445
-156,14,0.250481
-154,14,0.250513
-152,14,0.250541
-150,14,0.250565
-148,14,0.250585
-146,14,0.250601
-144,14,0.250613
-142,14,0.250621
-140,14,0.250624
-138,14,0.250623
-136,14,0.250618
-134,14,0.250609
-132,14,0.250595
-130,14,0.250577
-128,14,0.250555
-126,14,0.250528
-124,14,0.250497
-122,14,0.250462
-120,14,0.250423
-118,14,0.25038
-116,14,0.250333
-114,14,0.250282
-112,14,0.250228
-110,14,0.25017
-108,14,0.250108
-106,14,0.250043
-104,14,0.249975
-102,14,0.249904
-100,14,0.249831
-98,14,0.249756
-96,14,0.249678
-94,14,0.249599
-92,14,0.249519
-90,14,0.249438
-88,14,0.249356
-86,14,0.249275
-84,14,0.249194
-82,14,0.249113
-80,14,0.249034
-78,14,0.248957
-76,14,0.248882
-74,14,0.24881
-72,14,0.248741
-70,14,0.248676
-68,14,0.248615
-66,14,0.248559
-64,14,0.248508
-62,14,0.248462
-60,14,0.248422
-58,14,0.248389
-56,14,0.248362
-54,14,0.248341
-52,14,0.248328
-50,14,0.248322
-48,14,0.248323
-46,14,0.248331
-44,14,0.248347
-42,14,0.24837
-40,14,0.248401
-38,14,0.248439
-36,14,0.248484
-34,14,0.248535
-32,14,0.248593
-30,14,0.248658
-28,14,0.248728
-26,14,0.248804
-24,14,0.248885
-22,14,0.24897
-20,14,0.24906
-18,14,0.249154
-16,14,0.249251
-14,14,0.24935
-12,14,0.249452
-10,14,0.249555
-8,14,0.24966
-6,14,0.249765
-4,14,0.249871
-2,14,0.249976
0,14,0.25008
2,14,0.250183
4,14,0.250285
6,14,0.250384
8,14,0.250481
10,14,0.250575
12,14,0.250665
14,14,0.250753
16,14,0.250836
18,14,0.250916
20,14,0.250991
22,14,0.251061
24,14,0.251128
26,14,0.251189
28,14,0.251245
30,14,0.251297
32,14,0.251343
34,14,0.251384
36,14,0.25142
38,14,0.25145
40,14,0.251475
42,14,0.251495
44,14,0.251509
46,14,0.251518
48,14,0.251522
50,14,0.25152
52,14,0.251513
54,14,0.2515
56,14,0.251482
58,14,0.251459
60,14,0.25143
62,14,0.251397
64,14,0.251358
66,14,0.251315
68,14,0.251267
70,14,0.251214
72,14,0.251157
74,14,0.251095
76,14,0.251029
78,14,0.25096
80,14,0.250887
82,14,0.25081
84,14,0.250731
86,14,0.250648
88,14,0.250564
90,14,0.250477
92,14,0.250389
94,14,0.2503
96,14,0.25021
98,14,0.250119
100,14,0.250029
102,14,0.24994
104,14,0.249851
106,14,0.249764
108,14,0.24968
110,14,0.249598
112,14,0.249519
114,14,0.249443
116,14,0.249371
118,14,0.249304
120,14,0.249242
122,14,0.249184
124,14,0.249132
126,14,0.249085
128,14,0.249045
130,14,0.24901
132,14,0.248982
134,14,0.248961
136,14,0.248945
138,14,0.248936
140,14,0.248934
142,14,0.248938
144,14,0.248948
146,14,0.248965
148,14,0.248987
150,14,0.249015
152,14,0.249048
154,14,0.249086
156,14,0.249129
158,14,0.249176
160,14,0.249226
162,14,0.249281
164,14,0.249338
166,14,0.249398
168,14,0.24946
170,14,0.249524
172,14,0.249588
174,14,0.249654
176,14,0.24972
178,14,0.249786
180,14,0.249851
-180,16,0.24801
-178,16,0.248092
-176,16,0.248172
-174,16,0.24825
-172,16,0.248325
-170,16,0.248397
-168,16,0.248465
-166,16,0.24853
-164,16,0.248591
-162,16,0.248648
-160,16,0.2487
-158,16,0.248748
-156,16,0.248792
-154,16,0.24883
-152,16,0.248864
-150,16,0.248894
-148,16,0.248918
-146,16,0.248938
-144,16,0.248952
-142,16,0.248962
-140,16,0.248967
