Phi[deg],Theta[deg],GainTotal
-180,0,0.880679
-178,0,0.880679
-176,0,0.880679
-174,0,0.880679
-172,0,0.880679
-170,0,0.880679
-168,0,0.880679
-166,0,0.880679
-164,0,0.880679
-162,0,0.880679
-160,0,0.880679
-158,0,0.880679
-156,0,0.880679
-154,0,0.880679
-152,0,0.880679
-150,0,0.880679
-148,0,0.880679
-146,0,0.880679
-144,0,0.880679
-142,0,0.880679
-140,0,0.880679
-138,0,0.880679
-136,0,0.880679
-134,0,0.880679
-132,0,0.880679
-130,0,0.880679
-128,0,0.880679
-126,0,0.880679
-124,0,0.880679
-122,0,0.880679
-120,0,0.880679
-118,0,0.880679
-116,0,0.880679
-114,0,0.880679
-112,0,0.880679
-110,0,0.880679
-108,0,0.880679
-106,0,0.880679
-104,0,0.880679
-102,0,0.880679
-100,0,0.880679
-98,0,0.880679
-96,0,0.880679
-94,0,0.880679
-92,0,0.880679
-90,0,0.880679
-88,0,0.880679
-86,0,0.880679
-84,0,0.880679
-82,0,0.880679
-80,0,0.880679
-78,0,0.880679
-76,0,0.880679
-74,0,0.880679
-72,0,0.880679
-70,0,0.880679
-68,0,0.880679
-66,0,0.880679
-64,0,0.880679
-62,0,0.880679
-60,0,0.880679
-58,0,0.880679
-56,0,0.880679
-54,0,0.880679
-52,0,0.880679
-50,0,0.880679
-48,0,0.880679
-46,0,0.880679
-44,0,0.880679
-42,0,0.880679
-40,0,0.880679
-38,0,0.880679
-36,0,0.880679
-34,0,0.880679
-32,0,0.880679
-30,0,0.880679
-28,0,0.880679
-26,0,0.880679
-24,0,0.880679
-22,0,0.880679
-20,0,0.880679
-18,0,0.880679
-16,0,0.880679
-14,0,0.880679
-12,0,0.880679
-10,0,0.880679
-8,0,0.880679
-6,0,0.880679
-4,0,0.880679
-2,0,0.880679
0,0,0.880679
2,0,0.880679
4,0,0.880679
6,0,0.880679
8,0,0.880679
10,0,0.880679
12,0,0.880679
14,0,0.880679
16,0,0.880679
18,0,0.880679
20,0,0.880679
22,0,0.880679
24,0,0.880679
26,0,0.880679
28,0,0.880679
30,0,0.880679
32,0,0.880679
34,0,0.880679
36,0,0.880679
38,0,0.880679
40,0,0.880679
42,0,0.880679
44,0,0.880679
46,0,0.880679
48,0,0.880679
50,0,0.880679
52,0,0.880679
54,0,0.880679
56,0,0.880679
58,0,0.880679
60,0,0.880679
62,0,0.880679
64,0,0.880679
66,0,0.880679
68,0,0.880679
70,0,0.880679
72,0,0.880679
74,0,0.880679
76,0,0.880679
78,0,0.880679
80,0,0.880679
82,0,0.880679
84,0,0.880679
86,0,0.880679
88,0,0.880679
90,0,0.880679
92,0,0.880679
94,0,0.880679
96,0,0.880679
98,0,0.880679
100,0,0.880679
102,0,0.880679
104,0,0.880679
106,0,0.880679
108,0,0.880679
110,0,0.880679
112,0,0.880679
114,0,0.880679
116,0,0.880679
118,0,0.880679
120,0,0.880679
122,0,0.880679
124,0,0.880679
126,0,0.880679
128,0,0.880679
130,0,0.880679
132,0,0.880679
134,0,0.880679
136,0,0.880679
138,0,0.880679
140,0,0.880679
142,0,0.880679
144,0,0.880679
146,0,0.880679
148,0,0.880679
150,0,0.880679
152,0,0.880679
154,0,0.880679
156,0,0.880679
158,0,0.880679
160,0,0.880679
162,0,0.880679
164,0,0.880679
166,0,0.880679
168,0,0.880679
170,0,0.880679
172,0,0.880679
174,0,0.880679
176,0,0.880679
178,0,0.880679
180,0,0.880679
-180,2,0.82752
-178,2,0.829062
-176,2,0.830658
-174,2,0.832304
-172,2,0.834001
-170,2,0.835745
-168,2,0.837536
-166,2,0.83937
-164,2,0.841247
-162,2,0.843164
-160,2,0.845119
-158,2,0.84711
-156,2,0.849134
-154,2,0.851191
-152,2,0.853277
-150,2,0.85539
-148,2,0.857528
-146,2,0.859688
-144,2,0.861868
-142,2,0.864066
-140,2,0.866279
-138,2,0.868505
-136,2,0.870741
-134,2,0.872984
-132,2,0.875232
-130,2,0.877483
-128,2,0.879733
-126,2,0.88198
-124,2,0.884221
-122,2,0.886454
-120,2,0.888675
-118,2,0.890883
-116,2,0.893073
-114,2,0.895244
-112,2,0.897393
-110,2,0.899517
-108,2,0.901613
-106,2,0.903678
-104,2,0.905709
-102,2,0.907705
-100,2,0.909661
-98,2,0.911576
-96,2,0.913446
-94,2,0.91527
-92,2,0.917044
-90,2,0.918766
-88,2,0.920433
-86,2,0.922043
-84,2,0.923594
-82,2,0.925083
-80,2,0.926508
-78,2,0.927867
-76,2,0.929157
-74,2,0.930378
-72,2,0.931526
-70,2,0.9326
-68,2,0.933598
-66,2,0.934519
-64,2,0.935362
-62,2,0.936124
-60,2,0.936806
-58,2,0.937404
-56,2,0.93792
-54,2,0.938351
-52,2,0.938698
-50,2,0.938958
-48,2,0.939133
-46,2,0.939222
-44,2,0.939225
-42,2,0.939141
-40,2,0.938971
-38,2,0.938715
-36,2,0.938374
-34,2,0.937948
-32,2,0.937437
-30,2,0.936844
-28,2,0.936167
-26,2,0.93541
-24,2,0.934572
-22,2,0.933656
-20,2,0.932662
-18,2,0.931592
-16,2,0.930449
-14,2,0.929233
-12,2,0.927947
-10,2,0.926592
-8,2,0.925171
-6,2,0.923687
-4,2,0.92214
-2,2,0.920533
0,2,0.91887
2,2,0.917151
4,2,0.915381
6,2,0.913561
8,2,0.911693
10,2,0.909782
12,2,0.907828
14,2,0.905835
16,2,0.903806
18,2,0.901744
20,2,0.89965
22,2,0.897529
24,2,0.895382
26,2,0.893212
28,2,0.891023
30,2,0.888817
32,2,0.886597
34,2,0.884365
36,2,0.882125
38,2,0.879879
40,2,0.877629
42,2,0.875379
44,2,0.873131
46,2,0.870888
48,2,0.868652
50,2,0.866426
52,2,0.864212
54,2,0.862014
56,2,0.859832
58,2,0.857671
60,2,0.855532
62,2,0.853418
64,2,0.85133
66,2,0.849272
68,2,0.847245
70,2,0.845252
72,2,0.843295
74,2,0.841376
76,2,0.839496
78,2,0.837659
80,2,0.835866
82,2,0.834118
84,2,0.832419
86,2,0.830769
88,2,0.82917
90,2,0.827624
92,2,0.826133
94,2,0.824699
96,2,0.823322
98,2,0.822004
100,2,0.820747
102,2,0.819552
104,2,0.81842
106,2,0.817353
108,2,0.816352
110,2,0.815417
112,2,0.81455
114,2,0.813752
116,2,0.813023
118,2,0.812365
120,2,0.811778
122,2,0.811262
124,2,0.810819
126,2,0.810448
128,2,0.81015
130,2,0.809926
132,2,0.809776
134,2,0.8097
136,2,0.809697
138,2,0.809768
140,2,0.809914
142,2,0.810133
144,2,0.810425
146,2,0.810791
148,2,0.811229
150,2,0.81174
152,2,0.812322
154,2,0.812976
156,2,0.813699
158,2,0.814493
160,2,0.815355
162,2,0.816285
164,2,0.817282
166,2,0.818345
168,2,0.819472
170,2,0.820663
172,2,0.821916
174,2,0.823229
176,2,0.824602
178,2,0.826033
180,2,0.82752
-180,4,0.761788
-178,4,0.764723
-176,4,0.767759
-174,4,0.770891
-172,4,0.774116
-170,4,0.777432
-168,4,0.780835
-166,4,0.784321
-164,4,0.787888
-162,4,0.791533
-160,4,0.795251
-158,4,0.799039
-156,4,0.802894
-154,4,0.806813
-152,4,0.810791
-150,4,0.814826
-148,4,0.818913
-146,4,0.82305
-144,4,0.827231
-142,4,0.831454
-140,4,0.835714
-138,4,0.840007
-136,4,0.84433
-134,4,0.848677
-132,4,0.853046
-130,4,0.857431
-128,4,0.861828
-126,4,0.866232
-124,4,0.870638
-122,4,0.875043
-120,4,0.87944
-118,4,0.883824
-116,4,0.888191
-114,4,0.892535
-112,4,0.896851
-110,4,0.901132
-108,4,0.905373
-106,4,0.909569
-104,4,0.913712
-102,4,0.917798
-100,4,0.92182
-98,4,0.925772
-96,4,0.929648
-94,4,0.933441
-92,4,0.937146
-90,4,0.940755
-88,4,0.944262
-86,4,0.947662
-84,4,0.950948
-82,4,0.954113
-80,4,0.957153
-78,4,0.960061
-76,4,0.962831
-74,4,0.965458
-72,4,0.967937
-70,4,0.970262
-68,4,0.972428
-66,4,0.974432
-64,4,0.976268
-62,4,0.977933
-60,4,0.979423
-58,4,0.980735
-56,4,0.981865
-54,4,0.982812
-52,4,0.983573
-50,4,0.984147
-48,4,0.984532
-46,4,0.984727
-44,4,0.984732
-42,4,0.984547
-40,4,0.984172
-38,4,0.983609
-36,4,0.982858
-34,4,0.981921
-32,4,0.9808
-30,4,0.979499
-28,4,0.978019
-26,4,0.976363
-24,4,0.974537
-22,4,0.972543
-20,4,0.970386
-18,4,0.96807
-16,4,0.965601
-14,4,0.962982
-12,4,0.960221
-10,4,0.957322
-8,4,0.95429
-6,4,0.951133
-4,4,0.947855
-2,4,0.944463
0,4,0.940963
2,4,0.937361
4,4,0.933664
6,4,0.929878
8,4,0.926008
10,4,0.922063
12,4,0.918046
14,4,0.913966
16,4,0.909828
18,4,0.905637
20,4,0.901401
22,4,0.897124
24,4,0.892812
26,4,0.888472
28,4,0.884109
30,4,0.879727
32,4,0.875332
34,4,0.87093
36,4,0.866526
38,4,0.862123
40,4,0.857727
42,4,0.853343
44,4,0.848975
46,4,0.844627
48,4,0.840304
50,4,0.83601
52,4,0.831749
54,4,0.827525
56,4,0.823342
58,4,0.819203
60,4,0.815114
62,4,0.811076
64,4,0.807094
66,4,0.803172
68,4,0.799313
70,4,0.79552
72,4,0.791797
74,4,0.788148
76,4,0.784576
78,4,0.781084
80,4,0.777675
82,4,0.774353
84,4,0.771121
86,4,0.767982
88,4,0.76494
90,4,0.761997
92,4,0.759157
94,4,0.756422
96,4,0.753796
98,4,0.751281
100,4,0.74888
102,4,0.746595
104,4,0.74443
106,4,0.742387
108,4,0.740469
110,4,0.738676
112,4,0.737013
114,4,0.73548
116,4,0.73408
118,4,0.732814
120,4,0.731684
122,4,0.730692
124,4,0.729838
126,4,0.729124
128,4,0.728551
130,4,0.728119
132,4,0.727829
134,4,0.727681
136,4,0.727676
138,4,0.727813
140,4,0.728093
142,4,0.728515
144,4,0.729078
146,4,0.729782
148,4,0.730626
150,4,0.731608
152,4,0.732728
154,4,0.733984
156,4,0.735375
158,4,0.736898
160,4,0.738552
162,4,0.740335
164,4,0.742244
166,4,0.744278
168,4,0.746435
170,4,0.74871
172,4,0.751103
174,4,0.75361
176,4,0.756228
178,4,0.758955
180,4,0.761788
-180,6,0.687074
-178,6,0.691313
-176,6,0.695685
-174,6,0.700184
-172,6,0.704808
-170,6,0.709549
-168,6,0.714405
-166,6,0.71937
-164,6,0.724441
-162,6,0.729612
-160,6,0.73488
-158,6,0.74024
-156,6,0.745689
-154,6,0.751223
-152,6,0.756839
-150,6,0.762531
-148,6,0.768298
-146,6,0.774134
-144,6,0.780037
-142,6,0.786003
-140,6,0.792029
-138,6,0.798109
-136,6,0.804241
-134,6,0.810421
-132,6,0.816644
-130,6,0.822906
-128,6,0.829202
-126,6,0.835528
-124,6,0.841878
-122,6,0.848246
-120,6,0.854628
-118,6,0.861016
-116,6,0.867405
-114,6,0.873787
-112,6,0.880154
-110,6,0.8865
-108,6,0.892815
-106,6,0.899092
-104,6,0.905321
-102,6,0.911492
-100,6,0.917597
-98,6,0.923624
-96,6,0.929563
-94,6,0.935404
-92,6,0.941135
-90,6,0.946745
-88,6,0.952222
-86,6,0.957555
-84,6,0.962732
-82,6,0.967741
-80,6,0.972571
-78,6,0.977209
-76,6,0.981645
-74,6,0.985867
-72,6,0.989864
-70,6,0.993626
-68,6,0.997142
-66,6,1.0004
-64,6,1.0034
-62,6,1.00612
-60,6,1.00856
-58,6,1.01072
-56,6,1.01258
-54,6,1.01414
-52,6,1.01539
-50,6,1.01634
-48,6,1.01697
-46,6,1.01729
-44,6,1.0173
-42,6,1.01699
-40,6,1.01637
-38,6,1.01544
-36,6,1.0142
-34,6,1.01266
-32,6,1.01081
-30,6,1.00868
-28,6,1.00625
-26,6,1.00354
-24,6,1.00056
-22,6,0.997313
-20,6,0.993811
-18,6,0.990063
-16,6,0.98608
-14,6,0.981872
-12,6,0.977449
-10,6,0.972824
-8,6,0.968007
-6,6,0.96301
-4,6,0.957845
-2,6,0.952524
0,6,0.947059
2,6,0.94146
4,6,0.93574
6,6,0.92991
8,6,0.92398
10,6,0.917963
12,6,0.911868
14,6,0.905705
16,6,0.899485
18,6,0.893216
20,6,0.886908
22,6,0.880569
24,6,0.874208
26,6,0.867832
28,6,0.861449
30,6,0.855065
32,6,0.848688
34,6,0.842323
36,6,0.835976
38,6,0.829652
40,6,0.823358
42,6,0.817097
44,6,0.810875
46,6,0.804696
48,6,0.798563
50,6,0.792481
52,6,0.786455
54,6,0.780486
56,6,0.77458
58,6,0.76874
60,6,0.76297
62,6,0.757273
64,6,0.751653
66,6,0.746113
68,6,0.740657
70,6,0.73529
72,6,0.730015
74,6,0.724836
76,6,0.719758
78,6,0.714784
80,6,0.709919
82,6,0.705168
84,6,0.700535
86,6,0.696024
88,6,0.691642
90,6,0.687392
92,6,0.68328
94,6,0.67931
96,6,0.675488
98,6,0.671818
100,6,0.668306
102,6,0.664957
104,6,0.661774
106,6,0.658764
108,6,0.655931
110,6,0.653278
112,6,0.650812
114,6,0.648534
116,6,0.64645
118,6,0.644563
120,6,0.642876
122,6,0.641392
124,6,0.640114
126,6,0.639044
128,6,0.638185
130,6,0.637536
132,6,0.637101
134,6,0.636879
136,6,0.636872
138,6,0.637078
140,6,0.637498
142,6,0.638131
144,6,0.638975
146,6,0.64003
148,6,0.641293
150,6,0.642761
152,6,0.644433
154,6,0.646306
156,6,0.648375
158,6,0.650638
160,6,0.65309
162,6,0.655728
164,6,0.658548
166,6,0.661544
168,6,0.664713
170,6,0.66805
172,6,0.671549
174,6,0.675206
176,6,0.679016
178,6,0.682974
180,6,0.687074
-180,8,0.607985
-178,8,0.613512
-176,8,0.619187
-174,8,0.625001
-172,8,0.630947
-170,8,0.637018
-168,8,0.643208
-166,8,0.64951
-164,8,0.655919
-162,8,0.662429
-160,8,0.669036
-158,8,0.675735
-156,8,0.682524
-154,8,0.689397
-152,8,0.696354
-150,8,0.70339
-148,8,0.710504
-146,8,0.717695
-144,8,0.724959
-142,8,0.732297
-140,8,0.739706
-138,8,0.747186
-136,8,0.754734
-134,8,0.76235
-132,8,0.770032
-130,8,0.777778
-128,8,0.785585
-126,8,0.793452
-124,8,0.801375
-122,8,0.809349
-120,8,0.817372
-118,8,0.825438
-116,8,0.83354
-114,8,0.841673
-112,8,0.849828
-110,8,0.857997
-108,8,0.866172
-106,8,0.87434
-104,8,0.882492
-102,8,0.890615
-100,8,0.898695
-98,8,0.906718
-96,8,0.91467
-94,8,0.922534
-92,8,0.930293
-90,8,0.937931
-88,8,0.945428
-86,8,0.952766
-84,8,0.959927
-82,8,0.966889
-80,8,0.973635
-78,8,0.980143
-76,8,0.986395
-74,8,0.99237
-72,8,0.998049
-70,8,1.00341
-68,8,1.00845
-66,8,1.01313
-64,8,1.01744
-62,8,1.02137
-60,8,1.02491
-58,8,1.02803
-56,8,1.03073
-54,8,1.033
-52,8,1.03483
-50,8,1.03621
-48,8,1.03714
-46,8,1.03761
-44,8,1.03762
-42,8,1.03717
-40,8,1.03626
-38,8,1.0349
-36,8,1.03309
-34,8,1.03084
-32,8,1.02816
-30,8,1.02506
-28,8,1.02154
-26,8,1.01763
-24,8,1.01333
-22,8,1.00867
-20,8,1.00366
-18,8,0.998314
-16,8,0.992653
-14,8,0.986696
-12,8,0.980463
-10,8,0.973972
-8,8,0.967244
-6,8,0.960298
-4,8,0.953154
-2,8,0.945832
0,8,0.938351
2,8,0.930729
4,8,0.922985
6,8,0.915136
8,8,0.907198
10,8,0.899188
12,8,0.891121
14,8,0.883011
16,8,0.87487
18,8,0.866713
20,8,0.858549
22,8,0.850389
24,8,0.842243
26,8,0.834119
28,8,0.826024
30,8,0.817965
32,8,0.809949
34,8,0.801979
36,8,0.794061
38,8,0.786198
40,8,0.778393
42,8,0.770649
44,8,0.762969
46,8,0.755353
48,8,0.747804
50,8,0.740323
52,8,0.732912
54,8,0.725571
56,8,0.718303
58,8,0.711108
60,8,0.703988
62,8,0.696945
64,8,0.689982
66,8,0.683101
68,8,0.676304
70,8,0.669595
72,8,0.662978
74,8,0.656457
76,8,0.650037
78,8,0.643723
80,8,0.637521
82,8,0.631436
84,8,0.625476
86,8,0.619648
88,8,0.613958
90,8,0.608416
92,8,0.603028
94,8,0.597804
96,8,0.592751
98,8,0.58788
100,8,0.583198
102,8,0.578714
104,8,0.574438
106,8,0.570378
108,8,0.566544
110,8,0.562942
112,8,0.559582
114,8,0.556471
116,8,0.553616
118,8,0.551025
120,8,0.548704
122,8,0.546658
124,8,0.544893
126,8,0.543414
128,8,0.542223
130,8,0.541325
132,8,0.540722
134,8,0.540414
136,8,0.540404
138,8,0.54069
140,8,0.541273
142,8,0.542151
144,8,0.54332
146,8,0.544779
148,8,0.546524
150,8,0.548549
152,8,0.55085
154,8,0.553421
156,8,0.556256
158,8,0.559347
160,8,0.562688
162,8,0.566271
164,8,0.570087
166,8,0.574128
168,8,0.578385
170,8,0.582851
172,8,0.587515
174,8,0.59237
176,8,0.597405
178,8,0.602613
180,8,0.607985
-180,10,0.529851
-178,10,0.53673
-176,10,0.543747
-174,10,0.550889
-172,10,0.558145
-170,10,0.565505
-168,10,0.572958
-166,10,0.580495
-164,10,0.588109
-162,10,0.595794
-160,10,0.603544
-158,10,0.611354
-156,10,0.619222
-154,10,0.627145
-152,10,0.635123
-150,10,0.643154
-148,10,0.651241
-146,10,0.659385
-144,10,0.667587
-142,10,0.675851
-140,10,0.684181
-138,10,0.692579
-136,10,0.701051
-134,10,0.7096
-132,10,0.71823
-130,10,0.726944
-128,10,0.735746
-126,10,0.744639
-124,10,0.753625
-122,10,0.762704
-120,10,0.771877
-118,10,0.781143
-116,10,0.7905
-114,10,0.799943
-112,10,0.809468
-110,10,0.819067
-108,10,0.828733
-106,10,0.838454
-104,10,0.848219
-102,10,0.858013
-100,10,0.867822
