Phi[deg],Theta[deg],GainTotal
-180,0,0.366871
-178,0,0.366871
-176,0,0.366871
-174,0,0.366871
-172,0,0.366871
-170,0,0.366871
-168,0,0.366871
-166,0,0.366871
-164,0,0.366871
-162,0,0.366871
-160,0,0.366871
-158,0,0.366871
-156,0,0.366871
-154,0,0.366871
-152,0,0.366871
-150,0,0.366871
-148,0,0.366871
-146,0,0.366871
-144,0,0.366871
-142,0,0.366871
-140,0,0.366871
-138,0,0.366871
-136,0,0.366871
-134,0,0.366871
-132,0,0.366871
-130,0,0.366871
-128,0,0.366871
-126,0,0.366871
-124,0,0.366871
-122,0,0.366871
-120,0,0.366871
-118,0,0.366871
-116,0,0.366871
-114,0,0.366871
-112,0,0.366871
-110,0,0.366871
-108,0,0.366871
-106,0,0.366871
-104,0,0.366871
-102,0,0.366871
-100,0,0.366871
-98,0,0.366871
-96,0,0.366871
-94,0,0.366871
-92,0,0.366871
-90,0,0.366871
-88,0,0.366871
-86,0,0.366871
-84,0,0.366871
-82,0,0.366871
-80,0,0.366871
-78,0,0.366871
-76,0,0.366871
-74,0,0.366871
-72,0,0.366871
-70,0,0.366871
-68,0,0.366871
-66,0,0.366871
-64,0,0.366871
-62,0,0.366871
-60,0,0.366871
-58,0,0.366871
-56,0,0.366871
-54,0,0.366871
-52,0,0.366871
-50,0,0.366871
-48,0,0.366871
-46,0,0.366871
-44,0,0.366871
-42,0,0.366871
-40,0,0.366871
-38,0,0.366871
-36,0,0.366871
-34,0,0.366871
-32,0,0.366871
-30,0,0.366871
-28,0,0.366871
-26,0,0.366871
-24,0,0.366871
-22,0,0.366871
-20,0,0.366871
-18,0,0.366871
-16,0,0.366871
-14,0,0.366871
-12,0,0.366871
-10,0,0.366871
-8,0,0.366871
-6,0,0.366871
-4,0,0.366871
-2,0,0.366871
0,0,0.366871
2,0,0.366871
4,0,0.366871
6,0,0.366871
8,0,0.366871
10,0,0.366871
12,0,0.366871
14,0,0.366871
16,0,0.366871
18,0,0.366871
20,0,0.366871
22,0,0.366871
24,0,0.366871
26,0,0.366871
28,0,0.366871
30,0,0.366871
32,0,0.366871
34,0,0.366871
36,0,0.366871
38,0,0.366871
40,0,0.366871
42,0,0.366871
44,0,0.366871
46,0,0.366871
48,0,0.366871
50,0,0.366871
52,0,0.366871
54,0,0.366871
56,0,0.366871
58,0,0.366871
60,0,0.366871
62,0,0.366871
64,0,0.366871
66,0,0.366871
68,0,0.366871
70,0,0.366871
72,0,0.366871
74,0,0.366871
76,0,0.366871
78,0,0.366871
80,0,0.366871
82,0,0.366871
84,0,0.366871
86,0,0.366871
88,0,0.366871
90,0,0.366871
92,0,0.366871
94,0,0.366871
96,0,0.366871
98,0,0.366871
100,0,0.366871
102,0,0.366871
104,0,0.366871
106,0,0.366871
108,0,0.366871
110,0,0.366871
112,0,0.366871
114,0,0.366871
116,0,0.366871
118,0,0.366871
120,0,0.366871
122,0,0.366871
124,0,0.366871
126,0,0.366871
128,0,0.366871
130,0,0.366871
132,0,0.366871
134,0,0.366871
136,0,0.366871
138,0,0.366871
140,0,0.366871
142,0,0.366871
144,0,0.366871
146,0,0.366871
148,0,0.366871
150,0,0.366871
152,0,0.366871
154,0,0.366871
156,0,0.366871
158,0,0.366871
160,0,0.366871
162,0,0.366871
164,0,0.366871
166,0,0.366871
168,0,0.366871
170,0,0.366871
172,0,0.366871
174,0,0.366871
176,0,0.366871
178,0,0.366871
180,0,0.366871
-180,2,0.369513
-178,2,0.369506
-176,2,0.369493
-174,2,0.369473
-172,2,0.369446
-170,2,0.369412
-168,2,0.369373
-166,2,0.369327
-164,2,0.369275
-162,2,0.369217
-160,2,0.369154
-158,2,0.369086
-156,2,0.369013
-154,2,0.368936
-152,2,0.368854
-150,2,0.368769
-148,2,0.36868
-146,2,0.368589
-144,2,0.368495
-142,2,0.368399
-140,2,0.368302
-138,2,0.368203
-136,2,0.368104
-134,2,0.368005
-132,2,0.367906
-130,2,0.367808
-128,2,0.367712
-126,2,0.367617
-124,2,0.367524
-122,2,0.367434
-120,2,0.367347
-118,2,0.367264
-116,2,0.367184
-114,2,0.367109
-112,2,0.367038
-110,2,0.366973
-108,2,0.366913
-106,2,0.366858
-104,2,0.366809
-102,2,0.366766
-100,2,0.366729
-98,2,0.366699
-96,2,0.366676
-94,2,0.366659
-92,2,0.366649
-90,2,0.366645
-88,2,0.366649
-86,2,0.366659
-84,2,0.366676
-82,2,0.3667
-80,2,0.366731
-78,2,0.366767
-76,2,0.366811
-74,2,0.36686
-72,2,0.366915
-70,2,0.366975
-68,2,0.367041
-66,2,0.367112
-64,2,0.367188
-62,2,0.367267
-60,2,0.367351
-58,2,0.367438
-56,2,0.367528
-54,2,0.367621
-52,2,0.367716
-50,2,0.367813
-48,2,0.367911
-46,2,0.36801
-44,2,0.36811
-42,2,0.368209
-40,2,0.368307
-38,2,0.368405
-36,2,0.368501
-34,2,0.368595
-32,2,0.368687
-30,2,0.368775
-28,2,0.368861
-26,2,0.368942
-24,2,0.36902
-22,2,0.369093
-20,2,0.369161
-18,2,0.369224
-16,2,0.369282
-14,2,0.369334
-12,2,0.36938
-10,2,0.36942
-8,2,0.369453
-6,2,0.36948
-4,2,0.3695
-2,2,0.369514
0,2,0.36952
2,2,0.36952
4,2,0.369513
6,2,0.3695
8,2,0.369479
10,2,0.369452
12,2,0.369419
14,2,0.369379
16,2,0.369334
18,2,0.369282
20,2,0.369226
22,2,0.369163
24,2,0.369096
26,2,0.369025
28,2,0.368949
30,2,0.368869
32,2,0.368786
34,2,0.3687
36,2,0.368611
38,2,0.368521
40,2,0.368428
42,2,0.368334
44,2,0.36824
46,2,0.368145
48,2,0.368051
50,2,0.367957
52,2,0.367864
54,2,0.367773
56,2,0.367684
58,2,0.367597
60,2,0.367513
62,2,0.367433
64,2,0.367356
66,2,0.367283
68,2,0.367215
70,2,0.367152
72,2,0.367093
74,2,0.36704
76,2,0.366993
78,2,0.366951
80,2,0.366915
82,2,0.366886
84,2,0.366863
86,2,0.366846
88,2,0.366836
90,2,0.366833
92,2,0.366836
94,2,0.366846
96,2,0.366862
98,2,0.366885
100,2,0.366914
102,2,0.36695
104,2,0.366991
106,2,0.367038
108,2,0.367091
110,2,0.367149
112,2,0.367213
114,2,0.367281
116,2,0.367353
118,2,0.36743
120,2,0.36751
122,2,0.367594
124,2,0.36768
126,2,0.367769
128,2,0.36786
130,2,0.367952
132,2,0.368046
134,2,0.36814
136,2,0.368235
138,2,0.368329
140,2,0.368423
142,2,0.368515
144,2,0.368606
146,2,0.368694
148,2,0.36878
150,2,0.368863
152,2,0.368943
154,2,0.369018
156,2,0.36909
158,2,0.369157
160,2,0.369219
162,2,0.369276
164,2,0.369327
166,2,0.369372
168,2,0.369412
170,2,0.369445
172,2,0.369472
174,2,0.369492
176,2,0.369506
178,2,0.369513
180,2,0.369513
-180,4,0.377547
-178,4,0.377527
-176,4,0.37748
-174,4,0.377405
-172,4,0.377304
-170,4,0.377177
-168,4,0.377024
-166,4,0.376847
-164,4,0.376646
-162,4,0.376422
-160,4,0.376177
-158,4,0.375911
-156,4,0.375626
-154,4,0.375323
-152,4,0.375004
-150,4,0.374671
-148,4,0.374325
-146,4,0.373968
-144,4,0.373601
-142,4,0.373227
-140,4,0.372847
-138,4,0.372463
-136,4,0.372077
-134,4,0.371691
-132,4,0.371307
-130,4,0.370927
-128,4,0.370551
-126,4,0.370183
-124,4,0.369824
-122,4,0.369476
-120,4,0.36914
-118,4,0.368817
-116,4,0.36851
-114,4,0.36822
-112,4,0.367948
-110,4,0.367695
-108,4,0.367463
-106,4,0.367252
-104,4,0.367064
-102,4,0.366899
-100,4,0.366758
-98,4,0.366642
-96,4,0.366552
-94,4,0.366486
-92,4,0.366447
-90,4,0.366435
-88,4,0.366448
-86,4,0.366487
-84,4,0.366553
-82,4,0.366644
-80,4,0.36676
-78,4,0.366902
-76,4,0.367067
-74,4,0.367255
-72,4,0.367467
-70,4,0.367699
-68,4,0.367953
-66,4,0.368225
-64,4,0.368516
-62,4,0.368823
-60,4,0.369146
-58,4,0.369483
-56,4,0.369831
-54,4,0.370191
-52,4,0.370559
-50,4,0.370935
-48,4,0.371316
-46,4,0.3717
-44,4,0.372087
-42,4,0.372473
-40,4,0.372857
-38,4,0.373237
-36,4,0.373612
-34,4,0.373979
-32,4,0.374336
-30,4,0.374683
-28,4,0.375016
-26,4,0.375335
-24,4,0.375638
-22,4,0.375923
-20,4,0.37619
-18,4,0.376435
-16,4,0.376659
-14,4,0.37686
-12,4,0.377038
-10,4,0.377191
-8,4,0.377318
-6,4,0.377419
-4,4,0.377493
-2,4,0.377541
0,4,0.377561
2,4,0.377554
4,4,0.37752
6,4,0.377458
8,4,0.37737
10,4,0.377256
12,4,0.377116
14,4,0.376952
16,4,0.376763
18,4,0.376552
20,4,0.376319
22,4,0.376065
24,4,0.375792
26,4,0.375501
28,4,0.375193
30,4,0.374871
32,4,0.374536
34,4,0.374189
36,4,0.373833
38,4,0.373469
40,4,0.373099
42,4,0.372724
44,4,0.372348
46,4,0.37197
48,4,0.371595
50,4,0.371222
52,4,0.370855
54,4,0.370494
56,4,0.370142
58,4,0.3698
60,4,0.36947
62,4,0.369153
64,4,0.368852
66,4,0.368566
68,4,0.368299
70,4,0.36805
72,4,0.367821
74,4,0.367614
76,4,0.367429
78,4,0.367266
80,4,0.367127
82,4,0.367013
84,4,0.366923
86,4,0.366859
88,4,0.36682
90,4,0.366807
92,4,0.36682
94,4,0.366858
96,4,0.366922
98,4,0.367012
100,4,0.367126
102,4,0.367264
104,4,0.367426
106,4,0.367611
108,4,0.367818
110,4,0.368046
112,4,0.368295
114,4,0.368562
116,4,0.368847
118,4,0.369148
120,4,0.369464
122,4,0.369794
124,4,0.370135
126,4,0.370487
128,4,0.370847
130,4,0.371215
132,4,0.371587
134,4,0.371962
136,4,0.372339
138,4,0.372715
140,4,0.373089
142,4,0.373459
144,4,0.373823
146,4,0.374179
148,4,0.374525
150,4,0.37486
152,4,0.375182
154,4,0.375489
156,4,0.37578
158,4,0.376053
160,4,0.376306
162,4,0.376539
164,4,0.376751
166,4,0.376939
168,4,0.377103
170,4,0.377243
172,4,0.377357
174,4,0.377445
176,4,0.377506
178,4,0.37754
180,4,0.377547
-180,6,0.391268
-178,6,0.391227
-176,6,0.391125
-174,6,0.390962
-172,6,0.390739
-170,6,0.390457
-168,6,0.390118
-166,6,0.389724
-164,6,0.389277
-162,6,0.388778
-160,6,0.388232
-158,6,0.387641
-156,6,0.387008
-154,6,0.386336
-152,6,0.38563
-150,6,0.384892
-148,6,0.384127
-146,6,0.383339
-144,6,0.382531
-142,6,0.381708
-140,6,0.380874
-138,6,0.380033
-136,6,0.37919
-134,6,0.378348
-132,6,0.377511
-130,6,0.376684
-128,6,0.37587
-126,6,0.375074
-124,6,0.374298
-122,6,0.373547
-120,6,0.372823
-118,6,0.372131
-116,6,0.371472
-114,6,0.370851
-112,6,0.370269
-110,6,0.369729
-108,6,0.369234
-106,6,0.368785
-104,6,0.368385
-102,6,0.368034
-100,6,0.367735
-98,6,0.367489
-96,6,0.367297
-94,6,0.367159
-92,6,0.367076
-90,6,0.367048
-88,6,0.367076
-86,6,0.367159
-84,6,0.367298
-82,6,0.367491
-80,6,0.367737
-78,6,0.368037
-76,6,0.368387
-74,6,0.368788
-72,6,0.369237
-70,6,0.369733
-68,6,0.370273
-66,6,0.370856
-64,6,0.371478
-62,6,0.372136
-60,6,0.372829
-58,6,0.373554
-56,6,0.374305
-54,6,0.375082
-52,6,0.375879
-50,6,0.376693
-48,6,0.377521
-46,6,0.378358
-44,6,0.379201
-42,6,0.380045
-40,6,0.380886
-38,6,0.38172
-36,6,0.382544
-34,6,0.383352
-32,6,0.384141
-30,6,0.384906
-28,6,0.385645
-26,6,0.386352
-24,6,0.387024
-22,6,0.387657
-20,6,0.388249
-18,6,0.388795
-16,6,0.389293
-14,6,0.389741
-12,6,0.390136
-10,6,0.390475
-8,6,0.390756
-6,6,0.39098
-4,6,0.391143
-2,6,0.391245
0,6,0.391286
2,6,0.391265
4,6,0.391183
6,6,0.39104
8,6,0.390836
10,6,0.390574
12,6,0.390255
14,6,0.38988
16,6,0.389451
18,6,0.388972
20,6,0.388444
22,6,0.387871
24,6,0.387256
26,6,0.386602
28,6,0.385912
30,6,0.385191
32,6,0.384442
34,6,0.38367
36,6,0.382877
38,6,0.382069
40,6,0.381249
42,6,0.380423
44,6,0.379592
46,6,0.378763
48,6,0.377939
50,6,0.377123
52,6,0.376321
54,6,0.375535
56,6,0.374769
58,6,0.374028
60,6,0.373313
62,6,0.372629
64,6,0.371978
66,6,0.371364
68,6,0.370789
70,6,0.370255
72,6,0.369765
74,6,0.369321
76,6,0.368925
78,6,0.368578
80,6,0.368282
82,6,0.368039
84,6,0.367848
86,6,0.367711
88,6,0.367629
90,6,0.367601
92,6,0.367628
94,6,0.36771
96,6,0.367847
98,6,0.368037
100,6,0.368281
102,6,0.368576
104,6,0.368923
106,6,0.369318
108,6,0.369762
110,6,0.370251
112,6,0.370785
114,6,0.371359
116,6,0.371973
118,6,0.372623
120,6,0.373307
122,6,0.374021
124,6,0.374762
126,6,0.375527
128,6,0.376313
130,6,0.377115
132,6,0.37793
134,6,0.378754
136,6,0.379582
138,6,0.380412
140,6,0.381238
142,6,0.382057
144,6,0.382865
146,6,0.383657
148,6,0.384429
150,6,0.385177
152,6,0.385898
154,6,0.386587
156,6,0.387241
158,6,0.387856
160,6,0.388428
162,6,0.388956
164,6,0.389435
166,6,0.389863
168,6,0.390238
170,6,0.390557
172,6,0.390819
174,6,0.391022
176,6,0.391165
178,6,0.391247
180,6,0.391268
-180,8,0.41113
-178,8,0.411061
-176,8,0.410883
-174,8,0.410597
-172,8,0.410203
-170,8,0.409705
-168,8,0.409106
-166,8,0.408409
-164,8,0.407619
-162,8,0.40674
-160,8,0.405777
-158,8,0.404736
-156,8,0.403623
-154,8,0.402445
-152,8,0.401209
-150,8,0.39992
-148,8,0.398587
-146,8,0.397217
-144,8,0.395817
-142,8,0.394395
-140,8,0.392957
-138,8,0.391512
-136,8,0.390067
-134,8,0.388628
-132,8,0.387203
-130,8,0.385798
-128,8,0.38442
-126,8,0.383075
-124,8,0.381769
-122,8,0.380508
-120,8,0.379297
-118,8,0.378141
-116,8,0.377045
-114,8,0.376013
-112,8,0.375049
-110,8,0.374157
-108,8,0.373339
-106,8,0.3726
-104,8,0.371942
-102,8,0.371367
-100,8,0.370877
-98,8,0.370473
-96,8,0.370158
-94,8,0.369932
-92,8,0.369797
-90,8,0.369751
-88,8,0.369797
-86,8,0.369932
-84,8,0.370158
-82,8,0.370473
-80,8,0.370877
-78,8,0.371367
-76,8,0.371942
-74,8,0.3726
-72,8,0.37334
-70,8,0.374157
-68,8,0.37505
-66,8,0.376014
-64,8,0.377046
-62,8,0.378143
-60,8,0.379299
-58,8,0.380511
-56,8,0.381772
-54,8,0.383079
-52,8,0.384424
-50,8,0.385803
-48,8,0.387208
-46,8,0.388634
-44,8,0.390073
-42,8,0.39152
-40,8,0.392966
-38,8,0.394404
-36,8,0.395827
-34,8,0.397228
-32,8,0.398599
-30,8,0.399932
-28,8,0.401222
-26,8,0.402459
-24,8,0.403638
-22,8,0.404751
-20,8,0.405793
-18,8,0.406756
-16,8,0.407636
-14,8,0.408427
-12,8,0.409124
-10,8,0.409724
-8,8,0.410222
-6,8,0.410616
-4,8,0.410902
-2,8,0.411081
0,8,0.411149
2,8,0.411108
4,8,0.410957
6,8,0.410697
8,8,0.410331
10,8,0.409859
12,8,0.409286
14,8,0.408615
16,8,0.40785
18,8,0.406996
20,8,0.406058
22,8,0.405041
24,8,0.403952
26,8,0.402797
28,8,0.401583
30,8,0.400317
32,8,0.399005
34,8,0.397655
36,8,0.396275
38,8,0.394872
40,8,0.393454
42,8,0.392027
44,8,0.390598
46,8,0.389176
48,8,0.387767
50,8,0.386377
52,8,0.385014
54,8,0.383682
56,8,0.38239
58,8,0.381141
60,8,0.379941
62,8,0.378796
64,8,0.37771
66,8,0.376687
68,8,0.375731
70,8,0.374847
72,8,0.374036
74,8,0.373304
76,8,0.372651
78,8,0.37208
80,8,0.371594
82,8,0.371194
84,8,0.370882
86,8,0.370658
88,8,0.370523
90,8,0.370478
92,8,0.370523
94,8,0.370657
96,8,0.370881
98,8,0.371194
100,8,0.371593
102,8,0.372079
104,8,0.372649
106,8,0.373302
108,8,0.374034
110,8,0.374844
112,8,0.375728
114,8,0.376684
116,8,0.377706
118,8,0.378792
120,8,0.379937
122,8,0.381136
124,8,0.382384
126,8,0.383676
128,8,0.385007
130,8,0.38637
132,8,0.387759
134,8,0.389168
136,8,0.390589
138,8,0.392017
140,8,0.393443
142,8,0.394861
144,8,0.396263
146,8,0.397643
