Phi[deg],Theta[deg],GainTotal
56,4,2.70838
58,4,2.70619
60,4,2.70407
62,4,2.70204
64,4,2.7001
66,4,2.69826
68,4,2.69653
70,4,2.69493
72,4,2.69345
74,4,2.6921
76,4,2.6909
78,4,2.68985
80,4,2.68894
82,4,2.6882
84,4,2.68762
86,4,2.6872
88,4,2.68694
90,4,2.68686
92,4,2.68694
94,4,2.68719
96,4,2.68761
98,4,2.68818
100,4,2.68892
102,4,2.68982
104,4,2.69087
106,4,2.69207
108,4,2.69341
110,4,2.69489
112,4,2.69649
114,4,2.69821
116,4,2.70005
118,4,2.70198
120,4,2.70401
122,4,2.70613
124,4,2.70831
126,4,2.71056
128,4,2.71285
130,4,2.71519
132,4,2.71755
134,4,2.71994
136,4,2.72232
138,4,2.7247
140,4,2.72706
142,4,2.72939
144,4,2.73168
146,4,2.73392
148,4,2.73609
150,4,2.73819
152,4,2.74021
154,4,2.74214
156,4,2.74396
158,4,2.74567
160,4,2.74726
162,4,2.74872
164,4,2.75005
166,4,2.75124
168,4,2.75228
170,4,2.75317
172,4,2.75391
174,4,2.75448
176,4,2.7549
178,4,2.75515
180,4,2.75524
-180,6,2.66741
-178,6,2.66724
-176,6,2.66672
-174,6,2.66584
-172,6,2.66462
-170,6,2.66306
-168,6,2.66117
-166,6,2.65895
-164,6,2.65642
-162,6,2.65359
-160,6,2.65046
-158,6,2.64707
-156,6,2.64342
-154,6,2.63952
-152,6,2.63541
-150,6,2.63109
-148,6,2.62659
-146,6,2.62192
-144,6,2.61713
-142,6,2.61221
-140,6,2.6072
-138,6,2.60213
-136,6,2.59701
-134,6,2.59188
-132,6,2.58675
-130,6,2.58166
-128,6,2.57662
-126,6,2.57167
-124,6,2.56682
-122,6,2.5621
-120,6,2.55754
-118,6,2.55315
-116,6,2.54896
-114,6,2.54499
-112,6,2.54126
-110,6,2.53779
-108,6,2.5346
-106,6,2.53169
-104,6,2.52909
-102,6,2.52682
-100,6,2.52487
-98,6,2.52327
-96,6,2.52201
-94,6,2.52111
-92,6,2.52057
-90,6,2.52039
-88,6,2.52058
-86,6,2.52113
-84,6,2.52204
-82,6,2.52331
-80,6,2.52492
-78,6,2.52688
-76,6,2.52916
-74,6,2.53177
-72,6,2.53468
-70,6,2.53789
-68,6,2.54137
-66,6,2.54511
-64,6,2.54908
-62,6,2.55328
-60,6,2.55767
-58,6,2.56225
-56,6,2.56697
-54,6,2.57183
-52,6,2.57679
-50,6,2.58183
-48,6,2.58693
-46,6,2.59207
-44,6,2.59721
-42,6,2.60233
-40,6,2.6074
-38,6,2.61242
-36,6,2.61733
-34,6,2.62214
-32,6,2.6268
-30,6,2.6313
-28,6,2.63563
-26,6,2.63974
-24,6,2.64364
-22,6,2.64729
-20,6,2.65069
-18,6,2.65381
-16,6,2.65665
-14,6,2.65918
-12,6,2.66139
-10,6,2.66329
-8,6,2.66485
-6,6,2.66606
-4,6,2.66694
-2,6,2.66746
0,6,2.66763
2,6,2.66744
4,6,2.66691
6,6,2.66602
8,6,2.66478
10,6,2.66321
12,6,2.6613
14,6,2.65907
16,6,2.65653
18,6,2.65368
20,6,2.65054
22,6,2.64713
24,6,2.64347
26,6,2.63956
28,6,2.63543
30,6,2.63109
32,6,2.62658
34,6,2.6219
36,6,2.61709
38,6,2.61216
40,6,2.60714
42,6,2.60205
44,6,2.59692
46,6,2.59177
48,6,2.58663
50,6,2.58153
52,6,2.57647
54,6,2.57151
56,6,2.56665
58,6,2.56191
60,6,2.55734
62,6,2.55294
64,6,2.54874
66,6,2.54476
68,6,2.54102
70,6,2.53754
72,6,2.53433
74,6,2.53142
76,6,2.52881
78,6,2.52652
80,6,2.52457
82,6,2.52295
84,6,2.52169
86,6,2.52078
88,6,2.52023
90,6,2.52005
92,6,2.52023
94,6,2.52077
96,6,2.52167
98,6,2.52293
100,6,2.52454
102,6,2.52649
104,6,2.52877
106,6,2.53138
108,6,2.53429
110,6,2.53749
112,6,2.54096
114,6,2.5447
116,6,2.54868
118,6,2.55287
120,6,2.55726
122,6,2.56184
124,6,2.56656
126,6,2.57142
128,6,2.57638
130,6,2.58142
132,6,2.58653
134,6,2.59166
136,6,2.59681
138,6,2.60193
140,6,2.60701
142,6,2.61203
144,6,2.61695
146,6,2.62176
148,6,2.62643
150,6,2.63094
152,6,2.63527
154,6,2.63939
156,6,2.6433
158,6,2.64696
160,6,2.65036
162,6,2.6535
164,6,2.65634
166,6,2.65888
168,6,2.66111
170,6,2.66301
172,6,2.66458
174,6,2.66581
176,6,2.6667
178,6,2.66723
180,6,2.66741
-180,8,2.54945
-178,8,2.54916
-176,8,2.54829
-174,8,2.54684
-172,8,2.54482
-170,8,2.54223
-168,8,2.53909
-166,8,2.53541
-164,8,2.53121
-162,8,2.52651
-160,8,2.52132
-158,8,2.51568
-156,8,2.50961
-154,8,2.50313
-152,8,2.49628
-150,8,2.48909
-148,8,2.48158
-146,8,2.47381
-144,8,2.4658
-142,8,2.45759
-140,8,2.44923
-138,8,2.44074
-136,8,2.43217
-134,8,2.42357
-132,8,2.41498
-130,8,2.40643
-128,8,2.39797
-126,8,2.38965
-124,8,2.3815
-122,8,2.37356
-120,8,2.36587
-118,8,2.35848
-116,8,2.35142
-114,8,2.34473
-112,8,2.33843
-110,8,2.33257
-108,8,2.32717
-106,8,2.32227
-104,8,2.31787
-102,8,2.31402
-100,8,2.31073
-98,8,2.30801
-96,8,2.30589
-94,8,2.30436
-92,8,2.30345
-90,8,2.30314
-88,8,2.30346
-86,8,2.30439
-84,8,2.30593
-82,8,2.30807
-80,8,2.3108
-78,8,2.3141
-76,8,2.31797
-74,8,2.32237
-72,8,2.32729
-70,8,2.33271
-68,8,2.33858
-66,8,2.34489
-64,8,2.35159
-62,8,2.35866
-60,8,2.36607
-58,8,2.37376
-56,8,2.38171
-54,8,2.38987
-52,8,2.39821
-50,8,2.40667
-48,8,2.41523
-46,8,2.42383
-44,8,2.43244
-42,8,2.44101
-40,8,2.4495
-38,8,2.45787
-36,8,2.46609
-34,8,2.4741
-32,8,2.48188
-30,8,2.48938
-28,8,2.49658
-26,8,2.50343
-24,8,2.50991
-22,8,2.51598
-20,8,2.52162
-18,8,2.52681
-16,8,2.53151
-14,8,2.53571
-12,8,2.53939
-10,8,2.54252
-8,8,2.54511
-6,8,2.54713
-4,8,2.54858
-2,8,2.54944
0,8,2.54973
2,8,2.54943
4,8,2.54854
6,8,2.54707
8,8,2.54503
10,8,2.54243
12,8,2.53927
14,8,2.53558
16,8,2.53136
18,8,2.52664
20,8,2.52144
22,8,2.51578
24,8,2.50969
26,8,2.50319
28,8,2.49632
30,8,2.48911
32,8,2.4816
34,8,2.47381
36,8,2.46578
38,8,2.45755
40,8,2.44917
42,8,2.44067
44,8,2.43208
46,8,2.42347
48,8,2.41486
50,8,2.40629
52,8,2.39782
54,8,2.38948
56,8,2.38131
58,8,2.37336
60,8,2.36566
62,8,2.35825
64,8,2.35118
66,8,2.34447
68,8,2.33816
70,8,2.33229
72,8,2.32688
74,8,2.32196
76,8,2.31755
78,8,2.31369
80,8,2.31038
82,8,2.30766
84,8,2.30552
86,8,2.30398
88,8,2.30306
90,8,2.30275
92,8,2.30305
94,8,2.30398
96,8,2.30551
98,8,2.30764
100,8,2.31036
102,8,2.31366
104,8,2.31752
106,8,2.32192
108,8,2.32683
110,8,2.33224
112,8,2.33811
114,8,2.34441
116,8,2.35111
118,8,2.35818
120,8,2.36558
122,8,2.37327
124,8,2.38122
126,8,2.38938
128,8,2.39772
130,8,2.40618
132,8,2.41474
134,8,2.42334
136,8,2.43195
138,8,2.44053
140,8,2.44902
142,8,2.4574
144,8,2.46562
146,8,2.47364
148,8,2.48142
150,8,2.48893
152,8,2.49613
154,8,2.503
156,8,2.50948
158,8,2.51557
160,8,2.52122
162,8,2.52641
164,8,2.53113
166,8,2.53534
168,8,2.53903
170,8,2.54218
172,8,2.54477
174,8,2.54681
176,8,2.54827
178,8,2.54915
180,8,2.54945
-180,10,2.40611
-178,10,2.4057
-176,10,2.40446
-174,10,2.40238
-172,10,2.39949
-170,10,2.39579
-168,10,2.39131
-166,10,2.38605
-164,10,2.38004
-162,10,2.37331
-160,10,2.36589
-158,10,2.35781
-156,10,2.3491
-154,10,2.33981
-152,10,2.32998
-150,10,2.31964
-148,10,2.30886
-146,10,2.29767
-144,10,2.28613
-142,10,2.2743
-140,10,2.26222
-138,10,2.24997
-136,10,2.23758
-134,10,2.22514
-132,10,2.21269
-130,10,2.2003
-128,10,2.18803
-126,10,2.17594
-124,10,2.16409
-122,10,2.15254
-120,10,2.14135
-118,10,2.13059
-116,10,2.12029
-114,10,2.11053
-112,10,2.10134
-110,10,2.09278
-108,10,2.08489
-106,10,2.07771
-104,10,2.07129
-102,10,2.06565
-100,10,2.06083
-98,10,2.05685
-96,10,2.05374
-94,10,2.0515
-92,10,2.05016
-90,10,2.04972
-88,10,2.05018
-86,10,2.05154
-84,10,2.05379
-82,10,2.05692
-80,10,2.06092
-78,10,2.06576
-76,10,2.07141
-74,10,2.07785
-72,10,2.08504
-70,10,2.09295
-68,10,2.10153
-66,10,2.11073
-64,10,2.12051
-62,10,2.13082
-60,10,2.1416
-58,10,2.1528
-56,10,2.16436
-54,10,2.17622
-52,10,2.18832
-50,10,2.20061
-48,10,2.21301
-46,10,2.22547
-44,10,2.23792
-42,10,2.25031
-40,10,2.26257
-38,10,2.27465
-36,10,2.28649
-34,10,2.29804
-32,10,2.30923
-30,10,2.32002
-28,10,2.33035
-26,10,2.34019
-24,10,2.34948
-22,10,2.35819
-20,10,2.36627
-18,10,2.37369
-16,10,2.38041
-14,10,2.38642
-12,10,2.39167
-10,10,2.39616
-8,10,2.39985
-6,10,2.40274
-4,10,2.4048
-2,10,2.40604
0,10,2.40645
2,10,2.40602
4,10,2.40476
6,10,2.40267
8,10,2.39976
10,10,2.39604
12,10,2.39154
14,10,2.38626
16,10,2.38024
18,10,2.37349
20,10,2.36605
22,10,2.35795
24,10,2.34923
26,10,2.33992
28,10,2.33006
30,10,2.31971
32,10,2.30891
34,10,2.2977
36,10,2.28614
38,10,2.27429
40,10,2.2622
42,10,2.24992
44,10,2.23752
46,10,2.22506
48,10,2.21259
50,10,2.20018
52,10,2.1879
54,10,2.17579
56,10,2.16392
58,10,2.15236
60,10,2.14116
62,10,2.13037
64,10,2.12007
66,10,2.11028
68,10,2.10108
70,10,2.09251
72,10,2.0846
74,10,2.07741
76,10,2.07098
78,10,2.06533
80,10,2.06049
82,10,2.0565
84,10,2.05338
86,10,2.05113
88,10,2.04978
90,10,2.04932
92,10,2.04977
94,10,2.05112
96,10,2.05337
98,10,2.05649
100,10,2.06048
102,10,2.0653
104,10,2.07095
106,10,2.07738
108,10,2.08457
110,10,2.09246
112,10,2.10103
114,10,2.11023
116,10,2.12001
118,10,2.13031
120,10,2.14109
122,10,2.15228
124,10,2.16384
126,10,2.1757
128,10,2.1878
130,10,2.20008
132,10,2.21248
134,10,2.22493
136,10,2.23739
138,10,2.24978
140,10,2.26205
142,10,2.27413
144,10,2.28597
146,10,2.29752
148,10,2.30872
150,10,2.31951
152,10,2.32985
154,10,2.3397
156,10,2.349
158,10,2.35771
160,10,2.3658
162,10,2.37323
164,10,2.37997
166,10,2.38599
168,10,2.39125
170,10,2.39575
172,10,2.39946
174,10,2.40236
176,10,2.40444
178,10,2.40569
180,10,2.40611
-180,12,2.24323
-178,12,2.24269
-176,12,2.24108
-174,12,2.2384
-172,12,2.23467
-170,12,2.22989
-168,12,2.22409
-166,12,2.21729
-164,12,2.20953
-162,12,2.20082
-160,12,2.19121
-158,12,2.18074
-156,12,2.16945
-154,12,2.15739
-152,12,2.14461
-150,12,2.13117
-148,12,2.11714
-146,12,2.10256
-144,12,2.08752
-142,12,2.07207
-140,12,2.05629
-138,12,2.04025
-136,12,2.02404
-134,12,2.00773
-132,12,1.99139
-130,12,1.97512
-128,12,1.95899
-126,12,1.94308
-124,12,1.92747
-122,12,1.91225
-120,12,1.89749
-118,12,1.88327
-116,12,1.86967
-114,12,1.85676
-112,12,1.8446
-110,12,1.83327
-108,12,1.82282
-106,12,1.81331
-104,12,1.80479
-102,12,1.79731
-100,12,1.79092
-98,12,1.78564
-96,12,1.7815
-94,12,1.77853
-92,12,1.77675
-90,12,1.77616
-88,12,1.77677
-86,12,1.77858
-84,12,1.78157
-82,12,1.78572
-80,12,1.79103
-78,12,1.79745
-76,12,1.80494
-74,12,1.81348
-72,12,1.82301
-70,12,1.83348
-68,12,1.84484
-66,12,1.85701
-64,12,1.86994
-62,12,1.88356
-60,12,1.8978
-58,12,1.91257
-56,12,1.92781
-54,12,1.94343
-52,12,1.95935
-50,12,1.9755
-48,12,1.99178
-46,12,2.00813
-44,12,2.02445
-42,12,2.04067
-40,12,2.05671
-38,12,2.0725
-36,12,2.08795
-34,12,2.103
-32,12,2.11758
-30,12,2.13162
-28,12,2.14506
-26,12,2.15784
-24,12,2.1699
-22,12,2.18119
-20,12,2.19166
-18,12,2.20126
-16,12,2.20997
-14,12,2.21773
-12,12,2.22452
-10,12,2.23032
-8,12,2.23508
-6,12,2.23881
-4,12,2.24148
-2,12,2.24308
0,12,2.24361
2,12,2.24306
4,12,2.24143
6,12,2.23874
8,12,2.23499
10,12,2.23019
12,12,2.22438
14,12,2.21756
16,12,2.20978
18,12,2.20105
20,12,2.19142
22,12,2.18093
24,12,2.16962
26,12,2.15755
28,12,2.14475
30,12,2.1313
32,12,2.11724
34,12,2.10265
36,12,2.08758
38,12,2.07211
40,12,2.05632
42,12,2.04027
44,12,2.02403
46,12,2.0077
48,12,1.99135
50,12,1.97506
52,12,1.95891
54,12,1.94299
56,12,1.92736
58,12,1.91213
60,12,1.89735
62,12,1.88312
64,12,1.8695
66,12,1.85657
68,12,1.8444
70,12,1.83305
72,12,1.82259
74,12,1.81307
76,12,1.80454
78,12,1.79705
80,12,1.79064
82,12,1.78534
84,12,1.7812
86,12,1.77822
88,12,1.77642
90,12,1.77582
92,12,1.77642
94,12,1.77821
96,12,1.78119
98,12,1.78534
100,12,1.79063
102,12,1.79703
104,12,1.80452
106,12,1.81305
108,12,1.82257
110,12,1.83303
112,12,1.84437
114,12,1.85654
116,12,1.86946
118,12,1.88307
120,12,1.8973
122,12,1.91207
124,12,1.9273
126,12,1.94291
128,12,1.95883
130,12,1.97497
132,12,1.99125
134,12,2.00759
136,12,2.02391
138,12,2.04013
140,12,2.05617
142,12,2.07196
144,12,2.08742
146,12,2.10247
148,12,2.11705
150,12,2.13109
152,12,2.14454
154,12,2.15732
156,12,2.16938
158,12,2.18068
160,12,2.19116
162,12,2.20077
164,12,2.20949
166,12,2.21726
168,12,2.22406
170,12,2.22987
172,12,2.23465
174,12,2.23839
176,12,2.24107
178,12,2.24269
180,12,2.24323
-180,14,2.06743
-178,14,2.06679
-176,14,2.06486
-174,14,2.06164
-172,14,2.05716
-170,14,2.05143
-168,14,2.04447
-166,14,2.03631
-164,14,2.02698
-162,14,2.01651
-160,14,2.00495
-158,14,1.99235
-156,14,1.97875
-154,14,1.96421
-152,14,1.94879
-150,14,1.93256
-148,14,1.91559
-146,14,1.89795
-144,14,1.87972
-142,14,1.86098
-140,14,1.84183
-138,14,1.82234
-136,14,1.80262
-134,14,1.78275
-132,14,1.76284
-130,14,1.74298
-128,14,1.72328
-126,14,1.70383
-124,14,1.68474
-122,14,1.6661
-120,14,1.64801
-118,14,1.63057
-116,14,1.61387
-114,14,1.59801
-112,14,1.58307
-110,14,1.56914
-108,14,1.55628
-106,14,1.54457
-104,14,1.53409
-102,14,1.52487
-100,14,1.51699
-98,14,1.51048
-96,14,1.50539
-94,14,1.50173
-92,14,1.49953
-90,14,1.4988
-88,14,1.49955
-86,14,1.50178
-84,14,1.50546
-82,14,1.51059
-80,14,1.51712
-78,14,1.52503
-76,14,1.53427
-74,14,1.54478
-72,14,1.55651
-70,14,1.56939
-68,14,1.58335
-66,14,1.59831
-64,14,1.61419
-62,14,1.63091
-60,14,1.64837
-58,14,1.66647
-56,14,1.68513
-54,14,1.70424
-52,14,1.72371
-50,14,1.74343
-48,14,1.7633
-46,14,1.78322
-44,14,1.8031
-42,14,1.82283
-40,14,1.84233
-38,14,1.86149
-36,14,1.88023
-34,14,1.89846
-32,14,1.91611
-30,14,1.93308
-28,14,1.94931
-26,14,1.96473
-24,14,1.97927
-22,14,1.99286
-20,14,2.00547
-18,14,2.01702
-16,14,2.02748
-14,14,2.03681
-12,14,2.04496
-10,14,2.05191
-8,14,2.05763
-6,14,2.0621
-4,14,2.0653
-2,14,2.06722
0,14,2.06785
2,14,2.0672
4,14,2.06525
6,14,2.06203
8,14,2.05753
10,14,2.05179
12,14,2.04481
14,14,2.03664
16,14,2.02729
18,14,2.0168
20,14,2.00523
22,14,1.99261
24,14,1.97899
26,14,1.96443
28,14,1.949
30,14,1.93275
32,14,1.91576
34,14,1.89811
36,14,1.87986
38,14,1.86111
40,14,1.84194
42,14,1.82243
44,14,1.80269
46,14,1.78281
48,14,1.76288
50,14,1.74301
52,14,1.72329
54,14,1.70383
56,14,1.68472
58,14,1.66606
60,14,1.64796
62,14,1.63051
64,14,1.6138
66,14,1.59792
68,14,1.58297
70,14,1.56902
72,14,1.55615
74,14,1.54443
76,14,1.53393
78,14,1.52471
80,14,1.51681
82,14,1.51029
84,14,1.50518
86,14,1.50151
88,14,1.4993
90,14,1.49856
92,14,1.4993
94,14,1.50151
96,14,1.50518
98,14,1.51029
100,14,1.51682
102,14,1.52471
104,14,1.53393
106,14,1.54443
108,14,1.55615
110,14,1.56902
112,14,1.58296
114,14,1.59791
116,14,1.61378
118,14,1.63049
120,14,1.64793
122,14,1.66603
124,14,1.68468
126,14,1.70378
128,14,1.72323
130,14,1.74294
132,14,1.76281
134,14,1.78272
136,14,1.80259
138,14,1.82232
140,14,1.84181
142,14,1.86097
144,14,1.87971
146,14,1.89794
148,14,1.91558
150,14,1.93256
152,14,1.94879
154,14,1.96421
156,14,1.97875
158,14,1.99235
160,14,2.00496
162,14,2.01651
164,14,2.02698
166,14,2.03631
168,14,2.04448
170,14,2.05144
172,14,2.05717
174,14,2.06165
176,14,2.06486
178,14,2.06679
180,14,2.06743
-180,16,1.88595
-178,16,1.88521
-176,16,1.88302
-174,16,1.87937
-172,16,1.87429
-170,16,1.86779
-168,16,1.85989
-166,16,1.85063
-164,16,1.84003
-162,16,1.82814
-160,16,1.815
-158,16,1.80067
-156,16,1.78519
-154,16,1.76863
-152,16,1.75106
-150,16,1.73254
-148,16,1.71317
-146,16,1.69301
-144,16,1.67217
-142,16,1.65072
-140,16,1.62878
