Phi[deg],Theta[deg],GainTotal
-180,0,3.15114
-178,0,3.15114
-176,0,3.15114
-174,0,3.15114
-172,0,3.15114
-170,0,3.15114
-168,0,3.15114
-166,0,3.15114
-164,0,3.15114
-162,0,3.15114
-160,0,3.15114
-158,0,3.15114
-156,0,3.15114
-154,0,3.15114
-152,0,3.15114
-150,0,3.15114
-148,0,3.15114
-146,0,3.15114
-144,0,3.15114
-142,0,3.15114
-140,0,3.15114
-138,0,3.15114
-136,0,3.15114
-134,0,3.15114
-132,0,3.15114
-130,0,3.15114
-128,0,3.15114
-126,0,3.15114
-124,0,3.15114
-122,0,3.15114
-120,0,3.15114
-118,0,3.15114
-116,0,3.15114
-114,0,3.15114
-112,0,3.15114
-110,0,3.15114
-108,0,3.15114
-106,0,3.15114
-104,0,3.15114
-102,0,3.15114
-100,0,3.15114
-98,0,3.15114
-96,0,3.15114
-94,0,3.15114
-92,0,3.15114
-90,0,3.15114
-88,0,3.15114
-86,0,3.15114
-84,0,3.15114
-82,0,3.15114
-80,0,3.15114
-78,0,3.15114
-76,0,3.15114
-74,0,3.15114
-72,0,3.15114
-70,0,3.15114
-68,0,3.15114
-66,0,3.15114
-64,0,3.15114
-62,0,3.15114
-60,0,3.15114
-58,0,3.15114
-56,0,3.15114
-54,0,3.15114
-52,0,3.15114
-50,0,3.15114
-48,0,3.15114
-46,0,3.15114
-44,0,3.15114
-42,0,3.15114
-40,0,3.15114
-38,0,3.15114
-36,0,3.15114
-34,0,3.15114
-32,0,3.15114
-30,0,3.15114
-28,0,3.15114
-26,0,3.15114
-24,0,3.15114
-22,0,3.15114
-20,0,3.15114
-18,0,3.15114
-16,0,3.15114
-14,0,3.15114
-12,0,3.15114
-10,0,3.15114
-8,0,3.15114
-6,0,3.15114
-4,0,3.15114
-2,0,3.15114
0,0,3.15114
2,0,3.15114
4,0,3.15114
6,0,3.15114
8,0,3.15114
10,0,3.15114
12,0,3.15114
14,0,3.15114
16,0,3.15114
18,0,3.15114
20,0,3.15114
22,0,3.15114
24,0,3.15114
