Phi[deg],Theta[deg],GainTotal
-180,0,0.392154
-178,0,0.392154
-176,0,0.392154
-174,0,0.392154
-172,0,0.392154
-170,0,0.392154
-168,0,0.392154
-166,0,0.392154
-164,0,0.392154
-162,0,0.392154
-160,0,0.392154
-158,0,0.392154
-156,0,0.392154
-154,0,0.392154
-152,0,0.392154
-150,0,0.392154
-148,0,0.392154
-146,0,0.392154
-144,0,0.392154
-142,0,0.392154
-140,0,0.392154
-138,0,0.392154
-136,0,0.392154
-134,0,0.392154
-132,0,0.392154
-130,0,0.392154
-128,0,0.392154
-126,0,0.392154
-124,0,0.392154
-122,0,0.392154
-120,0,0.392154
-118,0,0.392154
-116,0,0.392154
-114,0,0.392154
-112,0,0.392154
-110,0,0.392154
-108,0,0.392154
-106,0,0.392154
-104,0,0.392154
-102,0,0.392154
-100,0,0.392154
-98,0,0.392154
-96,0,0.392154
-94,0,0.392154
-92,0,0.392154
-90,0,0.392154
-88,0,0.392154
-86,0,0.392154
-84,0,0.392154
-82,0,0.392154
-80,0,0.392154
-78,0,0.392154
-76,0,0.392154
-74,0,0.392154
-72,0,0.392154
-70,0,0.392154
-68,0,0.392154
-66,0,0.392154
-64,0,0.392154
-62,0,0.392154
-60,0,0.392154
-58,0,0.392154
-56,0,0.392154
-54,0,0.392154
-52,0,0.392154
-50,0,0.392154
-48,0,0.392154
-46,0,0.392154
-44,0,0.392154
-42,0,0.392154
-40,0,0.392154
-38,0,0.392154
-36,0,0.392154
-34,0,0.392154
-32,0,0.392154
-30,0,0.392154
-28,0,0.392154
-26,0,0.392154
-24,0,0.392154
-22,0,0.392154
-20,0,0.392154
-18,0,0.392154
-16,0,0.392154
-14,0,0.392154
-12,0,0.392154
-10,0,0.392154
-8,0,0.392154
-6,0,0.392154
-4,0,0.392154
-2,0,0.392154
0,0,0.392154
2,0,0.392154
4,0,0.392154
6,0,0.392154
8,0,0.392154
10,0,0.392154
12,0,0.392154
14,0,0.392154
16,0,0.392154
18,0,0.392154
20,0,0.392154
22,0,0.392154
24,0,0.392154
26,0,0.392154
28,0,0.392154
30,0,0.392154
32,0,0.392154
34,0,0.392154
36,0,0.392154
38,0,0.392154
40,0,0.392154
42,0,0.392154
44,0,0.392154
46,0,0.392154
48,0,0.392154
50,0,0.392154
52,0,0.392154
54,0,0.392154
56,0,0.392154
58,0,0.392154
60,0,0.392154
62,0,0.392154
64,0,0.392154
66,0,0.392154
68,0,0.392154
70,0,0.392154
72,0,0.392154
74,0,0.392154
76,0,0.392154
78,0,0.392154
80,0,0.392154
82,0,0.392154
84,0,0.392154
86,0,0.392154
88,0,0.392154
90,0,0.392154
92,0,0.392154
94,0,0.392154
96,0,0.392154
98,0,0.392154
100,0,0.392154
102,0,0.392154
104,0,0.392154
106,0,0.392154
108,0,0.392154
110,0,0.392154
112,0,0.392154
114,0,0.392154
116,0,0.392154
118,0,0.392154
120,0,0.392154
122,0,0.392154
124,0,0.392154
126,0,0.392154
128,0,0.392154
130,0,0.392154
132,0,0.392154
134,0,0.392154
136,0,0.392154
138,0,0.392154
140,0,0.392154
142,0,0.392154
144,0,0.392154
146,0,0.392154
148,0,0.392154
150,0,0.392154
152,0,0.392154
154,0,0.392154
156,0,0.392154
158,0,0.392154
160,0,0.392154
162,0,0.392154
164,0,0.392154
