Phi[deg],Theta[deg],GainTotal
36,2,3.18662
38,2,3.18664
40,2,3.1867
42,2,3.1868
44,2,3.18696
46,2,3.18716
48,2,3.1874
50,2,3.18769
52,2,3.18803
54,2,3.18841
56,2,3.18883
58,2,3.18929
60,2,3.1898
62,2,3.19034
64,2,3.19091
66,2,3.19152
68,2,3.19216
70,2,3.19283
72,2,3.19353
74,2,3.19425
76,2,3.19499
78,2,3.19575
80,2,3.19652
82,2,3.1973
84,2,3.1981
86,2,3.19889
88,2,3.19969
90,2,3.20049
92,2,3.20128
94,2,3.20206
96,2,3.20284
98,2,3.20359
100,2,3.20433
102,2,3.20505
104,2,3.20574
106,2,3.20641
108,2,3.20704
110,2,3.20764
112,2,3.20821
114,2,3.20874
116,2,3.20922
118,2,3.20967
120,2,3.21007
122,2,3.21042
124,2,3.21073
126,2,3.21099
128,2,3.2112
130,2,3.21135
132,2,3.21146
134,2,3.21151
136,2,3.21151
138,2,3.21146
140,2,3.21135
142,2,3.2112
144,2,3.21099
146,2,3.21073
148,2,3.21043
150,2,3.21007
152,2,3.20968
154,2,3.20923
156,2,3.20874
158,2,3.20822
160,2,3.20765
162,2,3.20705
164,2,3.20642
166,2,3.20575
168,2,3.20506
170,2,3.20435
172,2,3.20361
174,2,3.20285
176,2,3.20208
178,2,3.2013
180,2,3.20051
-180,4,3.13845
-178,4,3.1357
-176,4,3.13295
-174,4,3.13021
-172,4,3.12751
-170,4,3.12484
-168,4,3.12223
-166,4,3.11968
-164,4,3.1172
-162,4,3.11481
-160,4,3.11252
-158,4,3.11034
-156,4,3.10827
-154,4,3.10633
-152,4,3.10452
-150,4,3.10285
-148,4,3.10134
-146,4,3.09998
-144,4,3.09878
-142,4,3.09774
-140,4,3.09688
-138,4,3.0962
-136,4,3.09569
-134,4,3.09535
-132,4,3.0952
-130,4,3.09523
-128,4,3.09543
-126,4,3.09581
-124,4,3.09637
-122,4,3.09709
-120,4,3.09799
-118,4,3.09904
-116,4,3.10025
-114,4,3.10161
-112,4,3.10311
-110,4,3.10475
-108,4,3.10651
-106,4,3.10838
-104,4,3.11036
-102,4,3.11244
-100,4,3.1146
-98,4,3.11684
-96,4,3.11913
-94,4,3.12148
-92,4,3.12386
-90,4,3.12626
-88,4,3.12868
-86,4,3.1311
-84,4,3.1335
-82,4,3.13588
-80,4,3.13822
-78,4,3.1405
-76,4,3.14273
-74,4,3.14487
-72,4,3.14693
-70,4,3.1489
-68,4,3.15075
-66,4,3.15249
-64,4,3.1541
-62,4,3.15558
-60,4,3.15691
-58,4,3.15809
-56,4,3.15911
-54,4,3.15998
-52,4,3.16067
-50,4,3.16119
-48,4,3.16154
-46,4,3.16172
-44,4,3.16172
-42,4,3.16154
-40,4,3.16119
-38,4,3.16066
-36,4,3.15996
-34,4,3.1591
-32,4,3.15807
-30,4,3.15689
-28,4,3.15555
-26,4,3.15407
-24,4,3.15246
-22,4,3.15072
-20,4,3.14886
-18,4,3.1469
-16,4,3.14483
-14,4,3.14268
-12,4,3.14046
-10,4,3.13817
-8,4,3.13583
-6,4,3.13345
-4,4,3.13105
-2,4,3.12863
0,4,3.12621
2,4,3.1238
4,4,3.12142
6,4,3.11907
8,4,3.11678
10,4,3.11454
12,4,3.11238
14,4,3.1103
16,4,3.10832
18,4,3.10645
20,4,3.10469
22,4,3.10305
24,4,3.10155
26,4,3.10019
28,4,3.09898
30,4,3.09793
32,4,3.09704
34,4,3.09631
36,4,3.09576
38,4,3.09538
40,4,3.09517
42,4,3.09515
44,4,3.0953
46,4,3.09563
48,4,3.09615
50,4,3.09683
52,4,3.0977
54,4,3.09873
56,4,3.09993
58,4,3.10129
60,4,3.10281
62,4,3.10448
64,4,3.10629
66,4,3.10823
68,4,3.1103
70,4,3.11248
72,4,3.11478
74,4,3.11717
76,4,3.11964
78,4,3.1222
80,4,3.12481
82,4,3.12748
84,4,3.13018
86,4,3.13292
88,4,3.13567
90,4,3.13842
92,4,3.14117
94,4,3.14389
96,4,3.14658
98,4,3.14922
100,4,3.15181
102,4,3.15432
104,4,3.15675
106,4,3.15909
108,4,3.16133
110,4,3.16345
112,4,3.16545
114,4,3.16732
116,4,3.16905
118,4,3.17062
120,4,3.17204
122,4,3.1733
124,4,3.17439
126,4,3.1753
128,4,3.17604
130,4,3.1766
132,4,3.17697
134,4,3.17716
136,4,3.17716
138,4,3.17697
140,4,3.1766
142,4,3.17605
144,4,3.17531
146,4,3.17439
148,4,3.17331
150,4,3.17205
152,4,3.17063
154,4,3.16905
156,4,3.16733
158,4,3.16546
160,4,3.16347
162,4,3.16134
164,4,3.15911
166,4,3.15677
168,4,3.15434
170,4,3.15183
172,4,3.14924
174,4,3.1466
176,4,3.14391
178,4,3.14119
180,4,3.13845
-180,6,3.03291
-178,6,3.02733
-176,6,3.02176
-174,6,3.01622
-172,6,3.01076
-170,6,3.00539
-168,6,3.00013
-166,6,2.99502
-164,6,2.99007
-162,6,2.9853
-160,6,2.98075
-158,6,2.97643
-156,6,2.97236
-154,6,2.96856
-152,6,2.96505
-150,6,2.96184
-148,6,2.95896
-146,6,2.9564
-144,6,2.95419
-142,6,2.95234
-140,6,2.95085
-138,6,2.94974
-136,6,2.949
-134,6,2.94865
-132,6,2.94867
-130,6,2.94909
-128,6,2.94988
-126,6,2.95106
-124,6,2.95261
-122,6,2.95453
-120,6,2.95681
-118,6,2.95943
-116,6,2.96239
-114,6,2.96568
-112,6,2.96927
-110,6,2.97315
-108,6,2.9773
-106,6,2.98171
-104,6,2.98634
-102,6,2.99119
-100,6,2.99621
-98,6,3.0014
-96,6,3.00671
-94,6,3.01214
-92,6,3.01764
-90,6,3.0232
-88,6,3.02878
-86,6,3.03435
-84,6,3.03989
-82,6,3.04537
-80,6,3.05075
-78,6,3.05602
-76,6,3.06115
-74,6,3.06609
-72,6,3.07084
-70,6,3.07537
-68,6,3.07965
-66,6,3.08366
-64,6,3.08737
-62,6,3.09077
-60,6,3.09384
-58,6,3.09657
-56,6,3.09893
-54,6,3.10092
-52,6,3.10252
-50,6,3.10373
-48,6,3.10454
-46,6,3.10495
-44,6,3.10494
-42,6,3.10453
-40,6,3.10372
-38,6,3.1025
-36,6,3.1009
-34,6,3.0989
-32,6,3.09653
-30,6,3.09381
-28,6,3.09073
-26,6,3.08732
-24,6,3.0836
-22,6,3.07959
-20,6,3.07531
-18,6,3.07078
-16,6,3.06603
-14,6,3.06108
-12,6,3.05595
-10,6,3.05068
-8,6,3.04529
-6,6,3.03981
-4,6,3.03427
-2,6,3.0287
0,6,3.02312
2,6,3.01756
4,6,3.01205
6,6,3.00663
8,6,3.00131
10,6,2.99613
12,6,2.9911
14,6,2.98626
16,6,2.98163
18,6,2.97722
20,6,2.97307
22,6,2.96919
24,6,2.9656
26,6,2.96232
28,6,2.95936
30,6,2.95673
32,6,2.95446
34,6,2.95254
36,6,2.95099
38,6,2.94982
40,6,2.94903
42,6,2.94862
44,6,2.94859
46,6,2.94895
48,6,2.94969
50,6,2.9508
52,6,2.95229
54,6,2.95415
56,6,2.95636
58,6,2.95892
60,6,2.96181
62,6,2.96502
