Phi[deg],Theta[deg],GainTotal
-180,0,0.483243
-178,0,0.483243
-176,0,0.483243
-174,0,0.483243
-172,0,0.483243
-170,0,0.483243
-168,0,0.483243
-166,0,0.483243
-164,0,0.483243
-162,0,0.483243
-160,0,0.483243
-158,0,0.483243
-156,0,0.483243
-154,0,0.483243
-152,0,0.483243
-150,0,0.483243
-148,0,0.483243
-146,0,0.483243
-144,0,0.483243
-142,0,0.483243
-140,0,0.483243
-138,0,0.483243
-136,0,0.483243
-134,0,0.483243
-132,0,0.483243
-130,0,0.483243
-128,0,0.483243
-126,0,0.483243
-124,0,0.483243
-122,0,0.483243
-120,0,0.483243
-118,0,0.483243
-116,0,0.483243
-114,0,0.483243
-112,0,0.483243
-110,0,0.483243
-108,0,0.483243
-106,0,0.483243
-104,0,0.483243
-102,0,0.483243
-100,0,0.483243
-98,0,0.483243
-96,0,0.483243
-94,0,0.483243
-92,0,0.483243
-90,0,0.483243
-88,0,0.483243
-86,0,0.483243
-84,0,0.483243
-82,0,0.483243
-80,0,0.483243
-78,0,0.483243
-76,0,0.483243
-74,0,0.483243
-72,0,0.483243
-70,0,0.483243
-68,0,0.483243
-66,0,0.483243
-64,0,0.483243
-62,0,0.483243
-60,0,0.483243
-58,0,0.483243
-56,0,0.483243
-54,0,0.483243
-52,0,0.483243
-50,0,0.483243
-48,0,0.483243
-46,0,0.483243
-44,0,0.483243
-42,0,0.483243
-40,0,0.483243
-38,0,0.483243
-36,0,0.483243
-34,0,0.483243
-32,0,0.483243
-30,0,0.483243
-28,0,0.483243
-26,0,0.483243
-24,0,0.483243
-22,0,0.483243
-20,0,0.483243
-18,0,0.483243
-16,0,0.483243
-14,0,0.483243
-12,0,0.483243
-10,0,0.483243
-8,0,0.483243
-6,0,0.483243
-4,0,0.483243
-2,0,0.483243
0,0,0.483243
2,0,0.483243
4,0,0.483243
6,0,0.483243
8,0,0.483243
10,0,0.483243
12,0,0.483243
14,0,0.483243
16,0,0.483243
18,0,0.483243
20,0,0.483243
22,0,0.483243
24,0,0.483243
26,0,0.483243
28,0,0.483243
30,0,0.483243
