Phi[deg],Theta[deg],GainTotal
-180,0,1.40238e-05
-178,0,1.40238e-05
-176,0,1.40238e-05
-174,0,1.40238e-05
-172,0,1.40238e-05
-170,0,1.40238e-05
-168,0,1.40238e-05
-166,0,1.40238e-05
-164,0,1.40238e-05
-162,0,1.40238e-05
-160,0,1.40238e-05
-158,0,1.40238e-05
-156,0,1.40238e-05
-154,0,1.40238e-05
-152,0,1.40238e-05
-150,0,1.40238e-05
-148,0,1.40238e-05
-146,0,1.40238e-05
-144,0,1.40238e-05
-142,0,1.40238e-05
-140,0,1.40238e-05
-138,0,1.40238e-05
-136,0,1.40238e-05
-134,0,1.40238e-05
-132,0,1.40238e-05
-130,0,1.40238e-05
-128,0,1.40238e-05
-126,0,1.40238e-05
-124,0,1.40238e-05
-122,0,1.40238e-05
-120,0,1.40238e-05
-118,0,1.40238e-05
-116,0,1.40238e-05
-114,0,1.40238e-05
-112,0,1.40238e-05
-110,0,1.40238e-05
-108,0,1.40238e-05
-106,0,1.40238e-05
-104,0,1.40238e-05
-102,0,1.40238e-05
-100,0,1.40238e-05
-98,0,1.40238e-05
-96,0,1.40238e-05
-94,0,1.40238e-05
-92,0,1.40238e-05
-90,0,1.40238e-05
-88,0,1.40238e-05
-86,0,1.40238e-05
-84,0,1.40238e-05
-82,0,1.40238e-05
-80,0,1.40238e-05
-78,0,1.40238e-05
-76,0,1.40238e-05
-74,0,1.40238e-05
-72,0,1.40238e-05
-70,0,1.40238e-05
-68,0,1.40238e-05
-66,0,1.40238e-05
-64,0,1.40238e-05
-62,0,1.40238e-05
-60,0,1.40238e-05
-58,0,1.40238e-05
-56,0,1.40238e-05
-54,0,1.40238e-05
-52,0,1.40238e-05
-50,0,1.40238e-05
-48,0,1.40238e-05
-46,0,1.40238e-05
-44,0,1.40238e-05
-42,0,1.40238e-05
-40,0,1.40238e-05
-38,0,1.40238e-05
-36,0,1.40238e-05
-34,0,1.40238e-05
-32,0,1.40238e-05
-30,0,1.40238e-05
-28,0,1.40238e-05
-26,0,1.40238e-05
-24,0,1.40238e-05
-22,0,1.40238e-05
-20,0,1.40238e-05
-18,0,1.40238e-05
-16,0,1.40238e-05
-14,0,1.40238e-05
-12,0,1.40238e-05
-10,0,1.40238e-05
-8,0,1.40238e-05
-6,0,1.40238e-05
-4,0,1.40238e-05
-2,0,1.40238e-05
0,0,1.40238e-05
2,0,1.40238e-05
4,0,1.40238e-05
6,0,1.40238e-05
8,0,1.40238e-05
10,0,1.40238e-05
12,0,1.40238e-05
14,0,1.40238e-05
16,0,1.40238e-05
18,0,1.40238e-05
20,0,1.40238e-05
22,0,1.40238e-05
24,0,1.40238e-05
26,0,1.40238e-05
28,0,1.40238e-05
30,0,1.40238e-05
32,0,1.40238e-05
34,0,1.40238e-05
36,0,1.40238e-05
38,0,1.40238e-05
40,0,1.40238e-05
42,0,1.40238e-05
44,0,1.40238e-05
46,0,1.40238e-05
48,0,1.40238e-05
50,0,1.40238e-05
52,0,1.40238e-05
54,0,1.40238e-05
56,0,1.40238e-05
58,0,1.40238e-05
60,0,1.40238e-05
62,0,1.40238e-05
64,0,1.40238e-05
66,0,1.40238e-05
68,0,1.40238e-05
70,0,1.40238e-05
72,0,1.40238e-05
74,0,1.40238e-05
76,0,1.40238e-05
78,0,1.40238e-05
80,0,1.40238e-05
82,0,1.40238e-05
84,0,1.40238e-05
86,0,1.40238e-05
88,0,1.40238e-05
90,0,1.40238e-05
92,0,1.40238e-05
94,0,1.40238e-05
96,0,1.40238e-05
98,0,1.40238e-05
100,0,1.40238e-05
102,0,1.40238e-05
104,0,1.40238e-05
106,0,1.40238e-05
108,0,1.40238e-05
110,0,1.40238e-05
112,0,1.40238e-05
114,0,1.40238e-05
116,0,1.40238e-05
118,0,1.40238e-05
120,0,1.40238e-05
122,0,1.40238e-05
124,0,1.40238e-05
126,0,1.40238e-05
128,0,1.40238e-05
130,0,1.40238e-05
132,0,1.40238e-05
134,0,1.40238e-05
136,0,1.40238e-05
138,0,1.40238e-05
140,0,1.40238e-05
142,0,1.40238e-05
144,0,1.40238e-05
146,0,1.40238e-05
148,0,1.40238e-05
150,0,1.40238e-05
152,0,1.40238e-05
154,0,1.40238e-05
156,0,1.40238e-05
158,0,1.40238e-05
160,0,1.40238e-05
162,0,1.40238e-05
164,0,1.40238e-05
166,0,1.40238e-05
168,0,1.40238e-05
170,0,1.40238e-05
172,0,1.40238e-05
174,0,1.40238e-05
176,0,1.40238e-05
178,0,1.40238e-05
180,0,1.40238e-05
-180,2,0.00377611
-178,2,0.00379072
-176,2,0.00380762
-174,2,0.00382678
-172,2,0.00384815
-170,2,0.00387168
-168,2,0.0038973
-166,2,0.00392493
-164,2,0.00395448
-162,2,0.00398587
-160,2,0.00401897
-158,2,0.00405367
-156,2,0.00408985
-154,2,0.00412737
-152,2,0.00416609
-150,2,0.00420587
-148,2,0.00424655
-146,2,0.00428797
-144,2,0.00432996
-142,2,0.00437237
-140,2,0.00441501
-138,2,0.00445772
-136,2,0.00450031
-134,2,0.00454262
-132,2,0.00458447
-130,2,0.00462567
-128,2,0.00466606
-126,2,0.00470547
-124,2,0.00474373
-122,2,0.00478068
-120,2,0.00481615
-118,2,0.00484999
-116,2,0.00488205
-114,2,0.00491221
-112,2,0.00494031
-110,2,0.00496625
-108,2,0.0049899
-106,2,0.00501115
-104,2,0.00502992
-102,2,0.00504612
-100,2,0.00505967
-98,2,0.00507051
-96,2,0.00507859
-94,2,0.00508386
-92,2,0.0050863
-90,2,0.0050859
-88,2,0.00508265
-86,2,0.00507655
-84,2,0.00506763
-82,2,0.00505593
-80,2,0.00504148
-78,2,0.00502434
-76,2,0.00500458
-74,2,0.00498228
-72,2,0.00495753
-70,2,0.00493042
-68,2,0.00490107
-66,2,0.0048696
-64,2,0.00483614
-62,2,0.00480082
-60,2,0.00476378
-58,2,0.00472518
-56,2,0.00468518
-54,2,0.00464393
-52,2,0.0046016
-50,2,0.00455838
-48,2,0.00451442
-46,2,0.00446991
-44,2,0.00442502
-42,2,0.00437994
-40,2,0.00433484
-38,2,0.00428991
-36,2,0.00424531
-34,2,0.00420123
-32,2,0.00415783
-30,2,0.00411527
-28,2,0.00407373
-26,2,0.00403336
-24,2,0.0039943
-22,2,0.00395671
-20,2,0.00392071
-18,2,0.00388643
-16,2,0.00385399
-14,2,0.00382349
-12,2,0.00379505
-10,2,0.00376874
-8,2,0.00374465
-6,2,0.00372284
-4,2,0.00370337
-2,2,0.00368629
0,2,0.00367163
2,2,0.0036594
4,2,0.00364963
6,2,0.00364231
8,2,0.00363743
10,2,0.00363496
12,2,0.00363486
14,2,0.0036371
16,2,0.00364162
18,2,0.00364834
20,2,0.00365719
22,2,0.00366809
24,2,0.00368093
26,2,0.00369561
28,2,0.00371202
30,2,0.00373004
32,2,0.00374954
34,2,0.00377038
36,2,0.00379243
38,2,0.00381555
40,2,0.00383958
42,2,0.00386438
44,2,0.00388979
46,2,0.00391565
48,2,0.00394182
50,2,0.00396813
52,2,0.00399443
54,2,0.00402056
56,2,0.00404638
58,2,0.00407173
60,2,0.00409647
62,2,0.00412046
64,2,0.00414357
66,2,0.00416566
68,2,0.00418662
70,2,0.00420632
72,2,0.00422466
74,2,0.00424154
76,2,0.00425687
78,2,0.00427058
80,2,0.00428258
82,2,0.00429281
84,2,0.00430123
86,2,0.0043078
88,2,0.00431248
90,2,0.00431525
92,2,0.00431612
94,2,0.00431507
96,2,0.00431214
98,2,0.00430733
100,2,0.00430069
102,2,0.00429227
104,2,0.00428211
106,2,0.0042703
108,2,0.0042569
110,2,0.004242
112,2,0.0042257
114,2,0.0042081
116,2,0.00418931
118,2,0.00416945
120,2,0.00414864
122,2,0.00412702
124,2,0.00410472
126,2,0.00408189
128,2,0.00405867
130,2,0.0040352
132,2,0.00401164
134,2,0.00398814
136,2,0.00396485
138,2,0.00394193
140,2,0.00391953
142,2,0.00389779
144,2,0.00387687
146,2,0.00385691
148,2,0.00383806
150,2,0.00382044
152,2,0.00380419
154,2,0.00378944
156,2,0.0037763
158,2,0.00376489
160,2,0.00375531
162,2,0.00374765
164,2,0.003742
166,2,0.00373843
168,2,0.00373702
170,2,0.00373781
172,2,0.00374086
174,2,0.0037462
176,2,0.00375384
178,2,0.00376381
180,2,0.00377611
-180,4,0.0148897
-178,4,0.0149211
-176,4,0.0149618
-174,4,0.0150115
-172,4,0.0150703
-170,4,0.0151378
-168,4,0.0152138
-166,4,0.0152981
-164,4,0.0153904
-162,4,0.0154902
-160,4,0.0155973
-158,4,0.0157111
-156,4,0.0158313
-154,4,0.0159572
-152,4,0.0160885
-150,4,0.0162244
-148,4,0.0163645
-146,4,0.0165082
-144,4,0.0166547
-142,4,0.0168036
-140,4,0.016954
-138,4,0.0171055
-136,4,0.0172572
-134,4,0.0174085
-132,4,0.0175588
-130,4,0.0177074
-128,4,0.0178535
-126,4,0.0179966
-124,4,0.0181359
-122,4,0.0182709
-120,4,0.0184009
-118,4,0.0185253
-116,4,0.0186436
-114,4,0.0187552
-112,4,0.0188596
-110,4,0.0189563
-108,4,0.0190449
-106,4,0.0191249
-104,4,0.019196
-102,4,0.0192577
-100,4,0.01931
-98,4,0.0193524
-96,4,0.0193848
-94,4,0.019407
-92,4,0.0194189
-90,4,0.0194204
-88,4,0.0194116
-86,4,0.0193924
-84,4,0.0193629
-82,4,0.0193232
-80,4,0.0192736
-78,4,0.0192142
-76,4,0.0191453
-74,4,0.0190672
-72,4,0.0189802
-70,4,0.0188848
-68,4,0.0187812
-66,4,0.0186701
-64,4,0.0185519
-62,4,0.0184271
-60,4,0.0182963
-58,4,0.0181601
-56,4,0.018019
-54,4,0.0178737
-52,4,0.0177248
-50,4,0.017573
-48,4,0.017419
-46,4,0.0172634
-44,4,0.017107
-42,4,0.0169503
-40,4,0.0167941
-38,4,0.0166391
-36,4,0.0164859
-34,4,0.0163352
-32,4,0.0161876
-30,4,0.0160438
-28,4,0.0159044
-26,4,0.0157699
-24,4,0.0156409
-22,4,0.0155179
-20,4,0.0154015
-18,4,0.0152921
-16,4,0.0151902
-14,4,0.0150961
-12,4,0.0150102
-10,4,0.0149328
-8,4,0.0148642
-6,4,0.0148046
-4,4,0.0147542
-2,4,0.0147132
0,4,0.0146817
2,4,0.0146597
4,4,0.0146472
6,4,0.0146442
8,4,0.0146506
10,4,0.0146663
12,4,0.0146911
14,4,0.0147248
16,4,0.0147672
18,4,0.0148179
20,4,0.0148767
22,4,0.0149431
24,4,0.0150167
26,4,0.0150971
28,4,0.0151839
30,4,0.0152765
32,4,0.0153744
34,4,0.015477
36,4,0.0155839
38,4,0.0156943
40,4,0.0158077
42,4,0.0159234
44,4,0.0160409
46,4,0.0161595
48,4,0.0162785
50,4,0.0163974
52,4,0.0165154
54,4,0.016632
56,4,0.0167466
58,4,0.0168585
60,4,0.0169671
62,4,0.0170719
64,4,0.0171724
66,4,0.0172679
68,4,0.0173581
70,4,0.0174424
72,4,0.0175204
74,4,0.0175917
76,4,0.0176559
78,4,0.0177127
80,4,0.0177619
82,4,0.0178031
84,4,0.0178362
86,4,0.0178609
88,4,0.0178773
90,4,0.0178852
92,4,0.0178845
94,4,0.0178754
96,4,0.0178579
98,4,0.017832
100,4,0.0177979
102,4,0.0177559
104,4,0.0177061
106,4,0.0176489
108,4,0.0175845
110,4,0.0175134
112,4,0.0174359
114,4,0.0173524
116,4,0.0172634
118,4,0.0171694
120,4,0.0170709
122,4,0.0169685
124,4,0.0168627
126,4,0.0167541
128,4,0.0166432
130,4,0.0165308
132,4,0.0164174
134,4,0.0163037
136,4,0.0161902
138,4,0.0160777
140,4,0.0159667
142,4,0.0158579
144,4,0.0157518
146,4,0.0156492
148,4,0.0155505
150,4,0.0154563
152,4,0.0153673
154,4,0.0152838
156,4,0.0152064
158,4,0.0151356
160,4,0.0150719
162,4,0.0150155
