Phi[deg],Theta[deg],GainTotal
-180,0,1.11089
-178,0,1.11089
-176,0,1.11089
-174,0,1.11089
-172,0,1.11089
-170,0,1.11089
-168,0,1.11089
-166,0,1.11089
-164,0,1.11089
-162,0,1.11089
-160,0,1.11089
-158,0,1.11089
-156,0,1.11089
-154,0,1.11089
-152,0,1.11089
-150,0,1.11089
-148,0,1.11089
-146,0,1.11089
-144,0,1.11089
-142,0,1.11089
-140,0,1.11089
-138,0,1.11089
-136,0,1.11089
-134,0,1.11089
-132,0,1.11089
-130,0,1.11089
-128,0,1.11089
-126,0,1.11089
-124,0,1.11089
-122,0,1.11089
-120,0,1.11089
-118,0,1.11089
-116,0,1.11089
-114,0,1.11089
-112,0,1.11089
-110,0,1.11089
-108,0,1.11089
-106,0,1.11089
-104,0,1.11089
-102,0,1.11089
-100,0,1.11089
-98,0,1.11089
-96,0,1.11089
-94,0,1.11089
-92,0,1.11089
-90,0,1.11089
-88,0,1.11089
-86,0,1.11089
-84,0,1.11089
-82,0,1.11089
-80,0,1.11089
-78,0,1.11089
-76,0,1.11089
-74,0,1.11089
-72,0,1.11089
-70,0,1.11089
-68,0,1.11089
-66,0,1.11089
-64,0,1.11089
-62,0,1.11089
-60,0,1.11089
-58,0,1.11089
-56,0,1.11089
-54,0,1.11089
-52,0,1.11089
-50,0,1.11089
-48,0,1.11089
-46,0,1.11089
-44,0,1.11089
-42,0,1.11089
-40,0,1.11089
-38,0,1.11089
-36,0,1.11089
-34,0,1.11089
-32,0,1.11089
-30,0,1.11089
-28,0,1.11089
-26,0,1.11089
-24,0,1.11089
-22,0,1.11089
-20,0,1.11089
-18,0,1.11089
-16,0,1.11089
-14,0,1.11089
-12,0,1.11089
-10,0,1.11089
-8,0,1.11089
-6,0,1.11089
-4,0,1.11089
-2,0,1.11089
0,0,1.11089
2,0,1.11089
4,0,1.11089
6,0,1.11089
8,0,1.11089
10,0,1.11089
12,0,1.11089
14,0,1.11089
16,0,1.11089
18,0,1.11089
20,0,1.11089
22,0,1.11089
24,0,1.11089
26,0,1.11089
28,0,1.11089
30,0,1.11089
32,0,1.11089
34,0,1.11089
36,0,1.11089
38,0,1.11089
40,0,1.11089
42,0,1.11089
44,0,1.11089
46,0,1.11089
48,0,1.11089
50,0,1.11089
52,0,1.11089
54,0,1.11089
56,0,1.11089
58,0,1.11089
60,0,1.11089
62,0,1.11089
64,0,1.11089
66,0,1.11089
68,0,1.11089
70,0,1.11089
72,0,1.11089
74,0,1.11089
76,0,1.11089
78,0,1.11089
80,0,1.11089
82,0,1.11089
84,0,1.11089
86,0,1.11089
88,0,1.11089
90,0,1.11089
92,0,1.11089
94,0,1.11089
96,0,1.11089
98,0,1.11089
100,0,1.11089
102,0,1.11089
104,0,1.11089
106,0,1.11089
108,0,1.11089
110,0,1.11089
112,0,1.11089
114,0,1.11089
116,0,1.11089
118,0,1.11089
120,0,1.11089
122,0,1.11089
124,0,1.11089
126,0,1.11089
128,0,1.11089
130,0,1.11089
132,0,1.11089
134,0,1.11089
136,0,1.11089
138,0,1.11089
140,0,1.11089
142,0,1.11089
144,0,1.11089
146,0,1.11089
148,0,1.11089
150,0,1.11089
152,0,1.11089
154,0,1.11089
156,0,1.11089
158,0,1.11089
160,0,1.11089
162,0,1.11089
164,0,1.11089
166,0,1.11089
168,0,1.11089
170,0,1.11089
172,0,1.11089
174,0,1.11089
176,0,1.11089
178,0,1.11089
180,0,1.11089
-180,2,1.16697
-178,2,1.16504
-176,2,1.16304
-174,2,1.16098
-172,2,1.15885
-170,2,1.15667
-168,2,1.15443
-166,2,1.15213
-164,2,1.14978
-162,2,1.14738
-160,2,1.14493
-158,2,1.14245
-156,2,1.13991
-154,2,1.13734
-152,2,1.13474
-150,2,1.1321
-148,2,1.12944
-146,2,1.12675
-144,2,1.12403
-142,2,1.1213
-140,2,1.11855
-138,2,1.11578
-136,2,1.11301
-134,2,1.11023
-132,2,1.10744
-130,2,1.10466
-128,2,1.10188
-126,2,1.09911
-124,2,1.09635
-122,2,1.0936
-120,2,1.09087
-118,2,1.08816
-116,2,1.08548
-114,2,1.08282
-112,2,1.0802
-110,2,1.07761
-108,2,1.07506
-106,2,1.07254
-104,2,1.07008
-102,2,1.06766
-100,2,1.06529
-98,2,1.06298
-96,2,1.06072
-94,2,1.05852
-92,2,1.05639
-90,2,1.05432
-88,2,1.05232
-86,2,1.05039
-84,2,1.04854
-82,2,1.04676
-80,2,1.04506
-78,2,1.04345
-76,2,1.04191
-74,2,1.04046
-72,2,1.0391
-70,2,1.03783
-68,2,1.03665
-66,2,1.03556
-64,2,1.03457
-62,2,1.03367
-60,2,1.03286
-58,2,1.03216
-56,2,1.03155
-54,2,1.03105
-52,2,1.03064
-50,2,1.03034
-48,2,1.03014
-46,2,1.03003
-44,2,1.03003
-42,2,1.03014
-40,2,1.03034
-38,2,1.03065
-36,2,1.03105
-34,2,1.03156
-32,2,1.03216
-30,2,1.03287
-28,2,1.03367
-26,2,1.03457
-24,2,1.03557
-22,2,1.03666
-20,2,1.03784
