Phi[deg],Theta[deg],GainTotal
-180,0,2.75174
-178,0,2.75174
-176,0,2.75174
-174,0,2.75174
-172,0,2.75174
-170,0,2.75174
-168,0,2.75174
-166,0,2.75174
-164,0,2.75174
-162,0,2.75174
-160,0,2.75174
-158,0,2.75174
-156,0,2.75174
-154,0,2.75174
-152,0,2.75174
-150,0,2.75174
-148,0,2.75174
-146,0,2.75174
-144,0,2.75174
-142,0,2.75174
-140,0,2.75174
-138,0,2.75174
-136,0,2.75174
-134,0,2.75174
-132,0,2.75174
-130,0,2.75174
-128,0,2.75174
-126,0,2.75174
-124,0,2.75174
-122,0,2.75174
-120,0,2.75174
-118,0,2.75174
-116,0,2.75174
-114,0,2.75174
-112,0,2.75174
-110,0,2.75174
-108,0,2.75174
-106,0,2.75174
-104,0,2.75174
-102,0,2.75174
-100,0,2.75174
-98,0,2.75174
-96,0,2.75174
-94,0,2.75174
-92,0,2.75174
-90,0,2.75174
-88,0,2.75174
-86,0,2.75174
-84,0,2.75174
-82,0,2.75174
-80,0,2.75174
-78,0,2.75174
-76,0,2.75174
-74,0,2.75174
-72,0,2.75174
-70,0,2.75174
-68,0,2.75174
-66,0,2.75174
-64,0,2.75174
-62,0,2.75174
-60,0,2.75174
-58,0,2.75174
-56,0,2.75174
-54,0,2.75174
-52,0,2.75174
-50,0,2.75174
-48,0,2.75174
-46,0,2.75174
-44,0,2.75174
-42,0,2.75174
-40,0,2.75174
-38,0,2.75174
-36,0,2.75174
-34,0,2.75174
-32,0,2.75174
-30,0,2.75174
-28,0,2.75174
-26,0,2.75174
-24,0,2.75174
-22,0,2.75174
-20,0,2.75174
-18,0,2.75174
-16,0,2.75174
-14,0,2.75174
-12,0,2.75174
-10,0,2.75174
-8,0,2.75174
-6,0,2.75174
-4,0,2.75174
-2,0,2.75174
0,0,2.75174
2,0,2.75174
4,0,2.75174
6,0,2.75174
8,0,2.75174
10,0,2.75174
12,0,2.75174
14,0,2.75174
16,0,2.75174
18,0,2.75174
20,0,2.75174
22,0,2.75174
24,0,2.75174
26,0,2.75174
28,0,2.75174
30,0,2.75174
32,0,2.75174
34,0,2.75174
36,0,2.75174
38,0,2.75174
40,0,2.75174
42,0,2.75174
44,0,2.75174
46,0,2.75174
48,0,2.75174
50,0,2.75174
52,0,2.75174
54,0,2.75174
56,0,2.75174
58,0,2.75174
60,0,2.75174
62,0,2.75174
64,0,2.75174
66,0,2.75174
