Phi[deg],Theta[deg],GainTotal
-180,0,1.55874
-178,0,1.55874
-176,0,1.55874
-174,0,1.55874
-172,0,1.55874
-170,0,1.55874
-168,0,1.55874
-166,0,1.55874
-164,0,1.55874
-162,0,1.55874
-160,0,1.55874
-158,0,1.55874
-156,0,1.55874
-154,0,1.55874
-152,0,1.55874
-150,0,1.55874
-148,0,1.55874
-146,0,1.55874
-144,0,1.55874
-142,0,1.55874
-140,0,1.55874
-138,0,1.55874
-136,0,1.55874
-134,0,1.55874
-132,0,1.55874
-130,0,1.55874
-128,0,1.55874
-126,0,1.55874
-124,0,1.55874
-122,0,1.55874
-120,0,1.55874
-118,0,1.55874
-116,0,1.55874
-114,0,1.55874
-112,0,1.55874
-110,0,1.55874
-108,0,1.55874
-106,0,1.55874
-104,0,1.55874
-102,0,1.55874
-100,0,1.55874
-98,0,1.55874
-96,0,1.55874
-94,0,1.55874
-92,0,1.55874
-90,0,1.55874
-88,0,1.55874
-86,0,1.55874
-84,0,1.55874
-82,0,1.55874
-80,0,1.55874
-78,0,1.55874
-76,0,1.55874
-74,0,1.55874
-72,0,1.55874
-70,0,1.55874
-68,0,1.55874
-66,0,1.55874
-64,0,1.55874
-62,0,1.55874
-60,0,1.55874
-58,0,1.55874
-56,0,1.55874
-54,0,1.55874
-52,0,1.55874
-50,0,1.55874
-48,0,1.55874
-46,0,1.55874
-44,0,1.55874
-42,0,1.55874
-40,0,1.55874
-38,0,1.55874
-36,0,1.55874
-34,0,1.55874
-32,0,1.55874
-30,0,1.55874
-28,0,1.55874
-26,0,1.55874
-24,0,1.55874
-22,0,1.55874
-20,0,1.55874
-18,0,1.55874
-16,0,1.55874
-14,0,1.55874
-12,0,1.55874
-10,0,1.55874
-8,0,1.55874
-6,0,1.55874
-4,0,1.55874
-2,0,1.55874
0,0,1.55874
2,0,1.55874
4,0,1.55874
6,0,1.55874
8,0,1.55874
10,0,1.55874
12,0,1.55874
14,0,1.55874
16,0,1.55874
18,0,1.55874
20,0,1.55874
22,0,1.55874
24,0,1.55874
26,0,1.55874
28,0,1.55874
30,0,1.55874
32,0,1.55874
34,0,1.55874
36,0,1.55874
38,0,1.55874
40,0,1.55874
42,0,1.55874
44,0,1.55874
46,0,1.55874
48,0,1.55874
50,0,1.55874
52,0,1.55874
54,0,1.55874
56,0,1.55874
58,0,1.55874
60,0,1.55874
62,0,1.55874
64,0,1.55874
66,0,1.55874
68,0,1.55874
70,0,1.55874
72,0,1.55874
74,0,1.55874
76,0,1.55874
78,0,1.55874
80,0,1.55874
82,0,1.55874
84,0,1.55874
86,0,1.55874
88,0,1.55874
90,0,1.55874
92,0,1.55874
94,0,1.55874
96,0,1.55874
98,0,1.55874
100,0,1.55874
102,0,1.55874
104,0,1.55874
106,0,1.55874
108,0,1.55874
110,0,1.55874
112,0,1.55874
114,0,1.55874
116,0,1.55874
118,0,1.55874
120,0,1.55874
122,0,1.55874
124,0,1.55874
126,0,1.55874
128,0,1.55874
130,0,1.55874
132,0,1.55874
134,0,1.55874
136,0,1.55874
138,0,1.55874
140,0,1.55874
142,0,1.55874
144,0,1.55874
146,0,1.55874
148,0,1.55874
150,0,1.55874
152,0,1.55874
154,0,1.55874
156,0,1.55874
158,0,1.55874
160,0,1.55874
162,0,1.55874
164,0,1.55874
166,0,1.55874
168,0,1.55874
170,0,1.55874
172,0,1.55874
174,0,1.55874
176,0,1.55874
178,0,1.55874
180,0,1.55874
-180,2,1.58813
-178,2,1.58716
-176,2,1.58616
-174,2,1.58512
-172,2,1.58404
-170,2,1.58293
-168,2,1.58178
-166,2,1.5806
-164,2,1.57939
-162,2,1.57814
-160,2,1.57686
-158,2,1.57556
-156,2,1.57422
-154,2,1.57286
-152,2,1.57147
-150,2,1.57005
-148,2,1.56861
-146,2,1.56715
-144,2,1.56567
-142,2,1.56417
-140,2,1.56266
-138,2,1.56113
-136,2,1.55958
-134,2,1.55802
-132,2,1.55646
-130,2,1.55488
-128,2,1.5533
-126,2,1.55172
-124,2,1.55013
-122,2,1.54854
-120,2,1.54696
-118,2,1.54538
-116,2,1.5438
-114,2,1.54224
-112,2,1.54069
-110,2,1.53915
-108,2,1.53763
-106,2,1.53612
-104,2,1.53464
-102,2,1.53317
-100,2,1.53174
-98,2,1.53033
-96,2,1.52895
-94,2,1.5276
-92,2,1.52629
-90,2,1.52502
-88,2,1.52378
-86,2,1.52258
-84,2,1.52143
-82,2,1.52032
-80,2,1.51925
-78,2,1.51824
-76,2,1.51727
-74,2,1.51636
-72,2,1.5155
-70,2,1.5147
-68,2,1.51395
-66,2,1.51326
-64,2,1.51263
-62,2,1.51206
-60,2,1.51155
-58,2,1.51111
-56,2,1.51072
-54,2,1.5104
-52,2,1.51015
-50,2,1.50996
-48,2,1.50983
-46,2,1.50977
-44,2,1.50978
-42,2,1.50985
-40,2,1.50999
-38,2,1.51019
-36,2,1.51046
-34,2,1.51079
-32,2,1.51118
-30,2,1.51164
-28,2,1.51216
-26,2,1.51274
-24,2,1.51338
-22,2,1.51408
-20,2,1.51484
-18,2,1.51565
-16,2,1.51652
-14,2,1.51744
-12,2,1.51842
-10,2,1.51944
-8,2,1.52051
-6,2,1.52163
-4,2,1.5228
-2,2,1.524
0,2,1.52525
2,2,1.52653
4,2,1.52785
6,2,1.5292
8,2,1.53059
10,2,1.532
12,2,1.53345
14,2,1.53491
16,2,1.5364
18,2,1.53791
20,2,1.53944
22,2,1.54098
24,2,1.54254
26,2,1.54411
28,2,1.54568
30,2,1.54726
32,2,1.54885
34,2,1.55044
36,2,1.55203
38,2,1.55361
40,2,1.55519
42,2,1.55677
44,2,1.55834
46,2,1.55989
48,2,1.56144
50,2,1.56297
52,2,1.56448
54,2,1.56598
56,2,1.56746
58,2,1.56891
60,2,1.57035
62,2,1.57176
64,2,1.57315
66,2,1.5745
68,2,1.57584
70,2,1.57714
72,2,1.57841
74,2,1.57965
76,2,1.58086
78,2,1.58203
80,2,1.58318
82,2,1.58428
84,2,1.58535
86,2,1.58639
88,2,1.58738
90,2,1.58834
92,2,1.58926
94,2,1.59014
96,2,1.59098
98,2,1.59179
100,2,1.59255
102,2,1.59327
104,2,1.59395
106,2,1.59458
108,2,1.59518
110,2,1.59573
112,2,1.59625
114,2,1.59672
116,2,1.59714
118,2,1.59753
120,2,1.59787
122,2,1.59817
124,2,1.59842
126,2,1.59863
128,2,1.5988
130,2,1.59893
132,2,1.59901
134,2,1.59905
136,2,1.59904
138,2,1.59899
140,2,1.5989
142,2,1.59876
144,2,1.59859
146,2,1.59836
148,2,1.5981
150,2,1.59779
152,2,1.59744
154,2,1.59705
156,2,1.59661
158,2,1.59613
160,2,1.59561
162,2,1.59505
164,2,1.59444
166,2,1.59379
168,2,1.59311
170,2,1.59238
172,2,1.59161
174,2,1.5908
176,2,1.58995
178,2,1.58906
180,2,1.58813
-180,4,1.61381
-178,4,1.61217
-176,4,1.61046
-174,4,1.60867
-172,4,1.6068
-170,4,1.60485
-168,4,1.60283
-166,4,1.60073
-164,4,1.59855
-162,4,1.5963
-160,4,1.59398
-158,4,1.59158
-156,4,1.58911
-154,4,1.58657
-152,4,1.58396
-150,4,1.58128
-148,4,1.57854
-146,4,1.57573
-144,4,1.57286
-142,4,1.56994
-140,4,1.56695
-138,4,1.56392
-136,4,1.56084
-134,4,1.55771
-132,4,1.55454
-130,4,1.55133
-128,4,1.54809
-126,4,1.54481
-124,4,1.54152
-122,4,1.5382
-120,4,1.53487
-118,4,1.53153
-116,4,1.52818
-114,4,1.52484
-112,4,1.5215
-110,4,1.51817
-108,4,1.51486
-106,4,1.51158
-104,4,1.50832
-102,4,1.5051
-100,4,1.50192
-98,4,1.49879
-96,4,1.49571
-94,4,1.49269
-92,4,1.48973
-90,4,1.48685
-88,4,1.48405
-86,4,1.48132
-84,4,1.47869
-82,4,1.47615
-80,4,1.47371
-78,4,1.47138
-76,4,1.46916
-74,4,1.46705
-72,4,1.46506
-70,4,1.46319
-68,4,1.46145
-66,4,1.45984
-64,4,1.45837
-62,4,1.45704
-60,4,1.45585
-58,4,1.4548
-56,4,1.4539
-54,4,1.45315
-52,4,1.45255
-50,4,1.4521
-48,4,1.45181
-46,4,1.45167
-44,4,1.45168
-42,4,1.45184
-40,4,1.45216
-38,4,1.45264
-36,4,1.45326
-34,4,1.45404
-32,4,1.45496
-30,4,1.45603
-28,4,1.45724
-26,4,1.4586
-24,4,1.46009
-22,4,1.46172
-20,4,1.46348
-18,4,1.46537
-16,4,1.46738
-14,4,1.46951
-12,4,1.47175
-10,4,1.47411
-8,4,1.47656
-6,4,1.47912
-4,4,1.48177
-2,4,1.48451
0,4,1.48733
2,4,1.49023
4,4,1.4932
6,4,1.49623
8,4,1.49932
10,4,1.50246
12,4,1.50565
14,4,1.50889
16,4,1.51215
18,4,1.51545
20,4,1.51876
22,4,1.5221
24,4,1.52544
26,4,1.5288
28,4,1.53215
30,4,1.53549
32,4,1.53882
34,4,1.54214
36,4,1.54544
38,4,1.54871
40,4,1.55195
42,4,1.55516
44,4,1.55833
46,4,1.56146
48,4,1.56454
50,4,1.56757
52,4,1.57054
54,4,1.57346
56,4,1.57633
58,4,1.57913
60,4,1.58186
62,4,1.58453
64,4,1.58713
66,4,1.58966
68,4,1.59213
70,4,1.59451
72,4,1.59683
74,4,1.59906
76,4,1.60123
78,4,1.60331
80,4,1.60532
82,4,1.60726
84,4,1.60911
86,4,1.61089
88,4,1.61259
90,4,1.61421
92,4,1.61576
94,4,1.61723
96,4,1.61862
98,4,1.61994
100,4,1.62118
102,4,1.62235
104,4,1.62344
106,4,1.62447
108,4,1.62542
110,4,1.62629
112,4,1.6271
114,4,1.62783
116,4,1.6285
118,4,1.6291
120,4,1.62962
122,4,1.63008
124,4,1.63047
126,4,1.6308
128,4,1.63105
130,4,1.63124
132,4,1.63137
134,4,1.63142
136,4,1.63141
138,4,1.63134
140,4,1.6312
142,4,1.63099
144,4,1.63071
146,4,1.63037
148,4,1.62996
150,4,1.62948
152,4,1.62894
154,4,1.62832
156,4,1.62764
158,4,1.62688
160,4,1.62606
162,4,1.62516
164,4,1.6242
166,4,1.62316
168,4,1.62205
170,4,1.62086
172,4,1.6196
174,4,1.61827
176,4,1.61686
178,4,1.61537
180,4,1.61381
-180,6,1.63622
-178,6,1.63418
-176,6,1.63201
-174,6,1.62972
-172,6,1.62732
-170,6,1.62479
-168,6,1.62213
-166,6,1.61935
-164,6,1.61644
-162,6,1.6134
-160,6,1.61024
-158,6,1.60694
-156,6,1.60351
-154,6,1.59996
-152,6,1.59627
-150,6,1.59246
-148,6,1.58852
-146,6,1.58447
-144,6,1.58029
-142,6,1.57599
-140,6,1.57158
-138,6,1.56706
-136,6,1.56243
-134,6,1.5577
-132,6,1.55288
-130,6,1.54797
-128,6,1.54298
-126,6,1.53791
-124,6,1.53277
-122,6,1.52758
-120,6,1.52233
-118,6,1.51704
-116,6,1.51172
-114,6,1.50637
-112,6,1.501
-110,6,1.49563
-108,6,1.49027
-106,6,1.48492
-104,6,1.4796
-102,6,1.47432
-100,6,1.46909
-98,6,1.46392
-96,6,1.45881
-94,6,1.4538
-92,6,1.44887
-90,6,1.44406
-88,6,1.43935
-86,6,1.43478
-84,6,1.43035
-82,6,1.42606
-80,6,1.42193
-78,6,1.41798
-76,6,1.4142
-74,6,1.41061
-72,6,1.40722
-70,6,1.40404
-68,6,1.40107
-66,6,1.39832
-64,6,1.3958
-62,6,1.39351
-60,6,1.39147
-58,6,1.38967
-56,6,1.38812
-54,6,1.38683
-52,6,1.38579
-50,6,1.38502
-48,6,1.38451
-46,6,1.38426
-44,6,1.38428
-42,6,1.38457
-40,6,1.38512
-38,6,1.38593
-36,6,1.387
-34,6,1.38833
-32,6,1.38991
-30,6,1.39175
-28,6,1.39383
-26,6,1.39615
-24,6,1.39871
-22,6,1.40149
-20,6,1.40449
-18,6,1.40771
-16,6,1.41113
-14,6,1.41475
-12,6,1.41856
-10,6,1.42255
-8,6,1.4267
-6,6,1.43101
-4,6,1.43547
-2,6,1.44007
0,6,1.4448
2,6,1.44964
4,6,1.45458
6,6,1.45962
8,6,1.46474
10,6,1.46993
12,6,1.47518
14,6,1.48047
16,6,1.48581
18,6,1.49116
20,6,1.49654
22,6,1.50192
24,6,1.50729
26,6,1.51264
28,6,1.51797
30,6,1.52327
32,6,1.52852
34,6,1.53371
36,6,1.53885
38,6,1.54392
40,6,1.54891
42,6,1.55381
44,6,1.55863
46,6,1.56335
48,6,1.56797
50,6,1.57248
52,6,1.57688
54,6,1.58117
56,6,1.58534
58,6,1.58939
60,6,1.59331
62,6,1.59711
64,6,1.60078
66,6,1.60432
