Phi[deg],Theta[deg],GainTotal
126,0,1.5778
128,0,1.5778
130,0,1.5778
132,0,1.5778
134,0,1.5778
136,0,1.5778
138,0,1.5778
140,0,1.5778
142,0,1.5778
144,0,1.5778
146,0,1.5778
148,0,1.5778
150,0,1.5778
152,0,1.5778
154,0,1.5778
156,0,1.5778
158,0,1.5778
160,0,1.5778
162,0,1.5778
164,0,1.5778
166,0,1.5778
168,0,1.5778
170,0,1.5778
172,0,1.5778
174,0,1.5778
176,0,1.5778
178,0,1.5778
180,0,1.5778
-180,2,1.67816
-178,2,1.67475
-176,2,1.67122
-174,2,1.66757
-172,2,1.66381
-170,2,1.65994
-168,2,1.65597
-166,2,1.65189
-164,2,1.64772
-162,2,1.64346
-160,2,1.63912
-158,2,1.63468
-156,2,1.63018
-154,2,1.62559
-152,2,1.62094
-150,2,1.61623
-148,2,1.61146
-146,2,1.60664
-144,2,1.60176
-142,2,1.59685
-140,2,1.5919
-138,2,1.58692
-136,2,1.58191
-134,2,1.57689
-132,2,1.57185
-130,2,1.56681
-128,2,1.56176
-126,2,1.55672
-124,2,1.55169
-122,2,1.54667
-120,2,1.54168
-118,2,1.53672
-116,2,1.5318
-114,2,1.52692
-112,2,1.52209
-110,2,1.51731
-108,2,1.5126
-106,2,1.50795
-104,2,1.50338
-102,2,1.49888
-100,2,1.49448
-98,2,1.49017
-96,2,1.48596
-94,2,1.48185
-92,2,1.47786
-90,2,1.47398
-88,2,1.47023
-86,2,1.4666
-84,2,1.46311
-82,2,1.45976
-80,2,1.45655
-78,2,1.45349
-76,2,1.45058
-74,2,1.44784
-72,2,1.44525
-70,2,1.44284
-68,2,1.44059
-66,2,1.43852
-64,2,1.43663
-62,2,1.43492
-60,2,1.43339
-58,2,1.43204
-56,2,1.43089
-54,2,1.42992
-52,2,1.42915
-50,2,1.42857
-48,2,1.42818
-46,2,1.42799
-44,2,1.42799
-42,2,1.42819
-40,2,1.42858
-38,2,1.42917
-36,2,1.42994
-34,2,1.43091
-32,2,1.43207
-30,2,1.43342
-28,2,1.43495
-26,2,1.43667
-24,2,1.43857
-22,2,1.44064
-20,2,1.44289
-18,2,1.44531
-16,2,1.4479
-14,2,1.45065
-12,2,1.45356
-10,2,1.45662
-8,2,1.45983
-6,2,1.46319
-4,2,1.46668
-2,2,1.47031
0,2,1.47407
2,2,1.47795
4,2,1.48194
6,2,1.48605
8,2,1.49027
10,2,1.49458
12,2,1.49898
14,2,1.50348
16,2,1.50805
18,2,1.5127
20,2,1.51741
22,2,1.52219
24,2,1.52702
26,2,1.53191
28,2,1.53683
30,2,1.54179
32,2,1.54678
34,2,1.55179
36,2,1.55682
38,2,1.56186
40,2,1.56691
42,2,1.57195
44,2,1.57699
46,2,1.58202
48,2,1.58702
50,2,1.592
52,2,1.59695
54,2,1.60186
56,2,1.60673
58,2,1.61155
60,2,1.61632
62,2,1.62103
64,2,1.62568
66,2,1.63026
68,2,1.63477
70,2,1.63919
72,2,1.64354
74,2,1.6478
76,2,1.65197
78,2,1.65604
80,2,1.66001
82,2,1.66387
84,2,1.66763
86,2,1.67128
88,2,1.6748
90,2,1.67821
92,2,1.6815
94,2,1.68466
96,2,1.68769
98,2,1.69059
100,2,1.69336
102,2,1.69598
104,2,1.69847
106,2,1.70081
108,2,1.703
110,2,1.70505
112,2,1.70695
114,2,1.7087
116,2,1.71029
118,2,1.71173
120,2,1.71301
122,2,1.71414
124,2,1.7151
126,2,1.71591
128,2,1.71655
130,2,1.71704
132,2,1.71736
134,2,1.71752
136,2,1.71752
138,2,1.71736
140,2,1.71703
142,2,1.71655
144,2,1.7159
146,2,1.71509
148,2,1.71412
150,2,1.71299
152,2,1.71171
154,2,1.71027
156,2,1.70867
158,2,1.70692
160,2,1.70502
162,2,1.70297
164,2,1.70077
166,2,1.69843
168,2,1.69594
170,2,1.69331
172,2,1.69055
174,2,1.68765
176,2,1.68461
178,2,1.68145
180,2,1.67816
-180,4,1.77417
-178,4,1.76768
-176,4,1.76097
-174,4,1.75402
-172,4,1.74686
-170,4,1.73949
-168,4,1.73191
-166,4,1.72413
-164,4,1.71616
-162,4,1.708
-160,4,1.69967
-158,4,1.69116
-156,4,1.68249
-154,4,1.67366
-152,4,1.66468
-150,4,1.65557
-148,4,1.64632
-146,4,1.63694
-144,4,1.62745
-142,4,1.61786
-140,4,1.60816
-138,4,1.59838
-136,4,1.58853
-134,4,1.5786
-132,4,1.56862
-130,4,1.55859
-128,4,1.54852
-126,4,1.53844
-124,4,1.52833
-122,4,1.51823
-120,4,1.50814
-118,4,1.49808
-116,4,1.48805
-114,4,1.47807
-112,4,1.46815
-110,4,1.45831
-108,4,1.44857
-106,4,1.43893
-104,4,1.4294
-102,4,1.42002
-100,4,1.41078
-98,4,1.4017
-96,4,1.3928
-94,4,1.3841
-92,4,1.3756
-90,4,1.36733
-88,4,1.35929
-86,4,1.3515
-84,4,1.34398
-82,4,1.33673
-80,4,1.32978
-78,4,1.32314
-76,4,1.31681
-74,4,1.31081
-72,4,1.30516
-70,4,1.29986
-68,4,1.29493
-66,4,1.29037
-64,4,1.28619
-62,4,1.28241
-60,4,1.27902
-58,4,1.27605
-56,4,1.27349
-54,4,1.27135
-52,4,1.26963
-50,4,1.26834
-48,4,1.26748
-46,4,1.26705
-44,4,1.26706
-42,4,1.2675
-40,4,1.26837
-38,4,1.26967
-36,4,1.2714
-34,4,1.27355
-32,4,1.27612
-30,4,1.27911
-28,4,1.2825
-26,4,1.28629
-24,4,1.29048
-22,4,1.29505
-20,4,1.29999
-18,4,1.3053
-16,4,1.31097
-14,4,1.31697
-12,4,1.3233
-10,4,1.32996
-8,4,1.33692
-6,4,1.34417
-4,4,1.3517
-2,4,1.35949
0,4,1.36753
2,4,1.37581
4,4,1.38431
6,4,1.39302
8,4,1.40192
10,4,1.411
12,4,1.42024
14,4,1.42963
16,4,1.43916
18,4,1.4488
20,4,1.45855
22,4,1.46838
24,4,1.4783
26,4,1.48828
28,4,1.4983
30,4,1.50837
32,4,1.51846
34,4,1.52856
36,4,1.53865
38,4,1.54874
40,4,1.5588
42,4,1.56883
44,4,1.5788
46,4,1.58872
48,4,1.59858
50,4,1.60835
52,4,1.61804
54,4,1.62763
56,4,1.63711
58,4,1.64648
60,4,1.65573
62,4,1.66484
64,4,1.67381
66,4,1.68263
68,4,1.6913
70,4,1.6998
72,4,1.70813
74,4,1.71628
76,4,1.72425
78,4,1.73202
80,4,1.73959
82,4,1.74696
84,4,1.75411
86,4,1.76105
88,4,1.76776
90,4,1.77424
92,4,1.78049
94,4,1.78649
96,4,1.79224
98,4,1.79775
100,4,1.80299
102,4,1.80797
104,4,1.81269
106,4,1.81713
108,4,1.82129
110,4,1.82518
112,4,1.82878
114,4,1.8321
116,4,1.83512
118,4,1.83785
120,4,1.84028
122,4,1.84242
124,4,1.84425
126,4,1.84578
128,4,1.84701
130,4,1.84793
132,4,1.84854
134,4,1.84885
136,4,1.84885
138,4,1.84854
140,4,1.84793
142,4,1.847
144,4,1.84577
146,4,1.84424
148,4,1.8424
150,4,1.84027
152,4,1.83783
154,4,1.8351
156,4,1.83207
158,4,1.82875
160,4,1.82515
162,4,1.82126
164,4,1.81709
166,4,1.81264
168,4,1.80792
170,4,1.80294
172,4,1.79769
174,4,1.79218
176,4,1.78642
178,4,1.78042
180,4,1.77417
-180,6,1.8641
-178,6,1.85471
-176,6,1.845
-174,6,1.83497
-172,6,1.82463
-170,6,1.81399
-168,6,1.80306
-166,6,1.79185
-164,6,1.78036
-162,6,1.76861
-160,6,1.7566
-158,6,1.74434
-156,6,1.73184
-154,6,1.71911
-152,6,1.70615
-150,6,1.69297
-148,6,1.67959
-146,6,1.66601
-144,6,1.65224
-142,6,1.63829
-140,6,1.62417
-138,6,1.60989
-136,6,1.59546
-134,6,1.5809
-132,6,1.56621
-130,6,1.55141
-128,6,1.53651
-126,6,1.52152
-124,6,1.50647
-122,6,1.49136
-120,6,1.47622
-118,6,1.46106
-116,6,1.44589
-114,6,1.43075
-112,6,1.41564
-110,6,1.40059
-108,6,1.38562
-106,6,1.37076
-104,6,1.35602
-102,6,1.34143
-100,6,1.32702
-98,6,1.31281
-96,6,1.29882
-94,6,1.28509
-92,6,1.27164
-90,6,1.25849
-88,6,1.24567
-86,6,1.23322
-84,6,1.22114
-82,6,1.20948
-80,6,1.19826
-78,6,1.1875
-76,6,1.17723
-74,6,1.16747
-72,6,1.15824
-70,6,1.14958
-68,6,1.14149
-66,6,1.134
-64,6,1.12714
-62,6,1.1209
-60,6,1.11532
-58,6,1.11041
-56,6,1.10617
-54,6,1.10263
-52,6,1.09978
-50,6,1.09764
-48,6,1.09622
-46,6,1.09551
-44,6,1.09552
-42,6,1.09625
-40,6,1.09769
-38,6,1.09985
-36,6,1.10272
-34,6,1.10628
-32,6,1.11053
-30,6,1.11547
-28,6,1.12107
-26,6,1.12732
-24,6,1.1342
-22,6,1.14171
-20,6,1.14981
-18,6,1.15849
-16,6,1.16773
-14,6,1.1775
-12,6,1.18779
-10,6,1.19856
-8,6,1.20979
-6,6,1.22147
-4,6,1.23355
-2,6,1.24602
0,6,1.25884
2,6,1.272
4,6,1.28546
6,6,1.29919
8,6,1.31318
10,6,1.3274
12,6,1.34181
14,6,1.3564
16,6,1.37114
18,6,1.386
20,6,1.40097
22,6,1.41602
24,6,1.43112
26,6,1.44626
28,6,1.46142
30,6,1.47658
32,6,1.49172
34,6,1.50682
36,6,1.52186
38,6,1.53684
40,6,1.55173
42,6,1.56652
44,6,1.5812
46,6,1.59575
48,6,1.61017
50,6,1.62444
52,6,1.63855
54,6,1.65248
56,6,1.66624
58,6,1.67981
60,6,1.69318
62,6,1.70635
64,6,1.7193
66,6,1.73202
68,6,1.74451
70,6,1.75676
72,6,1.76876
74,6,1.7805
76,6,1.79197
78,6,1.80318
80,6,1.81409
82,6,1.82472
84,6,1.83505
86,6,1.84507
88,6,1.85478
90,6,1.86416
92,6,1.87321
94,6,1.88192
96,6,1.89028
98,6,1.89828
100,6,1.90592
102,6,1.91318
104,6,1.92006
106,6,1.92656
108,6,1.93265
110,6,1.93835
112,6,1.94363
114,6,1.9485
116,6,1.95294
118,6,1.95696
120,6,1.96054
122,6,1.96369
124,6,1.9664
126,6,1.96866
128,6,1.97047
130,6,1.97183
132,6,1.97274
134,6,1.97319
136,6,1.97319
138,6,1.97274
140,6,1.97183
142,6,1.97047
144,6,1.96866
146,6,1.9664
148,6,1.96369
150,6,1.96054
152,6,1.95696
154,6,1.95294
156,6,1.94849
158,6,1.94363
160,6,1.93834
162,6,1.93264
164,6,1.92654
166,6,1.92005
168,6,1.91316
170,6,1.90589
172,6,1.89825
174,6,1.89024
176,6,1.88188
178,6,1.87316
180,6,1.8641
-180,8,1.94524
-178,8,1.93294
-176,8,1.92025
-174,8,1.90718
-172,8,1.89374
-170,8,1.87994
-168,8,1.86579
-166,8,1.85131
-164,8,1.83651
-162,8,1.82139
-160,8,1.80596
-158,8,1.79023
-156,8,1.77421
-154,8,1.7579
-152,8,1.74132
-150,8,1.72446
-148,8,1.70734
-146,8,1.68997
-144,8,1.67234
-142,8,1.65446
-140,8,1.63635
-138,8,1.618
-136,8,1.59943
-134,8,1.58065
-132,8,1.56166
-130,8,1.54248
-128,8,1.52311
-126,8,1.50358
-124,8,1.4839
-122,8,1.46408
-120,8,1.44414
-118,8,1.4241
-116,8,1.40398
-114,8,1.38381
-112,8,1.36361
-110,8,1.34341
-108,8,1.32324
-106,8,1.30312
-104,8,1.2831
-102,8,1.2632
-100,8,1.24346
-98,8,1.22393
-96,8,1.20463
-94,8,1.18561
-92,8,1.1669
-90,8,1.14856
-88,8,1.13061
-86,8,1.11312
-84,8,1.09611
-82,8,1.07962
-80,8,1.06372
-78,8,1.04842
-76,8,1.03378
-74,8,1.01984
-72,8,1.00663
-70,8,0.994191
-68,8,0.982562
-66,8,0.971776
-64,8,0.961863
-62,8,0.952855
-60,8,0.944777
-58,8,0.937655
-56,8,0.931511
-54,8,0.926364
-52,8,0.92223
-50,8,0.919122
-48,8,0.917049
-46,8,0.916019
-44,8,0.916034
-42,8,0.917094
-40,8,0.919197
-38,8,0.922334
-36,8,0.926498
-34,8,0.931674
-32,8,0.937846
-30,8,0.944995
-28,8,0.9531
-26,8,0.962135
-24,8,0.972073
-22,8,0.982884
-20,8,0.994537
-18,8,1.007
-16,8,1.02023
-14,8,1.03419
-12,8,1.04885
-10,8,1.06416
-8,8,1.08009
-6,8,1.09658
-4,8,1.11361
-2,8,1.13112
0,8,1.14907
2,8,1.16743
4,8,1.18614
6,8,1.20517
8,8,1.22447
10,8,1.24401
12,8,1.26375
14,8,1.28365
16,8,1.30367
18,8,1.32378
20,8,1.34395
22,8,1.36415
24,8,1.38434
26,8,1.4045
28,8,1.42461
30,8,1.44464
32,8,1.46457
34,8,1.48437
36,8,1.50405
38,8,1.52356
40,8,1.54291
42,8,1.56207
44,8,1.58105
46,8,1.59981
48,8,1.61836
50,8,1.63669
52,8,1.65478
54,8,1.67264
56,8,1.69025
58,8,1.70761
60,8,1.72471
62,8,1.74155
64,8,1.75811
66,8,1.7744
68,8,1.7904
70,8,1.80611
72,8,1.82152
74,8,1.83663
76,8,1.85142
78,8,1.86588
80,8,1.88001
82,8,1.89379
84,8,1.90722
86,8,1.92028
88,8,1.93296
90,8,1.94524
92,8,1.95713
94,8,1.96859
96,8,1.97963
98,8,1.99021
100,8,2.00034
102,8,2.01
104,8,2.01917
106,8,2.02784
108,8,2.036
110,8,2.04364
112,8,2.05074
114,8,2.05729
116,8,2.06329
118,8,2.06871
120,8,2.07356
122,8,2.07782
124,8,2.08149
126,8,2.08455
128,8,2.08701
130,8,2.08886
132,8,2.0901
134,8,2.09072
136,8,2.09072
138,8,2.09011
140,8,2.08888
142,8,2.08703
144,8,2.08458
146,8,2.08151
148,8,2.07785
150,8,2.07359
152,8,2.06875
154,8,2.06333
156,8,2.05734
158,8,2.05078
160,8,2.04368
162,8,2.03605
164,8,2.02788
166,8,2.01921
168,8,2.01003
170,8,2.00037
172,8,1.99024
174,8,1.97964
176,8,1.9686
178,8,1.95713
180,8,1.94524
-180,10,2.01381
-178,10,1.99846
-176,10,1.98268
-174,10,1.96649
-172,10,1.9499
-170,10,1.93294
-168,10,1.91562
-166,10,1.89795
-164,10,1.87994
-162,10,1.86161
-160,10,1.84297
-158,10,1.82403
-156,10,1.80478
-154,10,1.78524
-152,10,1.76542
-150,10,1.7453
-148,10,1.72489
-146,10,1.7042
-144,10,1.68323
-142,10,1.66197
-140,10,1.64042
-138,10,1.61858
-136,10,1.59646
-134,10,1.57405
-132,10,1.55136
-130,10,1.52839
-128,10,1.50515
-126,10,1.48165
-124,10,1.45789
-122,10,1.43388
-120,10,1.40965
-118,10,1.38522
-116,10,1.3606
-114,10,1.33581
-112,10,1.3109
-110,10,1.28588
-108,10,1.26079
-106,10,1.23568
-104,10,1.21058
-102,10,1.18554
-100,10,1.1606
-98,10,1.13582
-96,10,1.11125
-94,10,1.08694
-92,10,1.06295
-90,10,1.03934
-88,10,1.01617
-86,10,0.993503
-84,10,0.971398
-82,10,0.949919
-80,10,0.929128
-78,10,0.909087
-76,10,0.889857
-74,10,0.871499
-72,10,0.854069
-70,10,0.837625
-68,10,0.822221
-66,10,0.807907
-64,10,0.794733
-62,10,0.782743
-60,10,0.771979
-58,10,0.762479
-56,10,0.754275
-54,10,0.747396
-52,10,0.741867
-50,10,0.737709
-48,10,0.734935
-46,10,0.733556
-44,10,0.733576
-42,10,0.734996
-40,10,0.737811
-38,10,0.74201
-36,10,0.747578
-34,10,0.754496
-32,10,0.762739
-30,10,0.772278
-28,10,0.783079
-26,10,0.795105
-24,10,0.808313
-22,10,0.82266
-20,10,0.838097
-18,10,0.854571
-16,10,0.87203
-14,10,0.890416
-12,10,0.909672
-10,10,0.929737
-8,10,0.95055
-6,10,0.972049
-4,10,0.994172
-2,10,1.01686
0,10,1.04004
2,10,1.06366
4,10,1.08766
6,10,1.11198
8,10,1.13655
10,10,1.16134
12,10,1.18628
14,10,1.21132
16,10,1.23641
18,10,1.26152
20,10,1.28659
22,10,1.3116
24,10,1.33651
26,10,1.36128
28,10,1.38588
30,10,1.4103
32,10,1.43451
34,10,1.45849
36,10,1.48223
38,10,1.50571
40,10,1.52893
42,10,1.55187
44,10,1.57454
46,10,1.59692
48,10,1.61901
50,10,1.64082
52,10,1.66234
54,10,1.68357
56,10,1.70452
58,10,1.72518
60,10,1.74555
62,10,1.76564
64,10,1.78544
66,10,1.80495
68,10,1.82417
70,10,1.84309
72,10,1.86171
74,10,1.88001
76,10,1.89799
78,10,1.91564
80,10,1.93294
82,10,1.94989
84,10,1.96645
86,10,1.98263
88,10,1.9984
90,10,2.01373
92,10,2.02862
94,10,2.04303
96,10,2.05695
98,10,2.07035
100,10,2.08321
102,10,2.09551
104,10,2.10722
106,10,2.11833
108,10,2.12881
110,10,2.13864
112,10,2.14779
114,10,2.15626
116,10,2.16402
118,10,2.17106
120,10,2.17736
122,10,2.1829
124,10,2.18767
126,10,2.19167
128,10,2.19488
130,10,2.19729
132,10,2.19891
134,10,2.19972
136,10,2.19973
138,10,2.19893
140,10,2.19733
142,10,2.19492
144,10,2.19173
146,10,2.18774
148,10,2.18298
150,10,2.17745
152,10,2.17116
154,10,2.16413
156,10,2.15638
158,10,2.14791
160,10,2.13876
162,10,2.12893
164,10,2.11846
166,10,2.10735
168,10,2.09563
170,10,2.08333
172,10,2.07046
174,10,2.05706
176,10,2.04313
178,10,2.02871
180,10,2.01381
-180,12,2.06525
-178,12,2.04664
-176,12,2.02759
-174,12,2.00813
-172,12,1.98829
-170,12,1.96809
-168,12,1.94757
-166,12,1.92673
-164,12,1.90561
-162,12,1.88421
-160,12,1.86255
-158,12,1.84063
-156,12,1.81847
-154,12,1.79606
-152,12,1.7734
-150,12,1.75049
-148,12,1.72732
-146,12,1.70389
-144,12,1.68019
-142,12,1.6562
-140,12,1.63191
-138,12,1.60732
-136,12,1.5824
-134,12,1.55715
-132,12,1.53155
-130,12,1.50561
-128,12,1.4793
-126,12,1.45264
-124,12,1.42561
-122,12,1.39823
-120,12,1.3705
-118,12,1.34244
-116,12,1.31406
-114,12,1.28538
-112,12,1.25644
-110,12,1.22726
-108,12,1.19788
-106,12,1.16835
-104,12,1.13872
-102,12,1.10904
-100,12,1.07936
-98,12,1.04976
-96,12,1.0203
-94,12,0.991042
-92,12,0.962071
-90,12,0.933463
-88,12,0.905296
-86,12,0.877653
-84,12,0.850617
-82,12,0.824273
-80,12,0.798704
-78,12,0.773996
-76,12,0.750231
-74,12,0.727493
-72,12,0.705861
-70,12,0.685413
-68,12,0.666225
-66,12,0.648366
-64,12,0.631904
-62,12,0.616903
-60,12,0.603419
-58,12,0.591505
-56,12,0.581208
-54,12,0.572568
-52,12,0.56562
-50,12,0.56039
-48,12,0.556901
-46,12,0.555167
-44,12,0.555193
-42,12,0.55698
-40,12,0.560522
-38,12,0.565803
-36,12,0.572803
-34,12,0.581493
-32,12,0.59184
-30,12,0.603802
-28,12,0.617334
-26,12,0.632381
-24,12,0.648887
-22,12,0.666789
-20,12,0.686019
-18,12,0.706505
-16,12,0.728174
-14,12,0.750947
-12,12,0.774744
-10,12,0.799482
-8,12,0.825079
-6,12,0.851448
-4,12,0.878506
-2,12,0.906168
0,12,0.934352
2,12,0.962974
4,12,0.991955
6,12,1.02122
8,12,1.05069
10,12,1.08029
12,12,1.10996
14,12,1.13964
16,12,1.16927
18,12,1.19879
20,12,1.22815
22,12,1.25731
24,12,1.28624
26,12,1.3149
28,12,1.34325
30,12,1.37129
32,12,1.39899
34,12,1.42635
36,12,1.45334
38,12,1.47997
40,12,1.50624
42,12,1.53215
44,12,1.55771
46,12,1.58292
48,12,1.6078
50,12,1.63236
52,12,1.6566
54,12,1.68055
56,12,1.70422
58,12,1.72761
60,12,1.75073
62,12,1.7736
64,12,1.79622
66,12,1.81859
68,12,1.84072
70,12,1.8626
72,12,1.88423
74,12,1.9056
76,12,1.92669
78,12,1.94749
80,12,1.96799
82,12,1.98816
84,12,2.00798
86,12,2.02742
88,12,2.04645
90,12,2.06505
92,12,2.08317
94,12,2.10079
96,12,2.11787
98,12,2.13437
100,12,2.15027
102,12,2.16551
104,12,2.18007
106,12,2.19391
108,12,2.207
110,12,2.21931
112,12,2.2308
114,12,2.24144
116,12,2.2512
118,12,2.26007
120,12,2.26802
122,12,2.27502
124,12,2.28106
126,12,2.28611
128,12,2.29018
130,12,2.29324
132,12,2.29529
134,12,2.29632
136,12,2.29633
138,12,2.29533
140,12,2.2933
142,12,2.29026
144,12,2.28622
146,12,2.28118
148,12,2.27516
150,12,2.26818
152,12,2.26025
154,12,2.2514
156,12,2.24165
158,12,2.23102
160,12,2.21954
162,12,2.20724
164,12,2.19416
166,12,2.18032
168,12,2.16576
170,12,2.15051
172,12,2.13462
174,12,2.11811
176,12,2.10102
178,12,2.08339
180,12,2.06525
-180,14,2.09462
-178,14,2.07255
-176,14,2.05006
-174,14,2.02719
-172,14,2.004
-170,14,1.98052
-168,14,1.95678
-166,14,1.93282
-164,14,1.90868
-162,14,1.88436
-160,14,1.85989
-158,14,1.83528
-156,14,1.81053
-154,14,1.78565
-152,14,1.76064
-150,14,1.73547
-148,14,1.71014
-146,14,1.68463
-144,14,1.65892
-142,14,1.63298
-140,14,1.60678
-138,14,1.58029
-136,14,1.55349
-134,14,1.52635
-132,14,1.49884
-130,14,1.47092
-128,14,1.44259
-126,14,1.41382
-124,14,1.38459
-122,14,1.35489
-120,14,1.32472
-118,14,1.29409
-116,14,1.26299
-114,14,1.23145
-112,14,1.19949
-110,14,1.16714
-108,14,1.13444
-106,14,1.10144
-104,14,1.06818
-102,14,1.03473
-100,14,1.00116
-98,14,0.967535
-96,14,0.933944
-94,14,0.900472
-92,14,0.867208
-90,14,0.834249
-88,14,0.801694
-86,14,0.769646
-84,14,0.738209
-82,14,0.707491
-80,14,0.677598
-78,14,0.64864
-76,14,0.620722
-74,14,0.593952
-72,14,0.568431
-70,14,0.544262
-68,14,0.521541
-66,14,0.50036
-64,14,0.480808
-62,14,0.462966
-60,14,0.446909
-58,14,0.432708
-56,14,0.420422
-54,14,0.410106
-52,14,0.401805
-50,14,0.395554
-48,14,0.391383
-46,14,0.389308
-44,14,0.389341
-42,14,0.391479
-40,14,0.395715
-38,14,0.402029
-36,14,0.410394
-34,14,0.420772
-32,14,0.433118
-30,14,0.447379
-28,14,0.463493
-26,14,0.481392
-24,14,0.500998
-22,14,0.522231
-20,14,0.545002
-18,14,0.569219
-16,14,0.594785
-14,14,0.621597
-12,14,0.649554
-10,14,0.678548
-8,14,0.708473
-6,14,0.739221
-4,14,0.770684
-2,14,0.802755
0,14,0.835329
2,14,0.868303
4,14,0.901578
6,14,0.935059
8,14,0.968653
10,14,1.00227
12,14,1.03584
14,14,1.06929
16,14,1.10253
18,14,1.13552
20,14,1.16821
22,14,1.20053
24,14,1.23247
26,14,1.26398
28,14,1.29504
30,14,1.32564
32,14,1.35577
34,14,1.38543
36,14,1.41462
38,14,1.44335
40,14,1.47164
42,14,1.4995
44,14,1.52697
46,14,1.55406
48,14,1.58081
50,14,1.60724
52,14,1.63339
54,14,1.65928
56,14,1.68494
58,14,1.7104
60,14,1.73567
62,14,1.76079
64,14,1.78576
66,14,1.81059
68,14,1.83528
70,14,1.85985
72,14,1.88428
74,14,1.90855
76,14,1.93266
78,14,1.95658
80,14,1.98028
82,14,2.00373
84,14,2.0269
86,14,2.04974
88,14,2.07221
90,14,2.09426
92,14,2.11584
94,14,2.1369
96,14,2.15738
98,14,2.17724
100,14,2.19642
102,14,2.21487
104,14,2.23253
106,14,2.24935
108,14,2.26529
110,14,2.2803
112,14,2.29433
114,14,2.30734
116,14,2.3193
118,14,2.33016
120,14,2.3399
122,14,2.34849
124,14,2.3559
126,14,2.36211
128,14,2.36711
130,14,2.37087
132,14,2.37339
134,14,2.37467
136,14,2.37468
138,14,2.37345
140,14,2.37096
142,14,2.36723
144,14,2.36227
146,14,2.35609
148,14,2.34871
150,14,2.34015
152,14,2.33044
154,14,2.3196
156,14,2.30766
158,14,2.29467
160,14,2.28066
162,14,2.26566
164,14,2.24974
166,14,2.23292
168,14,2.21527
170,14,2.19682
172,14,2.17764
174,14,2.15778
176,14,2.13728
178,14,2.11621
180,14,2.09462
-180,16,2.09725
-178,16,2.07165
-176,16,2.04566
-174,16,2.01936
-172,16,1.99281
-170,16,1.96606
-168,16,1.93918
-166,16,1.91222
-164,16,1.88521
-162,16,1.85819
-160,16,1.83118
-158,16,1.80421
-156,16,1.77729
-154,16,1.75041
-152,16,1.72356
-150,16,1.69674
-148,16,1.66992
-146,16,1.64307
-144,16,1.61614
-142,16,1.58912
-140,16,1.56193
-138,16,1.53455
