Phi[deg],Theta[deg],GainTotal
-180,0,0.247701
-178,0,0.247701
-176,0,0.247701
-174,0,0.247701
-172,0,0.247701
-170,0,0.247701
-168,0,0.247701
-166,0,0.247701
-164,0,0.247701
-162,0,0.247701
-160,0,0.247701
-158,0,0.247701
-156,0,0.247701
-154,0,0.247701
-152,0,0.247701
-150,0,0.247701
-148,0,0.247701
-146,0,0.247701
-144,0,0.247701
-142,0,0.247701
-140,0,0.247701
-138,0,0.247701
-136,0,0.247701
-134,0,0.247701
-132,0,0.247701
-130,0,0.247701
-128,0,0.247701
-126,0,0.247701
-124,0,0.247701
-122,0,0.247701
-120,0,0.247701
-118,0,0.247701
-116,0,0.247701
-114,0,0.247701
-112,0,0.247701
-110,0,0.247701
-108,0,0.247701
-106,0,0.247701
-104,0,0.247701
-102,0,0.247701
-100,0,0.247701
-98,0,0.247701
-96,0,0.247701
-94,0,0.247701
-92,0,0.247701
-90,0,0.247701
-88,0,0.247701
-86,0,0.247701
-84,0,0.247701
-82,0,0.247701
-80,0,0.247701
-78,0,0.247701
-76,0,0.247701
-74,0,0.247701
-72,0,0.247701
-70,0,0.247701
-68,0,0.247701
-66,0,0.247701
-64,0,0.247701
-62,0,0.247701
-60,0,0.247701
-58,0,0.247701
-56,0,0.247701
-54,0,0.247701
-52,0,0.247701
-50,0,0.247701
-48,0,0.247701
-46,0,0.247701
-44,0,0.247701
-42,0,0.247701
-40,0,0.247701
-38,0,0.247701
-36,0,0.247701
-34,0,0.247701
-32,0,0.247701
-30,0,0.247701
-28,0,0.247701
-26,0,0.247701
-24,0,0.247701
-22,0,0.247701
-20,0,0.247701
-18,0,0.247701
-16,0,0.247701
-14,0,0.247701
-12,0,0.247701
-10,0,0.247701
-8,0,0.247701
-6,0,0.247701
-4,0,0.247701
-2,0,0.247701
0,0,0.247701
2,0,0.247701
4,0,0.247701
6,0,0.247701
8,0,0.247701
10,0,0.247701
12,0,0.247701
14,0,0.247701
16,0,0.247701
18,0,0.247701
20,0,0.247701
22,0,0.247701
24,0,0.247701
26,0,0.247701
28,0,0.247701
30,0,0.247701
32,0,0.247701
34,0,0.247701
36,0,0.247701
38,0,0.247701
40,0,0.247701
42,0,0.247701
44,0,0.247701
46,0,0.247701
48,0,0.247701
50,0,0.247701
52,0,0.247701
54,0,0.247701
