Phi[deg],Theta[deg],GainTotal
-180,0,0.671672
-178,0,0.671672
-176,0,0.671672
-174,0,0.671672
-172,0,0.671672
-170,0,0.671672
-168,0,0.671672
-166,0,0.671672
-164,0,0.671672
-162,0,0.671672
-160,0,0.671672
-158,0,0.671672
-156,0,0.671672
-154,0,0.671672
-152,0,0.671672
-150,0,0.671672
-148,0,0.671672
-146,0,0.671672
-144,0,0.671672
-142,0,0.671672
-140,0,0.671672
-138,0,0.671672
-136,0,0.671672
-134,0,0.671672
-132,0,0.671672
-130,0,0.671672
-128,0,0.671672
-126,0,0.671672
-124,0,0.671672
-122,0,0.671672
-120,0,0.671672
-118,0,0.671672
-116,0,0.671672
-114,0,0.671672
-112,0,0.671672
-110,0,0.671672
-108,0,0.671672
-106,0,0.671672
-104,0,0.671672
-102,0,0.671672
-100,0,0.671672
-98,0,0.671672
-96,0,0.671672
-94,0,0.671672
-92,0,0.671672
-90,0,0.671672
-88,0,0.671672
-86,0,0.671672
-84,0,0.671672
-82,0,0.671672
-80,0,0.671672
-78,0,0.671672
-76,0,0.671672
-74,0,0.671672
-72,0,0.671672
-70,0,0.671672
-68,0,0.671672
-66,0,0.671672
-64,0,0.671672
-62,0,0.671672
-60,0,0.671672
-58,0,0.671672
-56,0,0.671672
-54,0,0.671672
-52,0,0.671672
-50,0,0.671672
-48,0,0.671672
-46,0,0.671672
-44,0,0.671672
-42,0,0.671672
-40,0,0.671672
-38,0,0.671672
-36,0,0.671672
-34,0,0.671672
-32,0,0.671672
-30,0,0.671672
-28,0,0.671672
-26,0,0.671672
-24,0,0.671672
-22,0,0.671672
-20,0,0.671672
-18,0,0.671672
-16,0,0.671672
-14,0,0.671672
-12,0,0.671672
-10,0,0.671672
-8,0,0.671672
-6,0,0.671672
-4,0,0.671672
-2,0,0.671672
0,0,0.671672
2,0,0.671672
4,0,0.671672
6,0,0.671672
8,0,0.671672
10,0,0.671672
12,0,0.671672
14,0,0.671672
16,0,0.671672
18,0,0.671672
20,0,0.671672
22,0,0.671672
24,0,0.671672
26,0,0.671672
28,0,0.671672
30,0,0.671672
32,0,0.671672
34,0,0.671672
36,0,0.671672
38,0,0.671672
40,0,0.671672
42,0,0.671672
44,0,0.671672
46,0,0.671672
48,0,0.671672
50,0,0.671672
52,0,0.671672
54,0,0.671672
56,0,0.671672
58,0,0.671672
60,0,0.671672
62,0,0.671672
64,0,0.671672
66,0,0.671672
68,0,0.671672
70,0,0.671672
72,0,0.671672
74,0,0.671672
76,0,0.671672
78,0,0.671672
80,0,0.671672
82,0,0.671672
84,0,0.671672
86,0,0.671672
88,0,0.671672
90,0,0.671672
92,0,0.671672
94,0,0.671672
96,0,0.671672
98,0,0.671672
100,0,0.671672
102,0,0.671672
104,0,0.671672
106,0,0.671672
108,0,0.671672
110,0,0.671672
112,0,0.671672
114,0,0.671672
116,0,0.671672
118,0,0.671672
120,0,0.671672
122,0,0.671672
124,0,0.671672
126,0,0.671672
128,0,0.671672
130,0,0.671672
132,0,0.671672
134,0,0.671672
136,0,0.671672
138,0,0.671672
140,0,0.671672
142,0,0.671672
144,0,0.671672
146,0,0.671672
148,0,0.671672
150,0,0.671672
152,0,0.671672
154,0,0.671672
156,0,0.671672
158,0,0.671672
160,0,0.671672
162,0,0.671672
164,0,0.671672
166,0,0.671672
168,0,0.671672
170,0,0.671672
172,0,0.671672
174,0,0.671672
176,0,0.671672
178,0,0.671672
180,0,0.671672
-180,2,0.71825
-178,2,0.716718
-176,2,0.715135
-174,2,0.713502
-172,2,0.711822
-170,2,0.710097
-168,2,0.708328
-166,2,0.706518
-164,2,0.704669
-162,2,0.702784
-160,2,0.700864
-158,2,0.698911
-156,2,0.696928
-154,2,0.694918
-152,2,0.692883
-150,2,0.690825
-148,2,0.688746
-146,2,0.68665
-144,2,0.684539
-142,2,0.682414
-140,2,0.68028
-138,2,0.678138
-136,2,0.675991
-134,2,0.673841
-132,2,0.671691
-130,2,0.669545
-128,2,0.667403
-126,2,0.66527
-124,2,0.663147
-122,2,0.661038
-120,2,0.658944
-118,2,0.656868
-116,2,0.654814
-114,2,0.652782
-112,2,0.650777
-110,2,0.6488
-108,2,0.646854
-106,2,0.644941
-104,2,0.643064
-102,2,0.641224
-100,2,0.639425
-98,2,0.637669
-96,2,0.635957
-94,2,0.634292
-92,2,0.632676
-90,2,0.631111
-88,2,0.6296
-86,2,0.628143
-84,2,0.626742
-82,2,0.625401
-80,2,0.624119
-78,2,0.6229
-76,2,0.621744
-74,2,0.620653
-72,2,0.619628
-70,2,0.618671
-68,2,0.617783
-66,2,0.616964
-64,2,0.616217
-62,2,0.615542
-60,2,0.61494
-58,2,0.614412
-56,2,0.613958
-54,2,0.613579
-52,2,0.613275
-50,2,0.613047
-48,2,0.612896
-46,2,0.61282
-44,2,0.612821
-42,2,0.612899
-40,2,0.613053
-38,2,0.613283
-36,2,0.613589
-34,2,0.613971
-32,2,0.614427
-30,2,0.614958
-28,2,0.615562
-26,2,0.61624
-24,2,0.616989
-22,2,0.617809
-20,2,0.6187
-18,2,0.619659
-16,2,0.620686
-14,2,0.621779
-12,2,0.622937
-10,2,0.624158
-8,2,0.625441
-6,2,0.626785
-4,2,0.628187
-2,2,0.629645
0,2,0.631159
2,2,0.632725
4,2,0.634343
6,2,0.636009
8,2,0.637722
10,2,0.63948
12,2,0.64128
14,2,0.64312
16,2,0.644998
18,2,0.646912
20,2,0.648859
22,2,0.650837
24,2,0.652843
26,2,0.654875
28,2,0.65693
30,2,0.659006
32,2,0.6611
34,2,0.66321
36,2,0.665333
38,2,0.667467
40,2,0.669608
42,2,0.671755
44,2,0.673904
46,2,0.676054
48,2,0.6782
50,2,0.680342
52,2,0.682476
54,2,0.6846
56,2,0.686711
58,2,0.688807
60,2,0.690884
62,2,0.692942
64,2,0.694976
66,2,0.696985
68,2,0.698967
70,2,0.700919
72,2,0.702838
74,2,0.704722
76,2,0.70657
78,2,0.708378
80,2,0.710146
82,2,0.71187
84,2,0.713548
86,2,0.715179
88,2,0.716761
90,2,0.718292
92,2,0.71977
94,2,0.721193
96,2,0.722559
98,2,0.723868
100,2,0.725117
102,2,0.726305
104,2,0.72743
106,2,0.728492
108,2,0.729488
110,2,0.730418
112,2,0.731281
114,2,0.732076
116,2,0.732801
118,2,0.733456
120,2,0.73404
122,2,0.734553
124,2,0.734993
126,2,0.73536
128,2,0.735655
130,2,0.735876
132,2,0.736023
134,2,0.736096
136,2,0.736095
138,2,0.73602
140,2,0.735871
142,2,0.735648
144,2,0.735351
146,2,0.734982
148,2,0.73454
150,2,0.734025
152,2,0.733439
154,2,0.732782
156,2,0.732055
158,2,0.731259
160,2,0.730394
162,2,0.729462
164,2,0.728463
166,2,0.7274
168,2,0.726273
170,2,0.725083
172,2,0.723833
174,2,0.722522
176,2,0.721154
178,2,0.71973
180,2,0.71825
-180,4,0.771383
-178,4,0.768326
-176,4,0.765167
-174,4,0.761909
-172,4,0.758556
-170,4,0.755112
-168,4,0.751581
-166,4,0.747968
-164,4,0.744276
-162,4,0.740509
-160,4,0.736673
-158,4,0.732771
-156,4,0.728809
-154,4,0.72479
-152,4,0.720719
-150,4,0.716602
-148,4,0.712442
-146,4,0.708245
-144,4,0.704016
-142,4,0.69976
-140,4,0.695481
-138,4,0.691185
-136,4,0.686877
-134,4,0.682562
-132,4,0.678245
-130,4,0.673931
-128,4,0.669626
-126,4,0.665334
-124,4,0.661061
-122,4,0.656811
-120,4,0.652591
-118,4,0.648405
-116,4,0.644258
-114,4,0.640156
-112,4,0.636103
-110,4,0.632105
-108,4,0.628167
-106,4,0.624293
-104,4,0.620488
-102,4,0.616758
-100,4,0.613106
-98,4,0.609539
-96,4,0.60606
-94,4,0.602673
-92,4,0.599384
-90,4,0.596197
-88,4,0.593115
-86,4,0.590143
-84,4,0.587286
-82,4,0.584545
-80,4,0.581927
-78,4,0.579433
-76,4,0.577068
-74,4,0.574834
-72,4,0.572735
-70,4,0.570773
-68,4,0.568952
-66,4,0.567274
-64,4,0.56574
-62,4,0.564355
-60,4,0.563118
-58,4,0.562032
-56,4,0.5611
-54,4,0.56032
-52,4,0.559696
-50,4,0.559228
-48,4,0.558916
-46,4,0.558762
-44,4,0.558764
-42,4,0.558924
-40,4,0.559241
-38,4,0.559714
-36,4,0.560343
-34,4,0.561127
-32,4,0.562065
-30,4,0.563155
-28,4,0.564396
-26,4,0.565787
-24,4,0.567325
-22,4,0.569007
-20,4,0.570833
-18,4,0.572799
-16,4,0.574902
-14,4,0.57714
-12,4,0.579509
-10,4,0.582007
-8,4,0.584629
-6,4,0.587373
-4,4,0.590234
-2,4,0.593209
0,4,0.596294
2,4,0.599484
4,4,0.602776
6,4,0.606165
8,4,0.609647
10,4,0.613217
12,4,0.61687
14,4,0.620602
16,4,0.624409
18,4,0.628284
20,4,0.632224
22,4,0.636223
24,4,0.640277
26,4,0.64438
28,4,0.648528
30,4,0.652714
32,4,0.656935
34,4,0.661184
36,4,0.665458
38,4,0.66975
40,4,0.674055
42,4,0.678368
44,4,0.682685
46,4,0.686999
48,4,0.691306
50,4,0.695601
52,4,0.699878
54,4,0.704133
56,4,0.708361
58,4,0.712556
60,4,0.716714
62,4,0.720829
64,4,0.724898
66,4,0.728915
68,4,0.732876
70,4,0.736775
72,4,0.740609
74,4,0.744373
76,4,0.748062
78,4,0.751673
80,4,0.755201
82,4,0.758642
84,4,0.761992
86,4,0.765247
88,4,0.768404
90,4,0.771458
92,4,0.774406
94,4,0.777245
96,4,0.779971
98,4,0.782581
100,4,0.785073
102,4,0.787442
104,4,0.789687
106,4,0.791805
108,4,0.793792
110,4,0.795648
112,4,0.797369
114,4,0.798954
116,4,0.800401
118,4,0.801708
120,4,0.802874
122,4,0.803896
124,4,0.804775
126,4,0.805508
128,4,0.806096
130,4,0.806536
132,4,0.80683
134,4,0.806976
136,4,0.806974
138,4,0.806825
140,4,0.806528
142,4,0.806084
144,4,0.805493
146,4,0.804756
148,4,0.803874
150,4,0.802848
152,4,0.801679
154,4,0.800369
156,4,0.798918
158,4,0.79733
160,4,0.795605
162,4,0.793746
164,4,0.791755
166,4,0.789634
168,4,0.787386
170,4,0.785013
172,4,0.782519
174,4,0.779905
176,4,0.777176
178,4,0.774334
180,4,0.771383
-180,6,0.831676
-178,6,0.82707
-176,6,0.822311
-174,6,0.817404
-172,6,0.812355
-170,6,0.807169
-168,6,0.801853
-166,6,0.796413
-164,6,0.790854
-162,6,0.785184
-160,6,0.779409
-158,6,0.773534
-156,6,0.767568
-154,6,0.761517
-152,6,0.755387
-150,6,0.749185
-148,6,0.74292
-146,6,0.736596
-144,6,0.730223
-142,6,0.723807
-140,6,0.717355
-138,6,0.710875
-136,6,0.704374
-134,6,0.697859
-132,6,0.691339
-130,6,0.68482
-128,6,0.678311
-126,6,0.671819
-124,6,0.665351
-122,6,0.658916
-120,6,0.65252
-118,6,0.646172
-116,6,0.63988
-114,6,0.63365
-112,6,0.627491
-110,6,0.62141
-108,6,0.615415
-106,6,0.609513
-104,6,0.603712
-102,6,0.59802
-100,6,0.592444
-98,6,0.58699
-96,6,0.581667
-94,6,0.576482
-92,6,0.571441
-90,6,0.566552
-88,6,0.561821
-86,6,0.557254
-84,6,0.552859
-82,6,0.548641
-80,6,0.544607
-78,6,0.540763
-76,6,0.537113
-74,6,0.533664
-72,6,0.530421
-70,6,0.527388
-68,6,0.52457
-66,6,0.521972
-64,6,0.519597
-62,6,0.517449
-60,6,0.515532
-58,6,0.513848
-56,6,0.512401
-54,6,0.511191
-52,6,0.510222
-50,6,0.509495
-48,6,0.509011
-46,6,0.508771
-44,6,0.508775
-42,6,0.509023
-40,6,0.509515
-38,6,0.510249
-36,6,0.511226
-34,6,0.512443
-32,6,0.513898
-30,6,0.515589
-28,6,0.517513
-26,6,0.519668
-24,6,0.52205
-22,6,0.524655
-20,6,0.527479
-18,6,0.530519
-16,6,0.533768
-14,6,0.537223
-12,6,0.540879
-10,6,0.544729
-8,6,0.548768
-6,6,0.552991
-4,6,0.557391
-2,6,0.561962
0,6,0.566698
2,6,0.571591
4,6,0.576636
6,6,0.581825
8,6,0.587151
10,6,0.592607
12,6,0.598187
14,6,0.603881
16,6,0.609684
18,6,0.615588
20,6,0.621584
22,6,0.627667
24,6,0.633827
26,6,0.640057
28,6,0.646351
30,6,0.652699
32,6,0.659094
34,6,0.66553
36,6,0.671997
38,6,0.678488
40,6,0.684997
42,6,0.691514
44,6,0.698033
46,6,0.704545
48,6,0.711044
50,6,0.717523
52,6,0.723972
54,6,0.730386
56,6,0.736757
58,6,0.743077
60,6,0.74934
62,6,0.755538
64,6,0.761665
66,6,0.767713
68,6,0.773676
70,6,0.779546
72,6,0.785318
74,6,0.790984
76,6,0.796539
78,6,0.801975
80,6,0.807287
82,6,0.812469
84,6,0.817514
86,6,0.822417
88,6,0.827172
90,6,0.831773
92,6,0.836216
94,6,0.840495
96,6,0.844605
98,6,0.848541
100,6,0.852298
102,6,0.855873
104,6,0.85926
106,6,0.862456
108,6,0.865456
110,6,0.868258
112,6,0.870858
114,6,0.873252
116,6,0.875438
118,6,0.877413
120,6,0.879174
122,6,0.88072
124,6,0.882048
126,6,0.883157
128,6,0.884046
130,6,0.884713
132,6,0.885157
134,6,0.885378
136,6,0.885376
138,6,0.885151
140,6,0.884702
142,6,0.884031
144,6,0.883138
146,6,0.882025
148,6,0.880692
150,6,0.879142
152,6,0.877377
154,6,0.875397
156,6,0.873207
158,6,0.870809
160,6,0.868205
162,6,0.865398
164,6,0.862393
166,6,0.859193
168,6,0.855802
170,6,0.852223
172,6,0.848461
174,6,0.844521
176,6,0.840407
178,6,0.836123
180,6,0.831676
-180,8,0.89989
-178,8,0.893673
-176,8,0.887253
-174,8,0.880635
-172,8,0.873829
-170,8,0.866842
-168,8,0.859681
-166,8,0.852356
-164,8,0.844873
-162,8,0.837243
-160,8,0.829472
-158,8,0.82157
-156,8,0.813546
-154,8,0.805409
-152,8,0.797166
-150,8,0.788828
-148,8,0.780403
-146,8,0.771901
-144,8,0.763331
-142,8,0.754702
-140,8,0.746023
-138,8,0.737305
-136,8,0.728557
-134,8,0.719788
-132,8,0.711008
-130,8,0.702227
-128,8,0.693455
-126,8,0.684701
-124,8,0.675976
-122,8,0.66729
-120,8,0.658652
-118,8,0.650072
-116,8,0.641562
-114,8,0.63313
-112,8,0.624788
-110,8,0.616545
-108,8,0.608411
-106,8,0.600397
-104,8,0.592513
-102,8,0.58477
-100,8,0.577176
-98,8,0.569743
-96,8,0.562481
-94,8,0.555399
-92,8,0.548508
-90,8,0.541817
-88,8,0.535335
-86,8,0.529073
-84,8,0.52304
-82,8,0.517245
-80,8,0.511697
-78,8,0.506404
-76,8,0.501375
-74,8,0.496617
-72,8,0.49214
-70,8,0.48795
-68,8,0.484054
-66,8,0.480458
-64,8,0.47717
-62,8,0.474194
-60,8,0.471535
-58,8,0.4692
-56,8,0.46719
-54,8,0.465511
-52,8,0.464166
-50,8,0.463155
-48,8,0.462483
-46,8,0.462149
-44,8,0.462154
-42,8,0.462498
-40,8,0.463181
-38,8,0.464202
-36,8,0.465558
-34,8,0.467247
-32,8,0.469266
-30,8,0.471611
-28,8,0.474279
-26,8,0.477264
-24,8,0.480562
-22,8,0.484166
-20,8,0.488071
-18,8,0.49227
-16,8,0.496755
-14,8,0.50152
-12,8,0.506557
-10,8,0.511857
-8,8,0.517412
-6,8,0.523214
-4,8,0.529253
-2,8,0.535521
0,8,0.542007
2,8,0.548704
4,8,0.5556
6,8,0.562686
8,8,0.569952
10,8,0.577388
12,8,0.584984
14,8,0.592731
16,8,0.600617
18,8,0.608633
20,8,0.616768
22,8,0.625012
24,8,0.633355
26,8,0.641787
28,8,0.650298
30,8,0.658877
32,8,0.667514
34,8,0.676199
36,8,0.684923
38,8,0.693675
40,8,0.702445
42,8,0.711224
44,8,0.720001
46,8,0.728767
48,8,0.737513
50,8,0.746228
52,8,0.754902
54,8,0.763527
56,8,0.772094
58,8,0.780592
60,8,0.789012
62,8,0.797345
64,8,0.805583
66,8,0.813716
68,8,0.821735
70,8,0.829632
72,8,0.837397
74,8,0.845023
76,8,0.8525
78,8,0.85982
80,8,0.866975
82,8,0.873957
84,8,0.880758
86,8,0.88737
88,8,0.893785
90,8,0.899996
92,8,0.905995
94,8,0.911776
96,8,0.917331
98,8,0.922654
100,8,0.927738
102,8,0.932577
104,8,0.937164
106,8,0.941494
108,8,0.945562
110,8,0.949362
112,8,0.952889
114,8,0.956139
116,8,0.959107
118,8,0.96179
120,8,0.964183
122,8,0.966285
124,8,0.968091
126,8,0.969599
128,8,0.970808
130,8,0.971716
132,8,0.972321
134,8,0.972623
136,8,0.972621
138,8,0.972315
140,8,0.971705
142,8,0.970794
144,8,0.96958
146,8,0.968067
148,8,0.966257
150,8,0.964151
152,8,0.961753
154,8,0.959066
156,8,0.956093
158,8,0.952838
160,8,0.949306
162,8,0.945502
164,8,0.941429
166,8,0.937094
168,8,0.932502
170,8,0.927658
172,8,0.922569
174,8,0.917241
176,8,0.911681
178,8,0.905895
180,8,0.89989
-180,10,0.976954
-178,10,0.96902
-176,10,0.960831
-174,10,0.952398
-172,10,0.943731
-170,10,0.934839
-168,10,0.925732
-166,10,0.916422
-164,10,0.906918
-162,10,0.897231
-160,10,0.887371
-158,10,0.87735
-156,10,0.867177
-154,10,0.856864
-152,10,0.846422
-150,10,0.835861
-148,10,0.825193
-146,10,0.814429
-144,10,0.80358
-142,10,0.792656
-140,10,0.781671
-138,10,0.770634
-136,10,0.759558
-134,10,0.748454
-132,10,0.737333
-130,10,0.726208
-128,10,0.71509
-126,10,0.703992
-124,10,0.692925
-122,10,0.681901
-120,10,0.670932
-118,10,0.660032
-116,10,0.649212
-114,10,0.638484
-112,10,0.627862
-110,10,0.617358
-108,10,0.606985
-106,10,0.596755
-104,10,0.586682
-102,10,0.576778
-100,10,0.567057
-98,10,0.557532
-96,10,0.548215
-94,10,0.53912
-92,10,0.530259
-90,10,0.521647
-88,10,0.513295
-86,10,0.505217
-84,10,0.497425
-82,10,0.489932
-80,10,0.48275
-78,10,0.475892
-76,10,0.469368
-74,10,0.46319
-72,10,0.45737
-70,10,0.451918
-68,10,0.446844
-66,10,0.442158
-64,10,0.437868
-62,10,0.433983
-60,10,0.43051
-58,10,0.427457
-56,10,0.424829
-54,10,0.422632
-52,10,0.42087
-50,10,0.419547
-48,10,0.418665
-46,10,0.418227
-44,10,0.418234
-42,10,0.418684
-40,10,0.419579
-38,10,0.420914
-36,10,0.422689
-34,10,0.424898
-32,10,0.427538
-30,10,0.430603
-28,10,0.434088
-26,10,0.437984
-24,10,0.442285
-22,10,0.446983
-20,10,0.452067
-18,10,0.457529
-16,10,0.463359
-14,10,0.469545
-12,10,0.476078
-10,10,0.482945
-8,10,0.490134
-6,10,0.497635
-4,10,0.505433
-2,10,0.513518
0,10,0.521876
2,10,0.530493
4,10,0.539359
6,10,0.548458
8,10,0.557779
10,10,0.567308
12,10,0.577032
14,10,0.586938
16,10,0.597013
18,10,0.607244
20,10,0.617619
22,10,0.628123
24,10,0.638746
26,10,0.649473
28,10,0.660292
30,10,0.671191
32,10,0.682158
34,10,0.69318
36,10,0.704245
38,10,0.715341
40,10,0.726455
42,10,0.737577
44,10,0.748693
46,10,0.759793
48,10,0.770865
50,10,0.781897
52,10,0.792878
54,10,0.803795
56,10,0.814639
58,10,0.825398
60,10,0.83606
62,10,0.846615
64,10,0.857051
66,10,0.867357
68,10,0.877523
70,10,0.887538
72,10,0.897391
74,10,0.907072
76,10,0.916569
78,10,0.925873
80,10,0.934972
82,10,0.943858
84,10,0.952519
86,10,0.960945
88,10,0.969128
90,10,0.977055
92,10,0.984719
94,10,0.99211
96,10,0.999217
98,10,1.00603
100,10,1.01255
102,10,1.01876
104,10,1.02464
106,10,1.03021
108,10,1.03544
110,10,1.04033
112,10,1.04487
114,10,1.04906
116,10,1.05288
118,10,1.05634
120,10,1.05943
122,10,1.06215
124,10,1.06448
126,10,1.06643
128,10,1.06799
130,10,1.06917
132,10,1.06995
134,10,1.07034
136,10,1.07034
138,10,1.06995
140,10,1.06916
142,10,1.06798
144,10,1.06642
146,10,1.06446
148,10,1.06212
150,10,1.05941
152,10,1.05631
154,10,1.05285
156,10,1.04902
158,10,1.04482
160,10,1.04028
162,10,1.03538
164,10,1.03015
166,10,1.02458
168,10,1.01869
170,10,1.01248
172,10,1.00596
174,10,0.999134
176,10,0.99202
178,10,0.984624
180,10,0.976954
-180,12,1.06395
-178,12,1.05414
-176,12,1.04402
-174,12,1.03362
-172,12,1.02293
-170,12,1.01198
-168,12,1.00078
-166,12,0.989339
-164,12,0.97767
-162,12,0.965787
-160,12,0.953702
-158,12,0.941427
-156,12,0.928976
-154,12,0.916362
-152,12,0.903596
-150,12,0.890691
-148,12,0.877661
-146,12,0.864519
-144,12,0.851276
-142,12,0.837946
-140,12,0.824542
-138,12,0.811077
-136,12,0.797565
-134,12,0.784018
-132,12,0.770449
-130,12,0.756873
-128,12,0.743302
-126,12,0.729751
-124,12,0.716233
-122,12,0.702762
-120,12,0.689353
-118,12,0.67602
-116,12,0.662776
-114,12,0.649638
-112,12,0.636619
-110,12,0.623734
-108,12,0.611
-106,12,0.598431
-104,12,0.586043
-102,12,0.573851
-100,12,0.561872
-98,12,0.550122
-96,12,0.538616
-94,12,0.527372
-92,12,0.516406
-90,12,0.505734
-88,12,0.495373
-86,12,0.485339
-84,12,0.475649
-82,12,0.46632
-80,12,0.457368
-78,12,0.448808
-76,12,0.440657
-74,12,0.43293
-72,12,0.425642
-70,12,0.418808
-68,12,0.412441
-66,12,0.406554
-64,12,0.401161
-62,12,0.396273
-60,12,0.3919
-58,12,0.388053
-56,12,0.384739
-54,12,0.381967
-52,12,0.379744
-50,12,0.378073
-48,12,0.37696
-46,12,0.376406
-44,12,0.376414
-42,12,0.376982
-40,12,0.37811
-38,12,0.379795
-36,12,0.382034
-34,12,0.38482
-32,12,0.388147
-30,12,0.392009
-28,12,0.396395
-26,12,0.401296
-24,12,0.406702
-22,12,0.4126
-20,12,0.418979
-18,12,0.425825
-16,12,0.433123
-14,12,0.44086
-12,12,0.449021
-10,12,0.457589
-8,12,0.46655
-6,12,0.475887
-4,12,0.485584
-2,12,0.495624
0,12,0.505991
2,12,0.516669
4,12,0.52764
6,12,0.538888
8,12,0.550397
10,12,0.562151
12,12,0.574132
14,12,0.586326
16,12,0.598715
18,12,0.611285
20,12,0.62402
22,12,0.636904
24,12,0.649922
26,12,0.663059
28,12,0.676301
30,12,0.689632
32,12,0.703038
34,12,0.716506
36,12,0.73002
38,12,0.743567
40,12,0.757133
42,12,0.770705
44,12,0.784268
46,12,0.79781
48,12,0.811317
50,12,0.824775
52,12,0.838173
54,12,0.851495
56,12,0.864731
58,12,0.877867
60,12,0.890889
62,12,0.903786
64,12,0.916544
66,12,0.929151
68,12,0.941594
70,12,0.953861
72,12,0.965938
74,12,0.977814
76,12,0.989474
78,12,1.00091
80,12,1.0121
82,12,1.02304
84,12,1.03372
86,12,1.04412
88,12,1.05423
90,12,1.06403
92,12,1.07352
94,12,1.08269
96,12,1.09151
98,12,1.09998
100,12,1.10809
102,12,1.11582
104,12,1.12317
106,12,1.13011
108,12,1.13665
110,12,1.14277
112,12,1.14846
114,12,1.15371
116,12,1.15852
118,12,1.16287
