Phi[deg],Theta[deg],GainTotal
-180,0,6.02991
-178,0,6.02991
-176,0,6.02991
-174,0,6.02991
-172,0,6.02991
-170,0,6.02991
-168,0,6.02991
-166,0,6.02991
-164,0,6.02991
-162,0,6.02991
-160,0,6.02991
-158,0,6.02991
-156,0,6.02991
-154,0,6.02991
-152,0,6.02991
-150,0,6.02991
-148,0,6.02991
-146,0,6.02991
-144,0,6.02991
-142,0,6.02991
-140,0,6.02991
-138,0,6.02991
-136,0,6.02991
-134,0,6.02991
-132,0,6.02991
-130,0,6.02991
-128,0,6.02991
-126,0,6.02991
-124,0,6.02991
-122,0,6.02991
-120,0,6.02991
-118,0,6.02991
-116,0,6.02991
-114,0,6.02991
-112,0,6.02991
-110,0,6.02991
-108,0,6.02991
-106,0,6.02991
-104,0,6.02991
-102,0,6.02991
-100,0,6.02991
-98,0,6.02991
-96,0,6.02991
-94,0,6.02991
-92,0,6.02991
-90,0,6.02991
-88,0,6.02991
-86,0,6.02991
-84,0,6.02991
-82,0,6.02991
-80,0,6.02991
-78,0,6.02991
-76,0,6.02991
-74,0,6.02991
-72,0,6.02991
-70,0,6.02991
-68,0,6.02991
-66,0,6.02991
-64,0,6.02991
-62,0,6.02991
-60,0,6.02991
-58,0,6.02991
-56,0,6.02991
-54,0,6.02991
-52,0,6.02991
-50,0,6.02991
-48,0,6.02991
-46,0,6.02991
-44,0,6.02991
-42,0,6.02991
-40,0,6.02991
-38,0,6.02991
-36,0,6.02991
-34,0,6.02991
-32,0,6.02991
-30,0,6.02991
-28,0,6.02991
-26,0,6.02991
-24,0,6.02991
-22,0,6.02991
-20,0,6.02991
-18,0,6.02991
-16,0,6.02991
-14,0,6.02991
-12,0,6.02991
-10,0,6.02991
-8,0,6.02991
-6,0,6.02991
-4,0,6.02991
-2,0,6.02991
0,0,6.02991
2,0,6.02991
4,0,6.02991
6,0,6.02991
8,0,6.02991
10,0,6.02991
12,0,6.02991
14,0,6.02991
16,0,6.02991
18,0,6.02991
20,0,6.02991
22,0,6.02991
24,0,6.02991
26,0,6.02991
28,0,6.02991
30,0,6.02991
32,0,6.02991
34,0,6.02991
36,0,6.02991
38,0,6.02991
40,0,6.02991
42,0,6.02991
44,0,6.02991
46,0,6.02991
48,0,6.02991
50,0,6.02991
52,0,6.02991
54,0,6.02991
56,0,6.02991
58,0,6.02991
60,0,6.02991
62,0,6.02991
64,0,6.02991
66,0,6.02991
68,0,6.02991
70,0,6.02991
72,0,6.02991
74,0,6.02991
76,0,6.02991
78,0,6.02991
80,0,6.02991
82,0,6.02991
84,0,6.02991
86,0,6.02991
88,0,6.02991
90,0,6.02991
92,0,6.02991
94,0,6.02991
96,0,6.02991
98,0,6.02991
100,0,6.02991
102,0,6.02991
104,0,6.02991
106,0,6.02991
108,0,6.02991
110,0,6.02991
112,0,6.02991
114,0,6.02991
116,0,6.02991
118,0,6.02991
120,0,6.02991
122,0,6.02991
124,0,6.02991
126,0,6.02991
128,0,6.02991
130,0,6.02991
132,0,6.02991
134,0,6.02991
136,0,6.02991
138,0,6.02991
140,0,6.02991
142,0,6.02991
144,0,6.02991
146,0,6.02991
148,0,6.02991
150,0,6.02991
152,0,6.02991
154,0,6.02991
156,0,6.02991
158,0,6.02991
160,0,6.02991
162,0,6.02991
164,0,6.02991
166,0,6.02991
168,0,6.02991
170,0,6.02991
172,0,6.02991
174,0,6.02991
176,0,6.02991
178,0,6.02991
180,0,6.02991
-180,2,6.01787
-178,2,6.01783
-176,2,6.01769
-174,2,6.01746
-172,2,6.01713
-170,2,6.01672
-168,2,6.01621
-166,2,6.01561
-164,2,6.01493
-162,2,6.01417
-160,2,6.01334
-158,2,6.01242
-156,2,6.01144
-154,2,6.0104
-152,2,6.0093
-150,2,6.00814
-148,2,6.00694
-146,2,6.00569
-144,2,6.00441
-142,2,6.0031
-140,2,6.00177
-138,2,6.00042
-136,2,5.99906
-134,2,5.99769
-132,2,5.99633
-130,2,5.99498
-128,2,5.99365
-126,2,5.99234
-124,2,5.99105
-122,2,5.98981
-120,2,5.9886
-118,2,5.98745
-116,2,5.98634
-114,2,5.9853
-112,2,5.98432
-110,2,5.9834
-108,2,5.98256
-106,2,5.9818
-104,2,5.98112
-102,2,5.98052
-100,2,5.98001
-98,2,5.97959
-96,2,5.97926
-94,2,5.97902
-92,2,5.97888
-90,2,5.97883
-88,2,5.97888
-86,2,5.97902
-84,2,5.97926
-82,2,5.97959
-80,2,5.98001
-78,2,5.98052
-76,2,5.98112
-74,2,5.9818
-72,2,5.98257
-70,2,5.98341
-68,2,5.98432
-66,2,5.9853
-64,2,5.98634
-62,2,5.98745
-60,2,5.98861
-58,2,5.98981
-56,2,5.99106
-54,2,5.99234
-52,2,5.99365
-50,2,5.99498
-48,2,5.99633
-46,2,5.9977
-44,2,5.99906
-42,2,6.00042
-40,2,6.00177
-38,2,6.00311
-36,2,6.00442
-34,2,6.0057
-32,2,6.00694
-30,2,6.00815
-28,2,6.0093
-26,2,6.01041
-24,2,6.01145
-22,2,6.01243
-20,2,6.01334
-18,2,6.01418
-16,2,6.01494
-14,2,6.01562
-12,2,6.01621
-10,2,6.01672
-8,2,6.01714
-6,2,6.01747
-4,2,6.0177
-2,2,6.01784
0,2,6.01788
2,2,6.01783
4,2,6.01768
6,2,6.01744
8,2,6.0171
10,2,6.01667
12,2,6.01616
