Phi[deg],Theta[deg],GainTotal
-180,0,0.0850442
-178,0,0.0850442
-176,0,0.0850442
-174,0,0.0850442
-172,0,0.0850442
-170,0,0.0850442
-168,0,0.0850442
-166,0,0.0850442
-164,0,0.0850442
-162,0,0.0850442
-160,0,0.0850442
-158,0,0.0850442
-156,0,0.0850442
-154,0,0.0850442
-152,0,0.0850442
-150,0,0.0850442
-148,0,0.0850442
-146,0,0.0850442
-144,0,0.0850442
-142,0,0.0850442
-140,0,0.0850442
-138,0,0.0850442
-136,0,0.0850442
-134,0,0.0850442
-132,0,0.0850442
-130,0,0.0850442
-128,0,0.0850442
-126,0,0.0850442
-124,0,0.0850442
-122,0,0.0850442
-120,0,0.0850442
-118,0,0.0850442
-116,0,0.0850442
-114,0,0.0850442
-112,0,0.0850442
-110,0,0.0850442
-108,0,0.0850442
-106,0,0.0850442
-104,0,0.0850442
-102,0,0.0850442
-100,0,0.0850442
-98,0,0.0850442
-96,0,0.0850442
-94,0,0.0850442
-92,0,0.0850442
-90,0,0.0850442
-88,0,0.0850442
-86,0,0.0850442
-84,0,0.0850442
-82,0,0.0850442
-80,0,0.0850442
-78,0,0.0850442
-76,0,0.0850442
-74,0,0.0850442
-72,0,0.0850442
-70,0,0.0850442
-68,0,0.0850442
-66,0,0.0850442
-64,0,0.0850442
-62,0,0.0850442
-60,0,0.0850442
-58,0,0.0850442
-56,0,0.0850442
-54,0,0.0850442
-52,0,0.0850442
-50,0,0.0850442
-48,0,0.0850442
-46,0,0.0850442
-44,0,0.0850442
-42,0,0.0850442
-40,0,0.0850442
-38,0,0.0850442
-36,0,0.0850442
-34,0,0.0850442
-32,0,0.0850442
-30,0,0.0850442
-28,0,0.0850442
-26,0,0.0850442
-24,0,0.0850442
-22,0,0.0850442
-20,0,0.0850442
-18,0,0.0850442
-16,0,0.0850442
-14,0,0.0850442
-12,0,0.0850442
-10,0,0.0850442
-8,0,0.0850442
-6,0,0.0850442
-4,0,0.0850442
-2,0,0.0850442
0,0,0.0850442
2,0,0.0850442
4,0,0.0850442
6,0,0.0850442
8,0,0.0850442
10,0,0.0850442
