Phi[deg],Theta[deg],GainTotal
-180,0,2.98924
-178,0,2.98924
-176,0,2.98924
-174,0,2.98924
-172,0,2.98924
-170,0,2.98924
-168,0,2.98924
-166,0,2.98924
-164,0,2.98924
-162,0,2.98924
-160,0,2.98924
-158,0,2.98924
-156,0,2.98924
-154,0,2.98924
-152,0,2.98924
-150,0,2.98924
-148,0,2.98924
-146,0,2.98924
-144,0,2.98924
-142,0,2.98924
-140,0,2.98924
-138,0,2.98924
-136,0,2.98924
-134,0,2.98924
-132,0,2.98924
-130,0,2.98924
-128,0,2.98924
-126,0,2.98924
-124,0,2.98924
-122,0,2.98924
-120,0,2.98924
-118,0,2.98924
-116,0,2.98924
-114,0,2.98924
-112,0,2.98924
-110,0,2.98924
-108,0,2.98924
-106,0,2.98924
-104,0,2.98924
-102,0,2.98924
-100,0,2.98924
-98,0,2.98924
-96,0,2.98924
-94,0,2.98924
-92,0,2.98924
-90,0,2.98924
-88,0,2.98924
-86,0,2.98924
-84,0,2.98924
-82,0,2.98924
-80,0,2.98924
-78,0,2.98924
-76,0,2.98924
-74,0,2.98924
-72,0,2.98924
-70,0,2.98924
-68,0,2.98924
-66,0,2.98924
-64,0,2.98924
-62,0,2.98924
-60,0,2.98924
-58,0,2.98924
-56,0,2.98924
-54,0,2.98924
-52,0,2.98924
-50,0,2.98924
-48,0,2.98924
-46,0,2.98924
-44,0,2.98924
-42,0,2.98924
-40,0,2.98924
-38,0,2.98924
-36,0,2.98924
-34,0,2.98924
-32,0,2.98924
-30,0,2.98924
-28,0,2.98924
-26,0,2.98924
-24,0,2.98924
-22,0,2.98924
-20,0,2.98924
-18,0,2.98924
-16,0,2.98924
-14,0,2.98924
-12,0,2.98924
-10,0,2.98924
-8,0,2.98924
-6,0,2.98924
-4,0,2.98924
-2,0,2.98924
0,0,2.98924
2,0,2.98924
4,0,2.98924
6,0,2.98924
8,0,2.98924
10,0,2.98924
12,0,2.98924
14,0,2.98924
16,0,2.98924
18,0,2.98924
20,0,2.98924
22,0,2.98924
24,0,2.98924
26,0,2.98924
28,0,2.98924
30,0,2.98924
32,0,2.98924
34,0,2.98924
36,0,2.98924
38,0,2.98924
40,0,2.98924
42,0,2.98924
44,0,2.98924
46,0,2.98924
48,0,2.98924
50,0,2.98924
52,0,2.98924
54,0,2.98924
56,0,2.98924
58,0,2.98924
60,0,2.98924
62,0,2.98924
64,0,2.98924
66,0,2.98924
68,0,2.98924
70,0,2.98924
72,0,2.98924
74,0,2.98924
76,0,2.98924
78,0,2.98924
80,0,2.98924
82,0,2.98924
84,0,2.98924
86,0,2.98924
88,0,2.98924
90,0,2.98924
92,0,2.98924
94,0,2.98924
96,0,2.98924
98,0,2.98924
100,0,2.98924
102,0,2.98924
104,0,2.98924
106,0,2.98924
108,0,2.98924
110,0,2.98924
112,0,2.98924
114,0,2.98924
116,0,2.98924
118,0,2.98924
120,0,2.98924
122,0,2.98924
124,0,2.98924
126,0,2.98924
128,0,2.98924
130,0,2.98924
132,0,2.98924
134,0,2.98924
136,0,2.98924
138,0,2.98924
140,0,2.98924
142,0,2.98924
144,0,2.98924
146,0,2.98924
148,0,2.98924
150,0,2.98924
152,0,2.98924
154,0,2.98924
156,0,2.98924
158,0,2.98924
160,0,2.98924
162,0,2.98924
164,0,2.98924
166,0,2.98924
168,0,2.98924
170,0,2.98924
172,0,2.98924
174,0,2.98924
176,0,2.98924
178,0,2.98924
180,0,2.98924
-180,2,3.02726
-178,2,3.02603
-176,2,3.02474
-174,2,3.02339
-172,2,3.02197
-170,2,3.0205
-168,2,3.01896
-166,2,3.01736
-164,2,3.0157
-162,2,3.01398
-160,2,3.01219
-158,2,3.01035
-156,2,3.00845
-154,2,3.00649
-152,2,3.00447
-150,2,3.00239
-148,2,3.00026
-146,2,2.99808
-144,2,2.99584
-142,2,2.99356
-140,2,2.99123
-138,2,2.98885
-136,2,2.98643
-134,2,2.98397
-132,2,2.98148
-130,2,2.97895
-128,2,2.97639
-126,2,2.9738
-124,2,2.97119
-122,2,2.96857
-120,2,2.96592
-118,2,2.96327
-116,2,2.96061
-114,2,2.95794
-112,2,2.95528
-110,2,2.95263
-108,2,2.94998
-106,2,2.94736
-104,2,2.94475
-102,2,2.94217
-100,2,2.93962
-98,2,2.9371
-96,2,2.93463
