Phi[deg],Theta[deg],re(rEX)[mV]
-98,168,480.291
-96,168,481.803
-94,168,483.109
-92,168,484.217
-90,168,485.138
-88,168,485.882
-86,168,486.461
-84,168,486.887
-82,168,487.172
-80,168,487.331
-78,168,487.378
-76,168,487.327
-74,168,487.192
-72,168,486.989
-70,168,486.733
-68,168,486.438
-66,168,486.119
-64,168,485.792
-62,168,485.47
-60,168,485.168
-58,168,484.9
-56,168,484.677
-54,168,484.514
-52,168,484.421
-50,168,484.411
-48,168,484.492
-46,168,484.676
-44,168,484.97
-42,168,485.382
-40,168,485.919
-38,168,486.587
-36,168,487.39
-34,168,488.333
-32,168,489.417
-30,168,490.645
-28,168,492.017
-26,168,493.532
-24,168,495.188
-22,168,496.984
-20,168,498.913
-18,168,500.973
-16,168,503.156
-14,168,505.457
-12,168,507.866
-10,168,510.375
-8,168,512.974
-6,168,515.653
-4,168,518.4
-2,168,521.202
0,168,524.048
2,168,526.922
4,168,529.812
6,168,532.701
8,168,535.577
10,168,538.422
12,168,541.221
14,168,543.958
16,168,546.617
18,168,549.182
20,168,551.637
22,168,553.966
24,168,556.153
26,168,558.183
28,168,560.039
30,168,561.709
32,168,563.177
34,168,564.429
36,168,565.454
38,168,566.237
40,168,566.769
42,168,567.038
44,168,567.034
46,168,566.748
48,168,566.173
50,168,565.302
52,168,564.128
54,168,562.648
56,168,560.857
58,168,558.753
60,168,556.336
62,168,553.603
64,168,550.558
66,168,547.202
68,168,543.538
70,168,539.572
72,168,535.309
74,168,530.756
76,168,525.922
78,168,520.816
80,168,515.448
82,168,509.83
84,168,503.974
86,168,497.895
88,168,491.607
90,168,485.126
92,168,478.467
94,168,471.649
96,168,464.69
98,168,457.608
100,168,450.424
102,168,443.157
104,168,435.827
106,168,428.458
108,168,421.068
110,168,413.682
112,168,406.32
114,168,399.006
116,168,391.761
118,168,384.607
120,168,377.568
122,168,370.664
124,168,363.917
126,168,357.349
128,168,350.981
130,168,344.831
132,168,338.921
134,168,333.268
136,168,327.891
138,168,322.806
140,168,318.029
142,168,313.576
144,168,309.459
146,168,305.691
148,168,302.283
150,168,299.246
152,168,296.587
154,168,294.314
156,168,292.431
158,168,290.944
160,168,289.855
162,168,289.164
164,168,288.871
166,168,288.975
168,168,289.471
170,168,290.355
172,168,291.62
174,168,293.258
176,168,295.261
178,168,297.616
180,168,300.312
-180,170,353.021
-178,170,355.18
-176,170,357.583
-174,170,360.22
-172,170,363.078
-170,170,366.145
-168,170,369.408
-166,170,372.853
-164,170,376.465
-162,170,380.23
-160,170,384.133
-158,170,388.159
-156,170,392.291
-154,170,396.515
-152,170,400.813
-150,170,405.172
-148,170,409.573
-146,170,414.004
-144,170,418.446
-142,170,422.887
-140,170,427.311
-138,170,431.703
-136,170,436.051
-134,170,440.34
-132,170,444.559
-130,170,448.696
-128,170,452.739
-126,170,456.678
-124,170,460.504
-122,170,464.208
-120,170,467.782
-118,170,471.22
-116,170,474.516
-114,170,477.664
-112,170,480.662
-110,170,483.506
-108,170,486.194
-106,170,488.725
-104,170,491.1
-102,170,493.318
-100,170,495.383
-98,170,497.296
-96,170,499.062
-94,170,500.684
-92,170,502.168
-90,170,503.52
-88,170,504.746
-86,170,505.853
-84,170,506.85
-82,170,507.743
-80,170,508.542
-78,170,509.256
-76,170,509.893
-74,170,510.464
-72,170,510.978
-70,170,511.445
-68,170,511.874
-66,170,512.275
-64,170,512.659
-62,170,513.033
-60,170,513.409
-58,170,513.794
-56,170,514.198
-54,170,514.628
-52,170,515.093
-50,170,515.6
-48,170,516.156
-46,170,516.768
-44,170,517.44
-42,170,518.178
-40,170,518.987
-38,170,519.87
-36,170,520.83
-34,170,521.87
-32,170,522.992
-30,170,524.195
-28,170,525.48
-26,170,526.847
-24,170,528.294
-22,170,529.818
-20,170,531.417
-18,170,533.088
-16,170,534.825
-14,170,536.623
-12,170,538.477
-10,170,540.381
-8,170,542.326
-6,170,544.307
-4,170,546.313
-2,170,548.337
0,170,550.369
2,170,552.4
4,170,554.419
6,170,556.416
8,170,558.381
10,170,560.302
12,170,562.169
14,170,563.969
16,170,565.693
18,170,567.328
20,170,568.864
22,170,570.288
24,170,571.591
26,170,572.76
28,170,573.787
30,170,574.66
32,170,575.369
34,170,575.906
36,170,576.261
38,170,576.426
40,170,576.393
42,170,576.154
44,170,575.704
46,170,575.036
48,170,574.144
50,170,573.026
52,170,571.676
54,170,570.093
56,170,568.273
58,170,566.217
60,170,563.923
62,170,561.392
64,170,558.627
66,170,555.628
68,170,552.399
70,170,548.945
72,170,545.27
74,170,541.38
76,170,537.282
78,170,532.984
80,170,528.494
82,170,523.821
84,170,518.975
86,170,513.966
88,170,508.807
90,170,503.51
92,170,498.086
94,170,492.551
96,170,486.916
98,170,481.198
100,170,475.41
102,170,469.569
104,170,463.69
106,170,457.789
108,170,451.882
110,170,445.986
112,170,440.118
114,170,434.293
116,170,428.529
118,170,422.843
120,170,417.25
122,170,411.768
124,170,406.411
126,170,401.197
128,170,396.14
130,170,391.255
132,170,386.556
134,170,382.058
136,170,377.773
138,170,373.714
140,170,369.892
142,170,366.319
144,170,363.004
146,170,359.957
148,170,357.185
150,170,354.697
152,170,352.497
154,170,350.592
156,170,348.986
158,170,347.681
160,170,346.68
162,170,345.984
164,170,345.591
166,170,345.502
168,170,345.713
170,170,346.221
172,170,347.021
174,170,348.108
176,170,349.476
178,170,351.116
180,170,353.021
-180,172,402.346
-178,172,403.764
-176,172,405.363
-174,172,407.135
-172,172,409.072
-170,172,411.166
-168,172,413.409
-166,172,415.791
-164,172,418.304
-162,172,420.936
-160,172,423.68
-158,172,426.523
-156,172,429.456
-154,172,432.468
-152,172,435.549
-150,172,438.689
-148,172,441.876
-146,172,445.101
-144,172,448.352
-142,172,451.621
-140,172,454.897
-138,172,458.17
-136,172,461.431
-134,172,464.671
-132,172,467.882
-130,172,471.055
-128,172,474.183
-126,172,477.258
-124,172,480.273
-122,172,483.223
-120,172,486.102
-118,172,488.904
-116,172,491.626
-114,172,494.263
-112,172,496.812
-110,172,499.27
-108,172,501.636
-106,172,503.908
-104,172,506.084
-102,172,508.166
-100,172,510.152
-98,172,512.045
-96,172,513.844
-94,172,515.554
-92,172,517.174
-90,172,518.71
-88,172,520.163
-86,172,521.538
-84,172,522.838
-82,172,524.069
-80,172,525.234
-78,172,526.339
-76,172,527.388
-74,172,528.388
-72,172,529.343
-70,172,530.26
-68,172,531.143
-66,172,531.998
-64,172,532.831
-62,172,533.647
-60,172,534.452
-58,172,535.251
-56,172,536.048
-54,172,536.849
-52,172,537.659
-50,172,538.481
-48,172,539.32
-46,172,540.179
-44,172,541.061
-42,172,541.969
-40,172,542.907
-38,172,543.875
-36,172,544.875
-34,172,545.91
-32,172,546.978
-30,172,548.082
-28,172,549.219
-26,172,550.39
-24,172,551.594
-22,172,552.828
-20,172,554.091
-18,172,555.38
-16,172,556.691
-14,172,558.022
-12,172,559.369
-10,172,560.727
-8,172,562.091
-6,172,563.456
-4,172,564.817
-2,172,566.169
0,172,567.504
2,172,568.817
4,172,570.101
6,172,571.35
8,172,572.556
10,172,573.712
12,172,574.812
14,172,575.848
16,172,576.812
18,172,577.698
20,172,578.498
22,172,579.206
24,172,579.814
26,172,580.315
28,172,580.703
30,172,580.971
32,172,581.114
34,172,581.125
36,172,580.999
38,172,580.73
40,172,580.315
42,172,579.748
44,172,579.026
46,172,578.146
48,172,577.103
50,172,575.897
52,172,574.525
54,172,572.986
56,172,571.279
58,172,569.404
60,172,567.361
62,172,565.151
64,172,562.776
66,172,560.239
68,172,557.541
70,172,554.687
72,172,551.68
74,172,548.526
76,172,545.228
78,172,541.794
80,172,538.229
82,172,534.54
84,172,530.735
86,172,526.821
88,172,522.807
90,172,518.701
92,172,514.514
94,172,510.254
96,172,505.931
98,172,501.557
100,172,497.141
102,172,492.694
104,172,488.228
106,172,483.754
108,172,479.283
110,172,474.827
112,172,470.398
114,172,466.007
116,172,461.666
118,172,457.386
120,172,453.179
122,172,449.056
124,172,445.029
126,172,441.108
128,172,437.304
130,172,433.626
132,172,430.086
134,172,426.692
136,172,423.454
138,172,420.38
140,172,417.478
142,172,414.755
144,172,412.219
146,172,409.876
148,172,407.732
150,172,405.791
152,172,404.058
154,172,402.536
156,172,401.229
158,172,400.139
160,172,399.266
162,172,398.613
164,172,398.179
166,172,397.962
168,172,397.963
170,172,398.178
172,172,398.605
174,172,399.239
176,172,400.078
178,172,401.115
180,172,402.346
-180,174,447.25
-178,174,448.069
-176,174,449.011
-174,174,450.072
-172,174,451.248
-170,174,452.533
-168,174,453.922
-166,174,455.411
-164,174,456.994
-162,174,458.665
-160,174,460.418
-158,174,462.247
-156,174,464.146
-154,174,466.11
-152,174,468.131
-150,174,470.204
-148,174,472.321
-146,174,474.478
-144,174,476.668
-142,174,478.884
-140,174,481.121
-138,174,483.373
-136,174,485.634
-134,174,487.898
-132,174,490.16
-130,174,492.415
-128,174,494.659
-126,174,496.886
-124,174,499.092
-122,174,501.272
-120,174,503.424
-118,174,505.544
-116,174,507.628
-114,174,509.673
-112,174,511.678
-110,174,513.639
-108,174,515.555
-106,174,517.424
-104,174,519.246
-102,174,521.019
-100,174,522.742
-98,174,524.416
-96,174,526.04
-94,174,527.614
-92,174,529.14
-90,174,530.618
-88,174,532.049
-86,174,533.434
-84,174,534.775
-82,174,536.074
-80,174,537.333
-78,174,538.553
-76,174,539.736
-74,174,540.886
-72,174,542.003
-70,174,543.092
-68,174,544.154
-66,174,545.191
-64,174,546.207
-62,174,547.203
-60,174,548.182
-58,174,549.147
-56,174,550.099
-54,174,551.041
-52,174,551.975
-50,174,552.903
-48,174,553.826
-46,174,554.746
-44,174,555.665
-42,174,556.583
-40,174,557.503
-38,174,558.423
-36,174,559.346
-34,174,560.271
-32,174,561.198
-30,174,562.127
-28,174,563.058
-26,174,563.99
-24,174,564.922
-22,174,565.852
-20,174,566.781
-18,174,567.704
-16,174,568.622
-14,174,569.531
-12,174,570.429
-10,174,571.314
-8,174,572.183
-6,174,573.032
-4,174,573.859
-2,174,574.66
0,174,575.432
2,174,576.171
4,174,576.874
6,174,577.536
8,174,578.154
10,174,578.723
12,174,579.24
14,174,579.701
16,174,580.101
18,174,580.437
20,174,580.705
22,174,580.901
24,174,581.021
26,174,581.061
28,174,581.018
30,174,580.889
32,174,580.67
34,174,580.359
36,174,579.951
38,174,579.446
40,174,578.84
42,174,578.132
44,174,577.32
46,174,576.401
48,174,575.376
50,174,574.242
52,174,573.001
54,174,571.65
56,174,570.191
58,174,568.624
60,174,566.949
62,174,565.168
64,174,563.283
66,174,561.295
68,174,559.207
70,174,557.021
72,174,554.74
74,174,552.368
76,174,549.908
78,174,547.364
80,174,544.741
82,174,542.044
84,174,539.277
86,174,536.445
88,174,533.555
90,174,530.612
92,174,527.622
94,174,524.591
96,174,521.526
98,174,518.434
100,174,515.321
102,174,512.195
104,174,509.062
106,174,505.93
108,174,502.806
110,174,499.698
112,174,496.613
114,174,493.558
116,174,490.54
118,174,487.567
120,174,484.647
122,174,481.785
124,174,478.989
126,174,476.267
128,174,473.624
130,174,471.066
132,174,468.601
134,174,466.234
136,174,463.97
138,174,461.816
140,174,459.775
142,174,457.854
144,174,456.055
146,174,454.383
148,174,452.842
150,174,451.435
152,174,450.165
154,174,449.033
156,174,448.042
158,174,447.194
160,174,446.489
162,174,445.928
164,174,445.511
166,174,445.239
168,174,445.109
170,174,445.122
172,174,445.275
174,174,445.567
176,174,445.996
178,174,446.558
180,174,447.25
-180,176,486.753
-178,176,487.129
-176,176,487.579
-174,176,488.101
-172,176,488.691
-170,176,489.349
-168,176,490.071
-166,176,490.856
-164,176,491.7
-162,176,492.601
-160,176,493.556
-158,176,494.563
-156,176,495.617
-154,176,496.718
-152,176,497.86
-150,176,499.042
-148,176,500.26
-146,176,501.51
-144,176,502.791
-142,176,504.099
-140,176,505.43
-138,176,506.783
-136,176,508.153
-134,176,509.538
-132,176,510.935
-130,176,512.342
-128,176,513.755
-126,176,515.172
-124,176,516.591
-122,176,518.01
-120,176,519.425
-118,176,520.836
-116,176,522.239
-114,176,523.633
-112,176,525.017
-110,176,526.388
-108,176,527.746
-106,176,529.089
-104,176,530.415
-102,176,531.724
-100,176,533.015
-98,176,534.288
-96,176,535.54
-94,176,536.772
-92,176,537.984
-90,176,539.175
-88,176,540.344
-86,176,541.493
-84,176,542.62
-82,176,543.727
-80,176,544.812
-78,176,545.877
-76,176,546.922
-74,176,547.946
-72,176,548.951
-70,176,549.937
-68,176,550.905
-66,176,551.854
-64,176,552.786
-62,176,553.701
-60,176,554.599
-58,176,555.481
-56,176,556.347
-54,176,557.199
-52,176,558.036
-50,176,558.858
-48,176,559.667
-46,176,560.461
-44,176,561.242
-42,176,562.01
-40,176,562.764
-38,176,563.504
-36,176,564.231
-34,176,564.944
-32,176,565.643
-30,176,566.327
-28,176,566.997
-26,176,567.65
-24,176,568.287
-22,176,568.907
-20,176,569.51
-18,176,570.093
-16,176,570.656
-14,176,571.197
-12,176,571.717
-10,176,572.213
-8,176,572.683
-6,176,573.128
-4,176,573.544
-2,176,573.931
0,176,574.286
2,176,574.609
4,176,574.897
6,176,575.15
8,176,575.364
10,176,575.539
12,176,575.672
14,176,575.763
16,176,575.809
18,176,575.809
20,176,575.761
22,176,575.663
24,176,575.514
26,176,575.314
28,176,575.059
30,176,574.75
32,176,574.384
34,176,573.961
36,176,573.48
38,176,572.941
40,176,572.341
42,176,571.682
44,176,570.962
46,176,570.181
48,176,569.339
50,176,568.436
52,176,567.472
54,176,566.448
56,176,565.364
58,176,564.222
60,176,563.021
62,176,561.763
64,176,560.449
66,176,559.081
68,176,557.659
70,176,556.187
72,176,554.666
74,176,553.098
76,176,551.485
78,176,549.831
80,176,548.136
82,176,546.405
84,176,544.639
86,176,542.843
88,176,541.019
90,176,539.171
92,176,537.301
94,176,535.414
96,176,533.513
98,176,531.602
100,176,529.684
102,176,527.763
104,176,525.843
106,176,523.929
108,176,522.023
110,176,520.13
112,176,518.254
114,176,516.399
116,176,514.568
118,176,512.766
120,176,510.996
122,176,509.262
124,176,507.568
126,176,505.917
128,176,504.312
130,176,502.758
132,176,501.257
134,176,499.813
136,176,498.428
138,176,497.105
140,176,495.848
142,176,494.658
144,176,493.537
146,176,492.489
148,176,491.514
150,176,490.615
152,176,489.794
154,176,489.051
156,176,488.387
158,176,487.804
160,176,487.302
162,176,486.882
164,176,486.544
166,176,486.288
168,176,486.114
170,176,486.021
172,176,486.01
174,176,486.078
176,176,486.225
178,176,486.451
180,176,486.753
-180,178,519.954
-178,178,520.055
-176,178,520.189
-174,178,520.354
-172,178,520.55
-170,178,520.776
-168,178,521.032
-166,178,521.317
-164,178,521.63
-162,178,521.97
-160,178,522.337
-158,178,522.729
-156,178,523.147
-154,178,523.588
-152,178,524.052
-150,178,524.538
-148,178,525.045
-146,178,525.572
-144,178,526.117
-142,178,526.681
-140,178,527.261
-138,178,527.857
-136,178,528.467
-134,178,529.091
-132,178,529.728
-130,178,530.377
-128,178,531.035
-126,178,531.704
-124,178,532.381
-122,178,533.065
-120,178,533.756
-118,178,534.453
-116,178,535.154
-114,178,535.859
-112,178,536.567
-110,178,537.277
-108,178,537.989
-106,178,538.701
-104,178,539.412
-102,178,540.123
-100,178,540.832
-98,178,541.539
-96,178,542.242
-94,178,542.942
-92,178,543.638
-90,178,544.329
-88,178,545.015
-86,178,545.695
-84,178,546.368
-82,178,547.035
-80,178,547.695
-78,178,548.347
-76,178,548.991
-74,178,549.627
-72,178,550.254
-70,178,550.872
-68,178,551.48
-66,178,552.079
-64,178,552.668
-62,178,553.246
-60,178,553.814
-58,178,554.37
-56,178,554.916
-54,178,555.45
-52,178,555.972
-50,178,556.483
-48,178,556.981
-46,178,557.466
-44,178,557.938
-42,178,558.397
-40,178,558.842
-38,178,559.274
-36,178,559.691
-34,178,560.094
-32,178,560.482
-30,178,560.855
-28,178,561.212
-26,178,561.553
-24,178,561.877
-22,178,562.185
-20,178,562.476
-18,178,562.749
-16,178,563.005
-14,178,563.242
-12,178,563.46
-10,178,563.659
-8,178,563.838
-6,178,563.997
-4,178,564.135
-2,178,564.253
0,178,564.349
2,178,564.424
4,178,564.476
6,178,564.505
8,178,564.512
10,178,564.495
12,178,564.454
14,178,564.39
16,178,564.301
18,178,564.187
20,178,564.048
22,178,563.884
24,178,563.695
26,178,563.48
28,178,563.239
30,178,562.972
32,178,562.68
34,178,562.361
36,178,562.017
38,178,561.646
40,178,561.25
42,178,560.829
44,178,560.382
46,178,559.909
48,178,559.412
50,178,558.89
52,178,558.345
54,178,557.775
56,178,557.183
58,178,556.568
60,178,555.931
62,178,555.272
64,178,554.594
66,178,553.895
68,178,553.178
70,178,552.442
72,178,551.69
74,178,550.921
76,178,550.138
78,178,549.34
80,178,548.53
82,178,547.707
84,178,546.875
86,178,546.033
88,178,545.183
90,178,544.327
92,178,543.465
94,178,542.6
96,178,541.731
98,178,540.862
100,178,539.993
102,178,539.126
104,178,538.262
106,178,537.402
108,178,536.549
110,178,535.703
112,178,534.866
114,178,534.039
116,178,533.224
118,178,532.422
120,178,531.635
122,178,530.864
124,178,530.11
126,178,529.375
128,178,528.66
130,178,527.966
132,178,527.293
134,178,526.645
136,178,526.021
138,178,525.422
140,178,524.85
142,178,524.305
144,178,523.789
146,178,523.302
148,178,522.845
150,178,522.418
152,178,522.023
154,178,521.659
156,178,521.328
158,178,521.029
160,178,520.764
162,178,520.531
164,178,520.333
166,178,520.168
168,178,520.036
170,178,519.939
172,178,519.875
174,178,519.845
176,178,519.848
178,178,519.885
180,178,519.954
-180,180,546.05
-178,180,546.05
-176,180,546.05
-174,180,546.05
-172,180,546.05
-170,180,546.05
-168,180,546.05
-166,180,546.05
-164,180,546.05
-162,180,546.05
-160,180,546.05
-158,180,546.05
-156,180,546.05
-154,180,546.05
-152,180,546.05
-150,180,546.05
-148,180,546.05
-146,180,546.05
-144,180,546.05
-142,180,546.05
-140,180,546.05
-138,180,546.05
-136,180,546.05
-134,180,546.05
-132,180,546.05
-130,180,546.05
-128,180,546.05
-126,180,546.05
