Phi[deg],Theta[deg],re(rEY)[mV]
-92,152,53.4035
-90,152,53.2443
-88,152,53.3842
-86,152,53.8218
-84,152,54.5519
-82,152,55.5659
-80,152,56.8521
-78,152,58.395
-76,152,60.1763
-74,152,62.174
-72,152,64.3635
-70,152,66.7168
-68,152,69.2033
-66,152,71.7895
-64,152,74.4399
-62,152,77.1163
-60,152,79.779
-58,152,82.3867
-56,152,84.8968
-54,152,87.266
-52,152,89.4509
-50,152,91.4079
-48,152,93.0946
-46,152,94.4693
-44,152,95.4925
-42,152,96.1269
-40,152,96.3379
-38,152,96.0948
-36,152,95.3703
-34,152,94.1418
-32,152,92.3917
-30,152,90.1074
-28,152,87.2821
-26,152,83.9146
-24,152,80.01
-22,152,75.5793
-20,152,70.6397
-18,152,65.2146
-16,152,59.333
-14,152,53.0297
-12,152,46.3446
-10,152,39.3224
-8,152,32.0121
-6,152,24.4665
-4,152,16.7412
-2,152,8.89426
0,152,0.985282
2,152,-6.92537
4,152,-14.7773
6,152,-22.5109
8,152,-30.0681
10,152,-37.3932
12,152,-44.4334
14,152,-51.1395
16,152,-57.4668
18,152,-63.3752
20,152,-68.8298
22,152,-73.8014
24,152,-78.2666
26,152,-82.2079
28,152,-85.6141
30,152,-88.48
32,152,-90.8066
34,152,-92.6004
36,152,-93.8739
38,152,-94.6443
40,152,-94.9343
42,152,-94.7706
44,152,-94.1839
46,152,-93.2086
48,152,-91.8815
50,152,-90.2422
52,152,-88.3319
54,152,-86.193
56,152,-83.8686
58,152,-81.4022
60,152,-78.8366
62,152,-76.2144
64,152,-73.5765
66,152,-70.9627
68,152,-68.4107
70,152,-65.9561
72,152,-63.6321
74,152,-61.4692
76,152,-59.4952
78,152,-57.7347
80,152,-56.2095
82,152,-54.9379
84,152,-53.9352
86,152,-53.2131
88,152,-52.7802
90,152,-52.6415
92,152,-52.7988
94,152,-53.2501
96,152,-53.9905
98,152,-55.0112
100,152,-56.3004
102,152,-57.8428
104,152,-59.6199
106,152,-61.6099
108,152,-63.788
110,152,-66.1265
112,152,-68.5946
114,152,-71.1593
116,152,-73.7847
118,152,-76.4331
120,152,-79.0648
122,152,-81.6386
124,152,-84.1121
126,152,-86.4423
128,152,-88.5858
130,152,-90.4993
132,152,-92.1405
134,152,-93.4682
136,152,-94.4428
138,152,-95.0274
140,152,-95.1877
142,152,-94.8931
144,152,-94.1166
146,152,-92.836
148,152,-91.0337
150,152,-88.6975
152,152,-85.8208
154,152,-82.4028
156,152,-78.4486
158,152,-73.9697
160,152,-68.9834
162,152,-63.5133
164,152,-57.5887
166,152,-51.2446
168,152,-44.521
170,152,-37.4629
172,152,-30.1195
174,152,-22.5437
176,152,-14.7912
178,152,-6.92034
180,152,1.0093
-180,154,1.05287
-178,154,7.16649
-176,154,13.2299
-174,154,19.1952
-172,154,25.0156
-170,154,30.6462
-168,154,36.0446
-166,154,41.171
-164,154,45.9894
-162,154,50.4673
-160,154,54.5765
-158,154,58.2934
-156,154,61.5989
-154,154,64.4787
-152,154,66.9237
-150,154,68.9294
-148,154,70.4965
-146,154,71.6302
-144,154,72.3404
-142,154,72.6412
-140,154,72.5509
-138,154,72.0914
-136,154,71.2878
-134,154,70.1682
-132,154,68.7633
-130,154,67.1057
-128,154,65.2295
-126,154,63.1703
-124,154,60.964
-122,154,58.6472
-120,154,56.2562
-118,154,53.8267
-116,154,51.3938
-114,154,48.9914
-112,154,46.6518
-110,154,44.4056
-108,154,42.2816
-106,154,40.3062
-104,154,38.5035
-102,154,36.8952
-100,154,35.5003
-98,154,34.335
-96,154,33.4126
-94,154,32.7437
-92,154,32.3359
-90,154,32.1936
-88,154,32.3184
-86,154,32.7088
-84,154,33.3604
-82,154,34.2658
-80,154,35.4144
-78,154,36.7931
-76,154,38.3855
-74,154,40.1729
-72,154,42.1337
-70,154,44.2437
-68,154,46.4766
-66,154,48.8038
-64,154,51.1947
-62,154,53.617
-60,154,56.0368
-58,154,58.4192
-56,154,60.7284
-54,154,62.9281
-52,154,64.982
-50,154,66.8539
-48,154,68.5085
-46,154,69.9115
-44,154,71.0304
-42,154,71.8345
-40,154,72.2957
-38,154,72.3888
-36,154,72.092
-34,154,71.387
-32,154,70.2596
-30,154,68.6999
-28,154,66.7026
-26,154,64.2671
-24,154,61.3976
-22,154,58.1035
-20,154,54.3988
-18,154,50.3026
-16,154,45.8384
-14,154,41.0345
-12,154,35.9231
-10,154,30.5404
-8,154,24.9258
-6,154,19.1218
-4,154,13.1733
-2,154,7.12678
0,154,1.03025
2,154,-5.06778
4,154,-11.1188
6,154,-17.0748
8,154,-22.8892
10,154,-28.5171
12,154,-33.916
14,154,-39.0463
16,154,-43.8718
18,154,-48.36
20,154,-52.4828
22,154,-56.2163
24,154,-59.5414
26,154,-62.4438
28,154,-64.9142
30,154,-66.948
32,154,-68.5457
34,154,-69.7125
36,154,-70.4579
38,154,-70.7961
40,154,-70.7451
42,154,-70.3265
44,154,-69.5653
46,154,-68.4894
48,154,-67.1293
50,154,-65.5173
52,154,-63.6874
54,154,-61.6748
56,154,-59.5155
58,154,-57.2455
60,154,-54.9009
62,154,-52.5175
64,154,-50.13
66,154,-47.7719
68,154,-45.4755
70,154,-43.2712
72,154,-41.1875
74,154,-39.2506
76,154,-37.4845
78,154,-35.9107
80,154,-34.548
82,154,-33.4123
84,154,-32.5171
86,154,-31.8726
88,154,-31.4863
90,154,-31.3626
92,154,-31.503
94,154,-31.906
96,154,-32.5669
98,154,-33.4783
100,154,-34.6298
102,154,-36.008
104,154,-37.5967
106,154,-39.3772
108,154,-41.3278
110,154,-43.4245
112,154,-45.641
114,154,-47.9488
116,154,-50.3173
118,154,-52.7143
120,154,-55.1063
122,154,-57.4582
124,154,-59.7346
126,154,-61.8992
128,154,-63.9158
130,154,-65.7486
132,154,-67.3623
134,154,-68.723
136,154,-69.7981
138,154,-70.5574
140,154,-70.973
142,154,-71.0198
144,154,-70.6762
146,154,-69.9242
148,154,-68.7498
150,154,-67.1434
152,154,-65.0999
154,154,-62.6189
156,154,-59.7049
158,154,-56.3673
160,154,-52.6206
162,154,-48.4838
164,154,-43.9809
166,154,-39.1402
168,154,-33.9942
170,154,-28.5791
172,154,-22.9347
174,154,-17.1035
176,154,-11.1304
178,154,-5.06231
180,154,1.05287
-180,156,1.09368
-178,156,5.60212
-176,156,10.071
-174,156,14.4626
-172,156,18.7401
-170,156,22.8683
-168,156,26.8138
-166,156,30.5453
-164,156,34.0343
-162,156,37.2552
-160,156,40.1858
-158,156,42.8072
-156,156,45.1044
-154,156,47.066
-152,156,48.6845
-150,156,49.9566
-148,156,50.8824
-146,156,51.4661
-144,156,51.7155
-142,156,51.6418
-140,156,51.2594
-138,156,50.586
-136,156,49.6416
-134,156,48.4489
-132,156,47.0325
-130,156,45.4189
-128,156,43.6357
-126,156,41.712
-124,156,39.6772
-122,156,37.5611
-120,156,35.3938
-118,156,33.2047
-116,156,31.023
-114,156,28.8767
-112,156,26.7929
-110,156,24.7973
-108,156,22.9139
-106,156,21.1651
-104,156,19.5712
-102,156,18.1507
-100,156,16.9196
-98,156,15.8918
-96,156,15.0786
-94,156,14.489
-92,156,14.1296
-90,156,14.0041
-88,156,14.1139
-86,156,14.4578
-84,156,15.032
-82,156,15.83
-80,156,16.8429
-78,156,18.0594
-76,156,19.4658
-74,156,21.046
-72,156,22.7817
-70,156,24.6526
-68,156,26.6364
-66,156,28.7091
-64,156,30.8451
-62,156,33.0173
-60,156,35.1978
-58,156,37.3574
-56,156,39.4667
-54,156,41.4957
-52,156,43.4146
-50,156,45.1939
-48,156,46.8048
-46,156,48.2195
-44,156,49.4116
-42,156,50.3564
-40,156,51.0313
-38,156,51.4162
-36,156,51.4935
-34,156,51.2487
-32,156,50.6705
-30,156,49.7513
-28,156,48.4868
-26,156,46.8766
-24,156,44.9243
-22,156,42.6372
-20,156,40.0267
-18,156,37.1077
-16,156,33.899
-14,156,30.4228
-12,156,26.7047
-10,156,22.7732
-8,156,18.6592
-6,156,14.3962
-4,156,10.0195
-2,156,5.56576
0,156,1.07253
2,156,-3.42205
4,156,-7.87982
6,156,-12.2631
8,156,-16.5353
10,156,-20.6611
12,156,-24.607
14,156,-28.3418
16,156,-31.837
18,156,-35.067
20,156,-38.0095
22,156,-40.6456
24,156,-42.9602
26,156,-44.9417
28,156,-46.5827
30,156,-47.8796
32,156,-48.8325
34,156,-49.4454
36,156,-49.726
38,156,-49.6854
40,156,-49.3378
42,156,-48.7006
44,156,-47.7938
46,156,-46.6398
48,156,-45.2631
50,156,-43.6899
52,156,-41.9478
54,156,-40.0654
56,156,-38.0722
58,156,-35.9976
60,156,-33.8715
62,156,-31.7233
64,156,-29.5818
66,156,-27.4748
68,156,-25.4294
70,156,-23.4709
72,156,-21.6233
74,156,-19.9087
76,156,-18.3473
78,156,-16.9574
80,156,-15.7548
82,156,-14.7534
84,156,-13.9643
86,156,-13.3964
88,156,-13.0561
90,156,-12.9472
92,156,-13.0709
94,156,-13.4259
96,156,-14.0084
98,156,-14.8118
100,156,-15.8273
102,156,-17.0435
104,156,-18.4466
106,156,-20.0207
108,156,-21.7475
110,156,-23.6066
112,156,-25.5759
114,156,-27.6314
116,156,-29.7476
118,156,-31.8975
120,156,-34.0533
122,156,-36.1859
124,156,-38.2661
126,156,-40.264
128,156,-42.1499
130,156,-43.8946
132,156,-45.4693
134,156,-46.8465
136,156,-47.9998
138,156,-48.9049
140,156,-49.5394
142,156,-49.8832
144,156,-49.919
146,156,-49.6326
148,156,-49.0129
150,156,-48.0522
152,156,-46.7467
154,156,-45.0963
156,156,-43.1044
158,156,-40.7788
160,156,-38.131
162,156,-35.1761
164,156,-31.933
166,156,-28.4243
168,156,-24.6754
170,156,-20.7152
172,156,-16.5747
174,156,-12.2876
176,156,-7.88914
178,156,-3.41614
180,156,1.09368
-180,158,1.13162
-178,158,4.25212
-176,158,7.3422
-174,158,10.373
-172,158,13.3165
-170,158,16.1457
-168,158,18.8348
-166,158,21.3601
-164,158,23.6998
-162,158,25.8341
-160,158,27.746
-158,158,29.4211
-156,158,30.8478
-154,158,32.0173
-152,158,32.924
-150,158,33.5653
-148,158,33.9413
-146,158,34.0554
-144,158,33.9137
-142,158,33.525
-140,158,32.9007
-138,158,32.0545
-136,158,31.0025
-134,158,29.7623
-132,158,28.3537
-130,158,26.7975
-128,158,25.116
-126,158,23.3321
-124,158,21.4695
-122,158,19.5523
-120,158,17.6046
-118,158,15.6502
-116,158,13.7127
-114,158,11.8151
-112,158,9.97925
-110,158,8.2263
-108,158,6.57596
-106,158,5.04661
-104,158,3.65507
-102,158,2.41648
-100,158,1.34419
-98,158,0.449671
-96,158,-0.257586
-94,158,-0.770118
-92,158,-1.08255
-90,158,-1.19164
-88,158,-1.09628
-86,158,-0.797503
-84,158,-0.298504
-82,158,0.395408
-80,158,1.27683
-78,158,2.33634
-76,158,3.56252
-74,158,4.94208
-72,158,6.45993
-70,158,8.0993
-68,158,9.84187
-66,158,11.6679
-64,158,13.5565
-62,158,15.4857
-60,158,17.4325
-58,158,19.3734
-56,158,21.2847
-54,158,23.1421
-52,158,24.9218
-50,158,26.6
-48,158,28.1537
-46,158,29.5608
-44,158,30.8004
-42,158,31.8529
-40,158,32.7003
-38,158,33.3268
-36,158,33.7186
-34,158,33.8643
-32,158,33.7551
-30,158,33.3848
-28,158,32.7501
-26,158,31.8507
-24,158,30.6893
-22,158,29.2714
-20,158,27.6058
-18,158,25.704
-16,158,23.5804
-14,158,21.252
-12,158,18.7384
-10,158,16.0613
-8,158,13.2447
-6,158,10.314
-4,158,7.29612
-2,158,4.21921
0,158,1.11199
2,158,-1.99639
4,158,-5.07677
6,158,-8.10038
8,158,-11.0391
10,158,-13.8661
12,158,-16.5556
14,158,-19.0837
16,158,-21.4287
18,158,-23.5709
20,158,-25.4932
22,158,-27.181
24,158,-28.6227
26,158,-29.8096
28,158,-30.7358
30,158,-31.3986
32,158,-31.7982
34,158,-31.9378
36,158,-31.8233
38,158,-31.4633
40,158,-30.8692
42,158,-30.0546
44,158,-29.0352
46,158,-27.8288
48,158,-26.4547
50,158,-24.9338
52,158,-23.2879
54,158,-21.5401
56,158,-19.7138
58,158,-17.8327
60,158,-15.9209
62,158,-14.0021
64,158,-12.0997
66,158,-10.2363
68,158,-8.43397
70,158,-6.7134
72,158,-5.09425
74,158,-3.59472
76,158,-2.2315
78,158,-1.0196
80,158,0.0277738
82,158,0.899263
84,158,1.58549
86,158,2.07909
88,158,2.37479
90,158,2.46942
92,158,2.36194
94,158,2.05345
96,158,1.54719
98,158,0.848506
100,158,-0.0351824
102,158,-1.09443
104,158,-2.31783
106,158,-3.6921
108,158,-5.20217
110,158,-6.83132
112,158,-8.56128
114,158,-10.3724
116,158,-12.2438
118,158,-14.1535
120,158,-16.0788
122,158,-17.9963
124,158,-19.8822
126,158,-21.7126
128,158,-23.4635
130,158,-25.1116
132,158,-26.6338
134,158,-28.0083
136,158,-29.2141
138,158,-30.232
140,158,-31.0442
142,158,-31.635
144,158,-31.9907
146,158,-32.1001
148,158,-31.9547
150,158,-31.5483
152,158,-30.8779
154,158,-29.9434
156,158,-28.7476
158,158,-27.2962
160,158,-25.5981
162,158,-23.665
164,158,-21.5114
166,158,-19.1546
168,158,-16.6142
170,158,-13.9122
172,158,-11.0724
174,158,-8.12058
176,158,-5.08376
178,158,-1.99008
180,158,1.13162
-180,160,1.16659
-178,160,3.11978
-176,160,5.05035
-174,160,6.93695
-172,160,8.7588
-170,160,10.4959
-168,160,12.1293
-166,160,13.6414
-164,160,15.016
-162,160,16.2387
-160,160,17.2967
-158,160,18.1794
-156,160,18.8784
-154,160,19.3872
-152,160,19.7018
-150,160,19.8202
-148,160,19.743
-146,160,19.4728
-144,160,19.0143
-142,160,18.3745
-140,160,17.5622
-138,160,16.588
-136,160,15.4643
-134,160,14.2051
-132,160,12.8253
-130,160,11.3415
-128,160,9.77086
-126,160,8.13136
-124,160,6.44155
-122,160,4.72029
-120,160,2.98653
-118,160,1.25915
-116,160,-0.443234
-114,160,-2.10247
-112,160,-3.70105
-110,160,-5.22224
-108,160,-6.65026
-106,160,-7.97041
-104,160,-9.16921
-102,160,-10.2345
-100,160,-11.1555
-98,160,-11.923
-96,160,-12.5294
-94,160,-12.9685
-92,160,-13.2361
-90,160,-13.3296
-88,160,-13.248
-86,160,-12.9921
-84,160,-12.5646
-82,160,-11.9697
-80,160,-11.2135
-78,160,-10.3035
-76,160,-9.24889
-74,160,-8.06041
-72,160,-6.75016
-70,160,-5.33158
-68,160,-3.81933
-66,160,-2.22915
-64,160,-0.577716
-62,160,1.11748
-60,160,2.83832
-58,160,4.56623
-56,160,6.28236
-54,160,7.96775
-52,160,9.60359
-50,160,11.1714
-48,160,12.6531
-46,160,14.0315
-44,160,15.2903
-42,160,16.4142
-40,160,17.3895
-38,160,18.2037
-36,160,18.8461
-34,160,19.308
-32,160,19.5824
-30,160,19.6645
-28,160,19.5516
-26,160,19.2434
-24,160,18.7415
-22,160,18.0501
-20,160,17.1754
-18,160,16.1261
-16,160,14.9126
-14,160,13.5476
-12,160,12.0456
-10,160,10.4225
-8,160,8.69605
-6,160,6.88513
-4,160,5.00966
-2,160,3.09037
0,160,1.14854
2,160,-0.794279
4,160,-2.71653
6,160,-4.59692
8,160,-6.4147
10,160,-8.14989
12,160,-9.78356
14,160,-11.2981
16,160,-12.6772
18,160,-13.9065
20,160,-14.9733
22,160,-15.8669
24,160,-16.5787
26,160,-17.1022
28,160,-17.4334
30,160,-17.5703
32,160,-17.5132
34,160,-17.2646
36,160,-16.8293
38,160,-16.214
40,160,-15.4275
42,160,-14.4802
44,160,-13.3845
46,160,-12.154
48,160,-10.8037
50,160,-9.34999
52,160,-7.80982
54,160,-6.2011
56,160,-4.5422
58,160,-2.85182
60,160,-1.14877
62,160,0.548206
64,160,2.22066
66,160,3.85058
68,160,5.42059
70,160,6.9141
72,160,8.31547
74,160,9.61014
76,160,10.7847
78,160,11.8272
80,160,12.7269
82,160,13.4747
84,160,14.0631
86,160,14.486
88,160,14.7393
90,160,14.8204
92,160,14.7284
94,160,14.4642
96,160,14.0305
98,160,13.4315
100,160,12.6733
102,160,11.7635
104,160,10.7113
106,160,9.52728
108,160,8.22364
110,160,6.81376
112,160,5.31226
114,160,3.73482
116,160,2.09807
118,160,0.419418
120,160,-1.2831
122,160,-2.99099
124,160,-4.68549
126,160,-6.34778
128,160,-7.95913
130,160,-9.50115
132,160,-10.956
134,160,-12.3065
136,160,-13.5365
138,160,-14.631
140,160,-15.5761
142,160,-16.3598
144,160,-16.9715
146,160,-17.4024
148,160,-17.6459
150,160,-17.6972
152,160,-17.5539
154,160,-17.2156
156,160,-16.6843
158,160,-15.9642
160,160,-15.0619
162,160,-13.9858
164,160,-12.7468
166,160,-11.3575
168,160,-9.83253
170,160,-8.1881
172,160,-6.44192
174,160,-4.61296
176,160,-2.72127
178,160,-0.787633
180,160,1.16659
-180,162,1.19848
-178,162,2.20367
-176,162,3.19268
-174,162,4.15038
-172,162,5.06203
-170,162,5.91347
-168,162,6.69127
-166,162,7.38296
-164,162,7.97709
-162,162,8.46347
-160,162,8.8332
-158,162,9.07885
-156,162,9.19449
-154,162,9.17578
-152,162,9.02001
-150,162,8.7261
-148,162,8.29465
-146,162,7.72785
-144,162,7.02951
-142,162,6.20495
-140,162,5.26096
-138,162,4.20568
-136,162,3.04851
-134,162,1.79998
-132,162,0.471641
-130,162,-0.924108
-128,162,-2.37413
-126,162,-3.86471
-124,162,-5.38173
-122,162,-6.91079
-120,162,-8.43738
-118,162,-9.94702
-116,162,-11.4254
-114,162,-12.8586
-112,162,-14.2331
-110,162,-15.536
-108,162,-16.755
-106,162,-17.8788
-104,162,-18.8969
-102,162,-19.7998
-100,162,-20.5792
-98,162,-21.2279
-96,162,-21.7398
-94,162,-22.1103
-92,162,-22.3359
-90,162,-22.4147
-88,162,-22.3459
-86,162,-22.1301
-84,162,-21.7694
-82,162,-21.2672
-80,162,-20.628
-78,162,-19.8579
-76,162,-18.964
-74,162,-17.9546
-72,162,-16.8391
-70,162,-15.628
-68,162,-14.3327
-66,162,-12.9653
-64,162,-11.5386
-62,162,-10.0663
-60,162,-8.56214
-58,162,-7.04049
-56,162,-5.51577
-54,162,-4.00247
-52,162,-2.51498
-50,162,-1.06741
-48,162,0.326551
-46,162,1.65377
-44,162,2.90184
-42,162,4.05922
-40,162,5.11538
-38,162,6.06092
-36,162,6.88767
-34,162,7.58885
-32,162,8.15912
-30,162,8.59466
-28,162,8.89324
-26,162,9.05426
-24,162,9.07876
-22,162,8.96942
-20,162,8.73055
-18,162,8.36805
-16,162,7.88933
-14,162,7.30322
-12,162,6.61991
-10,162,5.85077
-8,162,5.00825
-6,162,4.10574
-4,162,3.15734
-2,162,2.17775
0,162,1.18206
2,162,0.185551
4,162,-0.796501
6,162,-1.749
8,162,-2.65722
10,162,-3.50703
12,162,-4.28501
14,162,-4.97867
16,162,-5.57658
18,162,-6.06849
20,162,-6.44552
22,162,-6.70017
24,162,-6.82648
26,162,-6.82005
28,162,-6.67811
30,162,-6.39952
32,162,-5.98479
34,162,-5.43606
36,162,-4.75702
38,162,-3.95291
40,162,-3.03041
42,162,-1.99757
44,162,-0.863667
46,162,0.360874
48,162,1.66463
50,162,3.03531
52,162,4.45989
54,162,5.92481
56,162,7.41605
58,162,8.91934
60,162,10.4203
62,162,11.9046
64,162,13.358
66,162,14.7668
68,162,16.1174
70,162,17.3972
72,162,18.594
74,162,19.6965
76,162,20.6943
78,162,21.5782
80,162,22.3398
82,162,22.972
84,162,23.4689
86,162,23.8258
88,162,24.0395
90,162,24.108
92,162,24.0305
94,162,23.8077
96,162,23.4418
98,162,22.9361
100,162,22.2953
102,162,21.5253
104,162,20.6334
106,162,19.6277
108,162,18.5177
110,162,17.3139
112,162,16.0275
114,162,14.6707
116,162,13.2563
118,162,11.7977
120,162,10.3089
122,162,8.80389
124,162,7.29719
126,162,5.80316
128,162,4.33608
130,162,2.90998
132,162,1.53843
134,162,0.234473
136,162,-0.989615
138,162,-2.12241
140,162,-3.15349
142,162,-4.07357
144,162,-4.87463
146,162,-5.55001
148,162,-6.09448
150,162,-6.50435
152,162,-6.77752
154,162,-6.91352
156,162,-6.91349
158,162,-6.78026
160,162,-6.51825
162,162,-6.13346
164,162,-5.6334
166,162,-5.02703
168,162,-4.32463
170,162,-3.53765
172,162,-2.67866
174,162,-1.76109
176,162,-0.799136
178,162,0.192432
180,162,1.19848
-180,164,1.22719
-178,164,1.49764
-176,164,1.75712
-174,164,1.99547
-172,164,2.20282
-170,164,2.36968
-168,164,2.48709
-166,164,2.54673
-164,164,2.54099
-162,164,2.46312
-160,164,2.30729
-158,164,2.06868
-156,164,1.74348
-154,164,1.32904
-152,164,0.823795
-150,164,0.227359
-148,164,-0.459509
-146,164,-1.2349
-144,164,-2.0958
-142,164,-3.0381
-140,164,-4.05666
-138,164,-5.14537
-136,164,-6.29723
-134,164,-7.50443
-132,164,-8.75841
-130,164,-10.05
-128,164,-11.3695
-126,164,-12.7067
-124,164,-14.0513
-122,164,-15.3926
-120,164,-16.7197
-118,164,-18.0221
-116,164,-19.2891
-114,164,-20.5102
-112,164,-21.6755
