Phi[deg],Theta[deg],im(rEY)[mV]
-170,50,24.0167
-168,50,13.6504
-166,50,1.86794
-164,50,-11.3104
-162,50,-25.8541
-160,50,-41.7218
-158,50,-58.8603
-156,50,-77.2043
-154,50,-96.6759
-152,50,-117.184
-150,50,-138.627
-148,50,-160.886
-146,50,-183.835
-144,50,-207.334
-142,50,-231.232
-140,50,-255.367
-138,50,-279.57
-136,50,-303.664
-134,50,-327.463
-132,50,-350.78
-130,50,-373.422
-128,50,-395.193
-126,50,-415.9
-124,50,-435.349
-122,50,-453.351
-120,50,-469.72
-118,50,-484.28
-116,50,-496.859
-114,50,-507.299
-112,50,-515.452
-110,50,-521.184
-108,50,-524.374
-106,50,-524.918
-104,50,-522.731
-102,50,-517.745
-100,50,-509.911
-98,50,-499.202
-96,50,-485.612
-94,50,-469.157
-92,50,-449.876
-90,50,-427.832
-88,50,-403.109
-86,50,-375.819
-84,50,-346.091
-82,50,-314.084
-80,50,-279.973
-78,50,-243.96
-76,50,-206.264
-74,50,-167.126
-72,50,-126.801
-70,50,-85.5653
-68,50,-43.7048
-66,50,-1.51934
-64,50,40.6825
-62,50,82.5854
-60,50,123.87
-58,50,164.216
-56,50,203.306
-54,50,240.827
-52,50,276.473
-50,50,309.953
-48,50,340.986
-46,50,369.31
-44,50,394.684
-42,50,416.888
-40,50,435.725
-38,50,451.026
-36,50,462.649
-34,50,470.482
-32,50,474.441
-30,50,474.474
-28,50,470.559
-26,50,462.704
-24,50,450.947
-22,50,435.356
-20,50,416.025
-18,50,393.075
-16,50,366.653
-14,50,336.927
-12,50,304.088
-10,50,268.345
-8,50,229.925
-6,50,189.066
-4,50,146.023
-2,50,101.057
0,50,54.4406
2,50,6.4482
4,50,-42.6402
6,50,-92.5437
8,50,-142.982
10,50,-193.679
12,50,-244.359
14,50,-294.758
16,50,-344.614
18,50,-393.68
20,50,-441.714
22,50,-488.491
24,50,-533.795
26,50,-577.428
28,50,-619.205
30,50,-658.957
32,50,-696.533
34,50,-731.799
36,50,-764.636
38,50,-794.948
40,50,-822.654
42,50,-847.692
44,50,-870.018
46,50,-889.605
48,50,-906.445
50,50,-920.545
52,50,-931.928
54,50,-940.635
56,50,-946.716
58,50,-950.238
60,50,-951.278
62,50,-949.923
64,50,-946.27
66,50,-940.422
68,50,-932.492
70,50,-922.593
72,50,-910.845
74,50,-897.368
76,50,-882.286
78,50,-865.719
80,50,-847.788
82,50,-828.612
84,50,-808.307
86,50,-786.986
88,50,-764.757
90,50,-741.724
92,50,-717.986
94,50,-693.64
96,50,-668.775
98,50,-643.477
100,50,-617.83
102,50,-591.909
104,50,-565.79
106,50,-539.542
108,50,-513.235
110,50,-486.933
112,50,-460.699
114,50,-434.593
116,50,-408.674
118,50,-383
120,50,-357.626
122,50,-332.606
124,50,-307.992
126,50,-283.835
128,50,-260.186
130,50,-237.091
132,50,-214.596
134,50,-192.745
136,50,-171.58
138,50,-151.142
140,50,-131.468
142,50,-112.594
144,50,-94.5536
146,50,-77.3795
148,50,-61.1023
150,50,-45.7512
152,50,-31.3545
154,50,-17.9395
156,50,-5.53328
158,50,5.83727
160,50,16.1452
162,50,25.363
164,50,33.4629
166,50,40.4163
168,50,46.194
170,50,50.7661
172,50,54.1025
174,50,56.1731
176,50,56.9482
178,50,56.3991
180,50,54.499
-180,52,21.5767
-178,52,19.7418
-176,52,16.5624
-174,52,12.008
-172,52,6.05278
-170,52,-1.32294
-168,52,-10.1314
-166,52,-20.3766
-164,52,-32.0525
-162,52,-45.1426
-160,52,-59.6187
-158,52,-75.4401
-156,52,-92.5529
-154,52,-110.89
-152,52,-130.369
-150,52,-150.895
-148,52,-172.358
-146,52,-194.637
-144,52,-217.593
-142,52,-241.079
-140,52,-264.934
-138,52,-288.989
-136,52,-313.063
-134,52,-336.97
-132,52,-360.516
-130,52,-383.503
-128,52,-405.729
-126,52,-426.993
-124,52,-447.094
-122,52,-465.833
-120,52,-483.016
-118,52,-498.453
-116,52,-511.966
-114,52,-523.384
-112,52,-532.548
-110,52,-539.312
-108,52,-543.545
-106,52,-545.132
-104,52,-543.976
-102,52,-539.999
-100,52,-533.14
-98,52,-523.364
-96,52,-510.655
-94,52,-495.02
-92,52,-476.49
-90,52,-455.121
-88,52,-430.991
-86,52,-404.207
-84,52,-374.895
-82,52,-343.209
-80,52,-309.327
-78,52,-273.447
-76,52,-235.792
-74,52,-196.604
-72,52,-156.146
-70,52,-114.698
-68,52,-72.5524
-66,52,-30.0188
-64,52,12.5851
-62,52,54.9335
-60,52,96.6957
-58,52,137.54
-56,52,177.136
-54,52,215.158
-52,52,251.29
-50,52,285.225
-48,52,316.675
-46,52,345.366
-44,52,371.047
-42,52,393.488
-40,52,412.489
-38,52,427.872
-36,52,439.494
-34,52,447.238
-32,52,451.023
-30,52,450.795
-28,52,446.537
-26,52,438.262
-24,52,426.012
-22,52,409.864
-20,52,389.919
-18,52,366.31
-16,52,339.193
-14,52,308.748
-12,52,275.176
-10,52,238.7
-8,52,199.556
-6,52,157.997
-4,52,114.288
-2,52,68.7009
0,52,21.5183
2,52,-26.9743
4,52,-76.4884
6,52,-126.735
8,52,-177.427
10,52,-228.281
12,52,-279.017
14,52,-329.366
16,52,-379.065
18,52,-427.862
20,52,-475.517
22,52,-521.803
24,52,-566.507
26,52,-609.432
28,52,-650.396
30,52,-689.236
32,52,-725.805
34,52,-759.976
36,52,-791.638
38,52,-820.702
40,52,-847.096
42,52,-870.768
44,52,-891.685
46,52,-909.832
48,52,-925.212
50,52,-937.844
52,52,-947.765
54,52,-955.027
56,52,-959.695
58,52,-961.847
60,52,-961.575
62,52,-958.977
64,52,-954.163
66,52,-947.249
68,52,-938.355
70,52,-927.607
72,52,-915.133
74,52,-901.062
76,52,-885.521
78,52,-868.638
80,52,-850.538
82,52,-831.341
84,52,-811.164
86,52,-790.118
88,52,-768.311
90,52,-745.843
92,52,-722.809
94,52,-699.297
96,52,-675.391
98,52,-651.169
100,52,-626.703
102,52,-602.061
104,52,-577.307
106,52,-552.5
108,52,-527.697
110,52,-502.952
112,52,-478.314
114,52,-453.834
116,52,-429.558
118,52,-405.533
120,52,-381.802
122,52,-358.409
124,52,-335.396
126,52,-312.803
128,52,-290.671
130,52,-269.037
132,52,-247.938
134,52,-227.41
136,52,-207.486
138,52,-188.199
140,52,-169.578
142,52,-151.653
144,52,-134.451
146,52,-117.999
148,52,-102.32
150,52,-87.4402
152,52,-73.3827
154,52,-60.1717
156,52,-47.8317
158,52,-36.3879
160,52,-25.8667
162,52,-16.2962
164,52,-7.70584
166,52,-0.12739
168,52,6.40565
170,52,11.8579
172,52,16.1922
174,52,19.3704
176,52,21.3532
178,52,22.1015
180,52,21.5767
-180,54,-12.1809
-178,54,-12.348
-176,54,-13.7895
-174,54,-16.5511
-172,54,-20.6746
-170,54,-26.1956
-168,54,-33.1431
-166,54,-41.537
-164,54,-51.3877
-162,54,-62.6942
-160,54,-75.4434
-158,54,-89.6087
-156,54,-105.15
-154,54,-122.011
-152,54,-140.122
-150,54,-159.397
-148,54,-179.734
-146,54,-201.018
-144,54,-223.118
-142,54,-245.888
-140,54,-269.171
-138,54,-292.799
-136,54,-316.59
-134,54,-340.355
-132,54,-363.899
-130,54,-387.018
-128,54,-409.507
-126,54,-431.157
-124,54,-451.76
-122,54,-471.109
-120,54,-489
-118,54,-505.237
-116,54,-519.629
-114,54,-531.995
-112,54,-542.165
-110,54,-549.984
-108,54,-555.308
-106,54,-558.012
-104,54,-557.985
-102,54,-555.14
-100,54,-549.406
-98,54,-540.735
-96,54,-529.101
-94,54,-514.503
-92,54,-496.962
-90,54,-476.525
-88,54,-453.264
-86,54,-427.277
-84,54,-398.687
-82,54,-367.643
-80,54,-334.319
-78,54,-298.913
-76,54,-261.646
-74,54,-222.764
-72,54,-182.53
-70,54,-141.228
-68,54,-99.1574
-66,54,-56.6335
-64,54,-13.9819
-62,54,28.4626
-60,54,70.3599
-58,54,111.368
-56,54,151.145
-54,54,189.356
-52,54,225.673
-50,54,259.779
-48,54,291.374
-46,54,320.177
-44,54,345.927
-42,54,368.388
-40,54,387.352
-38,54,402.64
-36,54,414.103
-34,54,421.625
-32,54,425.123
-30,54,424.548
-28,54,419.884
-26,54,411.149
-24,54,398.395
-22,54,381.703
-20,54,361.185
-18,54,336.983
-16,54,309.263
-14,54,278.217
-12,54,244.058
-10,54,207.017
-8,54,167.345
-6,54,125.304
-4,54,81.1698
-2,54,35.2253
0,54,-12.239
2,54,-60.9286
4,54,-110.548
6,54,-160.801
8,54,-211.395
10,54,-262.041
12,54,-312.46
14,54,-362.376
16,54,-411.527
18,54,-459.661
20,54,-506.539
22,54,-551.935
24,54,-595.642
26,54,-637.465
28,54,-677.228
30,54,-714.773
32,54,-749.963
34,54,-782.676
36,54,-812.812
38,54,-840.291
40,54,-865.052
42,54,-887.054
44,54,-906.276
46,54,-922.715
48,54,-936.387
50,54,-947.326
52,54,-955.581
54,54,-961.218
56,54,-964.316
58,54,-964.968
60,54,-963.278
62,54,-959.358
64,54,-953.329
66,54,-945.32
68,54,-935.463
70,54,-923.891
72,54,-910.743
74,54,-896.154
76,54,-880.258
78,54,-863.188
80,54,-845.07
82,54,-826.027
84,54,-806.176
86,54,-785.626
88,54,-764.48
90,54,-742.835
92,54,-720.778
94,54,-698.391
96,54,-675.749
98,54,-652.918
100,54,-629.962
102,54,-606.936
104,54,-583.891
106,54,-560.874
108,54,-537.928
110,54,-515.094
112,54,-492.41
114,54,-469.91
116,54,-447.63
118,54,-425.601
120,54,-403.857
122,54,-382.427
124,54,-361.342
126,54,-340.632
128,54,-320.325
130,54,-300.45
132,54,-281.032
134,54,-262.097
136,54,-243.671
138,54,-225.776
140,54,-208.433
142,54,-191.666
144,54,-175.492
146,54,-159.931
148,54,-145.002
150,54,-130.724
152,54,-117.115
154,54,-104.196
156,54,-91.9873
158,54,-80.5129
160,54,-69.7979
162,54,-59.8707
164,54,-50.7623
166,54,-42.5074
168,54,-35.1439
170,54,-28.713
172,54,-23.2591
174,54,-18.8291
176,54,-15.4723
178,54,-13.2392
180,54,-12.1809
-180,56,-46.7038
-178,56,-44.9854
-176,56,-44.4532
-174,56,-45.1696
-172,56,-47.1932
-170,56,-50.5776
-168,56,-55.3693
-166,56,-61.6062
-164,56,-69.3164
-162,56,-78.5162
-160,56,-89.2092
-158,56,-101.385
-156,56,-115.017
-154,56,-130.066
-152,56,-146.472
-150,56,-164.161
-148,56,-183.043
-146,56,-203.008
-144,56,-223.934
-142,56,-245.681
-140,56,-268.096
-138,56,-291.011
-136,56,-314.247
-134,56,-337.615
-132,56,-360.917
-130,56,-383.948
-128,56,-406.497
-126,56,-428.35
-124,56,-449.294
-122,56,-469.114
-120,56,-487.599
-118,56,-504.543
-116,56,-519.747
-114,56,-533.019
-112,56,-544.181
-110,56,-553.065
-108,56,-559.517
-106,56,-563.399
-104,56,-564.592
-102,56,-562.994
-100,56,-558.524
-98,56,-551.123
-96,56,-540.755
-94,56,-527.405
-92,56,-511.086
-90,56,-491.836
-88,56,-469.716
-86,56,-444.818
-84,56,-417.257
-82,56,-387.176
-80,56,-354.744
-78,56,-320.156
-76,56,-283.632
-74,56,-245.415
-72,56,-205.769
-70,56,-164.981
-68,56,-123.354
-66,56,-81.2077
-64,56,-38.873
-62,56,3.30794
-60,56,44.9872
-58,56,85.8138
-56,56,125.438
-54,56,163.513
-52,56,199.704
-50,56,233.683
-48,56,265.143
-46,56,293.794
-44,56,319.367
-42,56,341.622
-40,56,360.344
-38,56,375.352
-36,56,386.494
-34,56,393.655
-32,56,396.752
-30,56,395.739
-28,56,390.605
-26,56,381.374
-24,56,368.103
-22,56,350.883
-20,56,329.835
-18,56,305.109
-16,56,276.884
-14,56,245.361
-12,56,210.763
-10,56,173.335
-8,56,133.335
-6,56,91.0377
-4,56,46.7264
-2,56,0.693881
0,56,-46.7616
2,56,-95.3387
4,56,-144.736
6,56,-194.652
8,56,-244.792
10,56,-294.864
12,56,-344.585
14,56,-393.682
16,56,-441.893
18,56,-488.968
20,56,-534.671
22,56,-578.782
24,56,-621.095
26,56,-661.425
28,56,-699.602
30,56,-735.477
32,56,-768.92
34,56,-799.819
36,56,-828.087
38,56,-853.653
40,56,-876.469
42,56,-896.507
44,56,-913.758
46,56,-928.233
48,56,-939.963
50,56,-948.995
52,56,-955.393
54,56,-959.238
56,56,-960.625
58,56,-959.658
60,56,-956.456
62,56,-951.146
64,56,-943.862
66,56,-934.742
68,56,-923.93
70,56,-911.57
72,56,-897.809
74,56,-882.787
76,56,-866.647
78,56,-849.522
80,56,-831.544
82,56,-812.834
84,56,-793.508
86,56,-773.673
88,56,-753.427
90,56,-732.861
92,56,-712.053
94,56,-691.078
96,56,-669.998
98,56,-648.87
100,56,-627.744
102,56,-606.661
104,56,-585.659
106,56,-564.771
108,56,-544.025
110,56,-523.447
112,56,-503.059
114,56,-482.882
116,56,-462.936
118,56,-443.24
120,56,-423.811
122,56,-404.667
124,56,-385.826
126,56,-367.304
128,56,-349.118
130,56,-331.285
132,56,-313.821
134,56,-296.739
136,56,-280.056
138,56,-263.784
140,56,-247.936
142,56,-232.524
144,56,-217.56
146,56,-203.056
148,56,-189.022
150,56,-175.472
152,56,-162.419
154,56,-149.877
156,56,-137.865
158,56,-126.404
160,56,-115.516
162,56,-105.23
164,56,-95.5799
166,56,-86.6017
168,56,-78.3381
170,56,-70.8363
172,56,-64.1481
174,56,-58.3297
176,56,-53.4408
178,56,-49.544
180,56,-46.7038
-180,58,-81.9181
-178,58,-78.109
-176,58,-75.3805
-174,58,-73.8123
-172,58,-73.4814
-170,58,-74.4602
-168,58,-76.8144
-166,58,-80.6011
-164,58,-85.8676
-162,58,-92.649
-160,58,-100.967
-158,58,-110.829
-156,58,-122.226
-154,58,-135.132
-152,58,-149.503
-150,58,-165.278
-148,58,-182.378
-146,58,-200.704
-144,58,-220.141
-142,58,-240.558
-140,58,-261.806
-138,58,-283.721
-136,58,-306.128
-134,58,-328.839
-132,58,-351.654
-130,58,-374.367
-128,58,-396.766
-126,58,-418.632
-124,58,-439.746
-122,58,-459.888
-120,58,-478.84
-118,58,-496.389
-116,58,-512.326
-114,58,-526.453
-112,58,-538.578
-110,58,-548.526
-108,58,-556.13
-106,58,-561.243
-104,58,-563.732
-102,58,-563.486
-100,58,-560.411
-98,58,-554.436
-96,58,-545.512
-94,58,-533.615
-92,58,-518.745
-90,58,-500.929
-88,58,-480.219
-86,58,-456.697
-84,58,-430.469
-82,58,-401.67
-80,58,-370.464
-78,58,-337.039
-76,58,-301.61
-74,58,-264.42
-72,58,-225.731
-70,58,-185.828
-68,58,-145.017
-66,58,-103.62
-64,58,-61.9728
-62,58,-20.4214
-60,58,20.6798
-58,58,60.9731
-56,58,100.101
-54,58,137.711
-52,58,173.457
-50,58,207.007
-48,58,238.044
-46,58,266.271
-44,58,291.417
-42,58,313.233
-40,58,331.503
-38,58,346.042
-36,58,356.698
-34,58,363.357
-32,58,365.937
-30,58,364.396
-28,58,358.729
-26,58,348.964
-24,58,335.167
-22,58,317.437
-20,58,295.903
-18,58,270.728
-16,58,242.097
-14,58,210.224
-12,58,175.343
-10,58,137.707
-8,58,97.585
-6,58,55.2598
-4,58,11.0239
-2,58,-34.8227
0,58,-81.9753
2,58,-130.127
4,58,-178.973
6,58,-228.209
8,58,-277.537
10,58,-326.665
12,58,-375.312
14,58,-423.206
16,58,-470.088
18,58,-515.711
20,58,-559.846
22,58,-602.278
24,58,-642.811
26,58,-681.264
28,58,-717.479
30,58,-751.316
32,58,-782.656
34,58,-811.399
36,58,-837.467
38,58,-860.806
40,58,-881.379
42,58,-899.172
44,58,-914.191
46,58,-926.462
48,58,-936.029
50,58,-942.957
52,58,-947.324
54,58,-949.226
56,58,-948.772
58,58,-946.084
60,58,-941.292
62,58,-934.538
64,58,-925.968
66,58,-915.733
68,58,-903.987
70,58,-890.884
72,58,-876.578
74,58,-861.217
76,58,-844.948
78,58,-827.907
80,58,-810.228
82,58,-792.031
84,58,-773.43
86,58,-754.528
88,58,-735.418
90,58,-716.181
92,58,-696.888
94,58,-677.603
96,58,-658.375
98,58,-639.25
100,58,-620.261
102,58,-601.436
104,58,-582.799
106,58,-564.363
108,58,-546.144
110,58,-528.148
112,58,-510.383
114,58,-492.853
116,58,-475.563
118,58,-458.516
120,58,-441.714
122,58,-425.16
124,58,-408.859
126,58,-392.814
128,58,-377.028
130,58,-361.506
132,58,-346.251
134,58,-331.268
136,58,-316.559
138,58,-302.128
140,58,-287.978
142,58,-274.111
144,58,-260.53
146,58,-247.238
148,58,-234.239
150,58,-221.538
152,58,-209.142
154,58,-197.061
156,58,-185.309
158,58,-173.903
160,58,-162.865
162,58,-152.223
164,58,-142.011
166,58,-132.268
168,58,-123.041
170,58,-114.384
172,58,-106.356
174,58,-99.0227
176,58,-92.4545
178,58,-86.7268
180,58,-81.9181
-180,60,-117.746
-178,60,-111.657
-176,60,-106.526
-174,60,-102.451
-172,60,-99.5276
-170,60,-97.8492
-168,60,-97.5012
-166,60,-98.5615
-164,60,-101.098
-162,60,-105.165
-160,60,-110.805
-158,60,-118.044
-156,60,-126.891
-154,60,-137.337
-152,60,-149.355
-150,60,-162.897
-148,60,-177.897
-146,60,-194.27
-144,60,-211.909
-142,60,-230.693
-140,60,-250.478
-138,60,-271.109
-136,60,-292.413
-134,60,-314.203
-132,60,-336.284
-130,60,-358.447
-128,60,-380.479
-126,60,-402.16
-124,60,-423.266
-122,60,-443.573
-120,60,-462.857
-118,60,-480.898
-116,60,-497.48
-114,60,-512.396
-112,60,-525.446
-110,60,-536.443
-108,60,-545.212
-106,60,-551.595
-104,60,-555.447
-102,60,-556.644
-100,60,-555.082
-98,60,-550.676
-96,60,-543.366
-94,60,-533.114
-92,60,-519.91
-90,60,-503.767
-88,60,-484.726
-86,60,-462.858
-84,60,-438.26
-82,60,-411.057
-80,60,-381.403
-78,60,-349.481
-76,60,-315.5
-74,60,-279.696
-72,60,-242.328
-70,60,-203.682
-68,60,-164.06
-66,60,-123.786
-64,60,-83.1973
-62,60,-42.6434
-60,60,-2.48261
-58,60,36.9227
-56,60,75.2094
-54,60,112.019
-52,60,146.999
-50,60,179.812
-48,60,210.135
-46,60,237.667
-44,60,262.13
-42,60,283.274
-40,60,300.879
-38,60,314.76
-36,60,324.765
-34,60,330.779
-32,60,332.727
-30,60,330.568
-28,60,324.304
-26,60,313.97
-24,60,299.639
-22,60,281.418
-20,60,259.448
-18,60,233.898
-16,60,204.966
-14,60,172.874
-12,60,137.866
-10,60,100.204
-8,60,60.1677
-6,60,18.0461
-4,60,-25.8606
-2,60,-71.2466
0,60,-117.802
2,60,-165.217
4,60,-213.184
6,60,-261.397
8,60,-309.558
10,60,-357.379
12,60,-404.579
14,60,-450.891
16,60,-496.061
18,60,-539.849
20,60,-582.032
22,60,-622.405
24,60,-660.778
26,60,-696.985
28,60,-730.875
30,60,-762.321
32,60,-791.216
34,60,-817.474
36,60,-841.031
38,60,-861.844
40,60,-879.893
42,60,-895.18
44,60,-907.724
46,60,-917.568
48,60,-924.773
50,60,-929.417
52,60,-931.596
54,60,-931.421
56,60,-929.016
58,60,-924.518
60,60,-918.074
62,60,-909.836
64,60,-899.965
66,60,-888.623
68,60,-875.975
70,60,-862.183
72,60,-847.409
74,60,-831.809
76,60,-815.53
78,60,-798.715
80,60,-781.495
82,60,-763.991
84,60,-746.312
86,60,-728.556
88,60,-710.81
90,60,-693.145
92,60,-675.623
94,60,-658.293
96,60,-641.195
98,60,-624.357
100,60,-607.798
102,60,-591.529
104,60,-575.557
106,60,-559.879
108,60,-544.491
110,60,-529.384
112,60,-514.547
114,60,-499.968
116,60,-485.632
118,60,-471.528
120,60,-457.642
122,60,-443.961
124,60,-430.476
126,60,-417.173
128,60,-404.045
130,60,-391.082
132,60,-378.275
134,60,-365.616
136,60,-353.096
138,60,-340.708
140,60,-328.445
142,60,-316.298
144,60,-304.26
146,60,-292.326
148,60,-280.492
150,60,-268.754
152,60,-257.112
154,60,-245.572
156,60,-234.141
158,60,-222.834
160,60,-211.67
162,60,-200.676
164,60,-189.886
166,60,-179.344
168,60,-169.1
170,60,-159.213
172,60,-149.75
174,60,-140.787
176,60,-132.406
178,60,-124.694
180,60,-117.746
-180,62,-154.105
-178,62,-145.566
-176,62,-137.846
-174,62,-131.061
-172,62,-125.33
-170,62,-120.764
-168,62,-117.47
-166,62,-115.548
-164,62,-115.088
-162,62,-116.166
-160,62,-118.844
-158,62,-123.169
-156,62,-129.17
-154,62,-136.855
-152,62,-146.216
-150,62,-157.221
-148,62,-169.817
-146,62,-183.933
-144,62,-199.476
-142,62,-216.331
-140,62,-234.366
-138,62,-253.431
-136,62,-273.36
-134,62,-293.97
-132,62,-315.068
-130,62,-336.448
-128,62,-357.896
-126,62,-379.189
-124,62,-400.104
-122,62,-420.412
-120,62,-439.884
-118,62,-458.295
-116,62,-475.423
-114,62,-491.052
-112,62,-504.976
-110,62,-516.997
-108,62,-526.932
-106,62,-534.61
-104,62,-539.876
-102,62,-542.596
-100,62,-542.65
-98,62,-539.943
-96,62,-534.402
-94,62,-525.976
-92,62,-514.64
-90,62,-500.396
-88,62,-483.272
-86,62,-463.327
-84,62,-440.644
-82,62,-415.339
-80,62,-387.556
-78,62,-357.469
-76,62,-325.278
-74,62,-291.212
-72,62,-255.527
-70,62,-218.501
-68,62,-180.437
-66,62,-141.656
-64,62,-102.494
-62,62,-63.3033
-60,62,-24.4434
-58,62,13.7203
-56,62,50.8213
-54,62,86.4964
-52,62,120.39
-50,62,152.16
-48,62,181.479
-46,62,208.042
-44,62,231.568
-42,62,251.806
-40,62,268.535
-38,62,281.568
-36,62,290.756
-34,62,295.986
-32,62,297.187
-30,62,294.323
-28,62,287.401
-26,62,276.465
-24,62,261.594
-22,62,242.906
-20,62,220.549
-18,62,194.702
-16,62,165.574
-14,62,133.395
-12,62,98.4182
-10,62,60.9153
-8,62,21.1717
-6,62,-20.5154
-4,62,-63.8405
-2,62,-108.493
0,62,-154.161
2,62,-200.531
4,62,-247.294
6,62,-294.148
8,62,-340.796
10,62,-386.953
12,62,-432.343
14,62,-476.705
16,62,-519.792
18,62,-561.373
20,62,-601.235
22,62,-639.181
24,62,-675.035
26,62,-708.64
28,62,-739.861
30,62,-768.581
32,62,-794.71
34,62,-818.174
36,62,-838.925
38,62,-856.937
40,62,-872.204
42,62,-884.743
44,62,-894.592
46,62,-901.808
48,62,-906.47
50,62,-908.672
52,62,-908.526
54,62,-906.16
56,62,-901.713
58,62,-895.337
60,62,-887.193
62,62,-877.448
64,62,-866.275
66,62,-853.846
68,62,-840.338
70,62,-825.922
72,62,-810.765
74,62,-795.028
76,62,-778.865
78,62,-762.417
80,62,-745.816
82,62,-729.18
84,62,-712.615
86,62,-696.213
88,62,-680.049
90,62,-664.187
