Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-939.007,-6611.27,-937.974,-6611.56,8.54592e-14,7.77113e-14
-178,0,-939.007,-6611.27,-937.974,-6611.56,1.29463e-13,2.1643e-14
-176,0,-939.007,-6611.27,-937.974,-6611.56,1.34287e-13,-5.77443e-14
-174,0,-939.007,-6611.27,-937.974,-6611.56,9.59208e-14,-1.39e-13
-172,0,-939.007,-6611.27,-937.974,-6611.56,2.57231e-14,-2.02813e-13
-170,0,-939.007,-6611.27,-937.974,-6611.56,-5.26848e-14,-2.37663e-13
-168,0,-939.007,-6611.27,-937.974,-6611.56,-1.1064e-13,-2.42454e-13
-166,0,-939.007,-6611.27,-937.974,-6611.56,-1.23445e-13,-2.25509e-13
-164,0,-939.007,-6611.27,-937.974,-6611.56,-7.82547e-14,-2.00513e-13
-162,0,-939.007,-6611.27,-937.974,-6611.56,2.16749e-14,-1.80877e-13
-160,0,-939.007,-6611.27,-937.974,-6611.56,1.57661e-13,-1.74484e-13
-158,0,-939.007,-6611.27,-937.974,-6611.56,3.00866e-13,-1.80574e-13
-156,0,-939.007,-6611.27,-937.974,-6611.56,4.20384e-13,-1.89887e-13
-154,0,-939.007,-6611.27,-937.974,-6611.56,4.91548e-13,-1.8807e-13
-152,0,-939.007,-6611.27,-937.974,-6611.56,5.01942e-13,-1.61298e-13
-150,0,-939.007,-6611.27,-937.974,-6611.56,4.53502e-13,-1.02244e-13
-148,0,-939.007,-6611.27,-937.974,-6611.56,3.60438e-13,-1.43077e-14
-146,0,-939.007,-6611.27,-937.974,-6611.56,2.44088e-13,8.75747e-14
-144,0,-939.007,-6611.27,-937.974,-6611.56,1.26621e-13,1.80162e-13
-142,0,-939.007,-6611.27,-937.974,-6611.56,2.57028e-14,2.38473e-13
-140,0,-939.007,-6611.27,-937.974,-6611.56,-4.84293e-14,2.43767e-13
-138,0,-939.007,-6611.27,-937.974,-6611.56,-9.30143e-14,1.9035e-13
-136,0,-939.007,-6611.27,-937.974,-6611.56,-1.10583e-13,8.87891e-14
-134,0,-939.007,-6611.27,-937.974,-6611.56,-1.05869e-13,-3.58889e-14
-132,0,-939.007,-6611.27,-937.974,-6611.56,-8.32745e-14,-1.50794e-13
-130,0,-939.007,-6611.27,-937.974,-6611.56,-4.5851e-14,-2.24735e-13
-128,0,-939.007,-6611.27,-937.974,-6611.56,4.0318e-15,-2.37736e-13
-126,0,-939.007,-6611.27,-937.974,-6611.56,6.29943e-14,-1.87346e-13
-124,0,-939.007,-6611.27,-937.974,-6611.56,1.25052e-13,-8.94804e-14
-122,0,-939.007,-6611.27,-937.974,-6611.56,1.81185e-13,2.66785e-14
