Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.189576,0.988505,-4623.72,-12673.3,-2.14602e-13,-1.95513e-13
-178,0,0.189576,0.988505,-4623.72,-12673.3,-2.84915e-13,-2.95526e-13
-176,0,0.189576,0.988505,-4623.72,-12673.3,-3.60224e-13,-3.57807e-13
-174,0,0.189576,0.988505,-4623.72,-12673.3,-4.21905e-13,-3.71888e-13
-172,0,0.189576,0.988505,-4623.72,-12673.3,-4.55312e-13,-3.36096e-13
-170,0,0.189576,0.988505,-4623.72,-12673.3,-4.53277e-13,-2.57377e-13
-168,0,0.189576,0.988505,-4623.72,-12673.3,-4.17679e-13,-1.49308e-13
-166,0,0.189576,0.988505,-4623.72,-12673.3,-3.58725e-13,-2.8793e-14
-164,0,0.189576,0.988505,-4623.72,-12673.3,-2.92153e-13,8.76816e-14
-162,0,0.189576,0.988505,-4623.72,-12673.3,-2.35088e-13,1.87326e-13
-160,0,0.189576,0.988505,-4623.72,-12673.3,-2.01612e-13,2.6304e-13
-158,0,0.189576,0.988505,-4623.72,-12673.3,-1.99177e-13,3.13704e-13
-156,0,0.189576,0.988505,-4623.72,-12673.3,-2.26747e-13,3.42791e-13
-154,0,0.189576,0.988505,-4623.72,-12673.3,-2.7514e-13,3.55821e-13
-152,0,0.189576,0.988505,-4623.72,-12673.3,-3.29427e-13,3.57474e-13
-150,0,0.189576,0.988505,-4623.72,-12673.3,-3.72771e-13,3.4929e-13
-148,0,0.189576,0.988505,-4623.72,-12673.3,-3.90672e-13,3.28696e-13
-146,0,0.189576,0.988505,-4623.72,-12673.3,-3.7455e-13,2.89722e-13
-144,0,0.189576,0.988505,-4623.72,-12673.3,-3.23739e-13,2.25246e-13
-142,0,0.189576,0.988505,-4623.72,-12673.3,-2.45416e-13,1.30141e-13
-140,0,0.189576,0.988505,-4623.72,-12673.3,-1.52535e-13,4.38643e-15
-138,0,0.189576,0.988505,-4623.72,-12673.3,-6.0368e-14,-1.44851e-13
-136,0,0.189576,0.988505,-4623.72,-12673.3,1.74178e-14,-3.02924e-13
-134,0,0.189576,0.988505,-4623.72,-12673.3,7.20599e-14,-4.49506e-13
-132,0,0.189576,0.988505,-4623.72,-12673.3,1.01529e-13,-5.62225e-13
-130,0,0.189576,0.988505,-4623.72,-12673.3,1.10421e-13,-6.21345e-13
-128,0,0.189576,0.988505,-4623.72,-12673.3,1.07993e-13,-6.14398e-13
-126,0,0.189576,0.988505,-4623.72,-12673.3,1.04947e-13,-5.39602e-13
-124,0,0.189576,0.988505,-4623.72,-12673.3,1.09895e-13,-4.07165e-13
-122,0,0.189576,0.988505,-4623.72,-12673.3,1.26514e-13,-2.38054e-13
-120,0,0.189576,0.988505,-4623.72,-12673.3,1.52214e-13,-6.04219e-14
-118,0,0.189576,0.988505,-4623.72,-12673.3,1.78701e-13,9.55758e-14
-116,0,0.189576,0.988505,-4623.72,-12673.3,1.9426e-13,2.03447e-13
-114,0,0.189576,0.988505,-4623.72,-12673.3,1.87126e-13,2.45292e-13
-112,0,0.189576,0.988505,-4623.72,-12673.3,1.48962e-13,2.14972e-13
-110,0,0.189576,0.988505,-4623.72,-12673.3,7.74645e-14,1.18899e-13
-108,0,0.189576,0.988505,-4623.72,-12673.3,-2.26681e-14,-2.56032e-14
-106,0,0.189576,0.988505,-4623.72,-12673.3,-1.40668e-13,-1.939e-13
-104,0,0.189576,0.988505,-4623.72,-12673.3,-2.62278e-13,-3.58766e-13
-102,0,0.189576,0.988505,-4623.72,-12673.3,-3.73235e-13,-4.95193e-13
-100,0,0.189576,0.988505,-4623.72,-12673.3,-4.62652e-13,-5.84368e-13
-98,0,0.189576,0.988505,-4623.72,-12673.3,-5.25339e-13,-6.16141e-13
-96,0,0.189576,0.988505,-4623.72,-12673.3,-5.62397e-13,-5.89723e-13
-94,0,0.189576,0.988505,-4623.72,-12673.3,-5.79934e-13,-5.12716e-13
-92,0,0.189576,0.988505,-4623.72,-12673.3,-5.86334e-13,-3.98889e-13
-90,0,0.189576,0.988505,-4623.72,-12673.3,-5.88904e-13,-2.65288e-13
-88,0,0.189576,0.988505,-4623.72,-12673.3,-5.90981e-13,-1.29253e-13
-86,0,0.189576,0.988505,-4623.72,-12673.3,-5.90413e-13,-5.83192e-15
