Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-0.607539,0.221856,-4.18338,-1.75009,-1.37193e-13,-3.36474e-13
-178,0,-0.607539,0.221856,-4.18338,-1.75009,-1.32756e-13,-3.31071e-13
-176,0,-0.607539,0.221856,-4.18338,-1.75009,-1.27774e-13,-3.26605e-13
-174,0,-0.607539,0.221856,-4.18338,-1.75009,-1.23109e-13,-3.23492e-13
-172,0,-0.607539,0.221856,-4.18338,-1.75009,-1.19516e-13,-3.21953e-13
-170,0,-0.607539,0.221856,-4.18338,-1.75009,-1.17511e-13,-3.21996e-13
-168,0,-0.607539,0.221856,-4.18338,-1.75009,-1.17285e-13,-3.23443e-13
-166,0,-0.607539,0.221856,-4.18338,-1.75009,-1.18673e-13,-3.25974e-13
-164,0,-0.607539,0.221856,-4.18338,-1.75009,-1.21195e-13,-3.29178e-13
-162,0,-0.607539,0.221856,-4.18338,-1.75009,-1.24149e-13,-3.32612e-13
-160,0,-0.607539,0.221856,-4.18338,-1.75009,-1.26752e-13,-3.35846e-13
-158,0,-0.607539,0.221856,-4.18338,-1.75009,-1.28289e-13,-3.38494e-13
-156,0,-0.607539,0.221856,-4.18338,-1.75009,-1.28259e-13,-3.40235e-13
-154,0,-0.607539,0.221856,-4.18338,-1.75009,-1.26475e-13,-3.40827e-13
-152,0,-0.607539,0.221856,-4.18338,-1.75009,-1.2311e-13,-3.40109e-13
-150,0,-0.607539,0.221856,-4.18338,-1.75009,-1.18679e-13,-3.38008e-13
-148,0,-0.607539,0.221856,-4.18338,-1.75009,-1.13946e-13,-3.34543e-13
-146,0,-0.607539,0.221856,-4.18338,-1.75009,-1.098e-13,-3.29831e-13
-144,0,-0.607539,0.221856,-4.18338,-1.75009,-1.07093e-13,-3.24085e-13
-142,0,-0.607539,0.221856,-4.18338,-1.75009,-1.06487e-13,-3.17616e-13
-140,0,-0.607539,0.221856,-4.18338,-1.75009,-1.08333e-13,-3.10809e-13
-138,0,-0.607539,0.221856,-4.18338,-1.75009,-1.12605e-13,-3.04098e-13
-136,0,-0.607539,0.221856,-4.18338,-1.75009,-1.18894e-13,-2.97929e-13
