Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-654.248,5135.04,655.045,-5138.91,2.01771e-13,7.47041e-14
-178,0,-654.248,5135.04,655.045,-5138.91,1.49196e-13,8.34436e-14
-176,0,-654.248,5135.04,655.045,-5138.91,9.86962e-14,1.02541e-13
-174,0,-654.248,5135.04,655.045,-5138.91,5.55282e-14,1.26018e-13
-172,0,-654.248,5135.04,655.045,-5138.91,2.32861e-14,1.45933e-13
-170,0,-654.248,5135.04,655.045,-5138.91,3.34796e-15,1.55958e-13
-168,0,-654.248,5135.04,655.045,-5138.91,-5.47832e-15,1.5424e-13
-166,0,-654.248,5135.04,655.045,-5138.91,-6.87945e-15,1.44329e-13
-164,0,-654.248,5135.04,655.045,-5138.91,-6.32443e-15,1.33747e-13
-162,0,-654.248,5135.04,655.045,-5138.91,-9.69343e-15,1.30727e-13
-160,0,-654.248,5135.04,655.045,-5138.91,-2.15004e-14,1.40448e-13
-158,0,-654.248,5135.04,655.045,-5138.91,-4.32174e-14,1.62335e-13
-156,0,-654.248,5135.04,655.045,-5138.91,-7.2312e-14,1.89663e-13
-154,0,-654.248,5135.04,655.045,-5138.91,-1.02483e-13,2.1179e-13
-152,0,-654.248,5135.04,655.045,-5138.91,-1.25227e-13,2.1832e-13
-150,0,-654.248,5135.04,655.045,-5138.91,-1.32403e-13,2.03637e-13
-148,0,-654.248,5135.04,655.045,-5138.91,-1.19039e-13,1.70011e-13
-146,0,-654.248,5135.04,655.045,-5138.91,-8.5455e-14,1.27884e-13
-144,0,-654.248,5135.04,655.045,-5138.91,-3.7875e-14,9.29554e-14
-142,0,-654.248,5135.04,655.045,-5138.91,1.28265e-14,8.08909e-14
-140,0,-654.248,5135.04,655.045,-5138.91,5.3999e-14,1.01448e-13
-138,0,-654.248,5135.04,655.045,-5138.91,7.48845e-14,1.54168e-13
-136,0,-654.248,5135.04,655.045,-5138.91,6.99244e-14,2.27355e-13
-134,0,-654.248,5135.04,655.045,-5138.91,4.06017e-14,3.00975e-13
-132,0,-654.248,5135.04,655.045,-5138.91,-4.84062e-15,3.52739e-13
-130,0,-654.248,5135.04,655.045,-5138.91,-5.37822e-14,3.6542e-13
-128,0,-654.248,5135.04,655.045,-5138.91,-9.29808e-14,3.32939e-13
-126,0,-654.248,5135.04,655.045,-5138.91,-1.12506e-13,2.6304e-13
-124,0,-654.248,5135.04,655.045,-5138.91,-1.08582e-13,1.75465e-13
-122,0,-654.248,5135.04,655.045,-5138.91,-8.44362e-14,9.60562e-14
-120,0,-654.248,5135.04,655.045,-5138.91,-4.89011e-14,4.86036e-14
-118,0,-654.248,5135.04,655.045,-5138.91,-1.32865e-14,4.71064e-14
-116,0,-654.248,5135.04,655.045,-5138.91,1.24243e-14,9.10207e-14
-114,0,-654.248,5135.04,655.045,-5138.91,2.2786e-14,1.65139e-13
-112,0,-654.248,5135.04,655.045,-5138.91,1.84926e-14,2.4422e-13
-110,0,-654.248,5135.04,655.045,-5138.91,5.91712e-15,3.00912e-13
