Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-62,0,1194.31,5685.65,-1192.27,-5689.77,-4.64352e-13,2.77637e-13
-60,0,1194.31,5685.65,-1192.27,-5689.77,-4.48791e-13,2.5326e-13
-58,0,1194.31,5685.65,-1192.27,-5689.77,-4.29255e-13,2.33431e-13
-56,0,1194.31,5685.65,-1192.27,-5689.77,-4.05413e-13,2.19361e-13
-54,0,1194.31,5685.65,-1192.27,-5689.77,-3.77373e-13,2.11467e-13
-52,0,1194.31,5685.65,-1192.27,-5689.77,-3.45832e-13,2.09448e-13
-50,0,1194.31,5685.65,-1192.27,-5689.77,-3.12117e-13,2.12492e-13
-48,0,1194.31,5685.65,-1192.27,-5689.77,-2.781e-13,2.19545e-13
-46,0,1194.31,5685.65,-1192.27,-5689.77,-2.45989e-13,2.29592e-13
-44,0,1194.31,5685.65,-1192.27,-5689.77,-2.18019e-13,2.41881e-13
-42,0,1194.31,5685.65,-1192.27,-5689.77,-1.96111e-13,2.56048e-13
-40,0,1194.31,5685.65,-1192.27,-5689.77,-1.81557e-13,2.72109e-13
-38,0,1194.31,5685.65,-1192.27,-5689.77,-1.74804e-13,2.90328e-13
-36,0,1194.31,5685.65,-1192.27,-5689.77,-1.75379e-13,3.10987e-13
-34,0,1194.31,5685.65,-1192.27,-5689.77,-1.81984e-13,3.34121e-13
-32,0,1194.31,5685.65,-1192.27,-5689.77,-1.92737e-13,3.59259e-13
-30,0,1194.31,5685.65,-1192.27,-5689.77,-2.05535e-13,3.85263e-13
-28,0,1194.31,5685.65,-1192.27,-5689.77,-2.18445e-13,4.10292e-13
-26,0,1194.31,5685.65,-1192.27,-5689.77,-2.30059e-13,4.31919e-13
-24,0,1194.31,5685.65,-1192.27,-5689.77,-2.3974e-13,4.47408e-13
-22,0,1194.31,5685.65,-1192.27,-5689.77,-2.47703e-13,4.54102e-13
-20,0,1194.31,5685.65,-1192.27,-5689.77,-2.54913e-13,4.49874e-13
-18,0,1194.31,5685.65,-1192.27,-5689.77,-2.62828e-13,4.33547e-13
-16,0,1194.31,5685.65,-1192.27,-5689.77,-2.73027e-13,4.0523e-13
-14,0,1194.31,5685.65,-1192.27,-5689.77,-2.86809e-13,3.66477e-13
-12,0,1194.31,5685.65,-1192.27,-5689.77,-3.0484e-13,3.20239e-13
-10,0,1194.31,5685.65,-1192.27,-5689.77,-3.26922e-13,2.70604e-13
-8,0,1194.31,5685.65,-1192.27,-5689.77,-3.51936e-13,2.22321e-13
-6,0,1194.31,5685.65,-1192.27,-5689.77,-3.7797e-13,1.80207e-13
-4,0,1194.31,5685.65,-1192.27,-5689.77,-4.02602e-13,1.4849e-13
-2,0,1194.31,5685.65,-1192.27,-5689.77,-4.23292e-13,1.30199e-13
0,0,1194.31,5685.65,-1192.27,-5689.77,-4.37813e-13,1.26705e-13
2,0,1194.31,5685.65,-1192.27,-5689.77,-4.44615e-13,1.37473e-13
4,0,1194.31,5685.65,-1192.27,-5689.77,-4.43085e-13,1.601e-13
6,0,1194.31,5685.65,-1192.27,-5689.77,-4.33634e-13,1.90623e-13
8,0,1194.31,5685.65,-1192.27,-5689.77,-4.17624e-13,2.24075e-13
10,0,1194.31,5685.65,-1192.27,-5689.77,-3.97129e-13,2.55214e-13
12,0,1194.31,5685.65,-1192.27,-5689.77,-3.74603e-13,2.79312e-13
14,0,1194.31,5685.65,-1192.27,-5689.77,-3.52513e-13,2.92892e-13
16,0,1194.31,5685.65,-1192.27,-5689.77,-3.32997e-13,2.94293e-13
18,0,1194.31,5685.65,-1192.27,-5689.77,-3.17613e-13,2.83968e-13
20,0,1194.31,5685.65,-1192.27,-5689.77,-3.07205e-13,2.64459e-13
22,0,1194.31,5685.65,-1192.27,-5689.77,-3.01893e-13,2.40049e-13
24,0,1194.31,5685.65,-1192.27,-5689.77,-3.0118e-13,2.16116e-13
26,0,1194.31,5685.65,-1192.27,-5689.77,-3.04118e-13,1.98302e-13
28,0,1194.31,5685.65,-1192.27,-5689.77,-3.09509e-13,1.91604e-13
30,0,1194.31,5685.65,-1192.27,-5689.77,-3.16085e-13,1.99535e-13
32,0,1194.31,5685.65,-1192.27,-5689.77,-3.22647e-13,2.23491e-13
34,0,1194.31,5685.65,-1192.27,-5689.77,-3.28132e-13,2.62421e-13
36,0,1194.31,5685.65,-1192.27,-5689.77,-3.31633e-13,3.12877e-13
38,0,1194.31,5685.65,-1192.27,-5689.77,-3.32384e-13,3.69427e-13
40,0,1194.31,5685.65,-1192.27,-5689.77,-3.29727e-13,4.25396e-13
42,0,1194.31,5685.65,-1192.27,-5689.77,-3.23102e-13,4.73818e-13
44,0,1194.31,5685.65,-1192.27,-5689.77,-3.1207e-13,5.08455e-13
46,0,1194.31,5685.65,-1192.27,-5689.77,-2.96363e-13,5.24732e-13
48,0,1194.31,5685.65,-1192.27,-5689.77,-2.75974e-13,5.20441e-13
50,0,1194.31,5685.65,-1192.27,-5689.77,-2.51235e-13,4.96093e-13
52,0,1194.31,5685.65,-1192.27,-5689.77,-2.2288e-13,4.54884e-13
54,0,1194.31,5685.65,-1192.27,-5689.77,-1.92056e-13,4.02243e-13
56,0,1194.31,5685.65,-1192.27,-5689.77,-1.60276e-13,3.45069e-13
58,0,1194.31,5685.65,-1192.27,-5689.77,-1.29308e-13,2.90742e-13
60,0,1194.31,5685.65,-1192.27,-5689.77,-1.0101e-13,2.46087e-13
62,0,1194.31,5685.65,-1192.27,-5689.77,-7.71534e-14,2.16435e-13
64,0,1194.31,5685.65,-1192.27,-5689.77,-5.92418e-14,2.04924e-13
66,0,1194.31,5685.65,-1192.27,-5689.77,-4.83778e-14,2.12159e-13
68,0,1194.31,5685.65,-1192.27,-5689.77,-4.51795e-14,2.36251e-13
70,0,1194.31,5685.65,-1192.27,-5689.77,-4.97627e-14,2.7323e-13
72,0,1194.31,5685.65,-1192.27,-5689.77,-6.17791e-14,3.1776e-13
74,0,1194.31,5685.65,-1192.27,-5689.77,-8.04912e-14,3.6401e-13
76,0,1194.31,5685.65,-1192.27,-5689.77,-1.04861e-13,4.0656e-13
78,0,1194.31,5685.65,-1192.27,-5689.77,-1.33632e-13,4.41172e-13
80,0,1194.31,5685.65,-1192.27,-5689.77,-1.65384e-13,4.65332e-13
82,0,1194.31,5685.65,-1192.27,-5689.77,-1.98569e-13,4.78457e-13
84,0,1194.31,5685.65,-1192.27,-5689.77,-2.31539e-13,4.81781e-13
86,0,1194.31,5685.65,-1192.27,-5689.77,-2.62568e-13,4.77933e-13
88,0,1194.31,5685.65,-1192.27,-5689.77,-2.89921e-13,4.70313e-13
90,0,1194.31,5685.65,-1192.27,-5689.77,-3.11955e-13,4.62377e-13
92,0,1194.31,5685.65,-1192.27,-5689.77,-3.27275e-13,4.56957e-13
94,0,1194.31,5685.65,-1192.27,-5689.77,-3.34921e-13,4.5575e-13
96,0,1194.31,5685.65,-1192.27,-5689.77,-3.34552e-13,4.59036e-13
98,0,1194.31,5685.65,-1192.27,-5689.77,-3.26592e-13,4.65694e-13
100,0,1194.31,5685.65,-1192.27,-5689.77,-3.12281e-13,4.73468e-13
102,0,1194.31,5685.65,-1192.27,-5689.77,-2.93605e-13,4.79456e-13
104,0,1194.31,5685.65,-1192.27,-5689.77,-2.73092e-13,4.80712e-13
106,0,1194.31,5685.65,-1192.27,-5689.77,-2.53479e-13,4.74845e-13
108,0,1194.31,5685.65,-1192.27,-5689.77,-2.37306e-13,4.60528e-13
110,0,1194.31,5685.65,-1192.27,-5689.77,-2.26496e-13,4.37801e-13
112,0,1194.31,5685.65,-1192.27,-5689.77,-2.22007e-13,4.08143e-13
114,0,1194.31,5685.65,-1192.27,-5689.77,-2.23632e-13,3.7429e-13
116,0,1194.31,5685.65,-1192.27,-5689.77,-2.29999e-13,3.39835e-13
118,0,1194.31,5685.65,-1192.27,-5689.77,-2.38787e-13,3.08686e-13
120,0,1194.31,5685.65,-1192.27,-5689.77,-2.47148e-13,2.84464e-13
122,0,1194.31,5685.65,-1192.27,-5689.77,-2.52251e-13,2.69948e-13
124,0,1194.31,5685.65,-1192.27,-5689.77,-2.51861e-13,2.66648e-13
126,0,1194.31,5685.65,-1192.27,-5689.77,-2.44845e-13,2.74579e-13
128,0,1194.31,5685.65,-1192.27,-5689.77,-2.31482e-13,2.92252e-13
130,0,1194.31,5685.65,-1192.27,-5689.77,-2.13526e-13,3.16895e-13
132,0,1194.31,5685.65,-1192.27,-5689.77,-1.93975e-13,3.44854e-13
134,0,1194.31,5685.65,-1192.27,-5689.77,-1.76589e-13,3.72107e-13
136,0,1194.31,5685.65,-1192.27,-5689.77,-1.65222e-13,3.94828e-13
138,0,1194.31,5685.65,-1192.27,-5689.77,-1.63101e-13,4.09892e-13
140,0,1194.31,5685.65,-1192.27,-5689.77,-1.72187e-13,4.1528e-13
142,0,1194.31,5685.65,-1192.27,-5689.77,-1.92733e-13,4.1031e-13
144,0,1194.31,5685.65,-1192.27,-5689.77,-2.23149e-13,3.9568e-13
146,0,1194.31,5685.65,-1192.27,-5689.77,-2.602e-13,3.73321e-13
148,0,1194.31,5685.65,-1192.27,-5689.77,-2.99515e-13,3.46094e-13
150,0,1194.31,5685.65,-1192.27,-5689.77,-3.36316e-13,3.17376e-13
152,0,1194.31,5685.65,-1192.27,-5689.77,-3.66243e-13,2.90595e-13
154,0,1194.31,5685.65,-1192.27,-5689.77,-3.86116e-13,2.68792e-13
156,0,1194.31,5685.65,-1192.27,-5689.77,-3.94493e-13,2.5425e-13
158,0,1194.31,5685.65,-1192.27,-5689.77,-3.91917e-13,2.48245e-13
160,0,1194.31,5685.65,-1192.27,-5689.77,-3.80805e-13,2.50955e-13
162,0,1194.31,5685.65,-1192.27,-5689.77,-3.64997e-13,2.61512e-13
164,0,1194.31,5685.65,-1192.27,-5689.77,-3.49044e-13,2.78196e-13
166,0,1194.31,5685.65,-1192.27,-5689.77,-3.37366e-13,2.98727e-13
168,0,1194.31,5685.65,-1192.27,-5689.77,-3.33444e-13,3.20616e-13
170,0,1194.31,5685.65,-1192.27,-5689.77,-3.39179e-13,3.41511e-13
172,0,1194.31,5685.65,-1192.27,-5689.77,-3.54543e-13,3.59495e-13
174,0,1194.31,5685.65,-1192.27,-5689.77,-3.77581e-13,3.73293e-13
176,0,1194.31,5685.65,-1192.27,-5689.77,-4.04753e-13,3.8236e-13
178,0,1194.31,5685.65,-1192.27,-5689.77,-4.31555e-13,3.86844e-13
180,0,1194.31,5685.65,-1192.27,-5689.77,-4.53302e-13,3.87439e-13
-180,2,1325.6,5948.42,-1190.95,-5688.04,46.291,207.724
-178,2,1325.43,5948.6,-1186.33,-5678.8,44.811,200.682
-176,2,1325.09,5948.45,-1181.73,-5669.53,43.282,193.408
-174,2,1324.59,5948,-1177.15,-5660.27,41.7056,185.91
-172,2,1323.93,5947.23,-1172.59,-5651.02,40.084,178.197
-170,2,1323.11,5946.15,-1168.06,-5641.78,38.419,170.278
-168,2,1322.13,5944.75,-1163.57,-5632.57,36.7127,162.164
-166,2,1320.98,5943.04,-1159.11,-5623.4,34.9672,153.864
-164,2,1319.68,5941.01,-1154.71,-5614.28,33.1845,145.388
-162,2,1318.23,5938.68,-1150.36,-5605.22,31.367,136.747
-160,2,1316.63,5936.02,-1146.06,-5596.23,29.5167,127.95
-158,2,1314.87,5933.06,-1141.83,-5587.32,27.6359,119.01
-156,2,1312.97,5929.79,-1137.67,-5578.5,25.727,109.936
-154,2,1310.92,5926.21,-1133.58,-5569.79,23.7922,100.74
-152,2,1308.73,5922.33,-1129.57,-5561.2,21.8339,91.4326
-150,2,1306.4,5918.15,-1125.64,-5552.72,19.8546,82.0257
-148,2,1303.94,5913.67,-1121.8,-5544.39,17.8566,72.5305
-146,2,1301.35,5908.9,-1118.05,-5536.2,15.8423,62.9586
-144,2,1298.63,5903.84,-1114.4,-5528.16,13.8142,53.3217
-142,2,1295.78,5898.49,-1110.84,-5520.3,11.7748,43.6314
-140,2,1292.82,5892.87,-1107.4,-5512.61,9.72663,33.8997
-138,2,1289.74,5886.97,-1104.06,-5505.11,7.6721,24.1383
-136,2,1286.54,5880.8,-1100.83,-5497.81,5.61376,14.3592
-134,2,1283.24,5874.37,-1097.73,-5490.72,3.5541,4.57418
-132,2,1279.84,5867.68,-1094.74,-5483.84,1.49564,-5.20473
-130,2,1276.33,5860.75,-1091.87,-5477.2,-0.559109,-14.9656
-128,2,1272.73,5853.57,-1089.13,-5470.79,-2.60764,-24.6967
-126,2,1269.05,5846.16,-1086.52,-5464.62,-4.64745,-34.386
-124,2,1265.27,5838.53,-1084.04,-5458.72,-6.67606,-44.0218
-122,2,1261.42,5830.68,-1081.7,-5453.07,-8.691,-53.5923
-120,2,1257.49,5822.62,-1079.49,-5447.7,-10.6898,-63.0858
-118,2,1253.5,5814.36,-1077.42,-5442.61,-12.67,-72.4909
-116,2,1249.43,5805.91,-1075.49,-5437.81,-14.6293,-81.7959
-114,2,1245.31,5797.29,-1073.7,-5433.31,-16.5652,-90.9897
-112,2,1241.13,5788.5,-1072.06,-5429.11,-18.4753,-100.061
-110,2,1236.9,5779.55,-1070.57,-5425.22,-20.3574,-108.999
-108,2,1232.63,5770.45,-1069.22,-5421.64,-22.2092,-117.792
-106,2,1228.32,5761.22,-1068.02,-5418.39,-24.0283,-126.43
-104,2,1223.97,5751.86,-1066.98,-5415.47,-25.8126,-134.903
-102,2,1219.59,5742.39,-1066.08,-5412.88,-27.56,-143.199
-100,2,1215.19,5732.82,-1065.33,-5410.63,-29.2682,-151.309
-98,2,1210.77,5723.17,-1064.74,-5408.72,-30.9352,-159.224
-96,2,1206.34,5713.44,-1064.29,-5407.16,-32.559,-166.933
-94,2,1201.89,5703.64,-1064,-5405.95,-34.1376,-174.426
-92,2,1197.45,5693.8,-1063.86,-5405.09,-35.669,-181.696
-90,2,1193,5683.92,-1063.88,-5404.58,-37.1514,-188.732
-88,2,1188.56,5674.02,-1064.04,-5404.44,-38.5831,-195.527
-86,2,1184.14,5664.11,-1064.36,-5404.65,-39.9622,-202.072
-84,2,1179.73,5654.2,-1064.83,-5405.21,-41.2871,-208.359
-82,2,1175.34,5644.31,-1065.44,-5406.14,-42.5561,-214.381
-80,2,1170.98,5634.45,-1066.21,-5407.43,-43.7678,-220.13
-78,2,1166.65,5624.63,-1067.12,-5409.08,-44.9206,-225.599
-76,2,1162.36,5614.87,-1068.18,-5411.08,-46.0132,-230.781
-74,2,1158.1,5605.18,-1069.38,-5413.44,-47.0442,-235.671
-72,2,1153.9,5595.58,-1070.72,-5416.15,-48.0123,-240.262
-70,2,1149.74,5586.08,-1072.21,-5419.2,-48.9165,-244.548
-68,2,1145.64,5576.68,-1073.84,-5422.61,-49.7555,-248.525
-66,2,1141.6,5567.41,-1075.6,-5426.36,-50.5284,-252.187
-64,2,1137.62,5558.28,-1077.5,-5430.44,-51.2341,-255.531
-62,2,1133.71,5549.3,-1079.54,-5434.86,-51.872,-258.551
-60,2,1129.88,5540.48,-1081.7,-5439.6,-52.4412,-261.245
-58,2,1126.12,5531.83,-1083.99,-5444.66,-52.9409,-263.609
-56,2,1122.44,5523.37,-1086.41,-5450.04,-53.3706,-265.64
-54,2,1118.85,5515.12,-1088.95,-5455.72,-53.7298,-267.335
-52,2,1115.34,5507.07,-1091.61,-5461.71,-54.018,-268.693
-50,2,1111.93,5499.25,-1094.39,-5467.98,-54.2349,-269.713
-48,2,1108.62,5491.65,-1097.28,-5474.54,-54.3802,-270.392
-46,2,1105.4,5484.31,-1100.28,-5481.36,-54.4538,-270.73
-44,2,1102.29,5477.21,-1103.39,-5488.46,-54.4555,-270.726
-42,2,1099.29,5470.38,-1106.6,-5495.8,-54.3853,-270.381
-40,2,1096.4,5463.82,-1109.91,-5503.39,-54.2434,-269.695
-38,2,1093.62,5457.55,-1113.32,-5511.22,-54.0298,-268.668
-36,2,1090.95,5451.57,-1116.83,-5519.26,-53.745,-267.303
-34,2,1088.41,5445.88,-1120.42,-5527.52,-53.3891,-265.6
-32,2,1085.99,5440.5,-1124.09,-5535.97,-52.9627,-263.562
-30,2,1083.7,5435.44,-1127.85,-5544.61,-52.4662,-261.191
-28,2,1081.53,5430.69,-1131.68,-5553.43,-51.9003,-258.49
-26,2,1079.5,5426.28,-1135.59,-5562.41,-51.2657,-255.463
-24,2,1077.6,5422.19,-1139.57,-5571.54,-50.5631,-252.113
-22,2,1075.83,5418.44,-1143.61,-5580.81,-49.7934,-248.444
-20,2,1074.2,5415.04,-1147.7,-5590.2,-48.9575,-244.46
-18,2,1072.71,5411.98,-1151.86,-5599.7,-48.0564,-240.168
-16,2,1071.37,5409.27,-1156.06,-5609.31,-47.0913,-235.57
-14,2,1070.16,5406.91,-1160.31,-5618.99,-46.0633,-230.675
-12,2,1069.1,5404.91,-1164.6,-5628.75,-44.9736,-225.486
-10,2,1068.19,5403.26,-1168.93,-5638.56,-43.8237,-220.011
-8,2,1067.43,5401.97,-1173.29,-5648.42,-42.6148,-214.257
-6,2,1066.81,5401.04,-1177.68,-5658.31,-41.3485,-208.229
-4,2,1066.34,5400.47,-1182.09,-5668.22,-40.0262,-201.937
-2,2,1066.02,5400.26,-1186.51,-5678.12,-38.6497,-195.386
0,2,1065.86,5400.41,-1190.95,-5688.02,-37.2206,-188.586
2,2,1065.84,5400.91,-1195.39,-5697.9,-35.7406,-181.545
4,2,1065.98,5401.77,-1199.84,-5707.74,-34.2115,-174.271
6,2,1066.27,5402.99,-1204.28,-5717.53,-32.6352,-166.773
8,2,1066.71,5404.55,-1208.71,-5727.26,-31.0136,-159.06
10,2,1067.31,5406.46,-1213.13,-5736.91,-29.3487,-151.141
12,2,1068.06,5408.71,-1217.53,-5746.48,-27.6425,-143.027
14,2,1068.95,5411.3,-1221.9,-5755.95,-25.8971,-134.727
16,2,1070,5414.22,-1226.25,-5765.3,-24.1145,-126.251
18,2,1071.2,5417.47,-1230.56,-5774.53,-22.2971,-117.609
20,2,1072.55,5421.05,-1234.83,-5783.62,-20.447,-108.813
22,2,1074.04,5424.94,-1239.06,-5792.57,-18.5664,-99.8726
24,2,1075.68,5429.14,-1243.24,-5801.36,-16.6576,-90.7988
26,2,1077.47,5433.64,-1247.36,-5809.99,-14.723,-81.6027
28,2,1079.39,5438.44,-1251.42,-5818.43,-12.765,-72.2955
30,2,1081.46,5443.53,-1255.42,-5826.68,-10.7858,-62.8887
32,2,1083.67,5448.9,-1259.35,-5834.74,-8.78797,-53.3935
34,2,1086.02,5454.55,-1263.2,-5842.59,-6.77388,-43.8217
36,2,1088.5,5460.46,-1266.97,-5850.22,-4.74599,-34.1849
38,2,1091.11,5466.62,-1270.66,-5857.63,-2.70679,-24.4947
40,2,1093.85,5473.03,-1274.25,-5864.81,-0.658751,-14.7631
42,2,1096.72,5479.68,-1277.76,-5871.74,1.39563,-5.00184
44,2,1099.71,5486.55,-1281.16,-5878.42,3.45384,4.77716
46,2,1102.82,5493.65,-1284.46,-5884.85,5.51337,14.562
48,2,1106.04,5500.95,-1287.65,-5891.02,7.57171,24.3407
50,2,1109.38,5508.45,-1290.74,-5896.92,9.62636,34.1015
52,2,1112.83,5516.14,-1293.7,-5902.54,11.6748,43.8323
54,2,1116.38,5524.01,-1296.55,-5907.89,13.7145,53.5214
56,2,1120.04,5532.04,-1299.27,-5912.95,15.7431,63.157
58,2,1123.79,5540.23,-1301.86,-5917.72,17.758,72.7273
60,2,1127.63,5548.57,-1304.32,-5922.2,19.7568,82.2206
62,2,1131.56,5557.04,-1306.65,-5926.38,21.737,91.6254
64,2,1135.57,5565.64,-1308.84,-5930.26,23.6962,100.93
66,2,1139.67,5574.35,-1310.88,-5933.84,25.6321,110.124
68,2,1143.83,5583.17,-1312.78,-5937.11,27.5422,119.195
70,2,1148.06,5592.08,-1314.54,-5940.07,29.4243,128.132
72,2,1152.36,5601.07,-1316.15,-5942.72,31.2761,136.926
74,2,1156.71,5610.13,-1317.6,-5945.06,33.0952,145.564
76,2,1161.12,5619.25,-1318.9,-5947.08,34.8796,154.036
78,2,1165.57,5628.43,-1320.04,-5948.8,36.6269,162.332
80,2,1170.07,5637.64,-1321.02,-5950.19,38.3351,170.442
82,2,1174.6,5646.88,-1321.85,-5951.28,40.0021,178.357
84,2,1179.16,5656.14,-1322.51,-5952.05,41.6259,186.065
86,2,1183.75,5665.4,-1323.01,-5952.5,43.2044,193.559
88,2,1188.35,5674.66,-1323.35,-5952.64,44.7358,200.828
90,2,1192.97,5683.91,-1323.52,-5952.47,46.2183,207.865
92,2,1197.59,5693.14,-1323.52,-5951.99,47.6499,214.66
94,2,1202.22,5702.33,-1323.37,-5951.2,49.0289,221.205
96,2,1206.84,5711.48,-1323.04,-5950.1,50.3537,227.492
98,2,1211.44,5720.58,-1322.55,-5948.7,51.6227,233.514
100,2,1216.03,5729.62,-1321.9,-5947,52.8343,239.263
102,2,1220.6,5738.58,-1321.08,-5945,53.9871,244.732
104,2,1225.14,5747.46,-1320.1,-5942.7,55.0796,249.914
106,2,1229.64,5756.25,-1318.95,-5940.11,56.1105,254.804
108,2,1234.1,5764.94,-1317.65,-5937.23,57.0786,259.395
110,2,1238.52,5773.53,-1316.18,-5934.07,57.9827,263.682
112,2,1242.88,5781.99,-1314.56,-5930.62,58.8216,267.659
114,2,1247.18,5790.33,-1312.78,-5926.9,59.5944,271.321
116,2,1251.42,5798.54,-1310.85,-5922.9,60.3002,274.665
118,2,1255.59,5806.6,-1308.77,-5918.64,60.938,277.686
120,2,1259.69,5814.51,-1306.53,-5914.11,61.5072,280.38
122,2,1263.7,5822.26,-1304.16,-5909.33,62.0069,282.744
124,2,1267.62,5829.85,-1301.64,-5904.29,62.4366,284.775
126,2,1271.46,5837.26,-1298.98,-5899.01,62.7959,286.471
128,2,1275.19,5844.49,-1296.18,-5893.49,63.0841,287.829
130,2,1278.83,5851.53,-1293.25,-5887.73,63.3011,288.849
132,2,1282.36,5858.37,-1290.2,-5881.74,63.4465,289.528
134,2,1285.78,5865.01,-1287.02,-5875.53,63.5201,289.866
136,2,1289.08,5871.44,-1283.72,-5869.1,63.522,289.863
138,2,1292.26,5877.66,-1280.3,-5862.46,63.4519,289.518
140,2,1295.32,5883.65,-1276.77,-5855.62,63.3102,288.832
142,2,1298.25,5889.41,-1273.14,-5848.58,63.0968,287.805
144,2,1301.05,5894.94,-1269.4,-5841.35,62.8121,286.44
