Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-370.269,-635.081,-372.514,-635.468,-2.48944e-13,-1.3666e-13
-178,0,-370.269,-635.081,-372.514,-635.468,-2.34553e-13,-1.59701e-13
-176,0,-370.269,-635.081,-372.514,-635.468,-2.36921e-13,-1.92245e-13
-174,0,-370.269,-635.081,-372.514,-635.468,-2.56517e-13,-2.25897e-13
-172,0,-370.269,-635.081,-372.514,-635.468,-2.90606e-13,-2.51419e-13
-170,0,-370.269,-635.081,-372.514,-635.468,-3.33739e-13,-2.61325e-13
-168,0,-370.269,-635.081,-372.514,-635.468,-3.78813e-13,-2.51932e-13
-166,0,-370.269,-635.081,-372.514,-635.468,-4.18464e-13,-2.24298e-13
-164,0,-370.269,-635.081,-372.514,-635.468,-4.46468e-13,-1.83792e-13
-162,0,-370.269,-635.081,-372.514,-635.468,-4.58864e-13,-1.38507e-13
-160,0,-370.269,-635.081,-372.514,-635.468,-4.54559e-13,-9.70407e-14
-158,0,-370.269,-635.081,-372.514,-635.468,-4.35332e-13,-6.63496e-14
-156,0,-370.269,-635.081,-372.514,-635.468,-4.05291e-13,-5.02932e-14
-154,0,-370.269,-635.081,-372.514,-635.468,-3.69943e-13,-4.92324e-14
-152,0,-370.269,-635.081,-372.514,-635.468,-3.35127e-13,-6.067e-14
-150,0,-370.269,-635.081,-372.514,-635.468,-3.06026e-13,-8.0592e-14
-148,0,-370.269,-635.081,-372.514,-635.468,-2.86457e-13,-1.04969e-13
-146,0,-370.269,-635.081,-372.514,-635.468,-2.78506e-13,-1.30884e-13
-144,0,-370.269,-635.081,-372.514,-635.468,-2.82517e-13,-1.5694e-13
-142,0,-370.269,-635.081,-372.514,-635.468,-2.97335e-13,-1.82901e-13
-140,0,-370.269,-635.081,-372.514,-635.468,-3.20686e-13,-2.08814e-13
-138,0,-370.269,-635.081,-372.514,-635.468,-3.49581e-13,-2.34064e-13
-136,0,-370.269,-635.081,-372.514,-635.468,-3.8066e-13,-2.5678e-13
-134,0,-370.269,-635.081,-372.514,-635.468,-4.10468e-13,-2.73914e-13
-132,0,-370.269,-635.081,-372.514,-635.468,-4.35682e-13,-2.82003e-13
-130,0,-370.269,-635.081,-372.514,-635.468,-4.53324e-13,-2.78343e-13
-128,0,-370.269,-635.081,-372.514,-635.468,-4.61031e-13,-2.6216e-13
-126,0,-370.269,-635.081,-372.514,-635.468,-4.57346e-13,-2.35299e-13
-124,0,-370.269,-635.081,-372.514,-635.468,-4.42015e-13,-2.02123e-13
-122,0,-370.269,-635.081,-372.514,-635.468,-4.16189e-13,-1.68581e-13
-120,0,-370.269,-635.081,-372.514,-635.468,-3.82456e-13,-1.40691e-13
-118,0,-370.269,-635.081,-372.514,-635.468,-3.44622e-13,-1.22886e-13
-116,0,-370.269,-635.081,-372.514,-635.468,-3.07229e-13,-1.16765e-13
-114,0,-370.269,-635.081,-372.514,-635.468,-2.74881e-13,-1.20639e-13
-112,0,-370.269,-635.081,-372.514,-635.468,-2.51489e-13,-1.30043e-13
-110,0,-370.269,-635.081,-372.514,-635.468,-2.39611e-13,-1.39077e-13
-108,0,-370.269,-635.081,-372.514,-635.468,-2.40036e-13,-1.42167e-13
-106,0,-370.269,-635.081,-372.514,-635.468,-2.51711e-13,-1.35736e-13
-104,0,-370.269,-635.081,-372.514,-635.468,-2.72045e-13,-1.19273e-13
-102,0,-370.269,-635.081,-372.514,-635.468,-2.9749e-13,-9.55273e-14
-100,0,-370.269,-635.081,-372.514,-635.468,-3.24262e-13,-6.97589e-14
-98,0,-370.269,-635.081,-372.514,-635.468,-3.49004e-13,-4.83057e-14
-96,0,-370.269,-635.081,-372.514,-635.468,-3.69234e-13,-3.68804e-14
-94,0,-370.269,-635.081,-372.514,-635.468,-3.8349e-13,-3.90779e-14
-92,0,-370.269,-635.081,-372.514,-635.468,-3.91186e-13,-5.54875e-14
-90,0,-370.269,-635.081,-372.514,-635.468,-3.92284e-13,-8.36134e-14
-88,0,-370.269,-635.081,-372.514,-635.468,-3.86958e-13,-1.18577e-13
-86,0,-370.269,-635.081,-372.514,-635.468,-3.75394e-13,-1.54372e-13
-84,0,-370.269,-635.081,-372.514,-635.468,-3.57843e-13,-1.85315e-13
-82,0,-370.269,-635.081,-372.514,-635.468,-3.34895e-13,-2.07324e-13
-80,0,-370.269,-635.081,-372.514,-635.468,-3.07878e-13,-2.18724e-13
-78,0,-370.269,-635.081,-372.514,-635.468,-2.79157e-13,-2.20425e-13
-76,0,-370.269,-635.081,-372.514,-635.468,-2.52159e-13,-2.15474e-13
-74,0,-370.269,-635.081,-372.514,-635.468,-2.30994e-13,-2.08133e-13
-72,0,-370.269,-635.081,-372.514,-635.468,-2.19674e-13,-2.02721e-13
-70,0,-370.269,-635.081,-372.514,-635.468,-2.21108e-13,-2.02491e-13
-68,0,-370.269,-635.081,-372.514,-635.468,-2.36159e-13,-2.08803e-13
-66,0,-370.269,-635.081,-372.514,-635.468,-2.63073e-13,-2.20776e-13
-64,0,-370.269,-635.081,-372.514,-635.468,-2.97546e-13,-2.35494e-13
-62,0,-370.269,-635.081,-372.514,-635.468,-3.33505e-13,-2.48735e-13
-60,0,-370.269,-635.081,-372.514,-635.468,-3.64468e-13,-2.5607e-13
-58,0,-370.269,-635.081,-372.514,-635.468,-3.85152e-13,-2.54072e-13
-56,0,-370.269,-635.081,-372.514,-635.468,-3.92871e-13,-2.41355e-13
-54,0,-370.269,-635.081,-372.514,-635.468,-3.88301e-13,-2.19139e-13
-52,0,-370.269,-635.081,-372.514,-635.468,-3.75332e-13,-1.91171e-13
-50,0,-370.269,-635.081,-372.514,-635.468,-3.59991e-13,-1.62939e-13
-48,0,-370.269,-635.081,-372.514,-635.468,-3.48713e-13,-1.40342e-13
-46,0,-370.269,-635.081,-372.514,-635.468,-3.46457e-13,-1.28121e-13
-44,0,-370.269,-635.081,-372.514,-635.468,-3.55218e-13,-1.28478e-13
-42,0,-370.269,-635.081,-372.514,-635.468,-3.73419e-13,-1.40296e-13
-40,0,-370.269,-635.081,-372.514,-635.468,-3.96401e-13,-1.59243e-13
-38,0,-370.269,-635.081,-372.514,-635.468,-4.17872e-13,-1.78802e-13
-36,0,-370.269,-635.081,-372.514,-635.468,-4.31897e-13,-1.92015e-13
-34,0,-370.269,-635.081,-372.514,-635.468,-4.34792e-13,-1.93467e-13
-32,0,-370.269,-635.081,-372.514,-635.468,-4.26312e-13,-1.80945e-13
-30,0,-370.269,-635.081,-372.514,-635.468,-4.09713e-13,-1.56251e-13
-28,0,-370.269,-635.081,-372.514,-635.468,-3.9065e-13,-1.24868e-13
-26,0,-370.269,-635.081,-372.514,-635.468,-3.75215e-13,-9.4513e-14
-24,0,-370.269,-635.081,-372.514,-635.468,-3.67757e-13,-7.29569e-14
-22,0,-370.269,-635.081,-372.514,-635.468,-3.69217e-13,-6.57341e-14
-20,0,-370.269,-635.081,-372.514,-635.468,-3.76549e-13,-7.44386e-14
-18,0,-370.269,-635.081,-372.514,-635.468,-3.83515e-13,-9.61506e-14
-16,0,-370.269,-635.081,-372.514,-635.468,-3.8266e-13,-1.24211e-13
-14,0,-370.269,-635.081,-372.514,-635.468,-3.67888e-13,-1.50151e-13
-12,0,-370.269,-635.081,-372.514,-635.468,-3.36829e-13,-1.66222e-13
-10,0,-370.269,-635.081,-372.514,-635.468,-2.92205e-13,-1.67755e-13
-8,0,-370.269,-635.081,-372.514,-635.468,-2.41677e-13,-1.54633e-13
-6,0,-370.269,-635.081,-372.514,-635.468,-1.96118e-13,-1.31386e-13
-4,0,-370.269,-635.081,-372.514,-635.468,-1.66744e-13,-1.05886e-13
-2,0,-370.269,-635.081,-372.514,-635.468,-1.61925e-13,-8.69931e-14
0,0,-370.269,-635.081,-372.514,-635.468,-1.84627e-13,-8.1895e-14
2,0,-370.269,-635.081,-372.514,-635.468,-2.31273e-13,-9.39382e-14
4,0,-370.269,-635.081,-372.514,-635.468,-2.9243e-13,-1.21622e-13
6,0,-370.269,-635.081,-372.514,-635.468,-3.55167e-13,-1.59059e-13
8,0,-370.269,-635.081,-372.514,-635.468,-4.06424e-13,-1.97752e-13
10,0,-370.269,-635.081,-372.514,-635.468,-4.36456e-13,-2.29127e-13
12,0,-370.269,-635.081,-372.514,-635.468,-4.41327e-13,-2.4704e-13
14,0,-370.269,-635.081,-372.514,-635.468,-4.23767e-13,-2.49496e-13
16,0,-370.269,-635.081,-372.514,-635.468,-3.92149e-13,-2.39054e-13
18,0,-370.269,-635.081,-372.514,-635.468,-3.57912e-13,-2.21849e-13
20,0,-370.269,-635.081,-372.514,-635.468,-3.3222e-13,-2.05555e-13
22,0,-370.269,-635.081,-372.514,-635.468,-3.22822e-13,-1.96941e-13
24,0,-370.269,-635.081,-372.514,-635.468,-3.32037e-13,-1.998e-13
26,0,-370.269,-635.081,-372.514,-635.468,-3.56397e-13,-2.13853e-13
