Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,2654.34,3510.27,-2654.13,-3511.97,2.25193e-13,-2.28494e-13
-178,0,2654.34,3510.27,-2654.13,-3511.97,2.01974e-13,-1.75178e-13
-176,0,2654.34,3510.27,-2654.13,-3511.97,1.75991e-13,-1.08362e-13
-174,0,2654.34,3510.27,-2654.13,-3511.97,1.50876e-13,-3.95838e-14
-172,0,2654.34,3510.27,-2654.13,-3511.97,1.29991e-13,1.9146e-14
-170,0,2654.34,3510.27,-2654.13,-3511.97,1.15946e-13,5.74404e-14
-168,0,2654.34,3510.27,-2654.13,-3511.97,1.10233e-13,6.82994e-14
-166,0,2654.34,3510.27,-2654.13,-3511.97,1.13046e-13,4.92275e-14
-164,0,2654.34,3510.27,-2654.13,-3511.97,1.23264e-13,2.52628e-15
-162,0,2654.34,3510.27,-2654.13,-3511.97,1.38618e-13,-6.52575e-14
-160,0,2654.34,3510.27,-2654.13,-3511.97,1.56001e-13,-1.44595e-13
-158,0,2654.34,3510.27,-2654.13,-3511.97,1.719e-13,-2.24688e-13
-156,0,2654.34,3510.27,-2654.13,-3511.97,1.82901e-13,-2.95316e-13
-154,0,2654.34,3510.27,-2654.13,-3511.97,1.86211e-13,-3.48463e-13
-152,0,2654.34,3510.27,-2654.13,-3511.97,1.80134e-13,-3.79476e-13
-150,0,2654.34,3510.27,-2654.13,-3511.97,1.64423e-13,-3.87561e-13
-148,0,2654.34,3510.27,-2654.13,-3511.97,1.40459e-13,-3.75591e-13
-146,0,2654.34,3510.27,-2654.13,-3511.97,1.11188e-13,-3.49299e-13
-144,0,2654.34,3510.27,-2654.13,-3511.97,8.08106e-14,-3.16051e-13
-142,0,2654.34,3510.27,-2654.13,-3511.97,5.4237e-14,-2.83458e-13
-140,0,2654.34,3510.27,-2654.13,-3511.97,3.63641e-14,-2.58055e-13
-138,0,2654.34,3510.27,-2654.13,-3511.97,3.12854e-14,-2.4431e-13
-136,0,2654.34,3510.27,-2654.13,-3511.97,4.1555e-14,-2.44071e-13
-134,0,2654.34,3510.27,-2654.13,-3511.97,6.76422e-14,-2.56524e-13
-132,0,2654.34,3510.27,-2654.13,-3511.97,1.07688e-13,-2.7861e-13
-130,0,2654.34,3510.27,-2654.13,-3511.97,1.57634e-13,-3.05786e-13
-128,0,2654.34,3510.27,-2654.13,-3511.97,2.11727e-13,-3.32954e-13
-126,0,2654.34,3510.27,-2654.13,-3511.97,2.6334e-13,-3.5539e-13
-124,0,2654.34,3510.27,-2654.13,-3511.97,3.05977e-13,-3.69511e-13
-122,0,2654.34,3510.27,-2654.13,-3511.97,3.34302e-13,-3.7337e-13
-120,0,2654.34,3510.27,-2654.13,-3511.97,3.45e-13,-3.66826e-13
-118,0,2654.34,3510.27,-2654.13,-3511.97,3.37331e-13,-3.51412e-13
-116,0,2654.34,3510.27,-2654.13,-3511.97,3.13246e-13,-3.29945e-13
-114,0,2654.34,3510.27,-2654.13,-3511.97,2.77074e-13,-3.05978e-13
-112,0,2654.34,3510.27,-2654.13,-3511.97,2.34792e-13,-2.83201e-13
-110,0,2654.34,3510.27,-2654.13,-3511.97,1.93046e-13,-2.64884e-13
