Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.75446e-12,-1.20468e-12
-178,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.87934e-12,-1.12712e-12
-176,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.92464e-12,-1.03342e-12
-174,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.88571e-12,-9.41898e-13
-172,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.77942e-12,-8.76235e-13
-170,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.63819e-12,-8.58145e-13
-168,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.50044e-12,-8.99676e-13
-166,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.40057e-12,-9.97655e-13
-164,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.36111e-12,-1.13234e-12
-162,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.38887e-12,-1.27106e-12
-160,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.4755e-12,-1.37614e-12
-158,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.60151e-12,-1.4149e-12
-156,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.74226e-12,-1.36906e-12
-154,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.87368e-12,-1.24058e-12
-152,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.97659e-12,-1.05228e-12
-150,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.03883e-12,-8.42823e-13
-148,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.05536e-12,-6.57358e-13
-146,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.02731e-12,-5.36282e-13
-144,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.96066e-12,-5.05249e-13
-142,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.86526e-12,-5.69022e-13
-140,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.75425e-12,-7.10773e-13
-138,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.64348e-12,-8.96874e-13
-136,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.55035e-12,-1.08573e-12
-134,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.49168e-12,-1.23817e-12
-132,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.48062e-12,-1.3266e-12
-130,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.52328e-12,-1.34069e-12
-128,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.61612e-12,-1.28824e-12
-126,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.74503e-12,-1.19155e-12
-124,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.88712e-12,-1.08059e-12
-122,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.01486e-12,-9.85024e-13
-120,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.10207e-12,-9.27342e-13
-118,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.13007e-12,-9.18746e-13
-116,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.09254e-12,-9.58433e-13
-114,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.9974e-12,-1.03595e-12
-112,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.86541e-12,-1.13543e-12
-110,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.72539e-12,-1.24017e-12
-108,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.60745e-12,-1.33618e-12
-106,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.53595e-12,-1.41378e-12
-104,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.52386e-12,-1.46742e-12
-102,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.57007e-12,-1.49406e-12
-100,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.66024e-12,-1.49148e-12
-98,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.77078e-12,-1.45723e-12
-96,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.87495e-12,-1.38899e-12
-94,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.9495e-12,-1.2863e-12
-92,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.98017e-12,-1.15283e-12
-90,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.96472e-12,-9.98391e-13
-88,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.91299e-12,-8.39391e-13
-86,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.84393e-12,-6.97313e-13
-84,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.78044e-12,-5.95058e-13
-82,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.74337e-12,-5.52e-13
-80,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.74595e-12,-5.79012e-13
-78,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.79011e-12,-6.74939e-13
-76,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.86558e-12,-8.25715e-13
-74,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.95196e-12,-1.00664e-12
-72,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.02355e-12,-1.18747e-12
-70,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.05568e-12,-1.33914e-12
-68,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.03135e-12,-1.44041e-12
-66,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.94625e-12,-1.48268e-12
-64,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.81104e-12,-1.47159e-12
-62,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.65e-12,-1.42507e-12
-60,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.49613e-12,-1.36809e-12
-58,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.38377e-12,-1.32569e-12
-56,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.34044e-12,-1.31613e-12
-54,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.38004e-12,-1.34592e-12
-52,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.49918e-12,-1.4082e-12
-50,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.67777e-12,-1.48485e-12
-48,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.88387e-12,-1.55169e-12
-46,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.0815e-12,-1.58539e-12
-44,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.23932e-12,-1.57013e-12
-42,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.33777e-12,-1.50219e-12
-40,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.37268e-12,-1.39128e-12
-38,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.3543e-12,-1.25822e-12
-36,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.30236e-12,-1.12975e-12
-34,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.23865e-12,-1.0318e-12
-32,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.17965e-12,-9.83225e-13
-30,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.13161e-12,-9.91491e-13
-28,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.08976e-12,-1.05143e-12
-26,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.04165e-12,-1.14721e-12
-24,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.97363e-12,-1.25682e-12
-22,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.87794e-12,-1.35761e-12
-20,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.75793e-12,-1.43142e-12
-18,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.62917e-12,-1.46794e-12
-16,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.51604e-12,-1.46554e-12
-14,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.44444e-12,-1.42979e-12
-12,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.4332e-12,-1.37036e-12
-10,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.48694e-12,-1.29748e-12
-8,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.59311e-12,-1.21923e-12
-6,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.72454e-12,-1.14042e-12
-4,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.84686e-12,-1.06313e-12
-2,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.9289e-12,-9.88688e-13
0,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.95249e-12,-9.19797e-13
2,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.9187e-12,-8.62095e-13
4,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.8481e-12,-8.24111e-13
6,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.77479e-12,-8.15498e-13
8,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.73583e-12,-8.43949e-13
10,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.75925e-12,-9.11755e-13
12,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.85448e-12,-1.01323e-12
14,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.00817e-12,-1.13408e-12
16,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.18701e-12,-1.25313e-12
18,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.34681e-12,-1.34645e-12
20,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.44511e-12,-1.39266e-12
22,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.45363e-12,-1.37827e-12
24,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.36676e-12,-1.30144e-12
26,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.20344e-12,-1.17302e-12
28,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.002e-12,-1.01459e-12
30,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.80938e-12,-8.53735e-13
32,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.66808e-12,-7.17863e-13
34,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.60474e-12,-6.28126e-13
36,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.62349e-12,-5.95039e-13
38,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.7061e-12,-6.16929e-13
40,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.81851e-12,-6.81551e-13
42,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.9216e-12,-7.70327e-13
44,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.98297e-12,-8.63943e-13
46,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.98606e-12,-9.47681e-13
48,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.93413e-12,-1.01496e-12
50,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.84813e-12,-1.06813e-12
52,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.75929e-12,-1.11638e-12
54,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.69887e-12,-1.17142e-12
56,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.68819e-12,-1.24244e-12
58,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.73197e-12,-1.33183e-12
60,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.8167e-12,-1.43315e-12
62,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.91465e-12,-1.532e-12
64,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.99201e-12,-1.60973e-12
66,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.01899e-12,-1.64885e-12
68,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.97886e-12,-1.63864e-12
70,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.87345e-12,-1.57917e-12
72,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.72358e-12,-1.4824e-12
74,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.56426e-12,-1.3698e-12
76,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.43593e-12,-1.26708e-12
78,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.37407e-12,-1.1973e-12
80,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.39971e-12,-1.17427e-12
82,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.51359e-12,-1.19836e-12
84,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.6953e-12,-1.25589e-12
86,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.90776e-12,-1.32254e-12
88,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.10613e-12,-1.37e-12
90,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.24877e-12,-1.37417e-12
92,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.30768e-12,-1.32236e-12
94,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.27557e-12,-1.21769e-12
96,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.16775e-12,-1.07902e-12
98,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.01826e-12,-9.36357e-13
100,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.87091e-12,-8.22868e-13
102,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.76764e-12,-7.65624e-13
104,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.73716e-12,-7.77773e-13
106,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.78694e-12,-8.54406e-13
108,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.90083e-12,-9.7348e-13
110,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.04317e-12,-1.10169e-12
112,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.16841e-12,-1.20373e-12
114,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.23375e-12,-1.25242e-12
116,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.21131e-12,-1.23665e-12
118,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.09646e-12,-1.16489e-12
120,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.90974e-12,-1.06303e-12
122,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.69189e-12,-9.67123e-13
124,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.4931e-12,-9.12838e-13
126,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.3596e-12,-9.24865e-13
128,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.32149e-12,-1.00914e-12
130,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.38508e-12,-1.15035e-12
132,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.53212e-12,-1.31546e-12
134,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.72601e-12,-1.4624e-12
136,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.92292e-12,-1.55154e-12
138,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.08443e-12,-1.55657e-12
140,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.18785e-12,-1.4719e-12
142,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.23101e-12,-1.31428e-12
144,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.23038e-12,-1.11843e-12
146,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.21313e-12,-9.27835e-13
148,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.20607e-12,-7.8345e-13
150,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.22509e-12,-7.13482e-13
152,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.2688e-12,-7.27091e-13
154,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.31833e-12,-8.13558e-13
156,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.34363e-12,-9.46847e-13
158,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.31404e-12,-1.09392e-12
160,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.2098e-12,-1.22415e-12
162,0,-1539.34,-2581.44,-1547.07,-2582.4,-2.03059e-12,-1.31693e-12
164,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.79818e-12,-1.36549e-12
166,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.55221e-12,-1.37596e-12
168,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.34014e-12,-1.36256e-12
170,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.20436e-12,-1.34083e-12
172,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.17037e-12,-1.3213e-12
174,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.23959e-12,-1.30592e-12
176,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.38884e-12,-1.28834e-12
178,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.57664e-12,-1.25771e-12
180,0,-1539.34,-2581.44,-1547.07,-2582.4,-1.75446e-12,-1.20468e-12
-180,2,-1932.88,-2270.81,-1564.13,-2584.74,-67.4975,-79.2985
-178,2,-1932.91,-2270.82,-1551.44,-2594.71,-69.3483,-82.4126
-176,2,-1932.48,-2271.23,-1538.78,-2604.63,-71.0676,-85.4647
-174,2,-1931.58,-2272.05,-1526.18,-2614.47,-72.6537,-88.4505
-172,2,-1930.22,-2273.28,-1513.63,-2624.24,-74.1051,-91.3658
-170,2,-1928.4,-2274.91,-1501.16,-2633.91,-75.4211,-94.2064
-168,2,-1926.11,-2276.94,-1488.79,-2643.48,-76.6008,-96.9677
-166,2,-1923.37,-2279.37,-1476.52,-2652.93,-77.6442,-99.6452
-164,2,-1920.17,-2282.2,-1464.37,-2662.26,-78.5514,-102.234
-162,2,-1916.51,-2285.42,-1452.35,-2671.47,-79.3229,-104.731
-160,2,-1912.41,-2289.03,-1440.48,-2680.53,-79.9597,-107.129
-158,2,-1907.85,-2293.02,-1428.77,-2689.44,-80.463,-109.425
-156,2,-1902.86,-2297.38,-1417.24,-2698.19,-80.8343,-111.614
-154,2,-1897.43,-2302.12,-1405.9,-2706.78,-81.0757,-113.692
-152,2,-1891.57,-2307.22,-1394.75,-2715.19,-81.1892,-115.652
-150,2,-1885.29,-2312.67,-1383.82,-2723.42,-81.1775,-117.492
