Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-3.06956e-14,1.01172e-14
-178,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-3.00584e-14,1.27491e-14
-176,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-2.80171e-14,1.54844e-14
-174,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-2.49118e-14,1.79861e-14
-172,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-2.1261e-14,1.99296e-14
-170,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.76609e-14,2.104e-14
-168,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.46683e-14,2.11257e-14
-166,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.26922e-14,2.01056e-14
-164,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.19163e-14,1.80268e-14
-162,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.2269e-14,1.50686e-14
-160,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.34479e-14,1.15319e-14
-158,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.49906e-14,7.80898e-15
-156,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.63788e-14,4.33803e-15
-154,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.71515e-14,1.54425e-15
-152,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.70047e-14,-2.2355e-16
-150,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.58559e-14,-7.50697e-16
-148,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.38626e-14,2.45745e-18
-146,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-1.13908e-14,1.88596e-15
-144,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-8.94102e-15,4.57733e-15
-142,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-7.04895e-15,7.62956e-15
-140,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-6.17891e-15,1.05429e-14
-138,0,0.0388737,-0.0463808,0.0336135,-0.0283097,-6.6324e-15,1.28478e-14
