Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.398832,0.40649,2316.26,-13238.9,8.89804e-14,5.29492e-14
-178,0,0.398832,0.40649,2316.26,-13238.9,1.17428e-13,2.31612e-14
-176,0,0.398832,0.40649,2316.26,-13238.9,1.408e-13,-2.78675e-15
-174,0,0.398832,0.40649,2316.26,-13238.9,1.55896e-13,-2.21348e-14
-172,0,0.398832,0.40649,2316.26,-13238.9,1.60577e-13,-3.2732e-14
-170,0,0.398832,0.40649,2316.26,-13238.9,1.54086e-13,-3.32768e-14
-168,0,0.398832,0.40649,2316.26,-13238.9,1.37196e-13,-2.34569e-14
-166,0,0.398832,0.40649,2316.26,-13238.9,1.12126e-13,-3.97718e-15
-164,0,0.398832,0.40649,2316.26,-13238.9,8.22542e-14,2.35256e-14
-162,0,0.398832,0.40649,2316.26,-13238.9,5.16549e-14,5.66621e-14
-160,0,0.398832,0.40649,2316.26,-13238.9,2.45346e-14,9.25405e-14
-158,0,0.398832,0.40649,2316.26,-13238.9,4.63663e-15,1.28053e-13
-156,0,0.398832,0.40649,2316.26,-13238.9,-5.29023e-15,1.6017e-13
-154,0,0.398832,0.40649,2316.26,-13238.9,-3.88537e-15,1.86199e-13
-152,0,0.398832,0.40649,2316.26,-13238.9,8.62806e-15,2.04007e-13
-150,0,0.398832,0.40649,2316.26,-13238.9,3.04747e-14,2.12166e-13
-148,0,0.398832,0.40649,2316.26,-13238.9,5.8582e-14,2.10034e-13
-146,0,0.398832,0.40649,2316.26,-13238.9,8.9022e-14,1.97761e-13
-144,0,0.398832,0.40649,2316.26,-13238.9,1.17576e-13,1.76248e-13
-142,0,0.398832,0.40649,2316.26,-13238.9,1.40338e-13,1.4704e-13
-140,0,0.398832,0.40649,2316.26,-13238.9,1.54268e-13,1.12203e-13
-138,0,0.398832,0.40649,2316.26,-13238.9,1.5762e-13,7.41689e-14
-136,0,0.398832,0.40649,2316.26,-13238.9,1.50172e-13,3.55746e-14
-134,0,0.398832,0.40649,2316.26,-13238.9,1.33233e-13,-9.00619e-16
-132,0,0.398832,0.40649,2316.26,-13238.9,1.0943e-13,-3.26946e-14
-130,0,0.398832,0.40649,2316.26,-13238.9,8.22985e-14,-5.75123e-14
-128,0,0.398832,0.40649,2316.26,-13238.9,5.575e-14,-7.34623e-14
-126,0,0.398832,0.40649,2316.26,-13238.9,3.34905e-14,-7.9175e-14
-124,0,0.398832,0.40649,2316.26,-13238.9,1.84816e-14,-7.38945e-14
-122,0,0.398832,0.40649,2316.26,-13238.9,1.25208e-14,-5.75384e-14
-120,0,0.398832,0.40649,2316.26,-13238.9,1.60065e-14,-3.07166e-14
-118,0,0.398832,0.40649,2316.26,-13238.9,2.79162e-14,5.29594e-15
-116,0,0.398832,0.40649,2316.26,-13238.9,4.60014e-14,4.86358e-14
-114,0,0.398832,0.40649,2316.26,-13238.9,6.71634e-14,9.69746e-14
-112,0,0.398832,0.40649,2316.26,-13238.9,8.79511e-14,1.47683e-13
-110,0,0.398832,0.40649,2316.26,-13238.9,1.051e-13,1.98019e-13
-108,0,0.398832,0.40649,2316.26,-13238.9,1.16029e-13,2.45334e-13
-106,0,0.398832,0.40649,2316.26,-13238.9,1.19222e-13,2.87255e-13
-104,0,0.398832,0.40649,2316.26,-13238.9,1.14429e-13,3.21853e-13
-102,0,0.398832,0.40649,2316.26,-13238.9,1.02664e-13,3.47755e-13
-100,0,0.398832,0.40649,2316.26,-13238.9,8.60064e-14,3.64201e-13
-98,0,0.398832,0.40649,2316.26,-13238.9,6.72322e-14,3.71043e-13
-96,0,0.398832,0.40649,2316.26,-13238.9,4.93462e-14,3.68686e-13
-94,0,0.398832,0.40649,2316.26,-13238.9,3.5086e-14,3.57986e-13
-92,0,0.398832,0.40649,2316.26,-13238.9,2.64813e-14,3.40118e-13
-90,0,0.398832,0.40649,2316.26,-13238.9,2.45389e-14,3.16441e-13
-88,0,0.398832,0.40649,2316.26,-13238.9,2.91023e-14,2.88372e-13
-86,0,0.398832,0.40649,2316.26,-13238.9,3.89063e-14,2.57287e-13
-84,0,0.398832,0.40649,2316.26,-13238.9,5.18154e-14,2.24464e-13
-82,0,0.398832,0.40649,2316.26,-13238.9,6.52036e-14,1.91056e-13
-80,0,0.398832,0.40649,2316.26,-13238.9,7.64113e-14,1.58102e-13
-78,0,0.398832,0.40649,2316.26,-13238.9,8.32016e-14,1.26552e-13
-76,0,0.398832,0.40649,2316.26,-13238.9,8.41407e-14,9.73024e-14
-74,0,0.398832,0.40649,2316.26,-13238.9,7.88388e-14,7.12097e-14
-72,0,0.398832,0.40649,2316.26,-13238.9,6.8013e-14,4.90901e-14
-70,0,0.398832,0.40649,2316.26,-13238.9,5.33626e-14,3.16831e-14
-68,0,0.398832,0.40649,2316.26,-13238.9,3.72796e-14,1.95891e-14
-66,0,0.398832,0.40649,2316.26,-13238.9,2.24456e-14,1.31888e-14
-64,0,0.398832,0.40649,2316.26,-13238.9,1.13816e-14,1.25608e-14
-62,0,0.398832,0.40649,2316.26,-13238.9,6.02972e-15,1.74152e-14
-60,0,0.398832,0.40649,2316.26,-13238.9,7.4349e-15,2.70643e-14
-58,0,0.398832,0.40649,2316.26,-13238.9,1.55806e-14,4.04425e-14
-56,0,0.398832,0.40649,2316.26,-13238.9,2.94034e-14,5.61816e-14
-54,0,0.398832,0.40649,2316.26,-13238.9,4.6983e-14,7.27395e-14
-52,0,0.398832,0.40649,2316.26,-13238.9,6.58713e-14,8.85661e-14
-50,0,0.398832,0.40649,2316.26,-13238.9,8.35036e-14,1.02286e-13
-48,0,0.398832,0.40649,2316.26,-13238.9,9.76204e-14,1.12869e-13
-46,0,0.398832,0.40649,2316.26,-13238.9,1.06626e-13,1.19761e-13
-44,0,0.398832,0.40649,2316.26,-13238.9,1.09827e-13,1.22952e-13
-42,0,0.398832,0.40649,2316.26,-13238.9,1.07503e-13,1.22965e-13
-40,0,0.398832,0.40649,2316.26,-13238.9,1.00818e-13,1.20768e-13
-38,0,0.398832,0.40649,2316.26,-13238.9,9.15723e-14,1.17608e-13
-36,0,0.398832,0.40649,2316.26,-13238.9,8.18528e-14,1.14813e-13
-34,0,0.398832,0.40649,2316.26,-13238.9,7.36518e-14,1.13561e-13
-32,0,0.398832,0.40649,2316.26,-13238.9,6.85106e-14,1.14687e-13
-30,0,0.398832,0.40649,2316.26,-13238.9,6.72636e-14,1.18531e-13
-28,0,0.398832,0.40649,2316.26,-13238.9,6.9922e-14,1.24873e-13
-26,0,0.398832,0.40649,2316.26,-13238.9,7.57181e-14,1.32954e-13
-24,0,0.398832,0.40649,2316.26,-13238.9,8.32988e-14,1.41599e-13
-22,0,0.398832,0.40649,2316.26,-13238.9,9.10286e-14,1.49395e-13
-20,0,0.398832,0.40649,2316.26,-13238.9,9.73432e-14,1.54926e-13
-18,0,0.398832,0.40649,2316.26,-13238.9,1.01085e-13,1.57001e-13
-16,0,0.398832,0.40649,2316.26,-13238.9,1.01753e-13,1.54857e-13
-14,0,0.398832,0.40649,2316.26,-13238.9,9.96207e-14,1.48281e-13
-12,0,0.398832,0.40649,2316.26,-13238.9,9.56885e-14,1.37646e-13
-10,0,0.398832,0.40649,2316.26,-13238.9,9.14895e-14,1.23851e-13
-8,0,0.398832,0.40649,2316.26,-13238.9,8.87709e-14,1.08167e-13
-6,0,0.398832,0.40649,2316.26,-13238.9,8.91174e-14,9.20209e-14
-4,0,0.398832,0.40649,2316.26,-13238.9,9.35856e-14,7.67595e-14
-2,0,0.398832,0.40649,2316.26,-13238.9,1.02424e-13,6.34282e-14
0,0,0.398832,0.40649,2316.26,-13238.9,1.14934e-13,5.26077e-14
2,0,0.398832,0.40649,2316.26,-13238.9,1.29511e-13,4.43404e-14
4,0,0.398832,0.40649,2316.26,-13238.9,1.43859e-13,3.81582e-14
6,0,0.398832,0.40649,2316.26,-13238.9,1.55362e-13,3.32109e-14
8,0,0.398832,0.40649,2316.26,-13238.9,1.61534e-13,2.847e-14
10,0,0.398832,0.40649,2316.26,-13238.9,1.60485e-13,2.29721e-14
12,0,0.398832,0.40649,2316.26,-13238.9,1.51313e-13,1.60554e-14
