Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-260.881,-6380.7,-259.316,-6380.8,1.10477e-12,-4.32949e-13
-178,0,-260.881,-6380.7,-259.316,-6380.8,1.1311e-12,-4.52442e-13
-176,0,-260.881,-6380.7,-259.316,-6380.8,1.10707e-12,-4.44866e-13
-174,0,-260.881,-6380.7,-259.316,-6380.8,1.0426e-12,-4.08009e-13
-172,0,-260.881,-6380.7,-259.316,-6380.8,9.53962e-13,-3.48019e-13
-170,0,-260.881,-6380.7,-259.316,-6380.8,8.59128e-13,-2.7835e-13
-168,0,-260.881,-6380.7,-259.316,-6380.8,7.73397e-13,-2.16006e-13
-166,0,-260.881,-6380.7,-259.316,-6380.8,7.06448e-13,-1.76134e-13
-164,0,-260.881,-6380.7,-259.316,-6380.8,6.61442e-13,-1.66742e-13
-162,0,-260.881,-6380.7,-259.316,-6380.8,6.36103e-13,-1.85455e-13
-160,0,-260.881,-6380.7,-259.316,-6380.8,6.25136e-13,-2.19668e-13
-158,0,-260.881,-6380.7,-259.316,-6380.8,6.2302e-13,-2.50335e-13
-156,0,-260.881,-6380.7,-259.316,-6380.8,6.26231e-13,-2.5831e-13
-154,0,-260.881,-6380.7,-259.316,-6380.8,6.34275e-13,-2.31183e-13
-152,0,-260.881,-6380.7,-259.316,-6380.8,6.49349e-13,-1.68196e-13
-150,0,-260.881,-6380.7,-259.316,-6380.8,6.74934e-13,-8.13836e-14
-148,0,-260.881,-6380.7,-259.316,-6380.8,7.13905e-13,7.67132e-15
-146,0,-260.881,-6380.7,-259.316,-6380.8,7.66829e-13,7.45559e-14
-144,0,-260.881,-6380.7,-259.316,-6380.8,8.31013e-13,1.00008e-13
-142,0,-260.881,-6380.7,-259.316,-6380.8,9.00553e-13,7.64239e-14
-140,0,-260.881,-6380.7,-259.316,-6380.8,9.67327e-13,1.05877e-14
-138,0,-260.881,-6380.7,-259.316,-6380.8,1.02261e-12,-7.84175e-14
-136,0,-260.881,-6380.7,-259.316,-6380.8,1.05884e-12,-1.65465e-13
-134,0,-260.881,-6380.7,-259.316,-6380.8,1.07107e-12,-2.27685e-13
-132,0,-260.881,-6380.7,-259.316,-6380.8,1.05775e-12,-2.51931e-13
-130,0,-260.881,-6380.7,-259.316,-6380.8,1.02073e-12,-2.3884e-13
-128,0,-260.881,-6380.7,-259.316,-6380.8,9.64557e-13,-2.02068e-13
-126,0,-260.881,-6380.7,-259.316,-6380.8,8.95287e-13,-1.6306e-13
-124,0,-260.881,-6380.7,-259.316,-6380.8,8.19183e-13,-1.43219e-13
-122,0,-260.881,-6380.7,-259.316,-6380.8,7.41671e-13,-1.56297e-13
-120,0,-260.881,-6380.7,-259.316,-6380.8,6.66791e-13,-2.03654e-13
-118,0,-260.881,-6380.7,-259.316,-6380.8,5.97257e-13,-2.73997e-13
-116,0,-260.881,-6380.7,-259.316,-6380.8,5.35031e-13,-3.47544e-13
-114,0,-260.881,-6380.7,-259.316,-6380.8,4.8214e-13,-4.03013e-13
