Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,2314.18,1145.04,-2314.21,-1146.93,1.08153e-13,-2.05842e-13
-178,0,2314.18,1145.04,-2314.21,-1146.93,1.11274e-13,-2.10683e-13
-176,0,2314.18,1145.04,-2314.21,-1146.93,1.18062e-13,-2.18743e-13
-174,0,2314.18,1145.04,-2314.21,-1146.93,1.24813e-13,-2.29456e-13
-172,0,2314.18,1145.04,-2314.21,-1146.93,1.28953e-13,-2.4165e-13
-170,0,2314.18,1145.04,-2314.21,-1146.93,1.29602e-13,-2.53499e-13
-168,0,2314.18,1145.04,-2314.21,-1146.93,1.27636e-13,-2.62658e-13
-166,0,2314.18,1145.04,-2314.21,-1146.93,1.25275e-13,-2.66676e-13
-164,0,2314.18,1145.04,-2314.21,-1146.93,1.25303e-13,-2.63618e-13
-162,0,2314.18,1145.04,-2314.21,-1146.93,1.30154e-13,-2.52776e-13
-160,0,2314.18,1145.04,-2314.21,-1146.93,1.41093e-13,-2.35258e-13
-158,0,2314.18,1145.04,-2314.21,-1146.93,1.57716e-13,-2.14234e-13
-156,0,2314.18,1145.04,-2314.21,-1146.93,1.77895e-13,-1.947e-13
-154,0,2314.18,1145.04,-2314.21,-1146.93,1.98183e-13,-1.82688e-13
-152,0,2314.18,1145.04,-2314.21,-1146.93,2.14583e-13,-1.84063e-13
-150,0,2314.18,1145.04,-2314.21,-1146.93,2.23473e-13,-2.03127e-13
-148,0,2314.18,1145.04,-2314.21,-1146.93,2.22468e-13,-2.41372e-13
-146,0,2314.18,1145.04,-2314.21,-1146.93,2.10986e-13,-2.96718e-13
-144,0,2314.18,1145.04,-2314.21,-1146.93,1.904e-13,-3.63477e-13
-142,0,2314.18,1145.04,-2314.21,-1146.93,1.63714e-13,-4.33125e-13
-140,0,2314.18,1145.04,-2314.21,-1146.93,1.34884e-13,-4.95771e-13
-138,0,2314.18,1145.04,-2314.21,-1146.93,1.07937e-13,-5.42021e-13
-136,0,2314.18,1145.04,-2314.21,-1146.93,8.61374e-14,-5.64819e-13
-134,0,2314.18,1145.04,-2314.21,-1146.93,7.13999e-14,-5.60851e-13
-132,0,2314.18,1145.04,-2314.21,-1146.93,6.41119e-14,-5.31171e-13
-130,0,2314.18,1145.04,-2314.21,-1146.93,6.33845e-14,-4.80893e-13
-128,0,2314.18,1145.04,-2314.21,-1146.93,6.76531e-14,-4.18041e-13
-126,0,2314.18,1145.04,-2314.21,-1146.93,7.54369e-14,-3.51813e-13
-124,0,2314.18,1145.04,-2314.21,-1146.93,8.60205e-14,-2.90703e-13
-122,0,2314.18,1145.04,-2314.21,-1146.93,9.98318e-14,-2.40901e-13
-120,0,2314.18,1145.04,-2314.21,-1146.93,1.18372e-13,-2.05364e-13
-118,0,2314.18,1145.04,-2314.21,-1146.93,1.43679e-13,-1.83724e-13
-116,0,2314.18,1145.04,-2314.21,-1146.93,1.77436e-13,-1.72998e-13
-114,0,2314.18,1145.04,-2314.21,-1146.93,2.19974e-13,-1.68883e-13
-112,0,2314.18,1145.04,-2314.21,-1146.93,2.69456e-13,-1.67223e-13
-110,0,2314.18,1145.04,-2314.21,-1146.93,3.21518e-13,-1.6527e-13
-108,0,2314.18,1145.04,-2314.21,-1146.93,3.69572e-13,-1.62381e-13
-106,0,2314.18,1145.04,-2314.21,-1146.93,4.05785e-13,-1.60007e-13
