Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,658.044,-5139.42,660.201,-5137.81,7.79758e-13,-2.84956e-13
-178,0,658.044,-5139.42,660.201,-5137.81,7.68324e-13,-2.94982e-13
-176,0,658.044,-5139.42,660.201,-5137.81,7.74621e-13,-2.92351e-13
-174,0,658.044,-5139.42,660.201,-5137.81,7.92537e-13,-2.70802e-13
-172,0,658.044,-5139.42,660.201,-5137.81,8.14655e-13,-2.28643e-13
-170,0,658.044,-5139.42,660.201,-5137.81,8.34775e-13,-1.69992e-13
-168,0,658.044,-5139.42,660.201,-5137.81,8.49374e-13,-1.04301e-13
-166,0,658.044,-5139.42,660.201,-5137.81,8.57703e-13,-4.41768e-14
-164,0,658.044,-5139.42,660.201,-5137.81,8.60783e-13,-2.09111e-15
-162,0,658.044,-5139.42,660.201,-5137.81,8.5993e-13,1.29939e-14
-160,0,658.044,-5139.42,660.201,-5137.81,8.55572e-13,-1.9805e-15
-158,0,658.044,-5139.42,660.201,-5137.81,8.46853e-13,-4.354e-14
-156,0,658.044,-5139.42,660.201,-5137.81,8.32121e-13,-1.02996e-13
-154,0,658.044,-5139.42,660.201,-5137.81,8.09991e-13,-1.6923e-13
-152,0,658.044,-5139.42,660.201,-5137.81,7.80398e-13,-2.31973e-13
-150,0,658.044,-5139.42,660.201,-5137.81,7.45099e-13,-2.84428e-13
-148,0,658.044,-5139.42,660.201,-5137.81,7.07368e-13,-3.24383e-13
-146,0,658.044,-5139.42,660.201,-5137.81,6.71018e-13,-3.53496e-13
-144,0,658.044,-5139.42,660.201,-5137.81,6.39212e-13,-3.75156e-13
-142,0,658.044,-5139.42,660.201,-5137.81,6.13647e-13,-3.91837e-13
-140,0,658.044,-5139.42,660.201,-5137.81,5.94504e-13,-4.03071e-13
-138,0,658.044,-5139.42,660.201,-5137.81,5.81194e-13,-4.04908e-13
-136,0,658.044,-5139.42,660.201,-5137.81,5.73511e-13,-3.9117e-13
-134,0,658.044,-5139.42,660.201,-5137.81,5.72525e-13,-3.5607e-13
-132,0,658.044,-5139.42,660.201,-5137.81,5.80612e-13,-2.97223e-13
-130,0,658.044,-5139.42,660.201,-5137.81,6.00351e-13,-2.17852e-13
-128,0,658.044,-5139.42,660.201,-5137.81,6.32571e-13,-1.27237e-13
-126,0,658.044,-5139.42,660.201,-5137.81,6.7431e-13,-3.90445e-14
-124,0,658.044,-5139.42,660.201,-5137.81,7.17707e-13,3.20148e-14
-122,0,658.044,-5139.42,660.201,-5137.81,7.50648e-13,7.41858e-14
-120,0,658.044,-5139.42,660.201,-5137.81,7.5942e-13,8.19828e-14
-118,0,658.044,-5139.42,660.201,-5137.81,7.32854e-13,5.77105e-14
-116,0,658.044,-5139.42,660.201,-5137.81,6.66713e-13,1.06711e-14
-114,0,658.044,-5139.42,660.201,-5137.81,5.66778e-13,-4.56696e-14
-112,0,658.044,-5139.42,660.201,-5137.81,4.4927e-13,-9.75911e-14
-110,0,658.044,-5139.42,660.201,-5137.81,3.38019e-13,-1.34796e-13
-108,0,658.044,-5139.42,660.201,-5137.81,2.58832e-13,-1.52675e-13
-106,0,658.044,-5139.42,660.201,-5137.81,2.32513e-13,-1.52516e-13
-104,0,658.044,-5139.42,660.201,-5137.81,2.68611e-13,-1.39782e-13
-102,0,658.044,-5139.42,660.201,-5137.81,3.61885e-13,-1.21273e-13
-100,0,658.044,-5139.42,660.201,-5137.81,4.92775e-13,-1.02334e-13
-98,0,658.044,-5139.42,660.201,-5137.81,6.31959e-13,-8.52131e-14
