Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,207.217,-1614.71,205.915,-1614.14,-1.90467e-13,-3.03578e-13
-178,0,207.217,-1614.71,205.915,-1614.14,-1.70409e-13,-2.61868e-13
-176,0,207.217,-1614.71,205.915,-1614.14,-1.50999e-13,-2.07351e-13
-174,0,207.217,-1614.71,205.915,-1614.14,-1.33607e-13,-1.47693e-13
-172,0,207.217,-1614.71,205.915,-1614.14,-1.19074e-13,-9.1579e-14
-170,0,207.217,-1614.71,205.915,-1614.14,-1.07804e-13,-4.72698e-14
-168,0,207.217,-1614.71,205.915,-1614.14,-9.99162e-14,-2.12078e-14
-166,0,207.217,-1614.71,205.915,-1614.14,-9.53976e-14,-1.69194e-14
-164,0,207.217,-1614.71,205.915,-1614.14,-9.42221e-14,-3.44187e-14
-162,0,207.217,-1614.71,205.915,-1614.14,-9.63888e-14,-7.02188e-14
-160,0,207.217,-1614.71,205.915,-1614.14,-1.01882e-13,-1.17945e-13
-158,0,207.217,-1614.71,205.915,-1614.14,-1.1057e-13,-1.69437e-13
-156,0,207.217,-1614.71,205.915,-1614.14,-1.22082e-13,-2.16139e-13
-154,0,207.217,-1614.71,205.915,-1614.14,-1.35711e-13,-2.50519e-13
-152,0,207.217,-1614.71,205.915,-1614.14,-1.50393e-13,-2.6728e-13
-150,0,207.217,-1614.71,205.915,-1614.14,-1.64772e-13,-2.64132e-13
-148,0,207.217,-1614.71,205.915,-1614.14,-1.77374e-13,-2.4203e-13
-146,0,207.217,-1614.71,205.915,-1614.14,-1.86837e-13,-2.04835e-13
-144,0,207.217,-1614.71,205.915,-1614.14,-1.92169e-13,-1.58503e-13
-142,0,207.217,-1614.71,205.915,-1614.14,-1.92959e-13,-1.09959e-13
-140,0,207.217,-1614.71,205.915,-1614.14,-1.89492e-13,-6.58843e-14
-138,0,207.217,-1614.71,205.915,-1614.14,-1.8273e-13,-3.16342e-14
-136,0,207.217,-1614.71,205.915,-1614.14,-1.7415e-13,-1.0482e-14
-134,0,207.217,-1614.71,205.915,-1614.14,-1.65465e-13,-3.29336e-15
-132,0,207.217,-1614.71,205.915,-1614.14,-1.5828e-13,-8.66266e-15
-130,0,207.217,-1614.71,205.915,-1614.14,-1.53755e-13,-2.34461e-14
-128,0,207.217,-1614.71,205.915,-1614.14,-1.52356e-13,-4.35551e-14
-126,0,207.217,-1614.71,205.915,-1614.14,-1.5375e-13,-6.48344e-14
-124,0,207.217,-1614.71,205.915,-1614.14,-1.56871e-13,-8.38474e-14
-122,0,207.217,-1614.71,205.915,-1614.14,-1.60151e-13,-9.84217e-14
-120,0,207.217,-1614.71,205.915,-1614.14,-1.61881e-13,-1.0787e-13
-118,0,207.217,-1614.71,205.915,-1614.14,-1.60611e-13,-1.1287e-13
-116,0,207.217,-1614.71,205.915,-1614.14,-1.55512e-13,-1.15068e-13
-114,0,207.217,-1614.71,205.915,-1614.14,-1.46614e-13,-1.16508e-13
