Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-1149.31,6619.66,1156.53,-6622.63,-9.63367e-13,-3.55394e-13
-178,0,-1149.31,6619.66,1156.53,-6622.63,-9.35962e-13,-3.34066e-13
-176,0,-1149.31,6619.66,1156.53,-6622.63,-9.04639e-13,-3.09719e-13
-174,0,-1149.31,6619.66,1156.53,-6622.63,-8.70251e-13,-2.85311e-13
-172,0,-1149.31,6619.66,1156.53,-6622.63,-8.34044e-13,-2.63679e-13
-170,0,-1149.31,6619.66,1156.53,-6622.63,-7.9771e-13,-2.47167e-13
-168,0,-1149.31,6619.66,1156.53,-6622.63,-7.63333e-13,-2.37344e-13
-166,0,-1149.31,6619.66,1156.53,-6622.63,-7.33213e-13,-2.34838e-13
-164,0,-1149.31,6619.66,1156.53,-6622.63,-7.09583e-13,-2.39305e-13
-162,0,-1149.31,6619.66,1156.53,-6622.63,-6.94271e-13,-2.49543e-13
-160,0,-1149.31,6619.66,1156.53,-6622.63,-6.8836e-13,-2.63704e-13
-158,0,-1149.31,6619.66,1156.53,-6622.63,-6.91923e-13,-2.7959e-13
-156,0,-1149.31,6619.66,1156.53,-6622.63,-7.03899e-13,-2.94976e-13
-154,0,-1149.31,6619.66,1156.53,-6622.63,-7.22145e-13,-3.07912e-13
-152,0,-1149.31,6619.66,1156.53,-6622.63,-7.4368e-13,-3.16967e-13
-150,0,-1149.31,6619.66,1156.53,-6622.63,-7.65095e-13,-3.21383e-13
-148,0,-1149.31,6619.66,1156.53,-6622.63,-7.83072e-13,-3.21125e-13
-146,0,-1149.31,6619.66,1156.53,-6622.63,-7.94927e-13,-3.16813e-13
-144,0,-1149.31,6619.66,1156.53,-6622.63,-7.99071e-13,-3.09574e-13
-142,0,-1149.31,6619.66,1156.53,-6622.63,-7.95323e-13,-3.00822e-13
-140,0,-1149.31,6619.66,1156.53,-6622.63,-7.84972e-13,-2.92017e-13
-138,0,-1149.31,6619.66,1156.53,-6622.63,-7.70599e-13,-2.84418e-13
-136,0,-1149.31,6619.66,1156.53,-6622.63,-7.5564e-13,-2.78901e-13
-134,0,-1149.31,6619.66,1156.53,-6622.63,-7.43782e-13,-2.75829e-13
-132,0,-1149.31,6619.66,1156.53,-6622.63,-7.38264e-13,-2.75024e-13
-130,0,-1149.31,6619.66,1156.53,-6622.63,-7.41236e-13,-2.75823e-13
-128,0,-1149.31,6619.66,1156.53,-6622.63,-7.53263e-13,-2.77211e-13
-126,0,-1149.31,6619.66,1156.53,-6622.63,-7.73102e-13,-2.78017e-13
-124,0,-1149.31,6619.66,1156.53,-6622.63,-7.9779e-13,-2.7713e-13
-122,0,-1149.31,6619.66,1156.53,-6622.63,-8.23056e-13,-2.73712e-13
-120,0,-1149.31,6619.66,1156.53,-6622.63,-8.44008e-13,-2.67362e-13
-118,0,-1149.31,6619.66,1156.53,-6622.63,-8.55976e-13,-2.58218e-13
-116,0,-1149.31,6619.66,1156.53,-6622.63,-8.55384e-13,-2.46969e-13
-114,0,-1149.31,6619.66,1156.53,-6622.63,-8.40491e-13,-2.34785e-13
-112,0,-1149.31,6619.66,1156.53,-6622.63,-8.1187e-13,-2.23161e-13
-110,0,-1149.31,6619.66,1156.53,-6622.63,-7.72518e-13,-2.1371e-13
-108,0,-1149.31,6619.66,1156.53,-6622.63,-7.27567e-13,-2.07928e-13
-106,0,-1149.31,6619.66,1156.53,-6622.63,-6.83611e-13,-2.06972e-13
-104,0,-1149.31,6619.66,1156.53,-6622.63,-6.47752e-13,-2.11479e-13
-102,0,-1149.31,6619.66,1156.53,-6622.63,-6.26504e-13,-2.21459e-13
-100,0,-1149.31,6619.66,1156.53,-6622.63,-6.24724e-13,-2.36279e-13
-98,0,-1149.31,6619.66,1156.53,-6622.63,-6.44763e-13,-2.54735e-13
-96,0,-1149.31,6619.66,1156.53,-6622.63,-6.85956e-13,-2.75206e-13
-94,0,-1149.31,6619.66,1156.53,-6622.63,-7.4457e-13,-2.9587e-13
-92,0,-1149.31,6619.66,1156.53,-6622.63,-8.1421e-13,-3.14937e-13
-90,0,-1149.31,6619.66,1156.53,-6622.63,-8.86646e-13,-3.30872e-13
-88,0,-1149.31,6619.66,1156.53,-6622.63,-9.52929e-13,-3.42576e-13
-86,0,-1149.31,6619.66,1156.53,-6622.63,-1.00464e-12,-3.49484e-13
-84,0,-1149.31,6619.66,1156.53,-6622.63,-1.03505e-12,-3.5159e-13
-82,0,-1149.31,6619.66,1156.53,-6622.63,-1.04007e-12,-3.49375e-13
-80,0,-1149.31,6619.66,1156.53,-6622.63,-1.0188e-12,-3.43668e-13
-78,0,-1149.31,6619.66,1156.53,-6622.63,-9.73552e-13,-3.35473e-13
-76,0,-1149.31,6619.66,1156.53,-6622.63,-9.09535e-13,-3.25775e-13
-74,0,-1149.31,6619.66,1156.53,-6622.63,-8.34002e-13,-3.15383e-13
-72,0,-1149.31,6619.66,1156.53,-6622.63,-7.55215e-13,-3.04821e-13
-70,0,-1149.31,6619.66,1156.53,-6622.63,-6.81274e-13,-2.94301e-13
-68,0,-1149.31,6619.66,1156.53,-6622.63,-6.1904e-13,-2.83766e-13
-66,0,-1149.31,6619.66,1156.53,-6622.63,-5.73301e-13,-2.73004e-13
-64,0,-1149.31,6619.66,1156.53,-6622.63,-5.46299e-13,-2.618e-13
-62,0,-1149.31,6619.66,1156.53,-6622.63,-5.37662e-13,-2.501e-13
-60,0,-1149.31,6619.66,1156.53,-6622.63,-5.44749e-13,-2.38136e-13
-58,0,-1149.31,6619.66,1156.53,-6622.63,-5.63298e-13,-2.26508e-13
-56,0,-1149.31,6619.66,1156.53,-6622.63,-5.8828e-13,-2.16165e-13
-54,0,-1149.31,6619.66,1156.53,-6622.63,-6.14778e-13,-2.0832e-13
-52,0,-1149.31,6619.66,1156.53,-6622.63,-6.38774e-13,-2.04278e-13
-50,0,-1149.31,6619.66,1156.53,-6622.63,-6.57692e-13,-2.05216e-13
-48,0,-1149.31,6619.66,1156.53,-6622.63,-6.70643e-13,-2.1196e-13
-46,0,-1149.31,6619.66,1156.53,-6622.63,-6.78349e-13,-2.24786e-13
-44,0,-1149.31,6619.66,1156.53,-6622.63,-6.82777e-13,-2.43288e-13
-42,0,-1149.31,6619.66,1156.53,-6622.63,-6.86585e-13,-2.66344e-13
-40,0,-1149.31,6619.66,1156.53,-6622.63,-6.92475e-13,-2.92191e-13
-38,0,-1149.31,6619.66,1156.53,-6622.63,-7.02588e-13,-3.18591e-13
-36,0,-1149.31,6619.66,1156.53,-6622.63,-7.18054e-13,-3.43084e-13
-34,0,-1149.31,6619.66,1156.53,-6622.63,-7.38745e-13,-3.6327e-13
-32,0,-1149.31,6619.66,1156.53,-6622.63,-7.6329e-13,-3.77094e-13
-30,0,-1149.31,6619.66,1156.53,-6622.63,-7.8932e-13,-3.83072e-13
-28,0,-1149.31,6619.66,1156.53,-6622.63,-8.13882e-13,-3.80442e-13
-26,0,-1149.31,6619.66,1156.53,-6622.63,-8.3395e-13,-3.69211e-13
-24,0,-1149.31,6619.66,1156.53,-6622.63,-8.46928e-13,-3.501e-13
-22,0,-1149.31,6619.66,1156.53,-6622.63,-8.51054e-13,-3.24397e-13
-20,0,-1149.31,6619.66,1156.53,-6622.63,-8.45657e-13,-2.9376e-13
-18,0,-1149.31,6619.66,1156.53,-6622.63,-8.31214e-13,-2.60003e-13
-16,0,-1149.31,6619.66,1156.53,-6622.63,-8.09233e-13,-2.24902e-13
-14,0,-1149.31,6619.66,1156.53,-6622.63,-7.81985e-13,-1.90058e-13
-12,0,-1149.31,6619.66,1156.53,-6622.63,-7.52151e-13,-1.56827e-13
-10,0,-1149.31,6619.66,1156.53,-6622.63,-7.22462e-13,-1.2633e-13
-8,0,-1149.31,6619.66,1156.53,-6622.63,-6.95377e-13,-9.95106e-14
-6,0,-1149.31,6619.66,1156.53,-6622.63,-6.72864e-13,-7.72239e-14
-4,0,-1149.31,6619.66,1156.53,-6622.63,-6.56296e-13,-6.03171e-14
-2,0,-1149.31,6619.66,1156.53,-6622.63,-6.46464e-13,-4.96653e-14
0,0,-1149.31,6619.66,1156.53,-6622.63,-6.43665e-13,-4.61439e-14
2,0,-1149.31,6619.66,1156.53,-6622.63,-6.47837e-13,-5.05259e-14
4,0,-1149.31,6619.66,1156.53,-6622.63,-6.58688e-13,-6.33186e-14
6,0,-1149.31,6619.66,1156.53,-6622.63,-6.75772e-13,-8.45684e-14
8,0,-1149.31,6619.66,1156.53,-6622.63,-6.98507e-13,-1.13675e-13
10,0,-1149.31,6619.66,1156.53,-6622.63,-7.26121e-13,-1.49268e-13
12,0,-1149.31,6619.66,1156.53,-6622.63,-7.57559e-13,-1.89176e-13
14,0,-1149.31,6619.66,1156.53,-6622.63,-7.91383e-13,-2.30539e-13
