Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.705059,-0.62687,-4121.67,-12404.2,-2.51394e-13,2.08866e-13
-178,0,0.705059,-0.62687,-4121.67,-12404.2,-2.42466e-13,2.24705e-13
-176,0,0.705059,-0.62687,-4121.67,-12404.2,-2.21982e-13,2.1547e-13
-174,0,0.705059,-0.62687,-4121.67,-12404.2,-1.86591e-13,1.81919e-13
-172,0,0.705059,-0.62687,-4121.67,-12404.2,-1.37219e-13,1.33416e-13
-170,0,0.705059,-0.62687,-4121.67,-12404.2,-8.08541e-14,8.43411e-14
-168,0,0.705059,-0.62687,-4121.67,-12404.2,-3.01332e-14,4.89199e-14
-166,0,0.705059,-0.62687,-4121.67,-12404.2,-4.94886e-16,3.6453e-14
-164,0,0.705059,-0.62687,-4121.67,-12404.2,-5.66294e-15,4.86449e-14
-162,0,0.705059,-0.62687,-4121.67,-12404.2,-5.29546e-14,7.98396e-14
-160,0,0.705059,-0.62687,-4121.67,-12404.2,-1.40092e-13,1.19845e-13
-158,0,0.705059,-0.62687,-4121.67,-12404.2,-2.5473e-13,1.58105e-13
-156,0,0.705059,-0.62687,-4121.67,-12404.2,-3.76957e-13,1.87575e-13
-154,0,0.705059,-0.62687,-4121.67,-12404.2,-4.84018e-13,2.06912e-13
-152,0,0.705059,-0.62687,-4121.67,-12404.2,-5.55733e-13,2.20298e-13
-150,0,0.705059,-0.62687,-4121.67,-12404.2,-5.78963e-13,2.35152e-13
-148,0,0.705059,-0.62687,-4121.67,-12404.2,-5.49921e-13,2.58727e-13
-146,0,0.705059,-0.62687,-4121.67,-12404.2,-4.73974e-13,2.94924e-13
-144,0,0.705059,-0.62687,-4121.67,-12404.2,-3.63434e-13,3.42462e-13
-142,0,0.705059,-0.62687,-4121.67,-12404.2,-2.34406e-13,3.95017e-13
-140,0,0.705059,-0.62687,-4121.67,-12404.2,-1.03786e-13,4.4319e-13
-138,0,0.705059,-0.62687,-4121.67,-12404.2,1.29062e-14,4.77559e-13
-136,0,0.705059,-0.62687,-4121.67,-12404.2,1.02799e-13,4.91783e-13
-134,0,0.705059,-0.62687,-4121.67,-12404.2,1.5643e-13,4.84753e-13
-132,0,0.705059,-0.62687,-4121.67,-12404.2,1.68544e-13,4.61165e-13
-130,0,0.705059,-0.62687,-4121.67,-12404.2,1.39156e-13,4.30389e-13
-128,0,0.705059,-0.62687,-4121.67,-12404.2,7.46023e-14,4.04037e-13
-126,0,0.705059,-0.62687,-4121.67,-12404.2,-1.21344e-14,3.9291e-13
-124,0,0.705059,-0.62687,-4121.67,-12404.2,-1.02629e-13,4.04179e-13
-122,0,0.705059,-0.62687,-4121.67,-12404.2,-1.76135e-13,4.39489e-13
-120,0,0.705059,-0.62687,-4121.67,-12404.2,-2.14263e-13,4.94449e-13
-118,0,0.705059,-0.62687,-4121.67,-12404.2,-2.06041e-13,5.59591e-13
-116,0,0.705059,-0.62687,-4121.67,-12404.2,-1.517e-13,6.22544e-13
-114,0,0.705059,-0.62687,-4121.67,-12404.2,-6.36852e-14,6.70896e-13
-112,0,0.705059,-0.62687,-4121.67,-12404.2,3.58751e-14,6.95059e-13
-110,0,0.705059,-0.62687,-4121.67,-12404.2,1.20818e-13,6.90463e-13
-108,0,0.705059,-0.62687,-4121.67,-12404.2,1.68156e-13,6.58535e-13
-106,0,0.705059,-0.62687,-4121.67,-12404.2,1.64633e-13,6.06257e-13
