Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.816992,-0.905557,-519.507,-12758.9,6.63244e-13,-3.66526e-13
-178,0,0.816992,-0.905557,-519.507,-12758.9,7.11071e-13,-4.33976e-13
-176,0,0.816992,-0.905557,-519.507,-12758.9,7.49371e-13,-5.06247e-13
-174,0,0.816992,-0.905557,-519.507,-12758.9,7.71804e-13,-5.67099e-13
-172,0,0.816992,-0.905557,-519.507,-12758.9,7.76541e-13,-6.04498e-13
-170,0,0.816992,-0.905557,-519.507,-12758.9,7.66905e-13,-6.13848e-13
-168,0,0.816992,-0.905557,-519.507,-12758.9,7.50139e-13,-5.9894e-13
-166,0,0.816992,-0.905557,-519.507,-12758.9,7.34675e-13,-5.70258e-13
-164,0,0.816992,-0.905557,-519.507,-12758.9,7.26854e-13,-5.41132e-13
-162,0,0.816992,-0.905557,-519.507,-12758.9,7.28298e-13,-5.23017e-13
-160,0,0.816992,-0.905557,-519.507,-12758.9,7.34954e-13,-5.21523e-13
-158,0,0.816992,-0.905557,-519.507,-12758.9,7.38292e-13,-5.34588e-13
-156,0,0.816992,-0.905557,-519.507,-12758.9,7.28365e-13,-5.5348e-13
-154,0,0.816992,-0.905557,-519.507,-12758.9,6.97768e-13,-5.66316e-13
-152,0,0.816992,-0.905557,-519.507,-12758.9,6.45113e-13,-5.62865e-13
-150,0,0.816992,-0.905557,-519.507,-12758.9,5.76739e-13,-5.38917e-13
-148,0,0.816992,-0.905557,-519.507,-12758.9,5.05896e-13,-4.9862e-13
-146,0,0.816992,-0.905557,-519.507,-12758.9,4.49464e-13,-4.53829e-13
-144,0,0.816992,-0.905557,-519.507,-12758.9,4.23117e-13,-4.206e-13
-142,0,0.816992,-0.905557,-519.507,-12758.9,4.36409e-13,-4.13919e-13
-140,0,0.816992,-0.905557,-519.507,-12758.9,4.89367e-13,-4.42439e-13
-138,0,0.816992,-0.905557,-519.507,-12758.9,5.71741e-13,-5.05008e-13
-136,0,0.816992,-0.905557,-519.507,-12758.9,6.65254e-13,-5.90237e-13
-134,0,0.816992,-0.905557,-519.507,-12758.9,7.48266e-13,-6.79331e-13
-132,0,0.816992,-0.905557,-519.507,-12758.9,8.01481e-13,-7.51354e-13
-130,0,0.816992,-0.905557,-519.507,-12758.9,8.13031e-13,-7.89322e-13
-128,0,0.816992,-0.905557,-519.507,-12758.9,7.81431e-13,-7.8523e-13
-126,0,0.816992,-0.905557,-519.507,-12758.9,7.15602e-13,-7.42499e-13
-124,0,0.816992,-0.905557,-519.507,-12758.9,6.32026e-13,-6.75118e-13
-122,0,0.816992,-0.905557,-519.507,-12758.9,5.49992e-13,-6.03792e-13
-120,0,0.816992,-0.905557,-519.507,-12758.9,4.86389e-13,-5.5026e-13
-118,0,0.816992,-0.905557,-519.507,-12758.9,4.51565e-13,-5.31436e-13
-116,0,0.816992,-0.905557,-519.507,-12758.9,4.4739e-13,-5.55009e-13
-114,0,0.816992,-0.905557,-519.507,-12758.9,4.67874e-13,-6.17634e-13
-112,0,0.816992,-0.905557,-519.507,-12758.9,5.01949e-13,-7.06062e-13
-110,0,0.816992,-0.905557,-519.507,-12758.9,5.37356e-13,-8.00772e-13
-108,0,0.816992,-0.905557,-519.507,-12758.9,5.64374e-13,-8.8103e-13
-106,0,0.816992,-0.905557,-519.507,-12758.9,5.78256e-13,-9.30009e-13
-104,0,0.816992,-0.905557,-519.507,-12758.9,5.79745e-13,-9.38709e-13
-102,0,0.816992,-0.905557,-519.507,-12758.9,5.73723e-13,-9.07783e-13
-100,0,0.816992,-0.905557,-519.507,-12758.9,5.66583e-13,-8.46956e-13
-98,0,0.816992,-0.905557,-519.507,-12758.9,5.63328e-13,-7.72296e-13
-96,0,0.816992,-0.905557,-519.507,-12758.9,5.65372e-13,-7.02107e-13
-94,0,0.816992,-0.905557,-519.507,-12758.9,5.69762e-13,-6.52468e-13
-92,0,0.816992,-0.905557,-519.507,-12758.9,5.70041e-13,-6.33512e-13
-90,0,0.816992,-0.905557,-519.507,-12758.9,5.58437e-13,-6.47337e-13
-88,0,0.816992,-0.905557,-519.507,-12758.9,5.28656e-13,-6.88013e-13
-86,0,0.816992,-0.905557,-519.507,-12758.9,4.78394e-13,-7.4366e-13
-84,0,0.816992,-0.905557,-519.507,-12758.9,4.10759e-13,-8.00008e-13
-82,0,0.816992,-0.905557,-519.507,-12758.9,3.34131e-13,-8.44465e-13
