Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,1.02321,-1.04217,617.905,-11729.6,9.5719e-13,-7.81816e-13
-178,0,1.02321,-1.04217,617.905,-11729.6,9.97627e-13,-7.47332e-13
-176,0,1.02321,-1.04217,617.905,-11729.6,1.05292e-12,-7.29436e-13
-174,0,1.02321,-1.04217,617.905,-11729.6,1.1141e-12,-7.35017e-13
-172,0,1.02321,-1.04217,617.905,-11729.6,1.1703e-12,-7.65859e-13
-170,0,1.02321,-1.04217,617.905,-11729.6,1.21143e-12,-8.18139e-13
-168,0,1.02321,-1.04217,617.905,-11729.6,1.23083e-12,-8.83157e-13
-166,0,1.02321,-1.04217,617.905,-11729.6,1.22698e-12,-9.49039e-13
-164,0,1.02321,-1.04217,617.905,-11729.6,1.20382e-12,-1.003e-12
-162,0,1.02321,-1.04217,617.905,-11729.6,1.16958e-12,-1.0338e-12
-160,0,1.02321,-1.04217,617.905,-11729.6,1.13436e-12,-1.03392e-12
-158,0,1.02321,-1.04217,617.905,-11729.6,1.10732e-12,-1.00128e-12
-156,0,1.02321,-1.04217,617.905,-11729.6,1.09432e-12,-9.3995e-13
-154,0,1.02321,-1.04217,617.905,-11729.6,1.09666e-12,-8.59778e-13
-152,0,1.02321,-1.04217,617.905,-11729.6,1.11129e-12,-7.74747e-13
-150,0,1.02321,-1.04217,617.905,-11729.6,1.1324e-12,-7.00174e-13
-148,0,1.02321,-1.04217,617.905,-11729.6,1.15359e-12,-6.49245e-13
-146,0,1.02321,-1.04217,617.905,-11729.6,1.16999e-12,-6.29666e-13
-144,0,1.02321,-1.04217,617.905,-11729.6,1.17953e-12,-6.41341e-13
-142,0,1.02321,-1.04217,617.905,-11729.6,1.18291e-12,-6.75915e-13
-140,0,1.02321,-1.04217,617.905,-11729.6,1.18247e-12,-7.1857e-13
-138,0,1.02321,-1.04217,617.905,-11729.6,1.18036e-12,-7.51843e-13
-136,0,1.02321,-1.04217,617.905,-11729.6,1.17687e-12,-7.60548e-13
-134,0,1.02321,-1.04217,617.905,-11729.6,1.16963e-12,-7.36423e-13
-132,0,1.02321,-1.04217,617.905,-11729.6,1.15405e-12,-6.81032e-13
-130,0,1.02321,-1.04217,617.905,-11729.6,1.1251e-12,-6.05901e-13
-128,0,1.02321,-1.04217,617.905,-11729.6,1.07964e-12,-5.29628e-13
-126,0,1.02321,-1.04217,617.905,-11729.6,1.01868e-12,-4.72702e-13
-124,0,1.02321,-1.04217,617.905,-11729.6,9.48533e-13,-4.51539e-13
-122,0,1.02321,-1.04217,617.905,-11729.6,8.80344e-13,-4.73579e-13
-120,0,1.02321,-1.04217,617.905,-11729.6,8.27922e-13,-5.35022e-13
-118,0,1.02321,-1.04217,617.905,-11729.6,8.04374e-13,-6.21982e-13
-116,0,1.02321,-1.04217,617.905,-11729.6,8.18474e-13,-7.14712e-13
-114,0,1.02321,-1.04217,617.905,-11729.6,8.71862e-13,-7.93584e-13
-112,0,1.02321,-1.04217,617.905,-11729.6,9.57955e-13,-8.44857e-13
-110,0,1.02321,-1.04217,617.905,-11729.6,1.06299e-12,-8.64399e-13
-108,0,1.02321,-1.04217,617.905,-11729.6,1.16898e-12,-8.58152e-13
-106,0,1.02321,-1.04217,617.905,-11729.6,1.25782e-12,-8.39299e-13
-104,0,1.02321,-1.04217,617.905,-11729.6,1.3154e-12,-8.23148e-13
-102,0,1.02321,-1.04217,617.905,-11729.6,1.33462e-12,-8.21537e-13
-100,0,1.02321,-1.04217,617.905,-11729.6,1.31648e-12,-8.38694e-13
-98,0,1.02321,-1.04217,617.905,-11729.6,1.26916e-12,-8.69914e-13
-96,0,1.02321,-1.04217,617.905,-11729.6,1.20521e-12,-9.03443e-13
-94,0,1.02321,-1.04217,617.905,-11729.6,1.13803e-12,-9.24814e-13
-92,0,1.02321,-1.04217,617.905,-11729.6,1.07842e-12,-9.22047e-13
-90,0,1.02321,-1.04217,617.905,-11729.6,1.03233e-12,-8.899e-13
-88,0,1.02321,-1.04217,617.905,-11729.6,1.00035e-12,-8.31689e-13
-86,0,1.02321,-1.04217,617.905,-11729.6,9.78795e-13,-7.58154e-13
-84,0,1.02321,-1.04217,617.905,-11729.6,9.62023e-13,-6.83854e-13
-82,0,1.02321,-1.04217,617.905,-11729.6,9.45069e-13,-6.22438e-13
-80,0,1.02321,-1.04217,617.905,-11729.6,9.25711e-13,-5.82494e-13
-78,0,1.02321,-1.04217,617.905,-11729.6,9.05317e-13,-5.65363e-13
-76,0,1.02321,-1.04217,617.905,-11729.6,8.88246e-13,-5.65601e-13
