Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,709.466,-4288.45,710.867,-4285.4,-2.5392e-13,-8.25526e-13
-178,0,709.466,-4288.45,710.867,-4285.4,-2.54708e-13,-8.68813e-13
-176,0,709.466,-4288.45,710.867,-4285.4,-3.02245e-13,-8.82444e-13
-174,0,709.466,-4288.45,710.867,-4285.4,-3.84348e-13,-8.63503e-13
-172,0,709.466,-4288.45,710.867,-4285.4,-4.78413e-13,-8.15723e-13
-170,0,709.466,-4288.45,710.867,-4285.4,-5.58595e-13,-7.47678e-13
-168,0,709.466,-4288.45,710.867,-4285.4,-6.03683e-13,-6.70021e-13
-166,0,709.466,-4288.45,710.867,-4285.4,-6.03149e-13,-5.92713e-13
-164,0,709.466,-4288.45,710.867,-4285.4,-5.59538e-13,-5.23028e-13
-162,0,709.466,-4288.45,710.867,-4285.4,-4.86691e-13,-4.64801e-13
-160,0,709.466,-4288.45,710.867,-4285.4,-4.04678e-13,-4.1886e-13
-158,0,709.466,-4288.45,710.867,-4285.4,-3.33358e-13,-3.84244e-13
-156,0,709.466,-4288.45,710.867,-4285.4,-2.86756e-13,-3.59565e-13
-154,0,709.466,-4288.45,710.867,-4285.4,-2.70035e-13,-3.43959e-13
-152,0,709.466,-4288.45,710.867,-4285.4,-2.79731e-13,-3.37298e-13
-150,0,709.466,-4288.45,710.867,-4285.4,-3.06774e-13,-3.39684e-13
-148,0,709.466,-4288.45,710.867,-4285.4,-3.40848e-13,-3.50548e-13
-146,0,709.466,-4288.45,710.867,-4285.4,-3.74318e-13,-3.67807e-13
-144,0,709.466,-4288.45,710.867,-4285.4,-4.04295e-13,-3.87516e-13
-142,0,709.466,-4288.45,710.867,-4285.4,-4.3225e-13,-4.04228e-13
-140,0,709.466,-4288.45,710.867,-4285.4,-4.61606e-13,-4.12028e-13
-138,0,709.466,-4288.45,710.867,-4285.4,-4.94546e-13,-4.05962e-13
-136,0,709.466,-4288.45,710.867,-4285.4,-5.29523e-13,-3.83423e-13
-134,0,709.466,-4288.45,710.867,-4285.4,-5.60645e-13,-3.45103e-13
-132,0,709.466,-4288.45,710.867,-4285.4,-5.79303e-13,-2.95206e-13
-130,0,709.466,-4288.45,710.867,-4285.4,-5.77496e-13,-2.40843e-13
-128,0,709.466,-4288.45,710.867,-4285.4,-5.51559e-13,-1.90726e-13
-126,0,709.466,-4288.45,710.867,-4285.4,-5.04781e-13,-1.5342e-13
-124,0,709.466,-4288.45,710.867,-4285.4,-4.47729e-13,-1.3554e-13
-122,0,709.466,-4288.45,710.867,-4285.4,-3.95921e-13,-1.40236e-13
-120,0,709.466,-4288.45,710.867,-4285.4,-3.65408e-13,-1.66331e-13
-118,0,709.466,-4288.45,710.867,-4285.4,-3.67654e-13,-2.0831e-13
-116,0,709.466,-4288.45,710.867,-4285.4,-4.05401e-13,-2.57292e-13
-114,0,709.466,-4288.45,710.867,-4285.4,-4.70955e-13,-3.02879e-13
-112,0,709.466,-4288.45,710.867,-4285.4,-5.47597e-13,-3.35594e-13
-110,0,709.466,-4288.45,710.867,-4285.4,-6.13833e-13,-3.49428e-13
-108,0,709.466,-4288.45,710.867,-4285.4,-6.49287e-13,-3.43824e-13
-106,0,709.466,-4288.45,710.867,-4285.4,-6.40529e-13,-3.24493e-13
-104,0,709.466,-4288.45,710.867,-4285.4,-5.85113e-13,-3.02564e-13
-102,0,709.466,-4288.45,710.867,-4285.4,-4.9266e-13,-2.92014e-13
-100,0,709.466,-4288.45,710.867,-4285.4,-3.82653e-13,-3.05765e-13
-98,0,709.466,-4288.45,710.867,-4285.4,-2.79592e-13,-3.51393e-13
-96,0,709.466,-4288.45,710.867,-4285.4,-2.06845e-13,-4.27658e-13
-94,0,709.466,-4288.45,710.867,-4285.4,-1.80869e-13,-5.23087e-13
-92,0,709.466,-4288.45,710.867,-4285.4,-2.07292e-13,-6.17419e-13
-90,0,709.466,-4288.45,710.867,-4285.4,-2.79793e-13,-6.85961e-13
-88,0,709.466,-4288.45,710.867,-4285.4,-3.81915e-13,-7.06015e-13
-86,0,709.466,-4288.45,710.867,-4285.4,-4.91205e-13,-6.63744e-13
-84,0,709.466,-4288.45,710.867,-4285.4,-5.84516e-13,-5.59467e-13
-82,0,709.466,-4288.45,710.867,-4285.4,-6.43108e-13,-4.09587e-13
-80,0,709.466,-4288.45,710.867,-4285.4,-6.56365e-13,-2.4415e-13
-78,0,709.466,-4288.45,710.867,-4285.4,-6.23371e-13,-1.00261e-13
-76,0,709.466,-4288.45,710.867,-4285.4,-5.52184e-13,-1.28514e-14
-74,0,709.466,-4288.45,710.867,-4285.4,-4.57218e-13,-5.24157e-15
-72,0,709.466,-4288.45,710.867,-4285.4,-3.55533e-13,-8.2194e-14
-70,0,709.466,-4288.45,710.867,-4285.4,-2.6302e-13,-2.27625e-13
-68,0,709.466,-4288.45,710.867,-4285.4,-1.91356e-13,-4.07882e-13
-66,0,709.466,-4288.45,710.867,-4285.4,-1.46357e-13,-5.79905e-13
-64,0,709.466,-4288.45,710.867,-4285.4,-1.27936e-13,-7.02135e-13
-62,0,709.466,-4288.45,710.867,-4285.4,-1.31472e-13,-7.45155e-13
-60,0,709.466,-4288.45,710.867,-4285.4,-1.50076e-13,-6.9909e-13
-58,0,709.466,-4288.45,710.867,-4285.4,-1.77078e-13,-5.75692e-13
-56,0,709.466,-4288.45,710.867,-4285.4,-2.08051e-13,-4.04637e-13
-54,0,709.466,-4288.45,710.867,-4285.4,-2.41856e-13,-2.25214e-13
-52,0,709.466,-4288.45,710.867,-4285.4,-2.80478e-13,-7.59413e-14
-50,0,709.466,-4288.45,710.867,-4285.4,-3.2773e-13,1.48501e-14
-48,0,709.466,-4288.45,710.867,-4285.4,-3.87218e-13,3.48703e-14
-46,0,709.466,-4288.45,710.867,-4285.4,-4.60151e-13,-1.12271e-14
-44,0,709.466,-4288.45,710.867,-4285.4,-5.43618e-13,-1.05673e-13
-42,0,709.466,-4288.45,710.867,-4285.4,-6.29909e-13,-2.24481e-13
-40,0,709.466,-4288.45,710.867,-4285.4,-7.0717e-13,-3.4495e-13
-38,0,709.466,-4288.45,710.867,-4285.4,-7.61404e-13,-4.51336e-13
-36,0,709.466,-4288.45,710.867,-4285.4,-7.7945e-13,-5.3714e-13
-34,0,709.466,-4288.45,710.867,-4285.4,-7.52316e-13,-6.03755e-13
-32,0,709.466,-4288.45,710.867,-4285.4,-6.78045e-13,-6.56567e-13
-30,0,709.466,-4288.45,710.867,-4285.4,-5.63351e-13,-7.00381e-13
-28,0,709.466,-4288.45,710.867,-4285.4,-4.23438e-13,-7.36172e-13
-26,0,709.466,-4288.45,710.867,-4285.4,-2.79826e-13,-7.60431e-13
-24,0,709.466,-4288.45,710.867,-4285.4,-1.5646e-13,-7.67268e-13
-22,0,709.466,-4288.45,710.867,-4285.4,-7.48665e-14,-7.52227e-13
-20,0,709.466,-4288.45,710.867,-4285.4,-4.94074e-14,-7.16052e-13
-18,0,709.466,-4288.45,710.867,-4285.4,-8.3817e-14,-6.66609e-13
-16,0,709.466,-4288.45,710.867,-4285.4,-1.69965e-13,-6.17856e-13
-14,0,709.466,-4288.45,710.867,-4285.4,-2.89331e-13,-5.85932e-13
-12,0,709.466,-4288.45,710.867,-4285.4,-4.16996e-13,-5.83613e-13
-10,0,709.466,-4288.45,710.867,-4285.4,-5.27313e-13,-6.15139e-13
-8,0,709.466,-4288.45,710.867,-4285.4,-5.9987e-13,-6.7343e-13
-6,0,709.466,-4288.45,710.867,-4285.4,-6.24221e-13,-7.40972e-13
-4,0,709.466,-4288.45,710.867,-4285.4,-6.02095e-13,-7.94391e-13
-2,0,709.466,-4288.45,710.867,-4285.4,-5.46423e-13,-8.11402e-13
0,0,709.466,-4288.45,710.867,-4285.4,-4.77365e-13,-7.77895e-13
2,0,709.466,-4288.45,710.867,-4285.4,-4.16414e-13,-6.92817e-13
4,0,709.466,-4288.45,710.867,-4285.4,-3.8019e-13,-5.69113e-13
6,0,709.466,-4288.45,710.867,-4285.4,-3.75736e-13,-4.30345e-13
8,0,709.466,-4288.45,710.867,-4285.4,-3.98683e-13,-3.04018e-13
10,0,709.466,-4288.45,710.867,-4285.4,-4.3486e-13,-2.13761e-13
12,0,709.466,-4288.45,710.867,-4285.4,-4.64903e-13,-1.72895e-13
14,0,709.466,-4288.45,710.867,-4285.4,-4.70474e-13,-1.81423e-13
16,0,709.466,-4288.45,710.867,-4285.4,-4.40218e-13,-2.27308e-13
18,0,709.466,-4288.45,710.867,-4285.4,-3.73622e-13,-2.9143e-13
20,0,709.466,-4288.45,710.867,-4285.4,-2.81563e-13,-3.54403e-13
22,0,709.466,-4288.45,710.867,-4285.4,-1.83363e-13,-4.02833e-13
24,0,709.466,-4288.45,710.867,-4285.4,-1.01225e-13,-4.32913e-13
26,0,709.466,-4288.45,710.867,-4285.4,-5.37624e-14,-4.50207e-13
28,0,709.466,-4288.45,710.867,-4285.4,-5.06014e-14,-4.65901e-13
30,0,709.466,-4288.45,710.867,-4285.4,-8.9691e-14,-4.91033e-13
32,0,709.466,-4288.45,710.867,-4285.4,-1.58111e-13,-5.3091e-13
34,0,709.466,-4288.45,710.867,-4285.4,-2.36066e-13,-5.81833e-13
36,0,709.466,-4288.45,710.867,-4285.4,-3.02789e-13,-6.31375e-13
38,0,709.466,-4288.45,710.867,-4285.4,-3.42505e-13,-6.62192e-13
40,0,709.466,-4288.45,710.867,-4285.4,-3.4866e-13,-6.58054e-13
42,0,709.466,-4288.45,710.867,-4285.4,-3.25221e-13,-6.10012e-13
44,0,709.466,-4288.45,710.867,-4285.4,-2.84796e-13,-5.20511e-13
46,0,709.466,-4288.45,710.867,-4285.4,-2.44319e-13,-4.03996e-13
48,0,709.466,-4288.45,710.867,-4285.4,-2.19751e-13,-2.83688e-13
50,0,709.466,-4288.45,710.867,-4285.4,-2.21462e-13,-1.85526e-13
52,0,709.466,-4288.45,710.867,-4285.4,-2.51626e-13,-1.31139e-13
54,0,709.466,-4288.45,710.867,-4285.4,-3.04259e-13,-1.3204e-13
56,0,709.466,-4288.45,710.867,-4285.4,-3.67656e-13,-1.86746e-13
58,0,709.466,-4288.45,710.867,-4285.4,-4.28263e-13,-2.81586e-13
60,0,709.466,-4288.45,710.867,-4285.4,-4.74681e-13,-3.94763e-13
62,0,709.466,-4288.45,710.867,-4285.4,-5.00578e-13,-5.02312e-13
64,0,709.466,-4288.45,710.867,-4285.4,-5.05749e-13,-5.84087e-13
66,0,709.466,-4288.45,710.867,-4285.4,-4.95229e-13,-6.28115e-13
68,0,709.466,-4288.45,710.867,-4285.4,-4.76979e-13,-6.32287e-13
70,0,709.466,-4288.45,710.867,-4285.4,-4.59055e-13,-6.03293e-13
72,0,709.466,-4288.45,710.867,-4285.4,-4.47207e-13,-5.53505e-13
74,0,709.466,-4288.45,710.867,-4285.4,-4.43623e-13,-4.9706e-13
76,0,709.466,-4288.45,710.867,-4285.4,-4.47055e-13,-4.46353e-13
78,0,709.466,-4288.45,710.867,-4285.4,-4.54105e-13,-4.0982e-13
80,0,709.466,-4288.45,710.867,-4285.4,-4.61098e-13,-3.91284e-13
82,0,709.466,-4288.45,710.867,-4285.4,-4.65828e-13,-3.90569e-13
84,0,709.466,-4288.45,710.867,-4285.4,-4.68568e-13,-4.04756e-13
86,0,709.466,-4288.45,710.867,-4285.4,-4.72044e-13,-4.29439e-13
88,0,709.466,-4288.45,710.867,-4285.4,-4.80376e-13,-4.59575e-13
90,0,709.466,-4288.45,710.867,-4285.4,-4.97364e-13,-4.89888e-13
92,0,709.466,-4288.45,710.867,-4285.4,-5.24661e-13,-5.15078e-13
94,0,709.466,-4288.45,710.867,-4285.4,-5.60422e-13,-5.30163e-13
96,0,709.466,-4288.45,710.867,-4285.4,-5.98928e-13,-5.31198e-13
98,0,709.466,-4288.45,710.867,-4285.4,-6.31385e-13,-5.16278e-13
100,0,709.466,-4288.45,710.867,-4285.4,-6.47832e-13,-4.86489e-13
102,0,709.466,-4288.45,710.867,-4285.4,-6.39747e-13,-4.46325e-13
104,0,709.466,-4288.45,710.867,-4285.4,-6.02721e-13,-4.03157e-13
106,0,709.466,-4288.45,710.867,-4285.4,-5.38442e-13,-3.65698e-13
108,0,709.466,-4288.45,710.867,-4285.4,-4.55342e-13,-3.41763e-13
110,0,709.466,-4288.45,710.867,-4285.4,-3.67527e-13,-3.35979e-13
112,0,709.466,-4288.45,710.867,-4285.4,-2.92049e-13,-3.48233e-13
114,0,709.466,-4288.45,710.867,-4285.4,-2.45041e-13,-3.73439e-13
116,0,709.466,-4288.45,710.867,-4285.4,-2.37672e-13,-4.02812e-13
118,0,709.466,-4288.45,710.867,-4285.4,-2.73028e-13,-4.2633e-13
120,0,709.466,-4288.45,710.867,-4285.4,-3.44906e-13,-4.35618e-13
122,0,709.466,-4288.45,710.867,-4285.4,-4.39036e-13,-4.26339e-13
124,0,709.466,-4288.45,710.867,-4285.4,-5.36575e-13,-3.99338e-13
126,0,709.466,-4288.45,710.867,-4285.4,-6.18977e-13,-3.60188e-13
128,0,709.466,-4288.45,710.867,-4285.4,-6.72874e-13,-3.17361e-13
130,0,709.466,-4288.45,710.867,-4285.4,-6.93464e-13,-2.79706e-13
132,0,709.466,-4288.45,710.867,-4285.4,-6.85302e-13,-2.54114e-13
134,0,709.466,-4288.45,710.867,-4285.4,-6.6015e-13,-2.44149e-13
136,0,709.466,-4288.45,710.867,-4285.4,-6.32524e-13,-2.50002e-13
138,0,709.466,-4288.45,710.867,-4285.4,-6.14352e-13,-2.69624e-13
140,0,709.466,-4288.45,710.867,-4285.4,-6.10564e-13,-3.00425e-13
142,0,709.466,-4288.45,710.867,-4285.4,-6.17182e-13,-3.40743e-13
144,0,709.466,-4288.45,710.867,-4285.4,-6.22699e-13,-3.90409e-13
146,0,709.466,-4288.45,710.867,-4285.4,-6.12412e-13,-4.5015e-13
148,0,709.466,-4288.45,710.867,-4285.4,-5.74297e-13,-5.20073e-13
150,0,709.466,-4288.45,710.867,-4285.4,-5.0438e-13,-5.97942e-13
152,0,709.466,-4288.45,710.867,-4285.4,-4.09632e-13,-6.78061e-13
154,0,709.466,-4288.45,710.867,-4285.4,-3.07138e-13,-7.51465e-13
156,0,709.466,-4288.45,710.867,-4285.4,-2.19567e-13,-8.07602e-13
158,0,709.466,-4288.45,710.867,-4285.4,-1.68274e-13,-8.37131e-13
160,0,709.466,-4288.45,710.867,-4285.4,-1.66253e-13,-8.34975e-13
162,0,709.466,-4288.45,710.867,-4285.4,-2.13365e-13,-8.02554e-13
164,0,709.466,-4288.45,710.867,-4285.4,-2.95589e-13,-7.48342e-13
