Phi[deg],Theta[deg],GainTotal
-180,0,1.80544
-178,0,1.80544
-176,0,1.80544
-174,0,1.80544
-172,0,1.80544
-170,0,1.80544
-168,0,1.80544
-166,0,1.80544
-164,0,1.80544
-162,0,1.80544
-160,0,1.80544
-158,0,1.80544
-156,0,1.80544
-154,0,1.80544
-152,0,1.80544
-150,0,1.80544
-148,0,1.80544
-146,0,1.80544
-144,0,1.80544
-142,0,1.80544
-140,0,1.80544
-138,0,1.80544
-136,0,1.80544
-134,0,1.80544
-132,0,1.80544
-130,0,1.80544
-128,0,1.80544
-126,0,1.80544
-124,0,1.80544
-122,0,1.80544
-120,0,1.80544
-118,0,1.80544
-116,0,1.80544
-114,0,1.80544
-112,0,1.80544
-110,0,1.80544
-108,0,1.80544
-106,0,1.80544
-104,0,1.80544
-102,0,1.80544
-100,0,1.80544
-98,0,1.80544
-96,0,1.80544
-94,0,1.80544
-92,0,1.80544
-90,0,1.80544
-88,0,1.80544
-86,0,1.80544
-84,0,1.80544
-82,0,1.80544
-80,0,1.80544
-78,0,1.80544
-76,0,1.80544
-74,0,1.80544
-72,0,1.80544
-70,0,1.80544
-68,0,1.80544
-66,0,1.80544
-64,0,1.80544
-62,0,1.80544
-60,0,1.80544
-58,0,1.80544
-56,0,1.80544
-54,0,1.80544
-52,0,1.80544
-50,0,1.80544
-48,0,1.80544
-46,0,1.80544
-44,0,1.80544
-42,0,1.80544
-40,0,1.80544
-38,0,1.80544
-36,0,1.80544
-34,0,1.80544
-32,0,1.80544
-30,0,1.80544
-28,0,1.80544
-26,0,1.80544
-24,0,1.80544
-22,0,1.80544
-20,0,1.80544
-18,0,1.80544
-16,0,1.80544
-14,0,1.80544
-12,0,1.80544
-10,0,1.80544
-8,0,1.80544
-6,0,1.80544
-4,0,1.80544
-2,0,1.80544
0,0,1.80544
2,0,1.80544
4,0,1.80544
6,0,1.80544
8,0,1.80544
10,0,1.80544
12,0,1.80544
14,0,1.80544
16,0,1.80544
18,0,1.80544
20,0,1.80544
22,0,1.80544
24,0,1.80544
26,0,1.80544
28,0,1.80544
30,0,1.80544
32,0,1.80544
34,0,1.80544
36,0,1.80544
38,0,1.80544
40,0,1.80544
42,0,1.80544
44,0,1.80544
46,0,1.80544
48,0,1.80544
50,0,1.80544
52,0,1.80544
54,0,1.80544
56,0,1.80544
58,0,1.80544
60,0,1.80544
62,0,1.80544
64,0,1.80544
66,0,1.80544
68,0,1.80544
70,0,1.80544
72,0,1.80544
74,0,1.80544
76,0,1.80544
78,0,1.80544
80,0,1.80544
82,0,1.80544
84,0,1.80544
86,0,1.80544
88,0,1.80544
90,0,1.80544
92,0,1.80544
94,0,1.80544
96,0,1.80544
98,0,1.80544
100,0,1.80544
102,0,1.80544
104,0,1.80544
106,0,1.80544
108,0,1.80544
110,0,1.80544
112,0,1.80544
114,0,1.80544
116,0,1.80544
118,0,1.80544
120,0,1.80544
122,0,1.80544
124,0,1.80544
126,0,1.80544
128,0,1.80544
130,0,1.80544
132,0,1.80544
134,0,1.80544
136,0,1.80544
138,0,1.80544
140,0,1.80544
142,0,1.80544
144,0,1.80544
146,0,1.80544
148,0,1.80544
150,0,1.80544
152,0,1.80544
154,0,1.80544
156,0,1.80544
158,0,1.80544
160,0,1.80544
162,0,1.80544
164,0,1.80544
166,0,1.80544
168,0,1.80544
170,0,1.80544
172,0,1.80544
174,0,1.80544
176,0,1.80544
178,0,1.80544
180,0,1.80544
-180,2,1.80223
-178,2,1.80205
-176,2,1.80187
-174,2,1.8017
-172,2,1.80152
-170,2,1.80135
-168,2,1.80118
-166,2,1.80101
-164,2,1.80085
-162,2,1.80069
-160,2,1.80053
-158,2,1.80039
-156,2,1.80025
-154,2,1.80011
-152,2,1.79998
-150,2,1.79987
-148,2,1.79976
-146,2,1.79965
-144,2,1.79956
-142,2,1.79948
-140,2,1.7994
-138,2,1.79934
-136,2,1.79929
-134,2,1.79924
-132,2,1.79921
-130,2,1.79919
-128,2,1.79918
-126,2,1.79917
-124,2,1.79918
-122,2,1.7992
-120,2,1.79922
-118,2,1.79926
-116,2,1.7993
-114,2,1.79936
-112,2,1.79942
-110,2,1.79949
-108,2,1.79956
-106,2,1.79965
-104,2,1.79974
-102,2,1.79983
-100,2,1.79993
-98,2,1.80003
-96,2,1.80014
-94,2,1.80025
-92,2,1.80037
-90,2,1.80048
-88,2,1.8006
-86,2,1.80071
-84,2,1.80083
-82,2,1.80095
-80,2,1.80106
-78,2,1.80117
-76,2,1.80128
-74,2,1.80138
-72,2,1.80148
-70,2,1.80158
-68,2,1.80167
-66,2,1.80176
-64,2,1.80184
-62,2,1.80191
-60,2,1.80197
-58,2,1.80203
-56,2,1.80208
-54,2,1.80212
-52,2,1.80216
-50,2,1.80218
-48,2,1.8022
-46,2,1.80221
-44,2,1.8022
-42,2,1.80219
-40,2,1.80218
-38,2,1.80215
-36,2,1.80211
