Phi[deg],Theta[deg],GainTotal
-180,0,1.25666
-178,0,1.25666
-176,0,1.25666
-174,0,1.25666
-172,0,1.25666
-170,0,1.25666
-168,0,1.25666
-166,0,1.25666
-164,0,1.25666
-162,0,1.25666
-160,0,1.25666
-158,0,1.25666
-156,0,1.25666
-154,0,1.25666
-152,0,1.25666
-150,0,1.25666
-148,0,1.25666
-146,0,1.25666
-144,0,1.25666
-142,0,1.25666
-140,0,1.25666
-138,0,1.25666
-136,0,1.25666
-134,0,1.25666
-132,0,1.25666
-130,0,1.25666
-128,0,1.25666
-126,0,1.25666
-124,0,1.25666
-122,0,1.25666
-120,0,1.25666
-118,0,1.25666
-116,0,1.25666
-114,0,1.25666
-112,0,1.25666
-110,0,1.25666
-108,0,1.25666
-106,0,1.25666
-104,0,1.25666
-102,0,1.25666
-100,0,1.25666
-98,0,1.25666
-96,0,1.25666
-94,0,1.25666
-92,0,1.25666
-90,0,1.25666
-88,0,1.25666
-86,0,1.25666
-84,0,1.25666
-82,0,1.25666
-80,0,1.25666
-78,0,1.25666
-76,0,1.25666
-74,0,1.25666
-72,0,1.25666
-70,0,1.25666
-68,0,1.25666
-66,0,1.25666
-64,0,1.25666
-62,0,1.25666
-60,0,1.25666
-58,0,1.25666
-56,0,1.25666
-54,0,1.25666
-52,0,1.25666
-50,0,1.25666
-48,0,1.25666
-46,0,1.25666
-44,0,1.25666
-42,0,1.25666
-40,0,1.25666
-38,0,1.25666
-36,0,1.25666
-34,0,1.25666
-32,0,1.25666
-30,0,1.25666
-28,0,1.25666
-26,0,1.25666
-24,0,1.25666
-22,0,1.25666
-20,0,1.25666
-18,0,1.25666
-16,0,1.25666
-14,0,1.25666
-12,0,1.25666
-10,0,1.25666
-8,0,1.25666
-6,0,1.25666
-4,0,1.25666
-2,0,1.25666
0,0,1.25666
2,0,1.25666
4,0,1.25666
6,0,1.25666
8,0,1.25666
10,0,1.25666
12,0,1.25666
14,0,1.25666
16,0,1.25666
18,0,1.25666
20,0,1.25666
