Phi[deg],Theta[deg],GainTotal
-180,0,0.0363066
-178,0,0.0363066
-176,0,0.0363066
-174,0,0.0363066
-172,0,0.0363066
-170,0,0.0363066
-168,0,0.0363066
-166,0,0.0363066
-164,0,0.0363066
-162,0,0.0363066
-160,0,0.0363066
-158,0,0.0363066
-156,0,0.0363066
-154,0,0.0363066
-152,0,0.0363066
-150,0,0.0363066
-148,0,0.0363066
-146,0,0.0363066
-144,0,0.0363066
-142,0,0.0363066
-140,0,0.0363066
-138,0,0.0363066
-136,0,0.0363066
-134,0,0.0363066
-132,0,0.0363066
-130,0,0.0363066
-128,0,0.0363066
-126,0,0.0363066
-124,0,0.0363066
-122,0,0.0363066
-120,0,0.0363066
-118,0,0.0363066
-116,0,0.0363066
-114,0,0.0363066
-112,0,0.0363066
-110,0,0.0363066
-108,0,0.0363066
-106,0,0.0363066
-104,0,0.0363066
-102,0,0.0363066
-100,0,0.0363066
-98,0,0.0363066
-96,0,0.0363066
-94,0,0.0363066
-92,0,0.0363066
-90,0,0.0363066
-88,0,0.0363066
-86,0,0.0363066
-84,0,0.0363066
-82,0,0.0363066
-80,0,0.0363066
-78,0,0.0363066
-76,0,0.0363066
-74,0,0.0363066
-72,0,0.0363066
-70,0,0.0363066
-68,0,0.0363066
-66,0,0.0363066
-64,0,0.0363066
-62,0,0.0363066
-60,0,0.0363066
-58,0,0.0363066
-56,0,0.0363066
-54,0,0.0363066
-52,0,0.0363066
-50,0,0.0363066
-48,0,0.0363066
-46,0,0.0363066
-44,0,0.0363066
-42,0,0.0363066
-40,0,0.0363066
-38,0,0.0363066
-36,0,0.0363066
-34,0,0.0363066
-32,0,0.0363066
-30,0,0.0363066
-28,0,0.0363066
-26,0,0.0363066
-24,0,0.0363066
-22,0,0.0363066
-20,0,0.0363066
-18,0,0.0363066
-16,0,0.0363066
-14,0,0.0363066
-12,0,0.0363066
-10,0,0.0363066
-8,0,0.0363066
-6,0,0.0363066
-4,0,0.0363066
-2,0,0.0363066
0,0,0.0363066
2,0,0.0363066
4,0,0.0363066
6,0,0.0363066
8,0,0.0363066
10,0,0.0363066
12,0,0.0363066
14,0,0.0363066
16,0,0.0363066
18,0,0.0363066
20,0,0.0363066
22,0,0.0363066
24,0,0.0363066
26,0,0.0363066
28,0,0.0363066
30,0,0.0363066
32,0,0.0363066
34,0,0.0363066
36,0,0.0363066
38,0,0.0363066
40,0,0.0363066
42,0,0.0363066
44,0,0.0363066
46,0,0.0363066
48,0,0.0363066
50,0,0.0363066
52,0,0.0363066
54,0,0.0363066
56,0,0.0363066
58,0,0.0363066
60,0,0.0363066
62,0,0.0363066
64,0,0.0363066
66,0,0.0363066
68,0,0.0363066
70,0,0.0363066
72,0,0.0363066
74,0,0.0363066
76,0,0.0363066
78,0,0.0363066
80,0,0.0363066
82,0,0.0363066
84,0,0.0363066
86,0,0.0363066
88,0,0.0363066
90,0,0.0363066
92,0,0.0363066
94,0,0.0363066
96,0,0.0363066
98,0,0.0363066
100,0,0.0363066
102,0,0.0363066
104,0,0.0363066
106,0,0.0363066
108,0,0.0363066
110,0,0.0363066
112,0,0.0363066
114,0,0.0363066
116,0,0.0363066
118,0,0.0363066
120,0,0.0363066
122,0,0.0363066
124,0,0.0363066
126,0,0.0363066
128,0,0.0363066
130,0,0.0363066
132,0,0.0363066
134,0,0.0363066
136,0,0.0363066
138,0,0.0363066
140,0,0.0363066
142,0,0.0363066
144,0,0.0363066
146,0,0.0363066
148,0,0.0363066
150,0,0.0363066
152,0,0.0363066
154,0,0.0363066
156,0,0.0363066
158,0,0.0363066
160,0,0.0363066
162,0,0.0363066
164,0,0.0363066
166,0,0.0363066
168,0,0.0363066
170,0,0.0363066
172,0,0.0363066
174,0,0.0363066
176,0,0.0363066
178,0,0.0363066
180,0,0.0363066
-180,2,0.0392551
-178,2,0.039154
-176,2,0.0390497
-174,2,0.0389421
-172,2,0.0388314
-170,2,0.0387179
-168,2,0.0386015
-166,2,0.0384824
-164,2,0.0383609
-162,2,0.038237
-160,2,0.0381109
-158,2,0.0379827
-156,2,0.0378527
-154,2,0.0377209
-152,2,0.0375875
-150,2,0.0374527
-148,2,0.0373166
-146,2,0.0371795
-144,2,0.0370415
-142,2,0.0369027
-140,2,0.0367633
-138,2,0.0366236
-136,2,0.0364836
-134,2,0.0363435
-132,2,0.0362035
-130,2,0.0360638
-128,2,0.0359246
-126,2,0.0357859
-124,2,0.0356481
-122,2,0.0355112
-120,2,0.0353754
-118,2,0.0352409
-116,2,0.0351078
-114,2,0.0349763
-112,2,0.0348467
-110,2,0.0347189
-108,2,0.0345932
-106,2,0.0344697
-104,2,0.0343486
-102,2,0.0342301
-100,2,0.0341142
-98,2,0.0340011
-96,2,0.033891
-94,2,0.0337839
-92,2,0.03368
-90,2,0.0335795
-88,2,0.0334825
-86,2,0.033389
-84,2,0.0332992
-82,2,0.0332132
-80,2,0.0331311
-78,2,0.033053
-76,2,0.0329789
-74,2,0.0329091
-72,2,0.0328435
-70,2,0.0327823
-68,2,0.0327255
-66,2,0.0326732
-64,2,0.0326254
-62,2,0.0325822
-60,2,0.0325437
-58,2,0.0325099
-56,2,0.0324808
-54,2,0.0324566
-52,2,0.0324371
-50,2,0.0324225
-48,2,0.0324127
-46,2,0.0324078
-44,2,0.0324077
-42,2,0.0324126
-40,2,0.0324223
-38,2,0.0324368
-36,2,0.0324562
-34,2,0.0324804
-32,2,0.0325094
-30,2,0.0325431
-28,2,0.0325815
-26,2,0.0326246
-24,2,0.0326723
-22,2,0.0327245
-20,2,0.0327813
-18,2,0.0328424
-16,2,0.0329079
-14,2,0.0329777
-12,2,0.0330516
-10,2,0.0331297
-8,2,0.0332117
