Phi[deg],Theta[deg],GainTotal
-180,0,4.79971e-07
-178,0,4.79971e-07
-176,0,4.79971e-07
-174,0,4.79971e-07
-172,0,4.79971e-07
-170,0,4.79971e-07
-168,0,4.79971e-07
-166,0,4.79971e-07
-164,0,4.79971e-07
-162,0,4.79971e-07
-160,0,4.79971e-07
-158,0,4.79971e-07
-156,0,4.79971e-07
-154,0,4.79971e-07
-152,0,4.79971e-07
-150,0,4.79971e-07
-148,0,4.79971e-07
-146,0,4.79971e-07
-144,0,4.79971e-07
-142,0,4.79971e-07
-140,0,4.79971e-07
-138,0,4.79971e-07
-136,0,4.79971e-07
-134,0,4.79971e-07
-132,0,4.79971e-07
-130,0,4.79971e-07
-128,0,4.79971e-07
-126,0,4.79971e-07
-124,0,4.79971e-07
-122,0,4.79971e-07
-120,0,4.79971e-07
-118,0,4.79971e-07
-116,0,4.79971e-07
-114,0,4.79971e-07
-112,0,4.79971e-07
-110,0,4.79971e-07
-108,0,4.79971e-07
-106,0,4.79971e-07
-104,0,4.79971e-07
-102,0,4.79971e-07
-100,0,4.79971e-07
-98,0,4.79971e-07
-96,0,4.79971e-07
-94,0,4.79971e-07
-92,0,4.79971e-07
-90,0,4.79971e-07
-88,0,4.79971e-07
-86,0,4.79971e-07
-84,0,4.79971e-07
-82,0,4.79971e-07
-80,0,4.79971e-07
-78,0,4.79971e-07
-76,0,4.79971e-07
-74,0,4.79971e-07
-72,0,4.79971e-07
-70,0,4.79971e-07
-68,0,4.79971e-07
-66,0,4.79971e-07
-64,0,4.79971e-07
-62,0,4.79971e-07
-60,0,4.79971e-07
-58,0,4.79971e-07
-56,0,4.79971e-07
-54,0,4.79971e-07
-52,0,4.79971e-07
-50,0,4.79971e-07
-48,0,4.79971e-07
-46,0,4.79971e-07
-44,0,4.79971e-07
-42,0,4.79971e-07
-40,0,4.79971e-07
-38,0,4.79971e-07
-36,0,4.79971e-07
-34,0,4.79971e-07
-32,0,4.79971e-07
-30,0,4.79971e-07
-28,0,4.79971e-07
-26,0,4.79971e-07
-24,0,4.79971e-07
-22,0,4.79971e-07
-20,0,4.79971e-07
-18,0,4.79971e-07
-16,0,4.79971e-07
-14,0,4.79971e-07
-12,0,4.79971e-07
-10,0,4.79971e-07
-8,0,4.79971e-07
-6,0,4.79971e-07
-4,0,4.79971e-07
-2,0,4.79971e-07
0,0,4.79971e-07
2,0,4.79971e-07
4,0,4.79971e-07
6,0,4.79971e-07
8,0,4.79971e-07
10,0,4.79971e-07
12,0,4.79971e-07
14,0,4.79971e-07
16,0,4.79971e-07
18,0,4.79971e-07
20,0,4.79971e-07
22,0,4.79971e-07
24,0,4.79971e-07
26,0,4.79971e-07
28,0,4.79971e-07
30,0,4.79971e-07
32,0,4.79971e-07
34,0,4.79971e-07
36,0,4.79971e-07
38,0,4.79971e-07
40,0,4.79971e-07
42,0,4.79971e-07
44,0,4.79971e-07
46,0,4.79971e-07
48,0,4.79971e-07
50,0,4.79971e-07
52,0,4.79971e-07
54,0,4.79971e-07
56,0,4.79971e-07
58,0,4.79971e-07
60,0,4.79971e-07
62,0,4.79971e-07
64,0,4.79971e-07
66,0,4.79971e-07
68,0,4.79971e-07
70,0,4.79971e-07
72,0,4.79971e-07
74,0,4.79971e-07
76,0,4.79971e-07
78,0,4.79971e-07
80,0,4.79971e-07
82,0,4.79971e-07
84,0,4.79971e-07
86,0,4.79971e-07
88,0,4.79971e-07
90,0,4.79971e-07
92,0,4.79971e-07
94,0,4.79971e-07
96,0,4.79971e-07
98,0,4.79971e-07
100,0,4.79971e-07
102,0,4.79971e-07
104,0,4.79971e-07
106,0,4.79971e-07
108,0,4.79971e-07
110,0,4.79971e-07
112,0,4.79971e-07
114,0,4.79971e-07
116,0,4.79971e-07
118,0,4.79971e-07
120,0,4.79971e-07
122,0,4.79971e-07
124,0,4.79971e-07
126,0,4.79971e-07
128,0,4.79971e-07
130,0,4.79971e-07
132,0,4.79971e-07
134,0,4.79971e-07
136,0,4.79971e-07
138,0,4.79971e-07
140,0,4.79971e-07
142,0,4.79971e-07
144,0,4.79971e-07
146,0,4.79971e-07
148,0,4.79971e-07
150,0,4.79971e-07
152,0,4.79971e-07
154,0,4.79971e-07
156,0,4.79971e-07
158,0,4.79971e-07
160,0,4.79971e-07
162,0,4.79971e-07
164,0,4.79971e-07
166,0,4.79971e-07
168,0,4.79971e-07
170,0,4.79971e-07
172,0,4.79971e-07
174,0,4.79971e-07
176,0,4.79971e-07
178,0,4.79971e-07
180,0,4.79971e-07
-180,2,0.000103556
-178,2,0.000104429
-176,2,0.000107323
-174,2,0.000112224
-172,2,0.000119108
-170,2,0.000127939
-168,2,0.000138674
-166,2,0.000151258
-164,2,0.000165629
-162,2,0.000181717
-160,2,0.00019944
-158,2,0.00021871
-156,2,0.000239433
-154,2,0.000261506
-152,2,0.000284819
-150,2,0.000309257
-148,2,0.0003347
-146,2,0.000361021
-144,2,0.00038809
-142,2,0.000415775
-140,2,0.000443938
-138,2,0.000472441
-136,2,0.000501144
-134,2,0.000529905
-132,2,0.000558582
-130,2,0.000587035
-128,2,0.000615124
-126,2,0.000642711
-124,2,0.00066966
-122,2,0.000695838
-120,2,0.000721118
-118,2,0.000745376
-116,2,0.000768491
-114,2,0.000790351
-112,2,0.000810848
-110,2,0.000829882
-108,2,0.000847359
-106,2,0.000863192
-104,2,0.000877304
-102,2,0.000889626
-100,2,0.000900095
-98,2,0.000908661
-96,2,0.000915279
-94,2,0.000919918
-92,2,0.000922553
-90,2,0.000923169
-88,2,0.000921763
-86,2,0.000918341
-84,2,0.000912916
-82,2,0.000905514
-80,2,0.00089617
-78,2,0.000884928
-76,2,0.00087184
-74,2,0.000856968
-72,2,0.000840384
-70,2,0.000822166
-68,2,0.000802401
-66,2,0.000781185
-64,2,0.000758618
-62,2,0.000734809
-60,2,0.000709872
-58,2,0.000683927
-56,2,0.0006571
-54,2,0.00062952
-52,2,0.00060132
-50,2,0.000572636
-48,2,0.000543606
-46,2,0.000514373
-44,2,0.000485076
-42,2,0.000455859
-40,2,0.000426864
-38,2,0.00039823
-36,2,0.000370099
-34,2,0.000342606
-32,2,0.000315885
-30,2,0.000290068
-28,2,0.00026528
-26,2,0.000241642
-24,2,0.00021927
-22,2,0.000198273
-20,2,0.000178755
-18,2,0.000160811
-16,2,0.000144529
-14,2,0.000129989
-12,2,0.000117264
-10,2,0.000106414
-8,2,9.74956e-05
-6,2,9.05511e-05
-4,2,8.56154e-05
